,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5,r100_cluster6,r100_cluster7,r100_cluster8,r100_cluster9
1970-01-01,61.279488,21.349037,79.55005,37.372192,33.335785,7.1446686,40.208763,57.631996,85.23478
1970-02-01,54.46113,15.985371,83.300156,35.166153,31.455772,8.268375,31.79338,57.916645,88.32952
1970-03-01,54.189716,14.898075,78.32208,27.282007,29.731321,3.9936562,41.948105,57.89844,94.30055
1970-04-01,73.48138,14.100391,82.48261,30.91295,16.637417,4.91877,27.37303,45.077602,87.18927
1970-05-01,58.565384,16.55798,66.221146,34.835167,15.958893,3.6725998,32.380882,44.17566,79.28692
1970-06-01,60.125996,21.954746,67.61295,51.17772,15.242302,3.1446724,28.385855,37.219936,83.6328
1970-07-01,73.09247,35.89598,58.53394,68.61254,16.073082,10.342018,26.002737,53.48802,69.708115
1970-08-01,79.833046,38.937767,66.949326,71.695694,14.742508,8.22369,25.221603,44.079674,77.44827
1970-09-01,76.4851,29.282833,72.203766,63.83472,14.601837,9.047852,28.225325,50.118557,84.25009
1970-10-01,76.620804,20.427235,83.75691,49.792534,20.882343,8.9419365,37.650223,56.261703,96.53638
1970-11-01,59.195915,18.679615,80.79623,27.508734,27.61465,9.100811,36.653946,59.968773,100.18718
1970-12-01,45.771023,12.14756,77.31588,21.395378,30.0921,5.1488075,57.403614,67.56496,93.01466
1971-01-01,42.110493,18.061077,76.11034,29.369003,51.073658,6.249378,57.201813,68.474236,96.69248
1971-02-01,48.15412,16.979141,75.86014,39.441154,33.34343,5.4497604,53.337273,76.10527,100.92556
1971-03-01,55.274612,14.465332,62.430607,34.225883,30.638588,4.731285,48.3181,72.80705,96.582596
1971-04-01,57.93888,13.104458,92.474625,27.157795,21.69402,2.6806793,42.274475,56.464745,101.37862
1971-05-01,70.28817,14.678337,78.52103,29.576937,18.013744,2.8328285,28.81282,59.467117,85.73957
1971-06-01,68.42352,23.200275,52.544415,63.744144,10.739414,4.944294,20.747322,31.052767,73.356476
1971-07-01,67.99243,34.200523,56.150307,69.63901,12.774807,6.803871,20.863972,36.15308,63.66807
1971-08-01,64.42543,35.28077,59.80691,66.32388,14.096798,6.068493,26.23984,35.94346,65.605415
1971-09-01,69.67113,26.53399,59.085056,52.556248,13.997055,6.6838417,27.619308,44.458633,79.11778
1971-10-01,81.65695,18.06953,79.709465,52.165737,15.393429,6.7041283,29.411266,42.893204,93.30298
1971-11-01,51.79044,18.559784,86.407326,33.416122,18.720383,8.299984,40.47068,43.657322,96.53696
1971-12-01,52.874065,15.166901,83.230835,23.913677,22.299225,6.8951607,41.180702,47.682465,94.2818
1972-01-01,56.492756,15.7612,92.2054,26.083456,36.55362,5.3560486,43.717926,73.13742,94.576706
1972-02-01,61.50842,17.396248,80.34073,38.33169,28.703434,3.9696732,36.467476,63.16297,93.321976
1972-03-01,46.685715,14.202538,80.199326,25.85104,23.206682,3.564972,42.253532,61.24512,90.72475
1972-04-01,68.89702,16.757504,80.036804,38.198418,24.245247,5.0537453,35.251755,65.06457,85.361275
1972-05-01,68.908394,21.808926,74.21336,39.98462,12.718643,5.0033607,23.900682,37.85873,83.97164
1972-06-01,67.22784,24.671074,61.537674,46.70197,15.683186,4.4995193,28.739191,33.42492,83.866
1972-07-01,73.10004,37.89936,74.4214,59.79373,9.8093605,7.140625,19.21008,27.016376,80.290344
1972-08-01,83.97489,37.852226,70.000595,70.52394,13.043701,7.265774,26.670189,40.103264,70.27039
1972-09-01,83.28089,26.140343,80.55202,48.423157,16.50396,5.868019,28.939102,38.881042,78.279854
1972-10-01,81.79862,20.087738,83.422295,33.3144,17.895214,6.9943504,38.263428,49.39671,71.44711
1972-11-01,85.02971,14.602364,76.02069,23.266817,26.819715,9.0275955,60.677895,55.35342,85.90737
1972-12-01,68.59796,14.072514,75.898796,23.037651,26.728699,6.4043655,37.003822,66.30467,90.9848
1973-01-01,58.331738,13.219494,71.65192,31.213482,38.652813,5.38274,53.119278,62.75592,81.953674
1973-02-01,59.330215,11.9779625,85.86548,27.919155,33.59965,5.2924194,34.952854,54.153885,86.04448
1973-03-01,58.190506,11.578899,76.294525,24.777555,25.606886,3.9539948,38.498444,57.24622,85.34653
1973-04-01,78.64949,13.815628,71.14775,26.87962,18.408962,3.8439636,37.587,49.320786,89.63113
1973-05-01,74.7968,16.398865,77.49828,38.421257,14.557919,3.288887,24.984478,42.017757,81.543106
1973-06-01,66.99289,22.324055,72.04113,46.721123,14.418327,3.8160477,29.037518,37.698677,77.09429
1973-07-01,69.65988,37.012222,57.221584,72.20535,12.030514,8.571964,20.892025,33.179237,68.6105
1973-08-01,71.57966,35.18605,68.83713,71.85884,16.462914,10.094318,28.934057,41.643326,80.00762
1973-09-01,81.92411,31.466387,88.84285,70.822586,14.254105,10.774204,28.329714,49.53592,76.37663
1973-10-01,69.31173,23.486757,82.80927,51.367012,18.029606,8.550613,34.688454,55.710728,83.31509
1973-11-01,44.326744,20.509384,85.14618,40.349243,22.036663,7.3337173,40.799217,53.22274,88.28941
1973-12-01,43.331547,17.88673,73.45181,35.415966,28.308365,7.9167137,46.356544,72.11667,92.61507
1974-01-01,29.770788,15.360424,49.072742,24.028126,38.294716,6.434925,46.127872,70.83206,87.370926
1974-02-01,52.219227,17.543465,68.7614,34.27072,39.64321,6.256447,49.008293,75.27085,93.94483
1974-03-01,52.41423,14.537449,78.12979,23.866175,25.27416,5.226898,41.394928,75.094025,87.840256
1974-04-01,58.262657,18.926659,69.30675,44.719887,27.45885,3.9973907,52.08702,72.80522,87.85348
1974-05-01,74.145454,16.218105,74.76847,42.416214,20.5313,5.005455,31.492762,53.997387,87.27342
1974-06-01,65.325714,28.01246,80.08477,56.091187,14.896053,4.717911,23.897573,43.680424,74.58834
1974-07-01,60.48866,37.970814,65.3472,74.45944,14.253208,11.946228,28.073605,49.14215,72.60857
1974-08-01,74.15372,41.23463,76.440865,70.891556,10.173023,10.044125,22.524292,44.69014,77.610886
1974-09-01,75.472466,31.510939,74.88745,64.755585,18.32182,10.298618,35.913372,49.727158,81.66958
1974-10-01,71.139435,22.426792,87.632034,46.727753,18.43254,10.493622,35.316795,55.94741,90.48601
1974-11-01,54.546036,16.672562,79.22543,29.081669,21.883099,10.075523,28.83709,51.450783,92.4724
1974-12-01,56.315933,11.458721,89.846466,20.489986,24.689152,7.7867203,30.091387,55.116173,92.611206
1975-01-01,42.50604,11.808434,75.54296,22.583134,32.04413,5.679451,32.103394,63.69491,91.59389
1975-02-01,44.54574,11.380409,71.07504,22.683556,25.760395,4.4711037,45.219055,61.55149,90.72796
1975-03-01,58.2343,14.310734,79.30299,31.886086,24.932331,4.634083,32.727318,67.23928,91.845764
1975-04-01,70.92523,11.806789,79.767235,21.909817,15.649136,4.0035706,27.938381,48.26297,91.25476
1975-05-01,77.89051,15.153614,76.469795,32.04248,14.1872635,2.7079697,28.577126,49.26883,85.68715
1975-06-01,80.20679,22.788914,63.09732,52.57614,12.684238,4.1500854,23.25151,45.303017,80.15081
1975-07-01,53.009106,37.17219,44.09302,61.360527,18.018085,8.063217,31.153505,46.93774,57.56757
1975-08-01,70.56799,39.430843,53.95076,77.757164,12.440594,7.602268,24.08945,41.393173,72.24717
1975-09-01,73.992195,33.909325,66.58243,66.04904,14.21196,6.4696503,28.315372,42.102707,77.0608
1975-10-01,70.60586,23.152737,72.6291,53.751564,12.67107,8.522522,31.769203,39.091717,90.01184
1975-11-01,57.75524,18.161308,76.04013,35.0403,21.605263,10.562225,36.849525,49.249073,94.31843
1975-12-01,38.645584,15.430183,69.62963,25.557905,27.997646,5.0917397,36.006645,62.768066,88.317856
1976-01-01,32.552933,14.095833,76.296295,31.226133,35.411537,5.9185524,42.78355,68.80783,92.724655
1976-02-01,48.098946,14.428761,73.7903,33.53368,23.549068,4.5933914,32.267563,69.81154,93.54959
