,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9
1970-01-01,3.0423565e-05,-1.1104323e-05,5.3609765e-06,4.8666952e-06,0.0002264757,-5.26206e-06,-2.6447888e-06,1.1393131e-06,1.2750916e-05
1970-02-01,4.4263496e-05,-1.8170143e-05,4.5056004e-07,5.6121717e-06,0.00022201907,-3.7305908e-06,9.1243055e-07,6.057835e-06,1.632434e-05
1970-03-01,4.632976e-05,-1.1225868e-05,-1.9155195e-06,8.407707e-06,0.00020937028,-5.237751e-06,2.792327e-06,2.4925139e-06,9.452993e-06
1970-04-01,5.280406e-05,-1.1420339e-05,3.1974778e-06,7.3867304e-06,0.00012449131,-4.9622467e-06,7.4226773e-07,3.991572e-06,7.1355353e-06
1970-05-01,3.1630912e-05,-3.8035178e-06,-4.1924613e-06,-6.919654e-07,0.00010044972,-1.6076046e-06,4.8342845e-06,1.6356753e-05,1.4877442e-06
1970-06-01,2.5772442e-05,-2.2963613e-06,-1.0010419e-05,-3.844034e-06,2.833299e-05,-3.7594873e-07,9.833835e-06,1.3002109e-05,8.034967e-06
1970-07-01,2.112132e-05,-4.840702e-06,-1.093416e-05,-3.2282042e-06,3.057752e-05,-4.581405e-06,4.4048247e-06,1.1908203e-05,6.9718226e-08
1970-08-01,5.199376e-05,1.3013741e-06,-9.4999305e-06,-7.385046e-06,4.3237924e-06,-6.514492e-07,4.566882e-06,1.8876786e-05,5.3366675e-06
1970-09-01,4.3056145e-05,-3.8035178e-06,-5.3592958e-06,-4.362624e-06,5.0770206e-05,2.1557207e-07,6.390059e-06,1.3042625e-05,5.60407e-06
1970-10-01,5.0502807e-05,-5.4565317e-06,2.2367385e-07,-3.2363096e-06,6.0453294e-05,-2.8230534e-06,3.4243603e-06,9.2099035e-06,1.1960328e-06
1970-11-01,5.0899853e-05,-9.297353e-06,3.6142592e-07,4.5263696e-06,0.00012985551,-3.673871e-06,2.5168229e-06,1.184338e-05,7.095019e-06
1970-12-01,4.6613364e-05,-1.0561424e-05,6.9896814e-06,1.21675e-05,0.00019374769,-3.678433e-07,1.5074693e-07,-1.8957871e-07,1.19244105e-05
1971-01-01,3.9270228e-05,-1.3823068e-05,6.0692983e-06,3.146888e-07,0.00027211622,1.1190095e-06,4.5187044e-06,1.0360891e-06,7.0974966e-06
1971-02-01,5.0058043e-05,-1.8250961e-05,6.036131e-06,-2.1563064e-06,0.0001905401,-3.665442e-06,7.246752e-06,8.722716e-06,1.7702889e-05
1971-03-01,5.194031e-05,-1.37981915e-05,1.9030995e-07,7.943276e-06,0.00010548138,2.483539e-07,1.6994454e-06,4.8503825e-06,1.0928376e-05
1971-04-01,5.044776e-05,-1.3101671e-05,-5.393813e-07,8.440791e-06,2.8722878e-05,-1.8246319e-06,6.550228e-06,7.785729e-06,7.6613505e-06
1971-05-01,3.830836e-05,-1.19076285e-05,-1.3939156e-05,2.545221e-06,8.602018e-05,-2.0899715e-06,6.898492e-06,1.5837202e-05,6.260012e-06
1971-06-01,1.7636554e-05,-6.2608196e-06,-1.1567659e-05,2.981069e-07,3.0041298e-05,-3.5659396e-06,-1.4017423e-06,8.374456e-06,2.7110618e-06
1971-07-01,2.625188e-05,-9.345422e-06,-6.8578374e-06,-6.7749206e-06,5.468646e-07,-8.267467e-06,4.477246e-06,1.6260092e-05,3.9880215e-06
1971-08-01,4.548918e-05,7.984734e-06,-1.2264187e-05,-4.5692614e-06,-2.2889799e-06,-1.1861521e-06,7.4042982e-06,1.2553595e-05,1.7574894e-06
1971-09-01,5.035655e-05,1.4009347e-06,-8.035295e-06,-8.723524e-06,4.204803e-05,-8.544739e-07,6.268303e-06,1.0306478e-05,6.0527127e-06
1971-10-01,4.2114363e-05,-6.0535203e-06,-6.832961e-06,-1.8163373e-06,8.3574065e-05,-1.9655927e-06,-2.0733896e-06,2.2384193e-06,3.7060927e-06
1971-11-01,4.504971e-05,-1.0464835e-05,-2.6574708e-07,1.6248159e-06,9.49589e-05,3.440753e-06,2.4954716e-06,8.623214e-06,6.666316e-06
1971-12-01,4.6111076e-05,-1.079651e-05,-2.164601e-06,1.120201e-05,0.00014584654,-2.3257599e-07,-9.622672e-07,3.1671188e-06,4.1041058e-06
