,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9
1965-01-01,-0.8401268,0.19715957,0.47448578,-0.125465,-0.19129372,-0.09678726,-0.103630826,-0.115688704,0.7775574
1965-02-01,-1.2044642,-0.099394605,0.53966254,-0.014990616,-0.006843567,-0.14501801,-0.047253035,-0.30665627,0.96852493
1965-03-01,-0.5526978,-0.0368248,0.22681503,0.06517677,0.085055545,0.027048493,-0.233984,-0.11242981,0.75898206
1965-04-01,-0.5129402,-0.054096602,0.27993393,0.2558182,-0.02867775,-0.15837936,-0.009124756,-0.31024057,0.48654348
1965-05-01,-0.13296051,-0.04334259,0.0746273,0.32425347,0.03291435,-0.0423645,-0.03454361,-0.13491592,0.32327613
1965-06-01,-0.51163673,-0.06713219,0.1688076,0.6348206,0.021508407,-0.15218735,-0.08863983,-0.21247597,0.16359349
1965-07-01,-0.09352837,-0.18053932,-0.07495308,0.7273712,0.1613121,-0.06517639,0.037802123,-0.23756866,0.33533382
1965-08-01,-0.26461715,-0.1515358,-0.13752289,0.48719558,-0.068761446,-0.12188034,0.16913338,-0.09972038,0.08049317
1965-09-01,-0.40083656,-0.06680603,-0.017271806,0.19552994,0.060614012,-0.07495308,-0.13491555,-0.18477555,0.23463592
1965-10-01,-0.7306301,-0.023137664,-0.05214119,0.093854144,-0.08472977,0.0941803,-0.12839814,-0.15968284,0.37150687
1965-11-01,-0.64915925,0.03519554,-0.38714904,0.16228981,-0.14469185,0.12742004,-0.38486823,-0.16326752,0.655677
1965-12-01,-0.8463186,-0.04627533,0.12839814,0.10754128,-0.119924925,0.03519516,-0.076256946,-0.22909585,0.68989486
1966-01-01,-0.36367875,-0.14639053,0.49825287,0.14113846,-0.14868812,-0.065317914,-0.05218811,-0.32593232,0.9883003
1966-02-01,-0.7444256,-0.12800941,0.3646637,0.10175133,-0.049891282,-0.13424607,-0.16181716,0.05054741,0.579982
1966-03-01,-0.66105497,-0.02494545,0.002625656,0.08238564,-0.09518661,-0.060066223,0.046280287,-0.041028976,0.69256514
1966-04-01,-0.2665226,-0.040700532,0.26455346,0.1838089,-0.113896176,-0.13523026,-0.025601959,-0.29868928,0.48413926
1966-05-01,-0.83403206,-0.14770317,-0.14343604,0.19398384,0.042341612,-0.16936684,-0.003282547,-0.07647705,0.03282299
1966-06-01,-0.31838304,-0.13621521,0.010503387,0.5396099,-0.02199173,-0.14015427,-0.02067871,-0.41717988,0.20645675
1966-07-01,-0.118162915,-0.22286835,-0.13096389,0.71061784,0.055142593,-0.0370903,-0.292453,-0.11717834,0.19365577
1966-08-01,-0.003282547,-0.2225399,-0.027243042,0.29081154,0.16575623,-0.12735291,0.15558091,-0.20186158,0.013785553
1966-09-01,-0.32133713,-0.11750641,-0.006892395,0.14048234,-0.004266739,-0.15131417,-0.14376488,-0.29442215,-0.048577882
1966-10-01,-0.7861107,-0.24453124,-0.1250557,0.076805875,0.0797596,-0.05350151,-0.17986985,-0.2202423,0.26914865
1966-11-01,-0.19857903,-0.19496842,-0.067287065,0.047921754,-0.28917044,0.27177468,0.14179496,-0.3810749,0.45722467
