,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9
1970-01-01,-2.916720434258294e-06,0.00012203432369891456,9.014588799565335e-06,6.328008283639602e-05,-0.00011691516279132061,6.159167904335082e-06,0.0018607075617183,-6.437839950674907e-06,-7.710595865610917e-05
1970-02-01,-3.526080189183868e-06,0.00018332853199497454,1.0095451610313518e-05,6.546564929790368e-05,-0.00011714661620014037,5.57301948721443e-06,0.001963168930766794,-6.719734276871666e-06,-7.457605328076993e-05
1970-03-01,-1.4807201315322638e-06,6.868658123207034e-05,8.092789531231354e-06,7.064843914837988e-05,-3.8784535371676265e-05,4.709980185459887e-06,0.0033932822892287127,-7.269875180969433e-06,-6.617915202679007e-05
1970-04-01,3.974520133299541e-08,-2.975908548825445e-05,9.438666185799555e-06,6.749300542860063e-05,3.184195953681843e-05,2.1674867365620887e-06,0.004955808496257911,-7.316192552071954e-06,-6.676210037801625e-05
1970-05-01,1.533195636150214e-06,-0.000159136154826755,8.608511714963495e-06,6.125103892208856e-05,0.00017705793392711454,-1.3631115488898184e-06,0.004083831542326759,-6.495730801924808e-06,-5.3477241687327266e-05
1970-06-01,3.487113454031279e-06,-0.00037356122017004773,9.040863885886588e-06,6.889678813616333e-05,0.000310525917614411,-1.8744652679235907e-06,0.006521382601931691,-8.203347498727873e-06,-4.636730975691088e-05
1970-07-01,4.454861175603404e-06,-0.00039870899758840864,1.030457673519338e-05,6.88538063111425e-05,0.00040655688194203235,-4.3101722540020526e-06,0.007080006374356648,-6.698800188709083e-06,-3.761860908817429e-05
1970-08-01,4.268070310702213e-06,-0.0003854877784186484,9.406250589155865e-06,5.814738377936368e-05,0.00037162268805938464,-4.754379479170595e-06,0.006618738310256353,-6.3966358676315305e-06,-3.399659277111257e-05
1970-09-01,3.1886384991345858e-06,-0.0003624128830300546,8.078672615166116e-06,5.571987979938505e-05,0.00023911400473610098,-2.452546023063041e-06,0.00503440824104473,-6.526612311403029e-06,-5.18248579849243e-05
1970-10-01,1.4419518390912136e-06,-0.00015642259600817372,7.98681002406895e-06,5.6910739360438266e-05,6.113403374218338e-05,5.680314918945912e-08,0.0023145146163490913,-5.729753906012815e-06,-7.187424311062919e-05
1970-11-01,-8.704675704877999e-07,1.636250377295686e-05,9.195336219661464e-06,5.275137258739379e-05,-8.323146349063055e-05,4.17289998667029e-06,-0.001127835397104112,-6.4107167841213106e-06,-7.914469570782527e-05
1970-12-01,-1.4503401687356334e-06,0.00015759520274035533,9.19528371300344e-06,6.737599968070501e-05,-0.00013454210559194464,5.537248055140299e-06,0.0032373927145575485,-9.053025058784732e-06,-9.077502566143729e-05
1971-01-01,-2.353962014683722e-06,0.00010628290941607894,8.14587376249494e-06,5.598854751623862e-05,-0.00012182856499705287,5.224092791195908e-06,0.0015484988883448145,-6.716142532794091e-06,-7.972169287485193e-05
1971-02-01,-3.2736859831656955e-06,0.00018841869620557286,7.969594137115377e-06,6.21154763617507e-05,-0.0001425495568019826,6.655111917501323e-06,0.0020416174569011978,-6.850235632137167e-06,-7.187568457393011e-05
1971-03-01,-1.684275857913188e-06,0.00016837444778311213,9.266806234242315e-06,6.943641967124871e-05,-8.880087123197016e-05,3.333441308860609e-06,0.002339077036594972,-7.621679943580462e-06,-6.763015644194311e-05
1971-04-01,1.926444264979797e-07,-4.735318629843134e-05,7.996308338847328e-06,6.664427093680582e-05,4.621078481986409e-05,1.719217360958844e-06,0.002535697907054176,-7.04437565178563e-06,-5.358370748032236e-05
1971-05-01,1.6238690122040975e-06,-0.0001535836992460597,8.655304825346133e-06,6.10836322579655e-05,0.00018242608348373324,-4.733659257258828e-07,0.004552018557054302,-6.768483557267585e-06,-4.2814627824623554e-05
1971-06-01,3.4799977199423644e-06,-0.00034363899765977343,9.500297351870547e-06,7.69313299345219e-05,0.0003675457957710716,-2.333778076844846e-06,0.006286567562104514,-8.096781954548902e-06,-4.813547041882181e-05
1971-07-01,4.169651522607123e-06,-0.0004106301180160555,1.0931099630060372e-05,7.140452445858754e-05,0.0003924263486017784,-4.621178979079728e-06,0.007751339580863714,-7.391018396900262e-06,-3.724949152147362e-05
1971-08-01,4.032209511211951e-06,-0.0004312944886470704,8.939107036196909e-06,6.316920201347561e-05,0.00036691178268353857,-4.372797500664725e-06,0.005774805322289467,-6.0194540269665785e-06,-3.4471098465388115e-05
1971-09-01,3.7034090895398495e-06,-0.0003208856421559559,8.24099301596483e-06,5.695729952526936e-05,0.00023243782856124676,-1.8553039634071164e-06,0.00503100697339202,-5.998889358561295e-06,-4.548176393826615e-05
1971-10-01,2.3561696941336003e-06,-0.000166067490537994,8.522903713050068e-06,5.537876262917321e-05,5.673823796401155e-05,-4.857011099548245e-07,0.003041788295377046,-6.923788855884919e-06,-6.971950258374354e-05
1971-11-01,-2.4821236515424144e-07,8.00161327979846e-05,8.52808606874407e-06,6.017859258925634e-05,-0.00012043220478863943,3.0547904478775136e-06,0.0005606852331159947,-7.3180665525790276e-06,-7.785387905007052e-05
1971-12-01,-1.354924764655461e-06,6.501313213160948e-05,9.099609354146604e-06,6.004983795898371e-05,-0.00014241736824347062,5.602091123578904e-06,0.002106349226475383,-8.058679373629435e-06,-9.218979443484952e-05
