,vws_v850-250_cluster1,vws_v850-250_cluster2,vws_v850-250_cluster3,vws_v850-250_cluster4,vws_v850-250_cluster5,vws_v850-250_cluster6,vws_v850-250_cluster7,vws_v850-250_cluster8,vws_v850-250_cluster9
1970-01-01,0.31169581413269043,4.521553039550781,-5.068985462188721,1.2101131677627563,4.65120792388916,5.59415340423584,7.030180931091309,-2.5249977111816406,-3.2446484565734863
1970-02-01,-5.085355758666992,4.547746181488037,-5.643265247344971,1.5886008739471436,0.9357422590255737,7.912881851196289,7.316993713378906,6.7689056396484375,-0.46295976638793945
1970-03-01,-0.3955131769180298,0.2789546251296997,-3.132018566131592,-0.9756863117218018,5.921565055847168,6.190697193145752,2.394688129425049,-2.6690587997436523,-2.753530979156494
1970-04-01,1.6684889793395996,-1.3666157722473145,-2.2028250694274902,-3.094694137573242,3.870004653930664,3.2040491104125977,1.3076817989349365,-0.028157353401184082,0.8984173536300659
1970-05-01,2.9231300354003906,-2.369150161743164,0.1303098201751709,-0.3234827518463135,1.507402777671814,-1.236960768699646,-1.3391132354736328,-2.426119327545166,4.334273815155029
1970-06-01,0.5114167928695679,-2.7613890171051025,-1.9913171529769897,-4.446903705596924,2.7011454105377197,0.13227438926696777,-0.10804569721221924,-4.2137861251831055,16.303131103515625
1970-07-01,1.7110527753829956,-1.6959917545318604,-2.7764499187469482,0.7713816165924072,2.2676525115966797,-2.356708526611328,-0.6397621631622314,-4.871883869171143,7.065540790557861
1970-08-01,3.2086329460144043,-3.3828163146972656,-0.8591278791427612,-2.2486624717712402,5.215665817260742,-1.3751285076141357,-2.087575912475586,-6.47489070892334,9.47659969329834
1970-09-01,1.6868242025375366,-2.9368815422058105,-0.8047773838043213,-0.6882190704345703,4.97403621673584,0.26847755908966064,0.5061781406402588,-4.9543914794921875,11.666983604431152
1970-10-01,3.9328675270080566,-1.9670885801315308,1.7254589796066284,-1.765402913093567,2.779723882675171,2.674297571182251,0.08643662929534912,-3.1123743057250977,10.615337371826172
1970-11-01,2.098052978515625,2.6055407524108887,-3.262983560562134,1.102067232131958,2.8753280639648438,4.523518085479736,2.0234034061431885,-0.9311584234237671,6.761048793792725
1970-12-01,-1.523773193359375,3.938105821609497,-6.024372100830078,1.5113316774368286,4.807055950164795,8.591934204101562,6.030920505523682,-1.0071178674697876,-6.009311676025391
1971-01-01,-4.31514835357666,5.335092067718506,-3.936537742614746,1.7901206016540527,5.315657615661621,6.370151519775391,6.953902244567871,1.623848795890808,-1.3136190176010132
1971-02-01,-0.9220524430274963,4.08481502532959,-4.203580379486084,0.06190204620361328,2.733767032623291,6.440690994262695,5.068049430847168,6.142697811126709,-0.04102802276611328
1971-03-01,-5.452418327331543,-0.7161921858787537,-5.83966588973999,-1.4345438480377197,2.692018985748291,6.062081336975098,0.829919159412384,0.35557687282562256,-4.284196853637695
1971-04-01,-0.8148037195205688,-1.2265241146087646,-5.43514347076416,-1.5166000127792358,2.60276460647583,1.846983790397644,-0.12884259223937988,1.015625238418579,0.5326454639434814
1971-05-01,3.059112071990967,-3.025282382965088,-1.8462642431259155,-0.2987133264541626,1.1084785461425781,0.11732596158981323,-1.9585518836975098,-3.2664122581481934,6.488197326660156
1971-06-01,5.424346446990967,-2.018294334411621,-0.32390594482421875,-2.6020450592041016,1.9340788125991821,-2.139219284057617,-0.472902774810791,-4.4828596115112305,12.526525497436523
1971-07-01,1.7642080783843994,-3.982604503631592,-1.9434361457824707,-2.597726345062256,6.2139573097229,-0.47434234619140625,-1.1624627113342285,-4.117925643920898,5.132110595703125
1971-08-01,3.331193447113037,-5.0442962646484375,-1.2322824001312256,-4.5073323249816895,6.694777488708496,-0.27136123180389404,-3.1728391647338867,-4.59658670425415,9.633685111999512
1971-09-01,2.7416844367980957,-3.312479019165039,-2.7402451038360596,-2.0362892150878906,4.496535301208496,-0.23321235179901123,-1.1473472118377686,-4.297873020172119,6.4248552322387695
1971-10-01,0.2555258274078369,-1.7246196269989014,-1.444620966911316,-2.250786781311035,3.6219892501831055,2.1363401412963867,-0.8860629796981812,-4.259004592895508,9.99574089050293
1971-11-01,-0.1605137586593628,1.855621576309204,-5.8216705322265625,-1.0077075958251953,2.6797823905944824,6.507631778717041,1.8916113376617432,-4.176228046417236,-6.471642017364502
1971-12-01,1.3776803016662598,3.047595500946045,-4.144557476043701,0.09141343832015991,5.990821838378906,6.635034561157227,2.6833815574645996,-2.5624566078186035,-4.964399337768555
1972-01-01,0.5668699741363525,3.897066831588745,-6.102731227874756,1.1679365634918213,7.80925989151001,8.73387622833252,3.643882989883423,0.31237053871154785,-3.0073049068450928
1972-02-01,1.3606196641921997,3.4400200843811035,-3.2506251335144043,0.7549499869346619,3.4485690593719482,4.287036895751953,5.503637313842773,0.2551572322845459,-5.503637313842773
1972-03-01,-0.6168493032455444,0.9423720836639404,-7.2292375564575195,-0.06247401237487793,1.5355470180511475,3.0342674255371094,1.7512469291687012,0.8463592529296875,-1.0837609767913818
1972-04-01,2.3365306854248047,-1.6657562255859375,-2.874465227127075,-2.698880195617676,3.9503345489501953,2.7646424770355225,-0.3866816759109497,1.4651817083358765,-0.7523195743560791
1972-05-01,2.6357486248016357,-2.9395697116851807,0.5688430070877075,-2.7265005111694336,2.2253923416137695,-1.7512471675872803,-1.2711831331253052,-3.5985069274902344,-2.411499500274658
1972-06-01,-1.2212040424346924,-4.191024303436279,-3.7438414096832275,-8.216327667236328,0.7615261077880859,-0.19662904739379883,-1.292227029800415,-2.5877420902252197,12.73879337310791
1972-07-01,2.526583194732666,-4.129865646362305,-3.6267848014831543,-7.177285194396973,5.054481506347656,0.42548131942749023,-0.1986018419265747,-6.012636661529541,11.137483596801758
1972-08-01,-1.2889387607574463,-5.944901943206787,-3.22103214263916,-5.008447647094727,6.571615219116211,1.162017583847046,-2.458190441131592,-4.811819076538086,6.537419319152832
1972-09-01,0.5530599355697632,-1.8150362968444824,-2.5180342197418213,-2.713347911834717,3.361105442047119,1.471100091934204,-1.2442206144332886,-4.65859317779541,5.406309604644775
1972-10-01,1.5098998546600342,-1.591444969177246,-3.778695583343506,-1.3053793907165527,2.016268730163574,-1.195556640625,-0.35314297676086426,-4.579020977020264,5.356987953186035
1972-11-01,-0.45573198795318604,-0.24068963527679443,-4.456046104431152,0.31368565559387207,1.8952662944793701,3.557734489440918,1.4152023792266846,-1.2080514430999756,0.29132652282714844
1972-12-01,-2.811333656311035,1.7946500778198242,-6.359203338623047,2.011007785797119,5.401706218719482,3.048077344894409,2.2188162803649902,-1.2928847074508667,-6.5150604248046875
1973-01-01,-3.946303129196167,4.516294002532959,-6.752625465393066,1.5998528003692627,3.658884048461914,4.327913284301758,5.428418159484863,0.39823174476623535,-3.0487236976623535
1973-02-01,0.34005528688430786,1.6940431594848633,-6.978404998779297,-0.28672683238983154,7.890528678894043,9.257676124572754,2.746067523956299,1.0444059371948242,-0.8858058452606201
1973-03-01,-0.07341313362121582,1.35191011428833,-6.3433122634887695,-0.08103150129318237,4.822413444519043,5.095288276672363,-0.5519837737083435,-2.5583791732788086,2.329136371612549
1973-04-01,1.9918512105941772,-1.3152035474777222,-2.8160176277160645,-1.9904661178588867,6.471438884735107,2.5521459579467773,0.8982722163200378,0.849099338054657,-1.7847707271575928
1973-05-01,-1.5499870777130127,-2.8464910984039307,-2.232867956161499,-2.6788876056671143,3.03071665763855,-0.9592190384864807,-0.7846896648406982,-2.2238645553588867,7.981256484985352
1973-06-01,3.8721976280212402,-2.595778465270996,-2.7107458114624023,-3.1075925827026367,0.7085062265396118,-0.5263584852218628,-0.004848062992095947,-5.663201332092285,16.83931541442871
1973-07-01,0.8989647626876831,-3.138758659362793,-3.347916841506958,-3.812635898590088,6.098832130432129,0.8913465142250061,0.07410573959350586,-3.9075188636779785,8.8171968460083
1973-08-01,4.770469665527344,-2.2723450660705566,-0.6053122282028198,-3.351379632949829,6.553162574768066,-0.15929269790649414,0.07618342339992523,-5.584939956665039,8.315078735351562
1973-09-01,5.169394493103027,-2.2661116123199463,-5.077281475067139,1.0312471389770508,6.072514533996582,1.5319801568984985,-0.9204347729682922,-2.492584228515625,6.238732814788818
1973-10-01,1.1967731714248657,-1.5382133722305298,-3.1816983222961426,-1.208546757698059,2.406704902648926,0.7064284682273865,-0.29642289876937866,-2.804243803024292,8.514541625976562
1973-11-01,3.505131959915161,1.4834997653961182,-6.578095436096191,0.40792784094810486,3.606248140335083,4.202556610107422,2.3242881298065186,-6.929924964904785,4.627106666564941
1973-12-01,-0.27010488510131836,3.522446393966675,-5.914607048034668,1.296504020690918,8.191800117492676,6.920921325683594,1.9329822063446045,-3.6464176177978516,-7.243662357330322
1974-01-01,-5.425525188446045,5.531467437744141,-5.514628887176514,2.4317688941955566,2.844313621520996,4.403985977172852,3.5838069915771484,-1.1808042526245117,1.7175331115722656
1974-02-01,-4.6523542404174805,3.1011016368865967,-4.262260913848877,0.8952502012252808,7.145864486694336,7.634182453155518,1.6859610080718994,-2.480881452560425,-4.471339702606201
1974-03-01,-1.2446503639221191,0.3879885673522949,-3.4659371376037598,-0.5556725859642029,5.00877046585083,5.339227199554443,1.2649970054626465,-1.5028417110443115,-0.9997894763946533
1974-04-01,3.758507251739502,-0.5640918612480164,-5.290816783905029,-2.1069250106811523,5.064899444580078,1.744194507598877,1.41093111038208,-3.0639166831970215,-7.926051139831543
1974-05-01,-0.5507612228393555,-2.541219711303711,-2.2395286560058594,-2.522977828979492,0.404125452041626,0.1992563009262085,-1.0054024457931519,-7.2153239250183105,8.302112579345703
1974-06-01,2.069038152694702,-4.413106441497803,-2.375640392303467,-4.859328269958496,2.734161615371704,0.6973971128463745,-1.162562370300293,-4.875465393066406,11.235529899597168
1974-07-01,0.05753171443939209,-5.436048984527588,-4.686031341552734,-0.6988004446029663,2.209359645843506,-1.9925631284713745,-2.7923946380615234,-4.258752822875977,4.816530227661133
1974-08-01,0.3501017093658447,-1.7196381092071533,-3.809724807739258,-2.225496768951416,5.659862041473389,0.5521644949913025,0.20136111974716187,-7.310040473937988,6.839963912963867
1974-09-01,4.412405014038086,-1.8992494344711304,-2.419140100479126,-1.3940924406051636,4.2264790534973145,1.3519963026046753,-0.33045676350593567,-4.6516523361206055,8.377885818481445
1974-10-01,-1.7063076496124268,-1.2832386493682861,-4.051077365875244,-2.6036624908447266,3.6518630981445312,2.3377537727355957,1.0250474214553833,-2.939030647277832,-3.802006721496582
1974-11-01,2.6766295433044434,3.2526488304138184,-4.338034152984619,-0.7479127645492554,5.603031635284424,5.225566864013672,1.3218270540237427,-3.3571882247924805,4.236301422119141
1974-12-01,0.3943028450012207,3.947239398956299,-6.677893161773682,0.9619028568267822,4.225777626037598,5.278889179229736,1.9476604461669922,-1.2692065238952637,3.3992843627929688
1975-01-01,3.5072336196899414,4.305185794830322,-7.041311740875244,1.1482734680175781,1.8099902868270874,7.692290782928467,4.567591190338135,-0.6878901720046997,5.754117965698242
1975-02-01,-1.2885358333587646,2.8676633834838867,-7.084263324737549,0.7033258676528931,5.818544864654541,6.821857929229736,2.709280490875244,-3.0401394367218018,2.166350841522217
1975-03-01,0.6462812423706055,1.8442167043685913,-3.7837319374084473,-0.7113791704177856,3.1951663494110107,3.1730194091796875,1.817372441291809,-0.3402538299560547,-4.062914848327637
1975-04-01,-1.5844963788986206,-0.3657562732696533,-2.3341290950775146,-3.287108898162842,3.3857622146606445,0.4617253541946411,1.4744340181350708,-1.6945589780807495,-2.1629953384399414
1975-05-01,2.8992056846618652,-2.7542452812194824,-2.4160046577453613,-2.067026138305664,1.1912246942520142,-2.1569552421569824,-1.0489487648010254,-3.3327441215515137,8.260051727294922
1975-06-01,5.156827926635742,-3.959563732147217,-3.1743617057800293,-1.3167226314544678,1.8093191385269165,-2.0301151275634766,-1.9717284440994263,-6.431270599365234,13.286684036254883
1975-07-01,1.1771312952041626,-1.1590111255645752,-5.025290012359619,-0.48588526248931885,3.0743660926818848,-3.4038822650909424,-1.2429001331329346,-4.453502178192139,6.695688724517822
1975-08-01,3.1045660972595215,-3.061614990234375,-2.0542752742767334,-1.1885401010513306,8.675470352172852,-0.12348473072052002,-1.1858556270599365,-3.6434693336486816,6.9010491371154785
1975-09-01,1.413362741470337,-2.4267425537109375,-2.0341415405273438,-0.3865607976913452,4.015936851501465,-2.0710530281066895,-0.6731258630752563,-2.7784056663513184,8.078180313110352
1975-10-01,4.042781352996826,-1.375780463218689,-5.1272993087768555,-2.3119823932647705,3.9313764572143555,0.5576944351196289,-0.031542301177978516,-3.193153142929077,3.2233529090881348
1975-11-01,-1.6214077472686768,-0.13153815269470215,-4.871605396270752,0.19663596153259277,5.084347724914551,1.981123924255371,-0.14563143253326416,-1.7408655881881714,-2.871019124984741
1975-12-01,-0.6080278158187866,4.182372570037842,-6.302416801452637,1.2422292232513428,4.774293899536133,6.285638809204102,2.7757210731506348,-4.048820972442627,-1.3677269220352173
1976-01-01,-5.4986982345581055,4.843628406524658,-7.242646217346191,1.1163678169250488,4.590182781219482,10.523359298706055,3.943829298019409,-2.1784257888793945,-0.9085155725479126
1976-02-01,-2.0168373584747314,2.689340114593506,-6.8678412437438965,0.14884907007217407,4.9643168449401855,7.343219757080078,3.13722825050354,-2.8267908096313477,-1.7573574781417847
1976-03-01,1.9531408548355103,2.32861590385437,-6.315356254577637,-0.6061240434646606,3.866722583770752,6.298593997955322,2.4600319862365723,-1.1230727434158325,-2.7396271228790283
1976-04-01,2.318558692932129,0.10593760013580322,-5.126575469970703,-2.8147220611572266,3.552262306213379,2.374209403991699,-0.11398351192474365,-1.5515166521072388,-1.0875366926193237
1976-05-01,1.4663642644882202,-2.5243992805480957,-5.955302715301514,-4.485586166381836,2.1261274814605713,-1.7774721384048462,-0.4056471884250641,-2.674589157104492,3.5388524532318115
1976-06-01,2.8764071464538574,-2.787231922149658,-2.6021761894226074,-3.362513303756714,0.34731435775756836,-0.7516205906867981,0.45794549584388733,-2.1288094520568848,14.662971496582031
