,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7,zgu50_cluster8,zgu50_cluster9
1970-01-01,0.12246819,-0.083531186,-0.05590973,-0.028287506,-0.30783424,0.22896233,0.019967651,0.028952789,-0.0079868315
1970-02-01,0.08020363,0.087192155,0.0,0.0019966126,-0.049586106,0.12912408,-0.18703079,0.18969269,0.07887192
1970-03-01,0.020633316,0.023961257,0.040267944,-0.032946013,-0.21864586,0.418655,-0.07487869,0.029951096,0.039935302
1970-04-01,0.1214695,0.057240676,0.010982132,-0.018968964,-0.004326248,0.21565056,-0.04259758,0.09018745,0.06189995
1970-05-01,0.13411579,0.11947326,-0.043596268,-0.017971039,0.071883395,0.062898256,-0.19867782,0.001663971,0.02096634
1970-06-01,-0.018969346,-0.025625229,-0.08120155,0.062898256,0.019967651,0.008985901,-0.1188076,-0.035276033,0.03061676
1970-07-01,0.05025177,0.01996727,-0.09151802,0.047589112,0.047589112,-0.032281496,-0.20000915,0.048255157,0.011647796
1970-08-01,0.08186722,-0.012313461,0.10549545,0.03361206,0.07587738,-0.043263245,-0.14842606,0.013977051,0.0396019
1970-09-01,0.14975739,0.17571525,-0.05324707,0.0029953003,0.032614134,0.13844223,-0.09983826,-0.0003326416,0.07254944
1970-10-01,0.1371109,0.041599274,-0.11714363,-0.006655884,0.0009986877,0.036607362,-0.03461075,0.07155075,0.05324707
1970-11-01,0.050584793,-0.080868915,0.18503341,-0.046923827,-0.06855545,0.22297192,-0.045259856,-0.029285813,0.0029953003
1970-12-01,0.1634018,-0.102500916,-0.015641022,0.01963501,-0.17737885,-0.010982132,-0.039269257,0.27189255,0.00732193
1971-01-01,0.120196916,-0.06336441,-0.041481018,0.08034897,-0.19401321,-0.15318565,-0.058792114,0.17702904,0.021883393
1971-02-01,0.08916779,-0.10027313,0.010778809,-0.054872893,-0.07479668,0.14828625,-0.026129913,0.09374046,0.03658142
1971-03-01,0.019597244,-0.15122604,-0.03331528,-0.052912902,-0.26031762,0.27828178,-0.03070221,0.14501992,0.104192354
1971-04-01,0.20413856,-0.054219436,0.14730644,0.0104522705,-0.1064785,0.22242928,-0.015351105,-0.17245635,0.018291473
1971-05-01,0.082308576,0.097333334,0.0052261353,0.011431885,-0.01437149,0.12542267,0.048666764,-0.007838821,0.023843383
1971-06-01,0.13326149,-0.06793728,-0.21067123,0.0,0.017964173,0.07185669,-0.0738163,0.041807555,0.03298874
1971-07-01,-0.15024586,0.10027294,-0.094393924,0.03168259,0.08590164,0.009145355,-0.11497078,-0.038214874,0.0747963
1971-08-01,-0.15677853,0.07642937,-0.10288582,0.06597748,0.06401825,-0.041153718,0.036581803,0.0058792112,0.08622818
1971-09-01,0.047686767,0.12901573,-0.21165085,0.04050102,0.013718414,0.02678299,0.1103981,-0.012412262,0.03070221
1971-10-01,-0.024496842,0.15743141,-0.17212982,0.041481018,-0.064344786,0.12476959,0.06336441,0.03494873,0.075776294
1971-11-01,0.111378096,0.039194487,-0.13685378,0.0326622,-0.018943787,0.1747425,0.10451965,0.1767025,0.062384415
1971-12-01,0.12966919,-0.093087,0.029722596,0.008492279,-0.13783416,0.26913643,0.07316284,0.19140014,-0.018944168
1972-01-01,0.15751763,-0.026109695,-0.05681,0.109889224,-0.10443802,-0.15034465,0.032995604,0.15665703,-0.057670593
1972-02-01,0.10185547,-0.047628023,-0.018363189,0.050497435,-0.112184525,-0.061974145,0.044472504,0.14231071,0.024101067
1972-03-01,0.14604111,-0.07172928,-0.04418526,0.037299346,-0.08865738,-0.09123993,0.036438752,0.11820984,-0.04447212
1972-04-01,0.12796517,-0.06886025,-0.0060253143,0.036725234,-0.119931415,0.032995604,0.12107887,0.0516449,-0.017502213
1972-05-01,-0.032995414,-0.04275074,-0.04648056,0.06972084,0.067712784,0.00688591,0.034143448,0.096977994,0.040455244
1972-06-01,0.1793232,-0.035290718,-0.13427734,0.104724884,0.038733672,0.033856202,0.050497435,0.04275055,0.016928101
1972-07-01,0.056235887,0.052218817,0.068286136,0.053079605,0.10099487,-0.065416716,0.017502213,0.012624359,0.033856202
1972-08-01,0.16296883,-0.070007704,-0.104724884,0.023814011,0.017214965,0.043898772,0.019223403,0.007460022,0.036438752
1972-09-01,0.18592224,-0.067425534,-0.13284263,0.007460022,0.019797515,0.013485337,0.016928101,0.004590607,0.04131546
1972-10-01,0.15636978,-0.0034427643,-0.090092085,0.065704346,-0.021231841,0.08320618,0.08865738,-0.068286136,0.0034431457
1972-11-01,0.12681732,-0.18133163,-0.09353523,0.010328675,-0.13198204,0.17874928,0.10816803,0.14259796,0.03328247
1972-12-01,-0.109602354,0.026109695,-0.035004042,-0.014058685,-0.12595634,-0.004877853,0.038446806,0.0014347077,0.022953033
1973-01-01,0.17106362,-0.081868365,0.04396057,0.04523468,-0.13219985,-0.26854116,-0.024847412,0.0356781,0.11786499
1973-02-01,0.08632813,-0.087602235,0.021343231,-0.06912613,-0.12073211,0.15545425,0.016246032,0.17616042,0.049375914
1973-03-01,-0.06402931,-0.09142494,-0.0070083616,-0.013379669,-0.32078418,0.14303093,0.0643486,0.042049028,-0.01783905
1973-04-01,0.15131302,-0.18157578,-0.07231178,-0.0031852722,0.05479164,0.24337539,0.03727112,0.007326889,0.10735283
1973-05-01,0.07581596,-0.067214966,-0.14334945,0.018157577,-0.0028671264,0.11213112,0.02866974,-0.07804604,0.019750595
1973-06-01,0.07167473,0.21502419,-0.08505402,0.081868365,-0.035359193,0.061162185,-0.0041412353,-0.007645416,0.013378906
1973-07-01,0.0047782897,0.04619026,-0.20546761,-0.02261734,0.09269943,0.028988648,-0.05733948,0.033129882,0.026439667
1973-08-01,-0.11627217,0.23987141,-0.027714157,0.020387268,0.06466675,0.0012741089,-0.106715776,-0.0060523986,0.058932494
1973-09-01,-0.05829544,0.20928994,-0.13984528,-0.008600617,0.030581664,0.10862694,-0.028033067,0.037589263,0.03281174
1973-10-01,0.061480712,0.010193634,-0.09620323,-0.02261734,-0.0019115448,0.051605605,-0.017201995,0.009875107,0.058932494
1973-11-01,0.023572922,0.003822708,0.005415344,0.0070083616,-0.1968666,0.20323753,0.045871735,0.011468125,-0.017520523
1973-12-01,0.08951378,-0.06371079,-0.017520905,0.0060523986,-0.28032762,0.11786499,0.0356781,0.17743453,-0.11531677
1974-01-01,0.0046016695,0.0742897,-0.017751312,-0.047006227,-0.1475933,-0.20676212,-0.032871246,0.0733036,-0.11307792
1974-02-01,0.06640053,-0.03615875,-0.049636077,0.043390654,-0.18210869,0.06344223,-0.014134979,0.28170928,-0.07297478
1974-03-01,0.093684,0.030570602,-0.056210328,-0.021038055,-0.15482482,0.16041335,-0.035172272,0.09105416,-0.063771054
1974-04-01,0.09861489,0.07165985,-0.085466005,-0.08152161,0.012820053,0.21465111,0.046020508,0.12425423,0.014134598
1974-05-01,-0.009204102,0.014134598,-0.18835373,-0.0013149262,-0.01216278,0.119981006,0.084479906,-0.013806152,0.0335289
