,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9
1965-01-01,0.5078692723065614,-6.1670229985163765,-5.325072675239383,-0.9346592553744191,-13.338129043579102,-10.975911140441895,-1.9198701256199888,2.128097082014049,-11.310311344182379
1965-02-01,0.992039805650711,-5.633965469676363,-6.2059090832087,-1.4774754565013084,-14.706717491149902,-10.47190055847168,-1.3340578110594499,2.020153370532361,-12.532171579164878
1965-03-01,1.2333573341369628,-6.117750483857105,-6.699812130665216,-1.525714209205226,-15.077486038208008,-11.162560272216798,-1.4413463285094814,2.038505962698451,-12.93283221877624
1965-04-01,0.9752748250961304,-7.535543244265946,-6.442499160766602,-1.150716245174408,-14.669020652770996,-12.587771987915039,-2.4288179686194975,2.3571069969799057,-12.764168454107836
1965-05-01,0.3929729920811951,-8.950733856336605,-4.908635766487422,-0.16394426948145818,-12.634183883666992,-13.91421012878418,-3.5311537981033325,2.454978020199926,-11.037601711594055
1965-06-01,-0.41377225518226624,-10.033167748761601,-2.607187229817308,1.093232451300872,-9.826003074645996,-14.813525390625,-4.540449757325022,2.3929763517100295,-8.285571927222136
1965-07-01,-1.1370122462511063,-10.70945037187204,-0.3260607266519952,2.099742607066506,-6.296516418457031,-15.387048721313477,-5.2347353885048316,2.2560514427803375,-5.020778981324668
1965-08-01,-1.5712028205394746,-11.076217008060253,0.9001047005803566,2.638371367203562,-4.038899898529053,-15.54375991821289,-5.861934988122238,2.2927404268757328,-2.660042381732263
1965-09-01,-1.611379200220108,-11.333538653582512,0.724764034064032,2.76738304840891,-4.842949390411377,-15.713000869750976,-6.077144647899427,2.404177052415771,-3.171682859135565
1965-10-01,-1.3232230991125107,-11.175611879698623,-0.4975370358763717,2.2045938905916715,-7.180091857910156,-15.775421905517579,-5.800549607527883,2.5357397539275035,-4.951328317695689
