,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9
1970-01-01,-8.906600934539066e-06,-1.0210360374488662e-05,0.006785943211677174,-0.000677774369250983,0.00145792813176134,0.00021767529688077047,1.7039337971580424e-06,2.3714910083849355e-06,8.217383263454462e-06
1970-02-01,-8.27483267810271e-06,-1.219227400322154e-05,0.007298849717093011,-0.0006352623379577628,0.0010032107942000343,0.00023745988073642366,1.9061172228782339e-06,3.49838091894387e-06,6.683151542951765e-06
1970-03-01,-8.445870145312649e-06,-1.4727756862110816e-05,0.007748182785386841,-0.0006247951453339986,0.0013905473072857908,0.00025392548195668496,1.992894250521337e-06,3.1889567435540046e-06,7.928120237907007e-06
1970-04-01,-5.065624271628885e-06,-1.2747596369793072e-05,0.005260799177146207,-0.0005324997222156857,0.0013175453204894438,0.00019730832718778402,9.099624670489827e-08,3.953900428522001e-06,7.341525067860996e-06
1970-05-01,-2.0096727888692154e-06,-1.0788529504101131e-05,0.004870094320115944,-0.0004366604777963155,0.0018484016133394714,0.00018264976461068727,-4.175997208705767e-06,3.257665592563902e-06,7.802618648533058e-06
1970-06-01,2.3013450004086803e-06,-1.4973897763008894e-05,0.001741105855520194,-0.00037222522554326463,0.0019362197538915402,0.00012631131539819762,-5.79942810447492e-06,2.589123090417739e-06,9.648728922278797e-06
1970-07-01,2.621672805158297e-06,-9.591003492150849e-06,0.001823589627747424,-0.00025578533082311464,0.001688443444436416,0.00013440999282465782,-6.888308944159247e-06,2.9444562860164316e-06,1.0495916264946427e-05
1970-08-01,2.997641598021158e-06,-8.108577894152246e-06,-0.0009367372210059937,-0.0003248374096901071,0.001610181546614816,7.214063316496322e-05,-6.739840098216018e-06,1.43719717418735e-06,9.948605176158865e-06
1970-09-01,2.601976880933712e-06,-1.0287349707623111e-05,0.0012523152690846473,-0.0002999328650978648,0.0017141623781450714,0.00012043476999679115,-5.145151002905366e-06,1.5552200061983634e-06,7.827598193707149e-06
1970-10-01,-1.1979295921108391e-06,-9.477611431368148e-06,0.0013777182175545022,-0.0004962007634193552,0.0017309909405109163,0.00013868449968867935,-2.7386965209414214e-06,2.925532441587354e-06,6.673355166642526e-06
1970-11-01,-4.123328915759965e-06,-1.23008935534664e-05,0.0033972578724691025,-0.0006347882101015949,0.0015816677963205925,0.00015623912986484356,-4.327209070982946e-07,2.5370344345332693e-06,8.176095277380323e-06
1970-12-01,-7.083876007895051e-06,-1.58972534516241e-05,0.007194912662574401,-0.0006950418702961707,0.0015033774009983367,0.0002461846816004254,2.0184747277073608e-06,3.3981895874126507e-06,7.725528044961885e-06
