,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8,zgv200_cluster9
1965-01-01,-1.0503843,0.23283005,0.5260016,-0.07447028,0.18985519,-0.4134131,0.43651947,-1.3172115,0.5521986
1965-02-01,-0.7171812,0.24769464,0.38191774,-0.21987867,-0.14084606,1.2596663,0.24931355,0.09139538,-0.72424555
1965-03-01,-0.40031457,0.0943388,0.41738686,-0.1296607,0.11214695,0.42695314,0.06725874,-0.23945293,-0.51923156
1965-04-01,-0.30450398,-0.31009662,0.8194674,-0.2232637,-0.27212563,-0.07888546,0.07137962,0.8971755,0.62519723
1965-05-01,0.14908774,0.2808089,0.4819964,0.11052804,-0.3280519,0.17631511,0.3942804,0.044593908,-0.85684985
1965-06-01,0.38015166,0.33025956,0.33246714,0.14261207,-0.16042022,-0.564267,0.3605775,-0.095516205,-0.13186827
1965-07-01,-0.3343804,0.052541353,0.48523426,0.045329668,-0.15114823,-1.1650331,0.3976654,-0.3830951,-0.31804404
1965-08-01,-0.01133244,0.3359993,0.29479042,0.1735188,-0.35940018,-1.0623053,-0.045182563,0.08153467,-0.34527132
1965-09-01,0.2325356,0.07594204,0.2819863,0.042974852,-0.28434104,-0.12303791,-0.086833,0.5686822,-0.37323445
1965-10-01,0.017955208,-0.08050444,0.50171775,0.16189194,-0.04415226,0.044888306,-0.035910416,-0.08094597,-1.0110886
1965-11-01,-0.3623435,0.04341645,0.22841473,0.20427819,-0.10287497,-0.9728233,0.32422537,-0.7124716,-0.12186046
1965-12-01,-0.70452416,0.17837544,0.2138445,-0.038706876,-0.11332436,-0.06328497,0.28934503,0.20015717,0.23430176
1966-01-01,-0.38351184,0.14784947,0.36687523,0.15898891,-0.3100211,0.6751603,0.24014696,-0.8920158,-0.5284679
1966-02-01,-0.19935095,0.21873626,0.26633167,-0.051646043,-0.2634383,1.1405536,0.3392438,0.13106804,-0.47624332
1966-03-01,-0.3217391,-0.12238817,0.3000391,0.020542717,0.03081398,-0.07623949,0.38134187,0.28557238,-0.19226226
1966-04-01,-0.035154056,-0.29830307,0.22394428,0.0711761,-0.26821238,1.0358148,0.11804819,0.09678216,-0.29974973
1966-05-01,-0.04614873,0.422572,0.23407097,0.014466668,0.10546217,-0.58995146,0.09244213,0.08665542,-0.014321995
1966-06-01,-0.34763446,0.1886456,0.015913391,0.31609702,0.117903516,-0.63219416,0.44152325,-0.34589845,-0.4204019
1966-07-01,0.48145136,0.3074171,0.2249569,0.26748905,-0.14510079,-1.8572333,-0.07030811,-0.18792224,-0.22828428
1966-08-01,-0.30278784,0.15522757,0.004773998,0.10184546,-0.35125104,-0.76369643,0.07840948,0.47595397,0.05164609
1966-09-01,-0.12600484,0.025027275,0.032984067,0.10372619,0.07652874,-0.8299538,0.10097752,-0.22582498,-0.67877686
1966-10-01,0.28687438,0.15016422,0.24549969,-0.099096775,0.087378785,-0.058734752,0.27559027,0.035588026,-0.16376285
1966-11-01,0.17924213,0.18387155,0.27168438,0.012441349,-0.08680014,-0.6551963,0.32361975,-0.03746872,1.2383484
1966-12-01,-0.2511417,0.0619174,0.41403657,0.04036207,-0.0050632954,0.45917264,0.35732716,0.30770645,-0.031682014
1967-01-01,-0.5705253,-0.039467238,0.6306418,0.05995016,-0.3164034,0.90108365,0.5380523,0.25112438,-0.607328
