,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6,r200_cluster7,r200_cluster8,r200_cluster9
1970-01-01,30.546205070581326,88.35639511072996,61.55338808131299,41.787075946415996,49.60492502047321,54.9281284010053,86.29736442476582,38.69954866705629,39.432297658251585
1970-02-01,26.093603627065594,85.41684869823766,63.674669623781796,37.2075666671529,49.744189405065825,50.53677987662583,87.02160301476509,36.98114065424879,41.99946505352131
1970-03-01,27.534303558006712,89.23824336855152,60.15251341940193,39.05982251437206,53.94645750991942,48.52570266099977,84.67035583924913,45.68100726839228,42.257406282064856
1970-04-01,58.00411781568206,87.58197085210178,55.23622727638218,39.38601191938549,60.821846188522706,45.5953925441981,77.77647692928271,61.249214189057795,48.471696065596134
1970-05-01,68.68709435623683,89.8154734458835,51.91756368903983,30.185234821567498,73.06513448399822,40.04356217969016,70.42137521212219,66.32579244200458,48.47838063327497
1970-06-01,72.89705426505442,90.21102126402535,46.48499147070146,20.005643992553967,81.59226425050751,32.450559028812584,62.83147128460279,64.75991514109938,46.19221610158778
1970-07-01,82.23295233222875,86.91676730622825,40.88606199713697,15.135728488178374,86.0003818301704,25.24805406783517,60.062120781570194,62.253876901038105,39.63085079913258
1970-08-01,83.49970613972525,89.42740986905906,41.218858530090124,18.23806862661174,85.42645191583108,23.873361904549665,61.68743821441151,58.34408348968305,37.945696142499116
1970-09-01,73.51613762673367,91.85504072503535,42.47929569804221,16.789778223577535,82.76916864350086,30.33652656409656,60.092377495151496,58.94677393806841,43.26103399743798
1970-10-01,56.23080307178283,89.43395592497009,48.50854385428054,25.9020523455158,70.11590011476532,38.102365644491336,75.5730827742494,58.65390952880325,44.291032710893255
1970-11-01,37.79718420478735,87.7538570395202,55.234156533719734,38.15086092838951,61.34496253306472,54.24187059948165,82.36129903681665,52.56458257428926,46.01529974253304
1970-12-01,28.814311938339404,89.73882369818102,60.60756188610714,37.88229744389373,54.738116527166895,55.00302743521958,88.74564963704809,52.36289944638308,43.673079530783845
1971-01-01,19.31553079840842,90.19824247072579,59.9963106799858,36.68613593783269,48.00718142291693,56.6509444317311,83.06713952951186,40.27163382432132,37.56058331832145
1971-02-01,16.91461670264769,90.73250188628373,59.3910672965717,27.548588046987604,43.22582635353869,53.586497293830895,88.3576797378147,34.066890574649335,31.715815069863197
1971-03-01,22.889812126588286,88.18436199993657,61.948752810116915,25.473093436698996,52.098720580574096,54.04879598591568,84.28244043569097,41.32023024611191,37.54990257748766
1971-04-01,51.35694696662131,85.76503142956516,55.10169344957371,31.252599912119614,60.10163554995079,50.65745631745466,80.81059154358626,60.0654727259663,42.709841723066575
1971-05-01,67.95089121614949,89.65423123742478,46.78874162276857,27.53451085440518,70.3734390378937,31.888148960040766,71.8017256511179,63.61774386149266,43.83779914633742
1971-06-01,79.73458622278793,87.21146284842436,43.09176747709411,17.104061294651633,83.12035147599349,23.651435914416403,61.39084416195158,62.5171861711164,38.23110689494474
1971-07-01,82.76728255025456,88.92050475366155,34.53491263015278,15.944331347067653,84.62531502791278,17.33289895330528,52.46180907345489,61.44735223615717,37.017428862109796
1971-08-01,80.39276294493943,88.79682890500382,37.52116506010192,17.04537333682398,84.25204059270423,23.692373228982618,54.688769481221186,61.86257076472109,37.102677264002665
1971-09-01,71.109264245194,87.45565215285583,42.41251799026853,18.284361017575055,78.6383681409941,28.416430397969176,61.7113510953738,58.320664420430454,39.45421035750142
1971-10-01,56.44560653172182,91.55897950351654,47.99132558672908,20.800117676612967,72.25851344311332,37.39299410370455,71.53372038722877,60.70298543383308,44.929410570261936
