,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9
1970-01-01,-6.022068e-05,3.302132e-05,-1.6730055e-05,7.4662676e-05,7.047083e-06,-4.3323944e-05,-8.9318746e-05,5.2826206e-05,9.395289e-05
1970-02-01,-6.113632e-05,2.938307e-05,-1.6373526e-05,7.427373e-05,6.471769e-06,-3.934537e-05,-8.246361e-05,5.4819546e-05,9.3175004e-05
1970-03-01,-5.8875583e-05,3.2178606e-05,-1.7062279e-05,7.808214e-05,6.2935046e-06,-4.223004e-05,-8.519432e-05,5.0897692e-05,9.719409e-05
1970-04-01,-6.300811e-05,3.1206248e-05,-1.7483637e-05,7.368221e-05,6.69055e-06,-3.8340597e-05,-8.683923e-05,5.181333e-05,9.672412e-05
1970-05-01,-6.1525265e-05,3.2616168e-05,-1.6989352e-05,7.194007e-05,6.3502243e-06,-3.492113e-05,-8.286876e-05,5.5532608e-05,9.742908e-05
1970-06-01,-6.133079e-05,3.0663345e-05,-1.6567998e-05,7.461406e-05,5.5642354e-06,-3.554506e-05,-8.3614235e-05,5.588914e-05,9.507921e-05
1970-07-01,-6.13551e-05,3.4674333e-05,-1.7605182e-05,7.293674e-05,4.2110346e-06,-4.769146e-05,-8.1612794e-05,5.8222806e-05,9.0881855e-05
1970-08-01,-6.0682552e-05,3.256755e-05,-1.8010332e-05,7.329327e-05,4.348783e-06,-4.2456923e-05,-9.014526e-05,5.52328e-05,9.787474e-05
1970-09-01,-6.3267405e-05,3.496604e-05,-1.7613283e-05,7.0870476e-05,5.548028e-06,-4.0009818e-05,-8.5032254e-05,5.189436e-05,9.319931e-05
1970-10-01,-6.149285e-05,3.2146196e-05,-1.6973148e-05,7.509213e-05,7.444132e-06,-3.7092734e-05,-8.196932e-05,4.676516e-05,9.3960996e-05
1970-11-01,-6.516351e-05,3.6213904e-05,-1.8050845e-05,7.141337e-05,7.3874085e-06,-3.7846316e-05,-8.91972e-05,5.143249e-05,0.00010003014
1970-12-01,-5.876214e-05,3.40423e-05,-1.6162847e-05,7.096771e-05,7.4360264e-06,-4.0682364e-05,-8.397887e-05,5.409838e-05,9.580038e-05
1971-01-01,-5.774698e-05,2.9434555e-05,-1.6714863e-05,7.722445e-05,7.090826e-06,-4.1401523e-05,-8.871832e-05,5.415253e-05,9.378648e-05
1971-02-01,-6.0077014e-05,2.8240516e-05,-1.7510889e-05,7.240684e-05,7.356169e-06,-4.2819443e-05,-8.501182e-05,5.6043093e-05,9.300704e-05
1971-03-01,-6.2647516e-05,3.085248e-05,-1.7486012e-05,7.3236035e-05,7.198619e-06,-4.015773e-05,-8.350269e-05,5.1449355e-05,9.488102e-05
1971-04-01,-6.428103e-05,3.1872387e-05,-1.8132783e-05,7.258926e-05,5.714364e-06,-3.779453e-05,-8.0840975e-05,5.1855663e-05,9.255098e-05
1971-05-01,-6.833579e-05,3.226211e-05,-1.7585515e-05,7.452129e-05,6.8918175e-06,-4.29687e-05,-8.373486e-05,5.299995e-05,9.711984e-05
1971-06-01,-6.215829e-05,3.27845e-05,-1.6043216e-05,7.637868e-05,5.9714125e-06,-3.8076454e-05,-8.04015e-05,5.6615234e-05,9.17052e-05
1971-07-01,-6.4156644e-05,3.291717e-05,-1.6490982e-05,7.268047e-05,3.6662545e-06,-3.912953e-05,-7.856069e-05,5.8538964e-05,9.0046815e-05
1971-08-01,-6.195928e-05,3.029692e-05,-1.730359e-05,7.5176344e-05,4.0642676e-06,-3.995043e-05,-8.6570704e-05,5.6739613e-05,9.049458e-05
1971-09-01,-6.3866435e-05,3.2386488e-05,-1.7112876e-05,6.9405156e-05,4.8851703e-06,-3.873981e-05,-8.427384e-05,5.2552186e-05,9.207834e-05
1971-10-01,-6.487805e-05,3.4716522e-05,-1.6673404e-05,7.253951e-05,6.336258e-06,-3.9378287e-05,-8.147117e-05,4.723705e-05,9.491418e-05
1971-11-01,-6.31865e-05,3.324885e-05,-1.837325e-05,7.159423e-05,6.850359e-06,-4.1194224e-05,-8.598198e-05,5.0379695e-05,9.5113195e-05
1971-12-01,-6.0259437e-05,3.440143e-05,-1.7527474e-05,7.2000534e-05,7.679553e-06,-3.763698e-05,-8.132191e-05,5.3373085e-05,9.412645e-05
1972-01-01,-6.0774793e-05,3.0117077e-05,-1.6213662e-05,7.3255804e-05,6.981472e-06,-4.32356e-05,-8.684827e-05,5.39968e-05,9.252837e-05
1972-02-01,-6.1354425e-05,3.070563e-05,-1.7738543e-05,7.723297e-05,7.7751265e-06,-4.406492e-05,-8.3905514e-05,4.9466744e-05,9.5417614e-05
1972-03-01,-6.1987565e-05,2.976038e-05,-1.7979311e-05,7.4147545e-05,6.276999e-06,-4.0114497e-05,-7.902768e-05,5.39968e-05,9.610425e-05
1972-04-01,-6.490356e-05,3.2275097e-05,-1.8264675e-05,7.298828e-05,5.822208e-06,-4.05247e-05,-7.932195e-05,5.32299e-05,9.895783e-05
1972-05-01,-6.14971e-05,3.685866e-05,-1.6873555e-05,7.26405e-05,6.606942e-06,-3.6172994e-05,-7.55053e-05,5.3854117e-05,9.4855815e-05
1972-06-01,-5.9374754e-05,3.2453445e-05,-1.5535936e-05,7.569026e-05,5.3406634e-06,-3.8705544e-05,-8.02137e-05,5.6823625e-05,9.307233e-05
1972-07-01,-6.137226e-05,4.0630726e-05,-1.6481185e-05,7.298828e-05,4.6005166e-06,-4.1951487e-05,-8.514504e-05,5.5361164e-05,9.045952e-05
1972-08-01,-6.207674e-05,3.3657296e-05,-1.5981814e-05,7.317554e-05,4.6807777e-06,-3.6984482e-05,-8.6179454e-05,5.2882115e-05,9.152962e-05
1972-09-01,-6.056077e-05,3.4014e-05,-1.7292672e-05,7.31042e-05,4.992887e-06,-3.944569e-05,-7.769006e-05,5.3220978e-05,9.141369e-05
1972-10-01,-6.345002e-05,4.465249e-05,-1.739968e-05,7.106211e-05,5.733034e-06,-3.8964154e-05,-8.135513e-05,5.1446415e-05,9.356279e-05
1972-11-01,-6.178246e-05,3.5315938e-05,-1.6953809e-05,7.1472314e-05,7.2222406e-06,-3.7894057e-05,-8.4173036e-05,4.9047627e-05,9.49985e-05
1972-12-01,-6.348569e-05,3.1240674e-05,-1.6980563e-05,6.9528316e-05,8.301251e-06,-4.1380776e-05,-8.013344e-05,5.204388e-05,9.487365e-05
1973-01-01,-5.5423912e-05,3.084954e-05,-1.678855e-05,7.222939e-05,7.671299e-06,-4.0121402e-05,-8.190823e-05,5.1245963e-05,9.311746e-05
1973-02-01,-5.7361634e-05,3.1637017e-05,-1.7381373e-05,7.387513e-05,6.6891603e-06,-4.1422074e-05,-8.621723e-05,5.688218e-05,9.594884e-05
1973-03-01,-6.259084e-05,2.9327672e-05,-1.6107251e-05,7.912204e-05,6.8484237e-06,-4.1961805e-05,-8.253644e-05,5.3289867e-05,9.9302255e-05
1973-04-01,-6.1343264e-05,3.077876e-05,-1.8328114e-05,7.338849e-05,7.202348e-06,-4.086464e-05,-8.281073e-05,5.0617757e-05,9.597538e-05
1973-05-01,-6.482055e-05,3.0486768e-05,-1.7929951e-05,7.706044e-05,7.6536035e-06,-3.9634764e-05,-7.848402e-05,5.574078e-05,0.000100248995
1973-06-01,-6.187415e-05,3.1132677e-05,-1.851392e-05,7.707813e-05,6.5564395e-06,-4.0811556e-05,-8.460689e-05,5.5227592e-05,9.280777e-05
1973-07-01,-6.125478e-05,3.244219e-05,-1.7222103e-05,7.5927885e-05,4.777977e-06,-4.097082e-05,-8.042175e-05,5.641323e-05,9.3303264e-05
1973-08-01,-6.5457614e-05,3.118577e-05,-1.7239798e-05,7.0362454e-05,5.441588e-06,-4.2006042e-05,-8.250989e-05,5.4581684e-05,9.121512e-05
1973-09-01,-6.3466796e-05,3.6529997e-05,-1.6947813e-05,7.370702e-05,5.0965114e-06,-3.9599367e-05,-8.234178e-05,5.2219253e-05,9.401111e-05
1973-10-01,-6.2422725e-05,3.1787433e-05,-1.6938966e-05,7.2654104e-05,6.6006846e-06,-3.8298705e-05,-8.596064e-05,4.5662837e-05,9.394917e-05
1973-11-01,-6.307748e-05,3.314119e-05,-1.760257e-05,7.411403e-05,7.2377384e-06,-3.8104048e-05,-8.4244115e-05,4.9237457e-05,9.54268e-05
1973-12-01,-6.0538092e-05,3.246874e-05,-1.6930118e-05,7.5733224e-05,7.503187e-06,-4.2775824e-05,-8.257183e-05,5.1750303e-05,9.9027966e-05
1974-01-01,-6.0236744e-05,2.3272809e-05,-1.6539036e-05,7.202221e-05,7.001088e-06,-4.3692507e-05,-8.167127e-05,5.354329e-05,9.4619194e-05
1974-02-01,-5.989753e-05,3.124442e-05,-1.708824e-05,7.4598654e-05,6.9930115e-06,-4.3143296e-05,-8.464346e-05,4.807542e-05,9.737332e-05
1974-03-01,-6.666573e-05,3.0872896e-05,-1.731439e-05,7.501864e-05,6.411495e-06,-4.1317977e-05,-8.434463e-05,5.183912e-05,9.29958e-05
1974-04-01,-6.642343e-05,3.3748172e-05,-1.7669756e-05,7.30964e-05,6.306496e-06,-3.7231213e-05,-8.630725e-05,5.328484e-05,9.654143e-05
1974-05-01,-6.148862e-05,3.186632e-05,-1.6708645e-05,7.8047364e-05,6.5972577e-06,-4.04134e-05,-8.375504e-05,5.4100576e-05,9.4401126e-05
1974-06-01,-6.240935e-05,3.3174732e-05,-1.6950942e-05,7.380715e-05,6.4518767e-06,-4.1019146e-05,-7.777834e-05,5.5602828e-05,9.1978145e-05
1974-07-01,-6.5462315e-05,3.1195963e-05,-1.6813638e-05,7.3831376e-05,4.31965e-06,-4.0728384e-05,-8.62911e-05,5.7331217e-05,8.735832e-05
1974-08-01,-6.484849e-05,3.4507375e-05,-1.6805561e-05,7.625436e-05,4.2792685e-06,-3.7425052e-05,-8.811641e-05,5.4076347e-05,9.1663154e-05
1974-09-01,-6.487272e-05,3.1131345e-05,-1.7177086e-05,7.090764e-05,5.829979e-06,-4.2505246e-05,-8.452232e-05,5.3074848e-05,8.781061e-05
1974-10-01,-6.37743e-05,3.5912704e-05,-1.7597069e-05,7.324178e-05,6.5649524e-06,-3.7182755e-05,-8.319775e-05,4.5272838e-05,9.1089714e-05
1974-11-01,-6.20136e-05,3.4256995e-05,-1.6886324e-05,7.2393734e-05,7.453376e-06,-4.143913e-05,-8.446578e-05,5.154029e-05,9.6912954e-05
1974-12-01,-5.9421007e-05,3.194709e-05,-1.6627875e-05,7.288641e-05,7.5179937e-06,-4.150374e-05,-8.2640465e-05,5.1322222e-05,9.809214e-05
1975-01-01,-6.11282e-05,2.9050014e-05,-1.6803724e-05,7.362559e-05,7.764922e-06,-4.256102e-05,-8.17038e-05,5.369733e-05,9.6606e-05
1975-02-01,-6.172281e-05,3.0599334e-05,-1.7992932e-05,7.270437e-05,7.806795e-06,-4.298813e-05,-8.1527935e-05,5.4953536e-05,9.830607e-05
1975-03-01,-6.083509e-05,3.003823e-05,-1.6736727e-05,7.04432e-05,6.3998464e-06,-4.1765426e-05,-8.428321e-05,4.9526734e-05,9.41271e-05
1975-04-01,-6.446971e-05,3.196441e-05,-1.7515575e-05,7.212652e-05,7.3713104e-06,-4.3071876e-05,-8.6041895e-05,5.024696e-05,9.450396e-05
1975-05-01,-6.3138126e-05,3.0976196e-05,-1.7733315e-05,7.347485e-05,7.5890543e-06,-3.612088e-05,-8.775033e-05,5.232388e-05,8.948751e-05
1975-06-01,-6.263565e-05,3.1956035e-05,-1.6309617e-05,7.8750905e-05,5.3781346e-06,-3.973875e-05,-8.04141e-05,5.4811168e-05,9.195805e-05
1975-07-01,-6.13627e-05,3.3212236e-05,-1.7498825e-05,8.015785e-05,4.8505294e-06,-4.1840798e-05,-8.737347e-05,5.845416e-05,8.784607e-05
1975-08-01,-6.290364e-05,3.4903926e-05,-1.7138713e-05,7.0627444e-05,4.348048e-06,-4.3021628e-05,-8.3931474e-05,5.4484553e-05,9.19413e-05
1975-09-01,-6.525693e-05,3.260926e-05,-1.6359865e-05,7.4948795e-05,5.3781346e-06,-4.011561e-05,-8.368023e-05,5.4275188e-05,9.077722e-05
1975-10-01,-6.3230254e-05,3.5900513e-05,-1.7289456e-05,7.204277e-05,6.826956e-06,-3.7435708e-05,-8.636013e-05,4.621873e-05,8.9839246e-05
1975-11-01,-6.385836e-05,3.305312e-05,-1.6745102e-05,7.359209e-05,6.6427106e-06,-3.907715e-05,-8.301025e-05,4.8211907e-05,0.000101429825
1975-12-01,-6.154694e-05,3.068308e-05,-1.7892437e-05,7.564389e-05,7.697925e-06,-4.3406864e-05,-8.12097e-05,4.8077913e-05,9.7317854e-05
1976-01-01,-5.8956786e-05,3.175808e-05,-1.7289973e-05,7.275694e-05,7.806078e-06,-4.266697e-05,-8.217957e-05,5.292257e-05,9.405636e-05
1976-02-01,-6.2979256e-05,3.258086e-05,-1.6832875e-05,7.1851886e-05,6.8370296e-06,-4.3754862e-05,-8.357829e-05,5.3169406e-05,9.8618206e-05
1976-03-01,-6.110515e-05,3.2544292e-05,-1.8057899e-05,6.952982e-05,6.5353465e-06,-4.327948e-05,-8.0680285e-05,5.1469e-05,9.722863e-05
1976-04-01,-6.50362e-05,3.2516862e-05,-1.8103607e-05,7.618518e-05,6.7730375e-06,-4.3727432e-05,-8.2700666e-05,5.167926e-05,9.2666785e-05
1976-05-01,-6.479851e-05,3.2361455e-05,-1.7198558e-05,7.778502e-05,6.6084845e-06,-4.222815e-05,-8.124709e-05,5.177982e-05,9.2365095e-05
1976-06-01,-6.304325e-05,3.2324886e-05,-1.6896867e-05,7.275694e-05,5.566298e-06,-3.9960945e-05,-8.449249e-05,5.5683446e-05,9.050928e-05
1976-07-01,-6.32078e-05,3.3467633e-05,-1.6787168e-05,7.628574e-05,3.2259572e-06,-4.0436327e-05,-7.972038e-05,5.7475274e-05,9.141433e-05
1976-08-01,-6.4012296e-05,3.4875495e-05,-1.7408818e-05,7.2126146e-05,2.7414294e-06,-4.3864562e-05,-8.455648e-05,5.6798763e-05,8.9339104e-05
1976-09-01,-6.37289e-05,3.6932437e-05,-1.6567761e-05,7.2958064e-05,4.277282e-06,-3.884562e-05,-8.637574e-05,5.0975334e-05,9.1706876e-05
1976-10-01,-6.3015825e-05,3.3266504e-05,-1.7527664e-05,7.499672e-05,6.4073624e-06,-3.96044e-05,-8.621118e-05,5.0600513e-05,9.406551e-05
1976-11-01,-6.170852e-05,3.2973967e-05,-1.6933436e-05,7.410081e-05,6.827891e-06,-4.060088e-05,-8.211558e-05,4.504219e-05,9.23011e-05
1976-12-01,-6.0254948e-05,2.9819985e-05,-1.7161989e-05,7.565494e-05,8.080338e-06,-3.9558694e-05,-8.004949e-05,5.4165877e-05,9.510769e-05
1977-01-01,-5.9501395e-05,2.7727925e-05,-1.614039e-05,7.319385e-05,6.8263485e-06,-4.2912627e-05,-8.2578976e-05,5.0320177e-05,8.73386e-05
1977-02-01,-5.9063816e-05,2.8935323e-05,-1.655366e-05,7.577881e-05,7.831162e-06,-4.4906046e-05,-8.449137e-05,5.319686e-05,9.3335075e-05
1977-03-01,-6.128413e-05,3.030479e-05,-1.7031756e-05,7.0438706e-05,7.0127257e-06,-4.4055196e-05,-8.3000356e-05,4.9080365e-05,9.6406235e-05
1977-04-01,-6.487391e-05,3.3246302e-05,-1.7817782e-05,7.057647e-05,6.7129017e-06,-3.9792838e-05,-7.351134e-05,5.3909956e-05,9.6317104e-05
1977-05-01,-6.295342e-05,3.0458752e-05,-1.7623302e-05,7.782085e-05,6.121359e-06,-3.676219e-05,-8.629031e-05,5.5409073e-05,9.149562e-05
1977-06-01,-6.2216015e-05,3.147167e-05,-1.7307271e-05,7.426349e-05,5.221887e-06,-4.2013155e-05,-8.2108985e-05,5.6729918e-05,9.3699724e-05
1977-07-01,-5.7799694e-05,3.0677544e-05,-1.580005e-05,7.2415925e-05,4.4844833e-06,-4.0141284e-05,-8.290311e-05,5.586286e-05,8.7816705e-05
1977-08-01,-6.319652e-05,3.075047e-05,-1.64078e-05,7.40609e-05,4.3872437e-06,-3.671357e-05,-8.498567e-05,5.5546832e-05,9.16901e-05
1977-09-01,-6.3836684e-05,3.506955e-05,-1.6812968e-05,7.913359e-05,5.7080883e-06,-3.974422e-05,-7.958074e-05,5.059569e-05,9.1082344e-05
1977-10-01,-6.4476844e-05,3.2022697e-05,-1.767192e-05,7.270764e-05,7.1909976e-06,-3.84801e-05,-8.209278e-05,5.2305495e-05,9.587953e-05
1977-11-01,-6.181895e-05,3.3513712e-05,-1.6659005e-05,7.510623e-05,7.887886e-06,-3.9703704e-05,-8.3178624e-05,4.8650887e-05,9.311628e-05
1977-12-01,-6.0344144e-05,3.1025986e-05,-1.6869692e-05,7.21242e-05,7.952714e-06,-3.856113e-05,-7.908644e-05,5.7232326e-05,9.686813e-05
1978-01-01,-5.960155e-05,3.0256513e-05,-1.745315e-05,7.2049006e-05,7.468175e-06,-4.336994e-05,-8.5029074e-05,5.146469e-05,9.378012e-05
1978-02-01,-6.1200946e-05,2.951637e-05,-1.6917182e-05,7.3759e-05,6.9322064e-06,-3.8997117e-05,-8.3140425e-05,5.497826e-05,9.828906e-05
