,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9
1970-01-01,1.3651209,1.084243,1.4273529,3.683363,-2.8497143,-0.4376236,-0.09850693,-1.6336854,0.29651946
1970-02-01,1.2805908,0.951791,-0.6179983,3.3735313,-2.05833,0.06356354,-0.07288132,-0.7923824,-0.2802124
1970-03-01,1.4905841,0.17638092,1.6463318,3.2380848,-2.1771374,-0.4163254,-0.51150435,-2.0140686,0.03194809
1970-04-01,1.0832443,-0.30350798,0.3491009,2.0506763,-0.3976887,-0.72449225,-1.0938934,-2.6240802,-0.12346649
1970-05-01,0.40600854,-0.37805405,1.739514,1.8553264,0.38970184,-0.41998595,-1.7175499,-3.1229382,0.7151741
1970-06-01,0.48987198,-0.95678216,3.5512443,0.96177447,3.5901809,-0.9058655,-1.5231979,-2.7428873,0.36906853
1970-07-01,0.3045067,-0.7913841,2.038363,0.7055229,3.3306015,-0.90420073,-1.932534,-2.818099,-0.009318543
1970-08-01,0.3151558,-0.85461503,3.283345,0.38470992,3.3825176,-0.47156906,-1.267279,-2.7468808,-0.21132354
1970-09-01,0.6399628,-0.5341339,1.7644733,1.0722618,3.1256006,-0.71351016,-1.9089057,-3.0933197,0.21332093
1970-10-01,0.90320283,-0.49752694,0.8140141,2.2104168,1.5285228,-0.570076,-0.9621075,-2.6300702,0.09418068
1970-11-01,1.2166946,0.21531792,0.89122236,3.570546,-1.8633137,-0.70186234,-1.0313286,-2.7615237,-0.3823803
1970-12-01,1.1621163,0.8096878,-1.0755898,3.3246112,-2.5109298,-1.2972305,-0.45659295,-1.138155,-0.4895397
1971-01-01,2.2523837,0.9341385,-0.082635306,3.7212017,-3.9713943,-0.7747467,-0.5186752,-0.8779591,-0.05911827
1971-02-01,1.7284825,0.5095299,0.38933316,3.7094433,-3.4804816,-0.9746391,-1.0213463,-0.5056103,0.010125732
1971-03-01,1.109534,0.36744958,0.19793244,1.8623974,-0.7698475,-0.65912247,0.104192354,-1.637682,-0.07610245
1971-04-01,1.1519951,-0.036582183,1.5540663,0.59837115,-0.23484115,-0.09439354,-0.6418117,-2.4986565,-0.59216535
1971-05-01,0.63037986,-0.379208,1.4204782,1.932621,0.99293023,-0.8390915,-1.5939144,-3.0183117,0.08394165
1971-06-01,0.19172668,-0.7339188,2.4692605,0.6728409,3.9743335,-0.872406,-1.5377357,-2.1850996,0.2381073
1971-07-01,0.43832627,-0.8776325,2.5071487,1.2636993,2.9000747,-0.57420045,-1.5135658,-2.8167863,-0.32400894
1971-08-01,0.24757919,-0.72020113,3.1577792,0.7695206,3.610477,-0.5170418,-1.5746434,-3.501712,-0.0019599914
1971-09-01,0.49385223,-0.64148486,1.6481339,0.7136688,1.7709434,-0.8096954,-1.483516,-2.504209,0.27762833
1971-10-01,0.7753998,-0.56995505,1.6543388,1.541655,0.68394583,-0.37724838,-0.9530827,-2.6459632,0.38084108
1971-11-01,1.1595074,0.20903778,2.4264731,3.00394,-0.9132347,-0.6320133,-0.71726114,-2.9255512,-0.08328857
1971-12-01,1.7617981,1.0017487,0.5359863,3.3579984,-1.3907554,-0.5261879,-0.30081862,-1.7833545,0.057812117
1972-01-01,2.065803,0.8116886,0.39078102,2.4353528,-1.2770691,-0.86103857,-0.023527145,-0.7419678,-0.30355835
