,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9
1970-01-01,0.0004628067052600762,-1.7969177058736986e-05,4.458995350930386e-06,4.322521398629062e-06,0.00768334042125692,-7.2953494110584335e-06,1.4657387134252151e-06,3.989373545488389e-06,1.3298209952757698e-05
1970-02-01,0.00043429704069589765,-1.8545262084918258e-05,8.762768989745301e-07,7.722819318815036e-06,0.007893426421408853,-5.7039421383338435e-06,1.9215881526310757e-06,1.113153748866702e-06,1.086395860666033e-05
1970-03-01,0.00048511355998925865,-1.9658482262396115e-05,-2.376034452398082e-06,5.34697007513878e-06,0.007188615563791245,-5.9456005292155224e-06,2.824650587648644e-06,7.656848983285555e-06,1.0694683020465396e-05
1970-04-01,0.0002946281501163657,-1.3831467407451309e-05,-2.8240094133611475e-06,2.9266051497643985e-06,0.003919726926445341,-4.162468143765127e-06,4.610968877105278e-06,8.515415893564368e-06,8.442950052110448e-06
1970-05-01,0.00035173487468945,-7.533896807996956e-06,-1.1312725581215681e-05,-1.7395544302902535e-06,0.003986727097071707,-2.856663625407286e-06,4.84394236472847e-06,1.4199750078278744e-05,4.813622725038626e-06
1970-06-01,0.00021502417859245234,-5.019815647376102e-06,-1.4287535722535563e-05,-3.1286115930369256e-06,0.001073018332438854,-1.1583378018270796e-06,5.132337872921205e-06,1.6191511691744458e-05,6.032348602679341e-06
1970-07-01,0.00024163071849705794,-1.9010589226069874e-06,-1.2988144924486737e-05,-3.5921458458443314e-06,0.0005024259432199567,-1.1148235737350088e-06,5.928445453780642e-06,1.7136426811370626e-05,6.206691130175097e-06
1970-08-01,0.0001798275591751847,-3.185095884518199e-08,-1.1162640398468471e-05,-5.311161486371685e-06,-0.0006088961526984349,-1.798900436116411e-06,5.094563388977729e-06,1.7148984439426315e-05,4.852801438369294e-06
1970-09-01,0.00020598468276707883,-3.0256843320257913e-06,-8.5285456632116e-06,-4.655869557947172e-06,0.0006834460388442192,-1.7590914461079045e-06,5.0610623164337315e-06,1.3302648219768763e-05,3.852823008347136e-06
1970-10-01,0.00028396663345539797,-7.094690208989142e-06,-5.000683818803173e-06,4.172291236869233e-07,0.002478594979038462,-2.1191878650934285e-06,3.821365018477408e-06,7.898052845903488e-06,6.431255140381723e-06
1970-11-01,0.0003793303711483112,-1.3986017689267331e-05,-3.6154919074548905e-06,1.8485937168925727e-06,0.004854379706860831,-2.5775845525990644e-06,2.828012600286677e-06,6.750374072859118e-06,1.0260884724460564e-05
1970-12-01,0.0004394111154117406,-2.0721530623219423e-05,-1.5042617188747284e-06,5.813644600833236e-06,0.007837589267486086,-4.636946068984415e-06,2.9012263531182387e-06,3.7510385946691427e-06,1.0313102564668787e-05
1971-01-01,0.00046006716729607433,-1.6670941201918132e-05,1.5584564463049274e-06,5.591041943497296e-06,0.008379557402804494,-6.125853411514007e-06,7.83776693128367e-07,3.039881736058501e-06,1.3083033399359311e-05
1971-02-01,0.00042660126032737584,-2.09111543453593e-05,2.724239797772608e-06,7.94309770269277e-06,0.007681986608076841,-6.552035526443642e-06,1.9368403766224305e-06,2.6170534623502967e-06,1.1678092955221964e-05
1971-03-01,0.0002890409702488866,-1.6997116191083752e-05,-4.4268673358838066e-06,6.290047788755263e-06,0.0038411851467875144,-5.940819093785783e-06,1.965781661903238e-06,3.992390830834694e-06,8.851914487208131e-06
1971-04-01,0.00025658921983379585,-1.2490520838727811e-05,-6.299140855363341e-06,1.5235175731113838e-06,0.0022619855978215737,-3.7151677466790914e-06,3.2659109097380342e-06,9.20360865273578e-06,7.241652538157979e-06
