,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9
1965-01-01,-0.037062872905988954,0.6815862119867561,-0.012430604450249424,-0.0390022915324778,-6.875234842300415,0.18785390207715053,0.14576665556798613,-0.26700935580513696,-0.08480260051293655
1965-02-01,-0.09834019316209329,0.7654175999459256,0.06463762013784921,-0.016386346559081805,-8.46649557352066,0.15535804685229318,0.12030744969087591,-0.31462730912419107,-0.08061994045635341
1965-03-01,-0.08264980404763608,0.6614293275254496,0.0847389300664266,-0.01257080377752983,-6.079064682126045,0.16774164192272495,0.09480306427391709,-0.30060382632466104,-0.08620283021250875
1965-04-01,-0.29765532628909963,0.5533964111563865,0.05442345767126729,0.0010188500301575097,-5.853269621729851,0.13988042132203668,0.08448568018940962,-0.22607943067302952,-0.08964321644204419
1965-05-01,-0.6552474321545781,0.37881390432293494,0.32474000472575426,0.018847023885210687,-3.6667559295892715,0.13206576227293593,0.0014052046006528523,-0.131158565546011,-0.11528552175606584
1965-06-01,-0.6534718581148096,0.2889406145288703,0.4306970164179802,0.06844185163166736,-3.2952070236206055,0.12292002181957486,-0.10684853226974093,-0.13758685294683878,-0.1263221917278052
1965-07-01,-0.7610775328971244,0.2967505307679766,0.5335808731615543,0.08373976577552442,-0.5711161065846682,0.11723769966026172,-0.16205659822413795,-0.07225372768067694,-0.1616275885535034
1965-08-01,-0.7601907929858646,0.2473258235481348,0.40024050200978917,0.05374438309030035,-0.969934556633234,0.09410968881683547,-0.13361292774577757,-0.06564465576673967,-0.10407296096977456
1965-09-01,-0.6398445448359927,0.2999246120452881,0.44840488893290364,0.06091460302041897,-2.225746028125286,0.10254904049488427,-0.10807150070591004,-0.0822816150529044,-0.1282389207584102
1965-10-01,-0.4327535629272461,0.3817598136623254,0.2603092851738135,0.031949822935141294,-4.953893274068832,0.11951307348068442,-0.038424479148051485,-0.13308113997245763,-0.0962441397720513
1965-11-01,-0.24852396265880483,0.5765993273660038,0.14116101277371249,-0.006340721223669571,-5.525047704577446,0.1286604276642608,0.008216874501558051,-0.11443919030489859,-0.08414702292025504
1965-12-01,-0.15349964032302033,0.7629077756003048,0.057007660022160664,-0.0091119091158789,-5.759412795305252,0.1382933416311059,0.06636545643507893,-0.22350130530146808,-0.08812731988598245
1966-01-01,-0.22110022805832527,0.7989781626154867,0.05310161989958336,-0.032284952030368054,-5.121694505214691,0.1134765309126226,0.1001888422968167,-0.24643334475430576,-0.04221023229122785
1966-02-01,-0.06319501412075919,0.7068458567844348,0.05061454527700941,-0.017543872621269736,-6.4912863075733185,0.09684301720014056,0.08260444930763898,-0.1162239657594012,-0.0812746065211213
1966-03-01,-0.253686067220327,0.7022299123614022,0.08108388865366578,-0.004554015562977774,-6.873107701539993,0.11486017553649004,0.10614313266346546,-0.22558260660666923,-0.08248397301661843
1966-04-01,-0.27940355845399806,0.5745218041237821,0.08575750895640037,-0.010771132717483489,-5.304556712508202,0.11114557050795018,0.06517433559694437,-0.12255102831434894,-0.07651127803460646
1966-05-01,-0.4203328812444532,0.3381899233614461,0.24708337150514126,0.04482907676956863,-4.946381598711014,0.11130691461390388,-0.03779082814275461,-0.1334205153700593,-0.11491501794719114
1966-06-01,-0.8512720062926009,0.3373878725459067,0.49932425220807397,0.057854447110490065,-1.6732390969991684,0.08834790303474256,-0.09880474140654621,-0.141810705135395,-0.10474794690305762
1966-07-01,-0.7367674563382123,0.24541467428207397,0.4576756153255701,0.06726011850814924,-1.0071025229990482,0.08977555259001979,-0.1308531684635339,-0.05719822432313647,-0.12406014905470172
1966-08-01,-0.869086868054158,0.11958438024092256,0.44263526797294617,0.05113841951128066,-0.5259227473288774,0.08195054465555435,-0.08254151744007415,-0.043374941043265454,-0.11315930290764217
1966-09-01,-0.6545601664362727,0.25153011083602905,0.39402345816294354,0.03514100083704852,-1.9876224920153618,0.10996346987234512,-0.0834767938255182,-0.0673237888069896,-0.10786653181557455
1966-10-01,-0.36076899315859823,0.46229935094211877,0.2413824045409759,0.01795447114952828,-5.27263842523098,0.07946527943154857,0.002355650811035274,-0.1001316937920335,-0.09344646298303837
1966-11-01,-0.19536038508286346,0.6552725695492176,0.0951523349309961,0.002023688941617103,-3.376151993870735,0.061397580610633974,0.04609379335940425,-0.08912882586191227,-0.08656424178193463
1966-12-01,-0.24879727814648603,0.7763064309452357,0.06612878059968352,-0.044516811811602296,-6.875061988830566,0.15333954914729622,0.12969812090946412,-0.2482769706032493,-0.07203826356276817
1967-01-01,-0.18730179683582204,0.7444119185544131,0.06121358601376414,-0.017365297918902158,-7.018187642097473,0.13153942598254065,0.10959148853205943,-0.2351555305641967,-0.08349260510000617
1967-02-01,-0.12130209723034421,0.7675154825274864,0.014245673567832759,-0.04258270279487248,-9.680431336164474,0.1487287240919752,0.17292641421032903,-0.29379428981186506,-0.06119351418695383
1967-03-01,-0.15285832656396403,0.6388542357455479,0.06520651513710618,-0.00819022062814671,-6.661682575941086,0.13247459625673477,0.06705839964417494,-0.18847192649717454,-0.08563076986408814
1967-04-01,-0.12236200273036957,0.47827018110939623,0.04817124378557007,0.0032865866365429414,-6.64629340171814,0.1467583790170884,0.05591916437590404,-0.1779323313143346,-0.09286682403772965
1967-05-01,-0.47694037894944885,0.3394807322641437,0.2438920627658566,0.04014829813815614,-4.718421027064323,0.11425111533165518,-0.0338618080731745,-0.17761987912190424,-0.0874287688955405
1967-06-01,-0.6665589036168279,0.2744827042804675,0.4997975969066223,0.07587588067396282,-2.516954392194748,0.08940977221511467,-0.09811803793193208,-0.1374571644640588,-0.13538712784907544
1967-07-01,-0.8299003581742983,0.2218134617537595,0.4218576320757469,0.05532973598727951,-0.20755750592797995,0.09228483150878206,-0.10497819179307312,0.0017816413726125444,-0.12992711491129955
1967-08-01,-0.7832581127012098,0.15480173437782888,0.4461348212013642,0.046659981785464315,0.4481122363358736,0.07843753494042782,-0.11515397977374643,-0.018871837331877125,-0.1027047883991788
1967-09-01,-0.7411305163357709,0.24822707591431864,0.456418019408981,0.05712506674190988,-1.7077131196856499,0.10218370180543304,-0.10395307303448555,-0.11253117740928352,-0.10944139050118598
1967-10-01,-0.47820572917525833,0.398178884152616,0.20068186180045208,0.03697910581213078,-4.462470859289169,0.13676251526946084,-0.0004518689239522723,-0.15318871512041463,-0.11865654668222321
1967-11-01,-0.141787961930842,0.6010161356979542,0.15301237193246683,-0.011633494674849013,-7.317313551902771,0.13237039318831123,0.05746529304072558,-0.25466176209511693,-0.0672618112160146
1967-12-01,-0.041683151613216146,0.7029724924751881,-0.033830926986411214,-0.034792703060614154,-5.743192508816719,0.16910822105438558,0.1284133848698705,-0.2248283756243718,-0.08371085892285411
1968-01-01,-0.11969716162294955,0.7592774509044176,0.043844341416843235,-0.018993924094456934,-6.941033154726028,0.1531983476329744,0.12354005513520076,-0.24336501375421302,-0.09579405467227127
1968-02-01,0.031381898333092,0.6939083672641368,0.011712962562645165,-0.01568326034786038,-6.949106603860855,0.08633816000291014,0.10254068972843745,-0.23098083285542276,-0.05093484562059105
1968-03-01,-0.2103618874743178,0.6072906295904953,0.0811301152377079,-0.009216464019510064,-7.032034546136856,0.13415917783088857,0.09919499975042638,-0.1795067454313303,-0.09345344790234798
