,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9
1970-01-01,1.4683544393477401,0.767874860427749,-0.679916864876294,3.584709337779454,-3.0349994836588623,-1.3483457959765206,-0.44319743260008393,-1.5084816913514554,-0.515089114381092
1970-02-01,1.5436223851956004,0.740728125264737,-0.4505026168969557,3.76256763280093,-2.9694824821864194,-1.1698339564049307,-0.455674414263397,-1.6801514242275948,-0.9129962374687951
1970-03-01,1.6609965866497216,0.2410880484106675,0.4835163635028973,3.7430004759149234,-2.819408729613534,-1.1723665485283594,-1.1304343760502145,-2.053945763454933,-0.5262300100549465
1970-04-01,1.6192727699512388,0.07775910697142843,0.5294292288668015,2.2983003448654005,-1.642631353596925,-0.41760221562907746,-1.3812460957980548,-2.0438294954615563,-0.613035787068154
1970-05-01,1.0905728915196446,-0.3913566680021689,2.1114457786352925,2.0647011615417816,-0.5302370124654808,-0.353907605251634,-1.465682404451683,-2.9812928350822863,0.43441094517141066
1970-06-01,0.7766337091037575,-0.8689327469803918,2.7941600499649395,1.586437028842968,1.6917038053686442,-0.7077732025653689,-1.9685813833455572,-3.66566722274672,0.6847362587502944
1970-07-01,0.5559107162522753,-0.9023927760795809,2.314149200646586,0.9678806168037456,2.514513914764163,-0.48357037291982297,-2.1596118074948674,-3.5904313373791124,0.4293639549362679
1970-08-01,0.5151680430907221,-0.578887510887334,2.0257768857533036,0.4617190950519436,3.34419695284998,-0.4893172679792789,-2.000353707641852,-3.4545536582351573,0.724160358333361
1970-09-01,0.6028121766359179,-0.8723028277007627,2.1748759493029497,1.0239515003267226,2.797727339823727,-0.5788417106651399,-1.4698615694632298,-3.0909552923612837,0.9827557154200535
1970-10-01,0.8237855463493161,-0.2267409745656269,1.1910739055586077,2.059295511507726,-0.07894113659858704,-0.8186818605445955,-1.3019375136641207,-2.4181847313053497,0.0630295332137454
1970-11-01,0.8866763131082219,0.35863718280280144,0.9059923570350285,3.143258802183382,-2.2843804755229726,-1.0152089052069002,-1.0289156339207635,-1.9283704547735532,-0.02494545006997612
1970-12-01,1.0931608617951876,0.5466367073462043,0.39923038687641266,3.733514429448725,-2.9083737271576533,-1.705878521612302,-0.543750895217794,-1.770477542922288,-0.368632768648315
1971-01-01,1.2833162940291531,1.0055219539454285,-0.40794833820330073,3.658094576426915,-3.7204512494354853,-1.59226355115641,-0.15766455135384544,-1.8122976835174198,-0.8262129406785673
1971-02-01,1.5065711042099206,0.578110761625666,-0.07103104060052207,4.277781994788201,-3.856359451655814,-1.4312659811850466,-0.3440154951493271,-1.5935592053911645,-0.5317162763675684
1971-03-01,1.221766227952187,0.6567430957941942,0.3091227397010809,3.069769943153465,-2.006419326948083,-1.5861432236361217,-0.24200076939629728,-1.8551708817763812,-0.18119073211674458
1971-04-01,1.3915924804643565,0.290415206215751,1.139111021255476,2.29058475284786,-0.7186902664866843,-1.1606113943503769,-1.0011260626746006,-2.2895014032404473,0.152288129325903
1971-05-01,1.2992225446029084,-0.21399201851495556,1.9897155092852148,2.058063038102873,-0.1954241939212965,-0.6942455898874188,-1.9821479867716305,-2.450213805017178,-0.1512517346727489
1971-06-01,0.5003704666727927,-0.8004797596327017,2.414236618922307,1.3789917536816754,2.438787556448473,-0.3960187663925289,-1.8582239893616224,-3.1543191724917,0.5702002065495342
1971-07-01,0.45494729991204697,-1.1046506737319517,2.685700067028201,0.5098827674493684,3.0076843947761147,-0.3000009118895112,-2.2117571361729356,-3.4315230434949795,0.6880639224252686
1971-08-01,0.4674283984473081,-0.9248865547944123,2.408226663710305,0.7226462547595685,3.0335571454918906,-0.1484742134860789,-1.9137193140436393,-3.4876216387917807,0.7813857233656568
