,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9
1970-01-01,-5.7026118e-05,1.642489e-05,8.366668e-05,-2.7443291e-05,0.00010211732,5.2394316e-06,-8.001065e-05,3.2974825e-05,-4.8636244e-05
1970-02-01,-6.201757e-05,1.9860565e-05,7.481821e-05,-1.7735894e-05,9.7004326e-05,6.8195186e-06,-7.732045e-05,3.2974825e-05,-5.3595282e-05
1970-03-01,-7.234889e-05,2.1886315e-05,7.3173294e-05,-2.7702588e-05,8.676213e-05,2.3790744e-06,-8.44835e-05,2.80563e-05,-4.8522805e-05
1970-04-01,-6.7762594e-05,2.020089e-05,6.355503e-05,-2.231409e-05,8.713487e-05,-2.523244e-06,-9.058506e-05,4.380854e-05,-5.3514254e-05
1970-05-01,-6.583409e-05,2.1067912e-05,5.8466343e-05,-2.4226401e-05,8.85772e-05,-9.917749e-07,-8.640392e-05,4.655546e-05,-4.349084e-05
1970-06-01,-7.2664916e-05,2.5208547e-05,6.028952e-05,-2.0393678e-05,7.191743e-05,2.9202056e-08,-0.000100373494,4.9594084e-05,-4.2186257e-05
1970-07-01,-7.5622505e-05,2.7615139e-05,6.136722e-05,-2.1090536e-05,8.9184934e-05,1.02587e-06,-8.313841e-05,4.840294e-05,-4.8968468e-05
1970-08-01,-5.7212488e-05,1.5833373e-05,7.267091e-05,-1.8756871e-05,7.3619056e-05,-2.7663336e-06,-8.7773326e-05,4.659597e-05,-4.460095e-05
1970-09-01,-7.764826e-05,1.6846248e-05,6.766325e-05,-1.7436085e-05,7.869964e-05,-3.030218e-07,-9.080385e-05,5.2300486e-05,-4.6561876e-05
1970-10-01,-6.488603e-05,2.5516461e-05,5.3434378e-05,-2.4202092e-05,8.997092e-05,1.3175813e-06,-8.9426336e-05,5.1911542e-05,-3.8142858e-05
1970-11-01,-5.91329e-05,2.712896e-05,6.588869e-05,-2.2143928e-05,8.519015e-05,1.6660088e-06,-8.699544e-05,3.730183e-05,-3.652226e-05
1970-12-01,-6.0008024e-05,2.3798622e-05,6.0062637e-05,-2.5555293e-05,0.00010355155,-1.2591736e-06,-7.8552104e-05,4.1507286e-05,-4.955999e-05
1971-01-01,-6.25316e-05,1.894e-05,9.311329e-05,-2.7017157e-05,9.520884e-05,1.616525e-06,-7.714151e-05,2.8445826e-05,-4.9159902e-05
1971-02-01,-7.370914e-05,2.107932e-05,7.536024e-05,-3.101387e-05,8.9636655e-05,-6.222981e-07,-8.444671e-05,3.972287e-05,-4.892773e-05
1971-03-01,-6.501918e-05,2.1784135e-05,6.515287e-05,-2.237367e-05,9.1775975e-05,-2.5745248e-07,-7.236535e-05,3.8213733e-05,-4.3629178e-05
1971-04-01,-5.8692433e-05,2.5872063e-05,6.158733e-05,-3.0474896e-05,8.913914e-05,-3.483019e-06,-8.712501e-05,4.7658254e-05,-4.0270945e-05
1971-05-01,-5.748181e-05,2.3600072e-05,6.4257336e-05,-1.8957393e-05,7.080566e-05,-3.3835167e-06,-0.00010748172,5.4872242e-05,-4.60753e-05
1971-06-01,-6.3767104e-05,2.6178865e-05,5.835348e-05,-2.2829727e-05,7.680073e-05,1.9896615e-06,-8.855121e-05,4.8860587e-05,-4.4566168e-05
1971-07-01,-6.5325985e-05,3.195835e-05,6.430709e-05,-2.0068512e-05,8.758025e-05,1.6496924e-06,-8.318633e-05,4.937469e-05,-4.905211e-05
1971-08-01,-7.185174e-05,1.6485586e-05,6.1985345e-05,-2.6876196e-05,9.3807495e-05,6.629525e-07,-9.9173194e-05,4.3553744e-05,-3.7459977e-05
1971-09-01,-6.0690792e-05,2.1410999e-05,6.301355e-05,-2.3700382e-05,9.910605e-05,2.1057494e-06,-0.00010473708,3.853712e-05,-4.2924363e-05
1971-10-01,-7.5674325e-05,2.803626e-05,6.954759e-05,-1.8924226e-05,8.6311586e-05,1.0277981e-06,-9.568229e-05,4.8570368e-05,-4.9640836e-05
1971-11-01,-6.903248e-05,2.6062777e-05,5.82208e-05,-2.919794e-05,9.5979995e-05,1.2350974e-06,-8.8733635e-05,3.846249e-05,-4.786636e-05
1971-12-01,-6.1478524e-05,2.000137e-05,5.531033e-05,-2.8874552e-05,8.869138e-05,-3.939076e-06,-9.240697e-05,4.2873806e-05,-5.1465064e-05
1972-01-01,-5.844338e-05,2.6765532e-05,6.603611e-05,-2.49282e-05,9.906942e-05,3.791647e-07,-7.457289e-05,4.869951e-05,-5.8633184e-05
1972-02-01,-6.357982e-05,1.883794e-05,8.1151156e-05,-2.7977962e-05,0.000102609636,3.6607744e-06,-7.053329e-05,3.941647e-05,-4.9573075e-05
1972-03-01,-6.7985035e-05,2.8771958e-05,6.228188e-05,-2.9476088e-05,8.992013e-05,9.409632e-07,-8.034247e-05,5.0393824e-05,-4.949282e-05
1972-04-01,-5.856823e-05,1.7580582e-05,7.572935e-05,-3.7804966e-05,8.3909785e-05,1.7406273e-07,-8.751208e-05,4.4321056e-05,-3.8497627e-05
1972-05-01,-6.913538e-05,3.092106e-05,5.7760735e-05,-2.6149884e-05,9.336226e-05,-3.3304896e-06,-7.13537e-05,5.0179802e-05,-4.6148783e-05
1972-06-01,-6.166258e-05,2.8771958e-05,6.0435967e-05,-1.7847762e-05,8.996472e-05,3.4110926e-06,-8.719997e-05,4.8244725e-05,-4.8431644e-05
1972-07-01,-7.319281e-05,1.693853e-05,7.19127e-05,-1.6706332e-05,9.191764e-05,3.7499485e-06,-8.650441e-05,5.4950633e-05,-4.3107935e-05
1972-08-01,-6.167149e-05,2.4509425e-05,7.6130644e-05,-1.4459138e-05,9.3549526e-05,1.9486324e-06,-9.154276e-05,5.016197e-05,-4.52392e-05
1972-09-01,-7.257751e-05,2.7398672e-05,6.222837e-05,-2.8807282e-05,8.838633e-05,1.3065728e-06,-8.6138796e-05,5.5075474e-05,-4.2091353e-05
1972-10-01,-6.0173363e-05,2.7461092e-05,7.03789e-05,-1.6233707e-05,8.4293235e-05,-1.4489124e-06,-8.095777e-05,5.2052466e-05,-4.2804746e-05
1972-11-01,-6.1145365e-05,2.504447e-05,6.660683e-05,-2.1058038e-05,9.0250076e-05,3.6133133e-07,-7.978959e-05,3.6536137e-05,-3.477906e-05
1972-12-01,-5.56879e-05,2.391196e-05,6.7061614e-05,-3.2588272e-05,9.831144e-05,-2.3941539e-06,-6.366688e-05,4.0379553e-05,-4.745964e-05
1973-01-01,-6.052462e-05,2.4086714e-05,8.034924e-05,-3.0200235e-05,9.814448e-05,-5.9721933e-06,-8.4208295e-05,3.2698208e-05,-4.674844e-05
1973-02-01,-6.277203e-05,1.5919954e-05,7.331503e-05,-2.1537982e-05,0.00010681558,2.0264488e-06,-8.480112e-05,3.278669e-05,-4.69431e-05
1973-03-01,-5.7569367e-05,1.5911106e-05,6.946612e-05,-2.4829458e-05,0.000106001564,-4.344154e-06,-8.69335e-05,4.355478e-05,-4.071406e-05
1973-04-01,-6.617853e-05,2.4476029e-05,6.959884e-05,-2.2334307e-05,9.30657e-05,-2.5126064e-06,-9.244584e-05,3.9599694e-05,-4.0873325e-05
