,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7,r800_cluster8,r800_cluster9
1965-01-01,43.96952,60.261345,57.812492,74.72841,29.387796,14.032921,48.69687,41.13573,72.09118
1965-02-01,40.428104,57.529114,51.80257,74.39261,16.45229,17.276218,53.090057,24.937275,72.4237
1965-03-01,39.928505,55.327606,46.831154,79.78008,25.85457,11.025505,50.054794,16.860157,78.66623
1965-04-01,53.30464,54.963963,57.545494,78.43199,22.245995,14.758568,55.922207,23.166565,63.87156
1965-05-01,38.375656,48.16451,62.59881,78.63838,19.099342,16.927319,52.74771,42.401928,64.37935
1965-06-01,34.545944,33.96936,64.037,74.038795,20.960144,38.195473,52.54787,63.689735,55.232597
1965-07-01,46.631313,47.139103,76.309105,70.181244,24.129726,47.11781,57.874737,77.46063,57.910774
1965-08-01,37.44198,37.102905,71.30165,65.97151,26.390205,58.593834,58.151566,82.368164,60.57912
1965-09-01,35.88749,41.101334,74.95773,68.52356,18.241016,56.931232,58.91161,78.56795,55.701077
1965-10-01,46.767273,48.008896,71.10837,69.5506,42.383907,52.80668,54.89025,66.928116,56.81821
1965-11-01,36.18725,57.4423,62.959175,76.846375,22.634207,33.400963,41.312637,39.82367,55.353813
1965-12-01,37.948128,56.60199,57.643776,76.68585,15.895359,8.045933,47.127636,26.596596,70.102615
1966-01-01,34.8938,62.99137,54.30404,76.63139,28.673792,6.0033417,50.144234,18.553349,64.24719
1966-02-01,41.91655,60.21543,60.824463,77.26177,29.17612,8.7907715,61.062492,14.647991,61.50408
1966-03-01,41.711353,49.980076,46.754337,76.39172,21.156921,13.713921,47.24025,22.066364,69.37225
1966-04-01,54.586395,56.282166,59.63102,76.9827,23.148178,13.239498,47.335464,27.89075,70.637924
1966-05-01,40.84295,52.75273,59.993813,73.86038,22.621223,27.071594,60.50107,49.56639,54.70295
1966-06-01,46.578686,46.588535,69.352554,64.31942,23.796608,31.40705,68.33969,68.09181,57.186684
1966-07-01,43.361156,51.40334,72.268036,70.14545,23.010283,39.35566,55.75193,72.60784,58.214325
1966-08-01,38.249226,51.61018,73.06749,69.060356,23.584843,55.15767,57.46904,83.1469,52.017296
1966-09-01,42.38933,51.972973,71.13697,69.08498,39.36387,58.925137,57.608574,80.24455,51.436172
1966-10-01,34.549065,48.76201,67.440094,69.964874,34.931557,51.132477,63.562645,66.740776,48.97706
1966-11-01,37.766594,50.1902,68.08853,76.47216,58.07807,28.578579,48.223568,44.2706,53.22551
