,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9
1965-01-01,9.666385025241607e-05,-4.477277830066454e-05,2.8653657041718333e-05,-6.914917348763254e-05,7.783060584344268e-06,6.573336935109749e-05,-2.360608982555291e-05,-8.82332739189502e-05,0.004335611884016544
1965-02-01,9.841009840057668e-05,-4.7770193784758014e-05,2.7682526968724703e-05,-6.769463433919096e-05,6.899843780728378e-06,6.52631075115737e-05,-2.2613180843391947e-05,-8.630168415513729e-05,0.004806413780897856
1965-03-01,9.971415545923716e-05,-4.456173255206698e-05,2.888315414293055e-05,-6.943845092839758e-05,7.416396140891673e-06,6.44453632317056e-05,-2.0484411085438746e-05,-8.765207566866265e-05,0.004205359437037259
1965-04-01,9.51046596462135e-05,-4.9326149451379015e-05,3.0083520269509023e-05,-7.019394902990346e-05,7.26264034921339e-06,6.624308357980927e-05,-2.1250260612974748e-05,-9.242772714125815e-05,0.00402070494601503
1965-05-01,9.165744702566228e-05,-4.773461029637441e-05,3.30926711021997e-05,-7.009441201501574e-05,9.37150003707573e-06,6.699698848829254e-05,-1.9245788056940562e-05,-9.469937943215775e-05,0.003526979999151081
1965-06-01,9.131827747630183e-05,-4.4032006215837986e-05,3.572016029088022e-05,-7.47432531532919e-05,7.848749079527607e-06,6.596270932426645e-05,-1.733990263177311e-05,-9.234614202517782e-05,0.0033689089468680322
1965-07-01,8.731776492070515e-05,-3.6566993557230516e-05,3.725497300886436e-05,-7.164397284487451e-05,6.733095044253038e-06,6.911732300783921e-05,-1.835251517947799e-05,-9.489254889640588e-05,0.0021964141342323273
1965-08-01,8.770700117192908e-05,-3.976303753896327e-05,3.7563625710688624e-05,-7.071342573416264e-05,6.010770354864563e-06,6.695934912460841e-05,-1.8431773365843028e-05,-9.497508578640115e-05,0.0023225677432492375
1965-09-01,8.990656634333725e-05,-4.7666722948421974e-05,3.715581901439833e-05,-7.168565232011741e-05,6.7577654287257855e-06,6.686399591090463e-05,-1.8954244205990053e-05,-9.277241219565071e-05,0.0028220529202371836
1965-10-01,8.998413119220557e-05,-4.5793939581545326e-05,3.470918743635881e-05,-7.11527198810862e-05,6.599535453279999e-06,6.5825276623564e-05,-1.9458952317847345e-05,-9.124698736159517e-05,0.003146165399812162
1965-11-01,8.942314962565015e-05,-4.6273831358666034e-05,3.252877914230797e-05,-7.09802632736956e-05,7.019214841328917e-06,6.56133965631092e-05,-2.1653389688074006e-05,-9.195966544342941e-05,0.0038684718310832977
1965-12-01,9.32638855544656e-05,-4.558789650779822e-05,3.0287568207047782e-05,-6.860314979554063e-05,8.468781010160694e-06,6.452543395246975e-05,-2.157985084430286e-05,-8.82272447065056e-05,0.004550344601739198
1966-01-01,9.663021726920706e-05,-4.821731832913571e-05,2.788323778782692e-05,-6.780945223272967e-05,7.288007149572235e-06,6.432661781427221e-05,-2.2091703726582706e-05,-8.489720540137978e-05,0.004213220672681928
1966-02-01,9.501920902026188e-05,-5.082614440838969e-05,2.904589314103434e-05,-6.915123455306949e-05,7.3726563434845955e-06,6.447826546987091e-05,-2.011360162902054e-05,-8.753824953895969e-05,0.004665111773647368
1966-03-01,9.838190668207266e-05,-4.814903994386058e-05,2.8755911423758817e-05,-6.821065086059979e-05,6.909538682497193e-06,6.592102047269706e-05,-2.152508686899052e-05,-8.811524215464792e-05,0.004448516410775483
1966-04-01,9.578358370051955e-05,-4.858316461588202e-05,3.147646254200127e-05,-7.160785291243268e-05,8.233239038100007e-06,6.427665285911167e-05,-2.0925288031138247e-05,-9.184664294652239e-05,0.0045066894381307065
1966-05-01,9.169655791508946e-05,-5.0326700462473905e-05,3.253128090833691e-05,-7.291071638167324e-05,6.802055328552236e-06,6.742718663891075e-05,-1.6787820494547844e-05,-9.278622078331741e-05,0.004251232312526554
1966-06-01,9.021858845731888e-05,-4.163969132788526e-05,3.4823751108028816e-05,-7.171364834499754e-05,6.342021017013613e-06,6.624526815626343e-05,-1.7778846770306e-05,-9.417667070420475e-05,0.0030115139088593423
1966-07-01,8.858753860929793e-05,-4.2672390631069206e-05,3.6550485326461176e-05,-7.01704519265594e-05,7.112451869425253e-06,6.791439311021604e-05,-1.7892964614250012e-05,-9.554303917186419e-05,0.002715882146731019
1966-08-01,8.615118289356315e-05,-4.1815761935636836e-05,3.695529605422796e-05,-7.142050042302046e-05,6.356608485046978e-06,6.856001864882095e-05,-1.7553520418060926e-05,-9.448357059637101e-05,0.002381204249104485
1966-09-01,8.917683752240252e-05,-4.410357724432795e-05,3.6929449716721434e-05,-7.235638414775687e-05,5.230659719260084e-06,6.733961452512438e-05,-1.7712425551770054e-05,-9.643880394497164e-05,0.0025443860795348883
1966-10-01,9.14965881656172e-05,-4.630713884034171e-05,3.476661719918266e-05,-7.095231716844946e-05,7.389194147488044e-06,6.45234736186437e-05,-1.9166145299207384e-05,-9.401536731234005e-05,0.0038481946103274822
1966-11-01,9.465428048714648e-05,-4.3221172470267795e-05,3.255203502911215e-05,-6.929427481941788e-05,8.252735462717054e-06,6.503425956012864e-05,-2.2106170016638095e-05,-9.260582422988641e-05,0.004557638894766569
1966-12-01,9.665821400251602e-05,-5.0743091349782866e-05,2.9282143627806675e-05,-6.851196919061957e-05,8.688224160620635e-06,6.377529882497658e-05,-2.1942574089813544e-05,-8.953785967409007e-05,0.004928200505673885
1967-01-01,9.631316218166713e-05,-4.552157421711795e-05,2.9025290642442673e-05,-6.61985401726762e-05,8.039159981169443e-06,6.253829716846012e-05,-2.200926361801487e-05,-8.636893760119271e-05,0.004899824853055179
1967-02-01,9.499922238345586e-05,-4.8734031778608395e-05,2.8764956545247667e-05,-6.790165311291015e-05,7.445365712606717e-06,6.368406189483454e-05,-2.1427542078404842e-05,-8.413665414041093e-05,0.005451903562061489
1967-03-01,9.519472710282388e-05,-5.1026168473439906e-05,3.0030953382943828e-05,-6.98109888480416e-05,6.172262085489382e-06,6.717738810426663e-05,-2.3297936611282846e-05,-8.632929608653728e-05,0.004409620305523276
1967-04-01,9.794688555152364e-05,-4.502083700302889e-05,3.0377683993615088e-05,-7.105924228917022e-05,7.102574826034819e-06,6.62392660876217e-05,-2.1139060658462623e-05,-8.72671958646393e-05,0.004109829606022686
1967-05-01,9.426855527805902e-05,-5.0974106333298324e-05,3.204476942519107e-05,-7.175457081976311e-05,1.0958763306409115e-05,6.577890193601308e-05,-1.9193659521457907e-05,-9.091690141783172e-05,0.0039148677024059
1967-06-01,9.31261082304635e-05,-4.563551589495235e-05,3.4929405307616344e-05,-6.885120114075243e-05,6.9195293707228215e-06,6.676307837879591e-05,-1.932135292672107e-05,-9.316888633645601e-05,0.003596147580537945
1967-07-01,8.798861344723474e-05,-4.207439287075581e-05,3.724032191937755e-05,-7.022865958747286e-05,6.793258093107106e-06,6.849379610312248e-05,-1.889600267905506e-05,-9.32902034250432e-05,0.0022825693304184824
1967-08-01,8.589472763429617e-05,-4.719335925490278e-05,3.75229945414862e-05,-6.960374782937649e-05,5.542176243494763e-06,7.015658679922096e-05,-1.916053348996019e-05,-9.210991593463732e-05,0.0015573212294839323
1967-09-01,8.805628901342494e-05,-3.947817229727026e-05,3.684452937393807e-05,-6.706642720141951e-05,7.12801853768618e-06,6.727151812214527e-05,-1.8873501675392926e-05,-9.380280316035423e-05,0.0023617745318915695
1967-10-01,8.933934786779096e-05,-4.304487395918496e-05,3.568058237137437e-05,-6.91609052854548e-05,5.896969538621015e-06,6.454142972781155e-05,-2.075979682907816e-05,-9.263113669648364e-05,0.003604622615966946
1967-11-01,9.292518056714707e-05,-4.763557737045836e-05,3.210687110614615e-05,-7.038590711842578e-05,7.733064816337033e-06,6.3911808314008e-05,-2.168735992617015e-05,-8.855995261697687e-05,0.004355031123850495
