,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9
1965-01-01,-1.6244419591722467e-05,7.314688107514121e-05,-7.076979454133562e-05,2.92562169256093e-05,0.00011701467072525934,-9.367042578237854e-05,-4.6102074312475336e-05,9.242158882734103e-06,4.962395097310137e-05
1965-02-01,-1.579617204323423e-05,7.473166369818062e-05,-7.022991435899666e-05,2.8105522649942337e-05,0.00012244740119174264,-9.22596476330836e-05,-4.5791792354493936e-05,9.79067335426231e-06,4.921519710613345e-05
1965-03-01,-1.6889613939075234e-05,7.477085578294707e-05,-7.03201032144801e-05,2.813491859241266e-05,0.00012866675536367733,-9.208306027829689e-05,-4.5433997138816466e-05,8.551069531884548e-06,4.8882475158870716e-05
1965-04-01,-1.8829213484869026e-05,7.428060556523937e-05,-7.082644795392892e-05,2.7999065979303043e-05,0.00012242403239157097,-9.447004806379636e-05,-4.295261789713242e-05,8.414081593359127e-06,5.13123693975529e-05
1965-05-01,-1.9531133235686945e-05,7.284408704831193e-05,-6.843967324275995e-05,3.112370039717563e-05,0.00013271842333918235,-9.652260116713844e-05,-4.158591365129293e-05,6.112132434313226e-06,5.146557178958993e-05
1965-06-01,-1.9223818359198558e-05,7.283519486188364e-05,-6.941966690304968e-05,3.349971393618034e-05,0.0001393146837014515,-9.587130740400243e-05,-4.071797744033794e-05,1.2962961806634518e-06,5.313908552511059e-05
1965-07-01,-1.8790979680902765e-05,7.176006159424722e-05,-6.819995225545297e-05,3.431512835858383e-05,0.00013939550707775173,-9.703973200526892e-05,-3.9817733924797965e-05,-5.024730205215968e-07,5.491163190324894e-05
1965-08-01,-1.9150310688837038e-05,7.28237978135886e-05,-6.955095194732978e-05,3.45740403417949e-05,0.00013770420146159897,-9.818854291816758e-05,-4.02119596777805e-05,4.124943705577082e-07,5.4741150949241255e-05
1965-09-01,-1.886158691892651e-05,7.279028302532671e-05,-6.93984215785153e-05,3.422355740036033e-05,0.00012914317301889752,-9.549173857801809e-05,-4.125712818041339e-05,1.0249427128732032e-06,5.398165244101123e-05
1965-10-01,-1.9834410313924944e-05,7.256634749605188e-05,-6.988609647016061e-05,3.3011137803542726e-05,0.00011636930950516894,-9.473625938128505e-05,-4.224090636089272e-05,4.811202192538591e-06,5.252455985988882e-05
1965-11-01,-1.86849152844443e-05,7.247726459447782e-05,-7.078349209168694e-05,3.167605926692987e-05,0.00011324869531094078,-9.523482492418985e-05,-4.351810691951187e-05,7.706397627684912e-06,5.097065233333061e-05
1965-12-01,-1.7710856111032155e-05,7.189139775309704e-05,-7.030941864171456e-05,3.0614240624042097e-05,0.00011718987532117208,-9.3616114103272e-05,-4.414586240110399e-05,8.723507695674773e-06,4.991016374988738e-05
1966-01-01,-1.6699903593514537e-05,7.274487929304377e-05,-6.994514552422767e-05,2.8470047494819384e-05,0.00012369042903460727,-9.084873979974112e-05,-4.6687896671262646e-05,1.1469832810440708e-05,4.867351921047915e-05
1966-02-01,-1.5783495289155488e-05,7.338101319290354e-05,-7.097993410291298e-05,2.842637216973445e-05,0.0001219930523964962,-9.220397358893034e-05,-4.640519492628146e-05,9.219454075878188e-06,4.9541043028469045e-05
1966-03-01,-1.768819516492448e-05,7.517549564867043e-05,-7.001451771167474e-05,2.7876504304913396e-05,0.00012491695852772256,-9.2352583316831e-05,-4.498982615641181e-05,9.375593880639318e-06,5.0223050750744986e-05
1966-04-01,-1.9353110295072343e-05,7.436568303018719e-05,-7.039188460474819e-05,2.931349835459211e-05,0.00012821639907638287,-9.400560990182114e-05,-4.277748343053779e-05,6.885539166126817e-06,5.017734512036842e-05
1966-05-01,-1.8538885461831367e-05,7.466391384577233e-05,-6.928269316840803e-05,3.160890603087157e-05,0.0001234442120192537,-9.644563027218991e-05,-4.116852543465311e-05,3.2840231320135177e-06,5.2625761203340844e-05
1966-06-01,-1.9128511872061546e-05,7.324312867220095e-05,-6.936460311620419e-05,3.281952432290483e-05,0.00013101892879493771,-9.685789039891429e-05,-4.022737518531346e-05,1.2588775237283435e-06,5.2439247419499484e-05
1966-07-01,-1.8708260640241124e-05,7.18893203720398e-05,-6.746286649907511e-05,3.365848613157141e-05,0.00013628258361706545,-9.764908731252822e-05,-3.968467000309162e-05,-5.898220544844067e-07,5.463667113768244e-05
1966-08-01,-1.89654492237274e-05,7.192139314455721e-05,-6.870611715964471e-05,3.3705554061372015e-05,0.0001359216683131945,-9.68108273755172e-05,-4.10266610825519e-05,-6.097551178803072e-07,5.5816439491922424e-05
1966-09-01,-1.8506405356185228e-05,7.309431996724945e-05,-7.037180378720636e-05,3.3696667224426674e-05,0.00012725242969704567,-9.739258728255683e-05,-4.115679295300024e-05,6.310547683900632e-07,5.420242875825413e-05
1966-10-01,-1.889482029316044e-05,7.330045209198786e-05,-7.066441756655044e-05,3.343141119987397e-05,0.00011783536398637992,-9.604091229665095e-05,-4.1741295831699834e-05,4.369898937003259e-06,5.1767557103113154e-05
1966-11-01,-1.7973226127627405e-05,7.384380362450073e-05,-7.028308486384061e-05,3.1833492799806765e-05,0.0001070589802389561,-9.530124909333591e-05,-4.3430073534541394e-05,6.253003469977793e-06,5.15681817780346e-05
1966-12-01,-1.6813375595452658e-05,7.315686392322392e-05,-7.030311792185515e-05,3.018259443858066e-05,0.00011115295304190129,-9.386324411953536e-05,-4.466639444462628e-05,8.799087159274916e-06,4.929482413284161e-05
1967-01-01,-1.6044328369162527e-05,7.215984106172528e-05,-6.945357145043468e-05,2.888456644238128e-05,0.00011881607965414952,-9.150939811620421e-05,-4.575796086223632e-05,1.0529236156390953e-05,4.9400118508678776e-05
1967-02-01,-1.5816742395366315e-05,7.277207409961138e-05,-7.058688498579865e-05,2.8843057483148492e-05,0.00011700497562759762,-9.008461408977576e-05,-4.641848096173683e-05,9.04429746743818e-06,4.955471668416722e-05
1967-03-01,-1.7298121842971177e-05,7.294579820147149e-05,-7.138069196150606e-05,2.883403580098174e-05,0.00011945833584774213,-9.08319682396571e-05,-4.544230233651635e-05,9.169223988952692e-06,5.1338319088134796e-05
1967-04-01,-1.8438290770489648e-05,7.483067381677314e-05,-7.145672394970291e-05,2.969570655548321e-05,0.00012717339518675757,-9.167050392590603e-05,-4.3120873276528185e-05,6.423903089908742e-06,5.145324675835863e-05
1967-05-01,-1.828340441982019e-05,7.443393209819837e-05,-6.947435215141963e-05,3.1039639717770726e-05,0.00013186101661550153,-9.458091154329367e-05,-4.222478036408175e-05,4.866267525482619e-06,5.077313335737063e-05
1967-06-01,-1.947291383293816e-05,7.417758854604524e-05,-6.703502427151871e-05,3.294189146648326e-05,0.0001323610857673357,-9.519754007797667e-05,-4.109080697407619e-05,4.7299916750558667e-07,5.2961111804650726e-05
1967-07-01,-1.891892210177158e-05,7.241720500471487e-05,-6.787967863432291e-05,3.342376607583396e-05,0.00013637489327422348,-9.555487696292826e-05,-4.0908043300984775e-05,-9.184355879961177e-07,5.598220393502213e-05
1967-08-01,-1.927100501407378e-05,7.221790086112587e-05,-6.792152836232792e-05,3.383496094657959e-05,0.00013267987698411485,-9.466991984804369e-05,-4.104905318423922e-05,-1.6625251914480764e-07,5.6105078812821855e-05
1967-09-01,-1.9152411283274065e-05,7.260186939455299e-05,-6.829577024929479e-05,3.2980090875551265e-05,0.00012442460096408583,-9.640582136488318e-05,-4.070024343408559e-05,7.314516958325244e-07,5.541778254728005e-05
1967-10-01,-1.881920625695131e-05,7.173090066875086e-05,-6.930394262030895e-05,3.415693186070712e-05,0.00011854899871447805,-9.497369449117393e-05,-4.162274105901331e-05,3.364339132927272e-06,5.193079333467822e-05
1967-11-01,-1.7414755781850606e-05,7.286005023580188e-05,-7.047193428947525e-05,3.1207211274401444e-05,0.00011101050184117214,-9.25125178748193e-05,-4.324837987198783e-05,6.405272162267365e-06,5.0604769658032326e-05
1967-12-01,-1.643842729974904e-05,7.353209545161253e-05,-7.068414284094468e-05,2.8712614784530564e-05,0.00011612089116505946,-9.210982160532661e-05,-4.518236133794017e-05,8.642638768235161e-06,5.064570794379031e-05
