,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8,zgv50_cluster9
1965-01-01,0.0010302067,-0.05430739,-0.0136872055,-0.0054454566,0.01192112,-0.1384912,-0.07152679,-0.0045624254,0.17234132
1965-02-01,0.12877767,-0.06549263,-0.023253571,-0.0047095777,0.036204934,-0.12377372,0.002060437,0.09271993,0.044299506
1965-03-01,0.17646217,-0.01133244,-0.030317951,-0.02134031,-0.0013245702,-0.005003929,0.0019132614,0.068583295,0.07947421
1965-04-01,0.08153467,-0.06563981,0.010890913,-0.046801485,-0.039884306,0.015306139,0.07461748,0.030906629,-0.0063284873
1965-05-01,0.005592632,-0.050922357,0.03017075,-0.006328511,0.11214694,-0.028551841,-0.005151081,-0.023400735,0.22032022
1965-06-01,0.022517692,-0.027816009,-0.008094597,0.018838335,0.0076530697,-0.013981581,0.015306139,-0.015453314,0.09110103
1965-07-01,0.006622839,-0.04532974,-0.0039736987,-0.010743737,0.018691147,0.029729247,0.03252554,-0.007947445,0.03134818
1965-08-01,-0.018838335,-0.016189193,0.00058870314,0.004120922,0.008830476,0.022517705,0.038854074,-0.076383546,0.049303435
1965-09-01,0.02796315,-0.014570284,-0.0045624254,-0.03532188,-0.027374435,0.0075058937,0.002796316,-0.042827774,0.081829
1965-10-01,-0.051069535,-0.036940813,0.0013245821,-0.023400748,0.25858554,-0.0045624017,-0.038118172,-0.020310069,0.095957756
1965-11-01,-0.12642284,-0.04253342,-0.011038089,0.017955279,0.06755309,0.24637003,-0.039442778,-0.04562409,-0.011038112
1965-12-01,0.040031433,-0.019279862,0.01471746,-0.012068296,0.030759478,0.15306143,-0.005886984,-0.13113241,0.21855411
1966-01-01,0.08231542,-0.020687366,-0.004484677,-0.006076026,0.32738113,-0.0878128,0.020976733,-0.052080106,0.2955544
1966-02-01,0.089548804,-0.07189946,-0.0007233143,-0.018951345,0.1203628,-0.056420088,-0.070742086,0.03674538,0.19038162
1966-03-01,0.09186344,0.003327322,-0.0039060116,-0.0135986805,0.013743353,-0.03356271,-0.03399668,-0.07927744,0.01837268
1966-04-01,0.013743353,-0.015479374,0.02054267,-0.044991374,0.058590077,-0.024159383,-0.029801369,-0.02560606,0.14090553
1966-05-01,0.006076002,0.067270085,-0.0008679867,-0.020398045,0.004774022,-0.027342057,0.015479326,-0.034864713,0.15334687
1966-06-01,0.0066546677,-0.011284018,-0.024448728,-0.025606036,0.10488348,-0.020976687,0.020832062,-0.03587737,0.15016422
1966-07-01,0.00274868,0.031826712,-0.086944796,0.049331404,0.08897014,0.018951368,0.04947605,-0.018951368,0.011139393
1966-08-01,-0.027342033,-0.06307478,-0.028210044,0.00057866576,0.0066546677,-0.014611339,0.05482874,-0.08578744,0.063653424
1966-09-01,-0.019819355,0.09085081,-0.09027214,-0.04267671,0.043978713,-0.058011435,-0.019385338,-0.062496066,0.08332813
1966-10-01,-0.011284018,-0.014611339,-0.0072333575,-0.0021699904,0.006076002,-0.059168745,-0.021555375,-0.07783079,-0.0062206746
1966-11-01,-0.030235386,0.013743353,-0.024593353,-0.009548021,0.062062073,0.09750543,-0.0341414,-0.07204409,0.19327493
1966-12-01,0.06669144,-0.042242717,-0.024593353,-0.031826712,0.0037613392,-0.10864482,-0.04933138,-0.090561464,-0.07059743
1967-01-01,-0.03447132,0.022814369,-0.023646975,0.020649482,0.17202353,-0.09858465,0.001998329,0.017152404,0.29308945
1967-02-01,-0.060949277,-0.042631198,-0.049791884,-0.028809369,0.15270627,-0.03746883,0.0023313998,-0.11656966,0.16169877
1967-03-01,0.045129158,-0.030807685,0.0011656999,0.028476287,0.1445464,0.050458025,0.0051623704,0.008159888,0.08609501
1967-04-01,0.036136605,-0.007493764,0.007826805,0.026311446,0.10940896,0.20066635,0.019650316,-0.052456357,0.053788565
1967-05-01,-0.0021648407,0.029475475,-0.020482957,0.0076602935,0.10541229,0.010324764,0.009159041,0.052123286,-0.07160709
1967-06-01,0.02264781,0.10724409,-0.085428916,0.032972552,0.059617043,-0.04429648,0.0079933405,-0.023147415,0.085928515
1967-07-01,-0.006494594,-0.014987516,-0.020982528,-0.002331388,0.012156558,0.01931727,0.008492922,-0.120233275,0.0029975057
1967-08-01,-0.0076602935,-0.013322234,0.0021648644,0.030474639,-0.0128226755,0.032139946,0.015653659,-0.08975865,-0.058784425
1967-09-01,0.0016652823,0.007826805,0.004662776,-0.04229815,0.011157369,-0.026644493,-0.050124954,-0.067610405,0.066444695
1967-10-01,0.004662776,-0.050957583,0.0063280584,-0.009159041,0.05895096,-0.1327229,-0.051956795,0.010657812,-0.04512911
1967-11-01,-0.11473787,-0.0048293113,-0.0178185,-0.0799335,0.07910085,0.091423914,-0.005495429,-0.07044139,-0.23613691
1967-12-01,0.1403832,-0.056786083,-0.04596176,-0.062448025,-0.1836805,-0.22015014,-0.12939236,-0.08875942,0.604497
1968-01-01,0.017270874,-0.054643918,-0.024207532,0.0038222552,-0.0093432665,-0.022933459,-0.04077058,-0.07559545,0.122028634
1968-02-01,-0.18615735,-0.047282554,-0.0016987801,0.01231612,-0.110137224,-0.15671192,0.0066535473,-0.117781684,0.23428926
1968-03-01,0.061014317,-0.057333637,0.008918559,-0.028596044,0.059740223,0.03524957,-0.10150178,0.040204335,0.26769853
1968-04-01,0.063137785,0.03808086,0.0018403411,-0.07474607,0.10107708,0.05818305,-0.037797738,-0.021942507,0.109287836
1968-05-01,0.03808086,0.07417979,-0.014864266,-0.04940603,0.031427313,-0.03369236,0.014722729,0.015855217,0.048415065
1968-06-01,0.015430534,-0.18743142,0.023216581,-0.01599679,0.03808087,-0.029020727,0.017978692,0.01854496,0.06894188
1968-07-01,-0.025340056,-0.044875957,0.041336846,0.01896963,0.0134486435,0.00014157295,0.034683324,0.025056934,0.02236719
1968-08-01,-0.0062288404,-0.010192585,-0.0035391091,-0.03539114,0.0710654,0.024490666,0.0073613403,0.007927609,-0.029162288
1968-09-01,0.010051084,-0.043035626,0.0050963284,-0.027888203,-0.0036806702,-0.020668423,0.016279912,-0.0063704015,0.008635449
1968-10-01,-0.0151474,0.0117498515,0.019252777,-0.039496504,0.041053724,-0.012599254,-0.05138793,-0.0069366693,-0.001415646
1968-11-01,-0.014156461,0.07701111,-0.0075029256,-0.008493865,0.10985409,-0.19592533,-0.06271307,0.05068009,0.07064066
1968-12-01,0.16067573,0.009201693,-0.015572095,0.0007078171,0.07658639,0.03086109,0.002831292,-0.0642703,0.0070782304
1969-01-01,-0.05844605,-0.021803701,-0.01302166,-0.030282926,0.36233526,-0.039367795,-0.015898515,-0.046332885,-0.009084892
1969-02-01,-0.12930813,-0.013930142,-0.039367806,0.021046627,-0.016807009,0.1609538,-0.021955132,-0.10493038,0.1995645
1969-03-01,0.03603668,-0.021803712,-0.00378536,0.014081573,0.11174401,-0.081612505,-0.028011704,-0.07343607,0.29813546
1969-04-01,-0.052995108,-0.057688974,0.017109847,0.017866934,0.032099903,0.07888703,-0.048452687,-0.06313989,-0.0443645
1969-05-01,-0.0052995207,-0.07389035,0.027557481,0.018472577,0.09084878,0.023166442,-0.020895218,0.07722147,0.075858735
1969-06-01,0.0048452616,0.029828668,0.111138344,-0.050572492,0.0010599137,-0.035431027,0.009387707,0.035582446,0.0694993
