,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9
1965-01-01,-0.4222436,0.68848217,0.11067524,-0.012509823,0.15188403,0.50834066,-0.115531996,-0.59914726,-0.74455565
1965-02-01,-0.5679463,0.42474556,0.07447028,0.15041232,-0.61342317,0.42710036,0.17719822,-0.821675,-0.11244126
1965-03-01,0.23768678,0.6903955,-0.05548482,-0.2662386,-0.7925345,-0.23886418,-0.11803393,-0.6007661,-0.4415234
1965-04-01,0.20089312,0.36249074,-0.047978878,-0.32231212,-0.64432985,-0.19353446,0.3302595,0.17469612,-0.4396101
1965-05-01,-0.64020896,-0.011185264,-0.031936835,-0.60488707,-1.0630413,0.006475687,-0.03723507,0.22929779,-0.2039837
1965-06-01,-1.3339894,-0.12598133,-0.2624121,-1.0000505,-0.9185158,0.37691388,-0.03281989,0.2348905,0.40060884
1965-07-01,-0.6231367,-0.06843605,-0.35307163,-0.40355244,-1.4330378,-0.044152357,0.008830547,0.46875063,0.14158173
1965-08-01,-0.5438097,0.26152915,-0.15821257,-0.18382092,-1.3416425,0.06078305,-0.4946533,0.47419614,-0.9367655
1965-09-01,-0.6665533,-0.12657014,-0.63594085,-0.18985507,-1.2757084,0.06225481,-0.63932586,0.20324798,-0.6153365
1965-10-01,-0.6837727,-0.17911133,0.101697564,-0.072409846,-0.5673576,-0.062549114,0.08742161,0.031495333,-0.09036513
1965-11-01,-0.5717729,0.45962587,0.6614021,0.25976285,-0.8683294,-1.341054,-0.36970234,-0.13643074,-0.08388939
1965-12-01,-0.19530053,0.57103693,0.10331647,0.42003593,-0.2942018,0.15085378,-0.62931806,-0.3448298,-0.71099997
1966-01-01,-0.006654692,0.7677471,-0.007812023,0.14408818,-0.2836917,-0.070886806,0.16332886,-0.43515792,-0.47103533
1966-02-01,0.093165495,0.47204798,0.0957695,0.6792109,0.283547,-0.8191037,-0.41591722,-0.7127736,-0.6735689
1966-03-01,0.5905301,0.6447803,-0.3130591,0.14813885,-0.5116867,0.4406553,-0.36499453,0.020398045,-1.1508249
1966-04-01,-0.6314709,0.5738934,0.46206594,-0.9663746,0.03168211,-0.099530794,-0.11356344,0.5455387,-0.02068739
1966-05-01,-0.5077807,0.07797527,-0.54004145,-0.37078115,-0.6906396,0.40318656,-0.3806185,0.24723569,-0.018951368
1966-06-01,-0.32897243,-0.18662032,0.15710822,-0.7635518,-1.1272442,0.0063653467,-0.35472316,1.0145487,-0.2129496
1966-07-01,-0.5987762,-0.03370743,-0.36036515,0.37121516,-0.41765326,0.48709336,-0.48868465,0.4344345,-0.45251793
1966-08-01,-0.7428644,0.011717987,-0.64637154,-0.40622458,-0.69121826,0.3444518,-0.26372766,0.36267987,-0.6035501
1966-09-01,-0.39378318,0.44325942,-0.20817557,-0.0802901,-0.51675,-0.233637,-0.30915308,0.48622537,-0.5397521
1966-10-01,-0.64709485,0.36991328,0.008390713,-0.09027214,-1.0677861,-0.1345402,0.21338363,0.252733,0.10473881
1966-11-01,-0.74329835,0.07869873,-0.18676493,-0.38944316,-0.7882897,0.5947255,-0.31696513,0.078409456,0.012152004
1966-12-01,-0.5293361,0.51241004,-0.08593216,-0.032550048,-0.29280573,-0.4795707,0.5096613,-0.7609477,-0.4186659
1967-01-01,0.21115765,0.4051629,-0.1288927,0.3427148,0.17968383,-0.1831809,0.14587863,-0.8671118,-0.509576
1967-02-01,0.34487963,0.22781043,0.38201547,0.60766107,0.3004167,-0.16969213,0.33738595,-0.36020032,-0.6929234
1967-03-01,-0.15786867,0.5835145,0.45095807,-0.1920069,0.8907589,-0.1890094,-0.14804348,-0.8058294,-0.7243973
1967-04-01,0.16203184,0.36952585,-0.50707805,0.43663675,-0.26561233,-0.1475439,-0.46028346,-0.5878442,-0.699085
1967-05-01,-0.16469626,0.08093262,-0.273106,-0.2467947,-0.5593679,0.5891765,-0.8283108,0.4927567,-0.5107417
1967-06-01,0.12422991,-0.38467988,-1.2925911,0.22214842,-0.5292263,1.321234,-0.98950994,0.21582043,-0.8296431
1967-07-01,-0.47443858,-0.2947548,-0.2947547,-1.1535401,-0.5923404,0.18101606,0.037801933,0.6769368,-0.30224848
1967-08-01,-0.042797662,0.1505415,-0.5263953,-0.20582871,-0.87027586,-0.4131562,-0.72323143,0.53255683,-1.0667791
1967-09-01,-0.2524566,0.17768545,-0.43730283,-0.42581233,-0.47527117,-0.0048293113,-0.10091605,0.22731085,-0.06810999
1967-10-01,-0.32672817,0.11690273,-0.13838482,-0.10391359,-0.36219862,-0.11856804,-0.74304837,-0.20083289,-0.38168246
1967-11-01,-0.5990016,0.3185683,-0.2056622,0.020982455,-0.7468785,-0.299251,0.38517952,0.050791074,-0.08426318
1967-12-01,-0.11490438,1.0238148,0.25861815,-0.4427982,-0.34038335,-0.57652026,0.18917593,-0.36186558,0.71623725
1968-01-01,-0.15161562,0.8369295,0.2565149,0.7582196,0.04784889,0.28709286,-0.80748403,-0.66209733,-0.66054016
1968-02-01,0.51586115,0.5818302,-0.27874053,0.69947034,-0.28227973,-1.032147,-0.47381648,0.36311302,-1.2902192
1968-03-01,-0.2676986,0.72707546,0.67002493,0.15005846,0.47041902,-0.85887206,0.15841074,-0.08578815,-0.95471126
1968-04-01,-0.5191172,0.42511827,0.08508029,-0.087203786,0.498024,-0.54077655,0.07403825,0.42072982,-0.8323995
1968-05-01,-0.49490967,0.3352248,-0.062005233,0.034400176,0.13972418,-0.44026574,0.041903116,0.0016987801,-0.38845307
1968-06-01,-0.32220086,0.0032560348,0.3343754,-1.3853506,-0.23018399,-0.89681137,0.09767952,0.4314887,0.4139347
1968-07-01,-0.30365592,-0.07814369,-0.18460016,-0.2263617,-0.8491041,0.33126098,-1.045454,0.60745335,-0.7340121
1968-08-01,-1.1957958,0.20187111,-0.14821807,0.207392,-1.2621894,-0.38632965,-0.7672798,0.13972421,-0.5862187
1968-09-01,-0.4658889,-0.05195408,-0.21064806,-0.15741977,-0.7742165,-0.35136312,0.07106533,0.27916527,-0.14170608
1968-10-01,-0.3338091,0.45654565,0.19889823,0.38505554,-0.7832765,-0.4115281,0.270813,0.43927473,0.16209134
1968-11-01,-0.11141129,0.7546805,-0.4610757,-0.14779338,-0.11296847,-0.155721,-0.173275,-0.31483954,-0.18077794
1968-12-01,-0.5260538,0.49674997,-0.6398717,0.6124082,0.13207969,0.27831584,-0.32248402,-0.15388069,-0.28751758
1969-01-01,0.110986926,0.64487493,0.42123556,0.24998558,0.72891015,-0.21803713,-0.050572492,-0.0027255057,-0.63851553
1969-02-01,-0.28965628,0.9922202,0.6901479,0.062080003,0.29101896,0.15308021,0.08327808,-0.021803666,-0.30949154
1969-03-01,0.2840539,0.690148,-0.31282267,-0.5414588,-0.35325032,0.056931924,-0.08782053,-0.22379085,-0.45288125
1969-04-01,0.28481102,0.13082224,-0.3343237,-0.30176935,-0.32236177,-0.012113166,0.11886053,-0.21531162,-0.41351336
1969-05-01,0.23378411,0.36324376,-0.20637818,-0.41775304,-0.0339169,-0.22045973,0.1642849,-0.0910002,-0.765401
1969-06-01,-0.52616584,0.20138149,-0.8933464,-0.37187436,-0.54342717,0.3979177,-0.6831829,0.35234195,-0.40669972
1969-07-01,-0.11901188,0.10099354,-0.61126095,-0.5546318,-0.6787918,-0.029374445,0.10583887,0.63715285,-0.88623
1969-08-01,-0.53691643,-0.132942,-0.38550168,-0.073133275,-0.7258819,0.3683918,-1.1110808,0.26103887,-0.71937096
1969-09-01,-1.1945101,0.5759813,-0.050572395,0.1520203,0.099630855,-0.9772301,0.1726127,-0.21712859,-0.3040406
1969-10-01,-0.6656188,0.36884612,-0.32962966,-0.024983406,-0.6999899,0.21440315,0.15459433,-0.19744472,0.20395553
1969-11-01,-0.60141903,-0.018472577,-0.35022205,-0.080098316,-0.32811555,0.35309896,0.25452805,-0.07601013,0.21803704
1969-12-01,0.22757617,0.81158257,0.07434461,-0.17442966,0.5955138,-0.7564676,0.5073905,-0.6600164,-0.21939984
1970-01-01,-0.038896464,0.7632617,-0.3693202,-0.5922219,0.49268883,-0.0043218257,0.022525977,0.22709255,-0.3634267
1970-02-01,0.08276965,0.49517718,-0.38149995,-0.38490504,0.58960265,-0.43860048,-0.06875648,-0.27476376,-0.4431843
