,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6,r300_cluster7,r300_cluster8,r300_cluster9
1965-01-01,25.033918,39.835136,32.121666,21.795536,65.47519,42.5084,65.07387,77.81445,56.70027
1965-02-01,42.63125,46.474064,25.282898,38.821198,47.10798,58.408733,24.506474,71.62106,72.543274
1965-03-01,18.632504,45.574787,47.886044,19.202538,65.45881,33.261734,37.861313,72.84467,37.384647
1965-04-01,31.30265,48.575653,37.822,53.060574,41.019432,40.99814,63.763447,39.58452,42.875317
1965-05-01,44.09565,61.373566,15.03212,33.417343,35.833435,46.043262,28.231348,45.84015,56.267834
1965-06-01,41.482994,46.259483,18.422836,15.418694,35.17495,37.785965,16.068993,37.39939,51.114597
1965-07-01,50.4987,50.934414,9.721634,14.383461,26.121569,40.336372,22.6555,31.723623,44.737755
1965-08-01,21.888905,51.930336,12.473518,11.184391,44.519897,32.529533,21.178001,15.477665,76.672745
1965-09-01,34.314983,54.952496,9.480843,17.903584,31.918549,36.56891,33.281387,18.336021,55.375107
1965-10-01,34.40016,59.02791,13.972317,26.142862,42.04156,45.343826,27.020845,17.85772,50.706726
1965-11-01,32.144596,49.75012,16.630836,25.350058,57.039345,49.54209,40.357666,22.48187,57.88129
1965-12-01,40.765537,54.338234,17.633308,33.14871,67.259,43.139038,28.870178,62.46613,66.34826
1966-01-01,34.061512,47.543945,21.580452,20.31314,42.359783,48.886772,42.372917,64.2751,46.096058
1966-02-01,45.468967,50.974884,45.140648,24.988407,48.857224,42.425446,44.899334,74.36271,59.2157
1966-03-01,30.006767,46.414528,35.612823,47.03505,48.837524,39.178368,47.50947,71.54901,58.21925
1966-04-01,37.510506,57.71364,44.869785,28.923315,52.519627,51.386925,32.89926,46.012337,60.208862
1966-05-01,22.581825,55.796253,9.849602,21.511505,57.61186,50.34451,22.941336,37.095184,40.13542
1966-06-01,41.309162,49.879936,11.845783,23.450232,44.52669,49.899635,8.393505,25.452978,33.073273
1966-07-01,56.29037,54.05452,9.815128,14.503529,47.719597,41.777016,8.5905,25.157492,63.121056
1966-08-01,32.009514,49.308662,10.667118,12.372738,39.792328,35.655502,10.384762,22.429157,66.67183
1966-09-01,30.546854,51.125908,9.859451,11.289284,42.586323,37.761673,14.193268,30.405676,51.96805
