,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9
1965-01-01,25.251411611595735,28.97109061235341,7.613736730586375,15.21088368746803,6.025019297685708,12.173204965868317,26.189952834770622,33.201210226180585,18.457709765505168
1965-02-01,29.155656861284,31.892315498883686,9.652173420425862,13.181387989416672,20.43749815000993,12.279924072838464,35.93317674086063,33.374874230388194,16.030394657924457
1965-03-01,37.20313867026031,23.734045122745087,5.4816232127205735,19.480000917900693,10.000747195759155,9.720547501348708,31.601919694550574,41.325577206258586,27.30521589244681
1965-04-01,29.45151792743039,24.49144853299877,8.914924582898287,9.314072875107891,7.261801129622471,30.35270760144165,32.201142133100845,51.647676759076454,37.22657253045831
1965-05-01,41.430103623241564,37.66369285240164,13.415906331436597,9.042318505229389,20.49294646608733,28.81849100891898,47.974140497630316,71.62090689799581,42.337428009791935
1965-06-01,43.89771651839582,42.84062208741244,16.482026575105415,12.306493481352952,33.031935081794906,25.669502684192732,62.127492664611886,71.28016928166087,46.56573201210355
1965-07-01,46.887210863752564,36.19824891025731,17.254929640194543,19.54352762297516,30.93400279843248,23.681316547114335,52.47743575867234,87.98112232719997,45.525920466531524
1965-08-01,44.57325272025855,36.70059715291169,17.139186556345138,10.389679326073892,25.71566379746317,25.4274225391027,40.182139526309214,86.88830810228104,38.367350304485505
1965-09-01,43.4973338053963,30.12888898090793,15.303486060307545,14.625769667714449,22.15760296102754,23.430180506286334,40.447410518060636,68.9493339860798,42.55938159373698
1965-10-01,37.03440289234569,36.49107567878536,12.884905448644036,8.289150085943051,13.957344137871639,24.882192778727894,36.05217345389426,65.67748029602451,39.36788227453914
1965-11-01,35.27510303794558,27.665825679485508,13.02547690985225,6.8849508232888255,7.897544007187778,23.935160073376508,25.14580147030302,66.87490080565246,37.87770703199505
1965-12-01,29.321025712797326,30.25280074653071,6.9363358961691315,8.634193526287667,16.667195181928204,15.305853480129022,22.797596103079226,47.07081570660678,22.0914999403961
1966-01-01,35.65510536937062,37.1676961933325,4.351029223884182,14.598688483911214,7.731093394957285,10.041263194075805,26.118872361273617,43.019433073277725,12.1126024654762
1966-02-01,31.281159154153254,37.35332489716772,8.472723197257833,12.392382067881295,11.625310586627048,8.80688139226939,20.85718653096916,42.70513416272192,17.664606582381776
1966-03-01,31.365955971444833,29.7636551085453,4.164013701432191,8.311731339500595,13.401266057258663,13.060969023105567,27.61109990177715,39.30521723474311,21.64111299789698
1966-04-01,32.229249795100735,34.785875632473584,9.776782770471593,7.619741370572975,6.621247884174083,29.693469746578913,36.137982934587995,59.06641484912146,37.54736544778159
1966-05-01,31.085958158052566,35.330408268246394,17.081277817657277,12.820353969071661,13.175379716682306,36.883585871499854,40.35606294458416,66.18659526652601,45.57936205751866
1966-06-01,48.13384709279453,39.55008977200204,16.879244680930842,9.548437661320069,23.983549380528334,25.36914862326157,47.15259499971365,89.39315764820977,48.191974711321386
1966-07-01,47.42186917067454,48.82524102113678,17.916677287396016,12.933512623917107,26.180357792194492,26.86767243281038,47.7721977748358,80.94341279473608,38.98239160782513
