,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7,mgu600_cluster8,mgu600_cluster9
1965-01-01,0.4811989819561993,-1.6369062441366689,-0.1761841752073344,-1.5679832162528202,-1.742463699285535,-1.6038457958065735,-0.36341554817112015,0.6081684018081089,0.015232956134959272
1965-02-01,0.3994002607133653,-2.108599300737734,0.2813834258738686,-1.5912476627306007,-1.3087009174236355,-2.1482616054768466,-0.735699308329615,0.31980925573492947,0.17623670791324816
1965-03-01,-0.28043919139438206,-2.183296062328197,-0.23098092745332155,-1.4608070768159012,-2.164714405502098,-0.42484752377685236,-0.31017952266780807,1.4046228156899505,0.31007255378522375
1965-04-01,0.09161168985344745,-1.051510594509266,-0.5491723470828112,-0.9917423642914871,-0.6371506314346757,-1.9395071633008063,-0.3376117040371073,-0.4997038616324371,-0.05417872416345697
1965-05-01,0.25247856974601746,-1.3446569442749023,-0.6580322980880737,-1.0087057776834774,-0.25372533262639807,-1.5883659829898757,-0.8738669855841275,-1.4465362395880357,0.1496158618676035
1965-06-01,-0.07753438419765896,-0.8010657297240362,-1.340798069449032,-0.08490858064300713,-0.4595883082652438,-1.272447985045764,0.15399856814022722,-1.5307627758889828,-0.06635602367551703
1965-07-01,0.44105930460823906,-0.2793588020183422,-0.6938723080298479,-1.2554559214361782,-1.1702276658320774,-1.2244139398847307,-0.3097169700710253,-1.6245927450791844,0.07145524024963379
1965-08-01,-0.29187744414364847,0.46938503230059586,0.028215880122254875,-1.8161561297274185,-0.5281874667043271,-0.672638902858812,-0.528219993087067,-3.0235963047675365,-0.06677880098945216
1965-09-01,0.16750208757541796,-1.2124168652075307,-0.6647496977273155,-1.2233162748402562,-0.8368088715318321,-1.5673853913132025,-0.45403327750063494,-1.3618489481368155,-0.34508403978849717
1965-10-01,0.1801408303004724,-0.9404143801441899,-0.7210563210880054,-1.0925859555430797,-0.8024988830953406,-1.2212402966557716,-0.777877678816346,-1.1935604068468202,-0.20788882908068207
1965-11-01,0.3423942846280557,-0.39309837200023506,-0.32709580572212443,-1.337481230154805,-0.48431719558826397,-1.2964804561770693,-0.595074069911036,-1.6258139655275163,-0.33822621169843176
1965-12-01,0.15425235033035278,-1.0511712895499334,-0.304842455422177,-1.8651526549766804,-0.8571850216907004,-1.139985176981712,-0.6895807282678013,-0.9516392114027491,0.11991947889328003
1966-01-01,0.007080347449691207,-1.6597177143450135,-0.6764878683230455,-1.8639631655024387,-2.0005993221117104,-1.8704473972320557,-0.932854551008378,1.3364376886835638,0.364334175461217
1966-02-01,-0.17517429810983162,-1.6024481367181846,-0.18836682771935181,-1.740586757659912,-1.0721926239953525,-1.4719522729211925,-0.5829809725969687,1.0605065327770304,0.24342453793475505
1966-03-01,0.2580049082084938,-1.9391730979636863,-0.20244870992267833,-1.837098050391537,-0.9937165439992712,-2.020040823488819,-0.43230454126993817,0.2162217250410116,0.46926451356787435
1966-04-01,-0.007845678159760104,-0.6762938366995916,-1.0543148307239307,-0.9643317639142618,-1.7653320146643598,-1.1705326790712318,-0.8113628831403009,-0.6954556366182723,0.20721339865734703
1966-05-01,-0.016313835426613136,-1.4525521684575964,-1.040812537950628,-0.6392632407703619,-1.2496145739071611,-0.20815781792815852,-0.4004881299775222,-0.9017884731292725,-0.3496873065045006
1966-06-01,-0.26065575855749623,0.17209893299473655,-0.3339945831719567,-0.9011444689213545,0.1154795289039612,-1.155996444273968,-0.7062925004411018,-2.7828945303862946,-0.04619024693965912
1966-07-01,-0.02155800660451253,-0.6679683923721313,-0.6185416351346408,-1.13417177364744,-1.0437636271766995,-0.867360282917412,-0.9863238910148884,-2.3305949175132894,0.12407371088078148
1966-08-01,-0.5348714854982164,-0.14515367371064644,-0.4737740930388955,-1.3905253903619175,-0.9563186030456986,-0.6450816076629016,-0.6756190595955684,-1.436995785191374,0.20177739231210007
1966-09-01,-0.258966463583487,0.2708568341202206,-0.7241489256129545,-0.6819407830293152,0.26164810726608057,-0.8876951981563957,-0.867762853359354,-2.6835873441876106,-0.22544666340476588
1966-10-01,-0.10996456499452943,-0.18031867565932097,-0.7559365209411172,-0.6853383162925983,0.0756790672523388,-0.6239751772004731,-1.0972997237896098,-1.379333014758128,-0.38125925942471156
1966-11-01,0.12592532016612865,-1.393704613049825,-1.0224940145716948,-0.5467731034618685,-0.8972281131191531,-1.2156273637499129,-1.0570261670255112,-0.9720440180796497,0.014757253229618073
