,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8,r900_cluster9
1965-01-01,75.69975,47.00151,86.386246,85.925964,82.83992,77.44753,22.771801,39.084923,72.81191
1965-02-01,74.544945,38.675415,87.42313,87.3101,78.83822,70.88887,25.453253,35.47962,63.686462
1965-03-01,77.562195,68.326996,85.63276,83.11347,80.513916,81.90624,48.79515,46.149734,80.09131
1965-04-01,81.845634,60.908363,73.531006,87.487,82.80388,37.26835,21.548195,46.09404,57.13435
1965-05-01,75.054375,72.98882,77.087166,83.01846,75.75709,41.532135,34.513184,66.515335,62.801926
1965-06-01,80.056915,69.593185,77.1445,82.74655,76.76939,46.924522,42.269245,71.82254,80.30261
1965-07-01,79.020035,74.261566,75.11334,84.738396,73.69481,29.122435,46.1956,72.09773,76.97742
1965-08-01,82.08315,69.57517,74.04207,79.03314,74.671074,35.785934,43.18163,78.782524,76.57938
1965-09-01,83.863686,66.9576,66.63491,79.12324,77.17562,35.92844,25.353333,64.230286,51.02942
1965-10-01,75.99951,51.8943,70.92818,82.78095,80.34193,45.309425,21.674324,61.973083,45.31598
1965-11-01,77.088806,54.895164,78.94797,89.546005,75.80787,54.26944,23.218983,62.688904,55.212944
1965-12-01,70.19107,49.186638,83.59505,87.52468,80.62203,79.31325,32.821102,48.67721,49.512604
1966-01-01,74.12796,55.551655,81.37233,87.72859,74.37584,80.218285,30.692955,40.709976,56.032642
1966-02-01,78.19255,61.195465,86.67961,85.766884,83.99068,76.82018,45.61507,49.638622,77.14522
1966-03-01,85.46155,52.54589,84.461815,84.76058,83.87248,54.95083,23.487988,36.811188,65.2026
1966-04-01,80.7042,67.602615,71.81824,85.8703,82.086426,44.398647,41.392883,62.861683,62.072075
1966-05-01,81.81064,65.72955,79.27273,84.52583,78.08421,39.091362,41.371544,61.62392,75.75478
1966-06-01,78.79338,70.614944,79.807884,80.36111,77.68694,47.936287,46.229027,75.298416,80.60078
