,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9
1965-01-01,-0.92029417,0.26885375,-1.1598183,-2.2466388,-1.12723,-1.311354,-1.8298342,-1.4329084,-0.025744628
1965-02-01,-0.87630004,-1.1024628,-1.500692,-0.8613094,-0.6120087,-1.6932892,-0.3539093,-1.6049747,-0.8026503
1965-03-01,-0.15512046,-2.1534362,-0.7586559,-1.500692,-1.1386356,-2.1508293,-1.4065119,-1.4459438,0.5738802
1965-04-01,-0.4018139,-0.4080059,1.0337013,-0.07332382,-0.053444672,-2.2323003,0.7195503,-1.4387745,0.8264397
1965-05-01,-0.3952961,-1.7816025,-0.0035850524,1.2728996,0.32099533,-2.6478012,0.13556747,-1.8018081,-0.061592102
1965-06-01,-0.47676697,-2.406321,-0.74073255,0.9998096,1.5704311,-4.0611567,3.2057128,-2.9153514,3.505526
1965-07-01,-0.3304451,-2.5177734,0.43179473,0.5683403,2.9137216,-3.0101829,0.94766843,-4.2475615,0.8958527
1965-08-01,-0.32490578,-2.0136323,1.6848167,0.7658253,3.8812687,-1.8725246,-1.4081414,-4.2078037,-0.6341688
1965-09-01,-0.5458542,-2.055345,2.8889546,1.1751347,0.875322,-1.8924038,-0.4340763,-2.5510135,0.36010057
1965-10-01,-0.26168442,-0.08375168,0.84599304,0.064851,0.5093552,-1.6365852,-1.1516712,-2.7638156,-0.015642548
1965-11-01,-0.13035317,0.6687126,2.8749416,1.0535805,0.6810959,-0.55954134,-1.5994349,-2.3310425,0.034217834
1965-12-01,-0.9708061,-0.21084633,1.2553021,-0.13915214,-0.62602156,-0.32686082,-3.0646057,-2.2323,-1.40032
1966-01-01,-0.66302454,-2.0908248,-0.1368719,-1.9792267,-0.62626266,-0.32330665,-2.7669785,-1.3086525,-1.9946531
1966-02-01,-0.68797034,-1.2981495,0.191358,0.47068137,-1.5988079,-0.25109595,-2.2848086,-1.4104042,-1.1376451
1966-03-01,-0.489719,-2.3947656,-0.19759445,-0.44081306,-1.3303158,-0.68961126,-1.4776913,-0.90328866,-0.44540805
1966-04-01,-0.10995712,1.0946468,-0.014113617,-1.0158718,1.2282364,-1.2315185,-1.0414737,-2.7492537,0.7335941
1966-05-01,-0.5120388,0.9544922,1.2905998,-0.28982696,0.5402664,-1.0913643,-0.49365768,-2.078352,0.28391877
1966-06-01,-0.19431229,-2.144326,1.6296616,2.6347015,3.217966,-2.7072406,0.38993722,-4.193794,1.4829426
1966-07-01,-0.33184052,-1.8334923,0.19464035,1.5085446,1.6992462,-1.8955281,-0.09223251,-3.0092125,-0.43457642
1966-08-01,-0.8783432,-2.6261673,-0.44081268,0.9741863,2.4390767,-1.469485,0.12636872,-3.5931327,-0.35777053
1966-09-01,-0.4204628,-2.311067,1.3056991,1.9651123,3.8668773,-1.9460751,0.2560196,-3.6902893,-0.83468854
1966-10-01,-0.42374498,0.5753868,0.14474945,1.3276898,2.120037,0.20809785,0.11356735,-2.5080047,-2.1269298
1966-11-01,-0.37188417,-0.14901657,-0.64825404,-0.5760437,-0.0026260377,-0.43490487,-0.8425659,-1.1681706,-1.266311
1966-12-01,-0.18544999,0.09551468,-0.7821716,-0.527137,0.067287065,-0.6144463,-1.2554795,-2.5789027,-0.59639394
1967-01-01,-0.9910618,-1.5886368,-2.1124136,-1.7074989,-1.4687954,-0.8777504,-1.9651425,-1.3558109,-2.3889966
1967-02-01,-0.1244133,-1.6412103,-1.2251936,-1.497205,-1.2268263,-1.4410388,-2.9264884,-1.2676442,-2.288421
1967-03-01,0.32556456,-2.2760122,-0.13453618,-0.712846,1.5563091,-2.0402474,-0.94991684,-1.3920577,-0.04865532
1967-04-01,-0.4248337,-1.6843144,1.0877182,0.8362797,0.040818024,0.28376693,-1.0818405,-2.4174058,-0.31348228
1967-05-01,0.057798386,-1.1474755,2.4036908,1.1161277,1.7228466,-1.5837387,-0.3428711,-2.8193812,0.82485044
1967-06-01,-0.6743137,-2.8680375,-0.26254195,0.6109642,1.7861961,-1.6353325,-0.35201493,-3.2305007,-1.1788242
1967-07-01,-0.5221443,-2.907222,-0.12931137,2.1561704,1.9233444,-3.3219337,0.5466347,-3.5851276,0.13812867
