,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5,r400_cluster6,r400_cluster7,r400_cluster8,r400_cluster9
1965-01-01,51.81046189932988,58.25982631597304,127.86251948429988,60.91573820339413,85.73386996400123,26.969653367996216,54.68516466094227,102.03839744009623,71.93651032029537
1965-02-01,70.32766671016299,64.36518332115689,124.97805081881009,59.52963941679226,103.44638450472962,40.37080605824789,49.214353794004865,153.48059491413397,60.723589177717244
1965-03-01,39.281341947358236,49.9677858854595,145.4767080453726,54.767979599359464,95.55324479645374,19.130655129750572,48.87317099222323,90.77486177770103,83.7350744950144
1965-04-01,65.82583065690666,61.52637453007519,74.08103942871094,56.527999817855715,60.16878988228592,40.046779314676925,53.64884167182736,91.05072021484375,42.796094794022416
1965-05-01,59.19793227623249,60.56091624095027,83.9091080885667,58.01597354918953,82.12452308804382,29.492443799972534,22.281179195497096,121.31276014374524,30.939410025613352
1965-06-01,31.118057514059135,55.75354153052308,86.41501940213716,51.72307923084169,72.15285207711014,21.92234992980957,8.096047727073111,86.18192905332984,26.944434851930854
1965-07-01,42.27777349537817,61.562998492018615,61.611439631535454,55.3734111034964,49.194242440018,14.634741346041363,12.092996225124454,99.33395385742188,14.217744793808253
1965-08-01,35.32328441225249,53.40966819820547,54.0466125194843,46.10234358179287,77.41578793993183,15.92076321442922,13.04119621835104,138.56692430449695,13.907417498136823
1965-09-01,44.12105823385305,52.550773333786125,41.61491760840783,60.30387277678242,48.624218211454505,9.570532043774923,15.742201921416493,89.5226455316311,10.252521749128377
1965-10-01,64.93167877197266,63.13130658372004,47.58795958298903,66.44738865649606,65.7610724954044,16.86408519744873,18.47374613692121,113.56572407047923,15.83269520809776
1965-11-01,74.97257364207302,59.61589956642093,64.73292570847731,63.57628829835907,77.88986505246629,24.389771620432537,37.08273027001358,135.4237998404154,33.29262315181264
1965-12-01,59.605611603835534,55.5744687417396,105.54350339449368,62.79143986739511,117.5768683938419,28.91910274823507,39.39131760015721,141.10925255752193,50.74518437971149
1966-01-01,66.06103962865369,59.35870005672139,127.75133573091946,60.985069575272206,79.83766443589154,20.417141914367676,39.24253510265816,99.70650091403868,57.20412271064625
1966-02-01,61.82623896105537,46.46061775379611,134.02667412391077,64.53914792518916,95.17914267147289,29.06033198038737,49.080997560082416,119.1285203142864,63.46931457519532
1966-03-01,63.28132892477102,57.49512866027373,122.314636523907,53.02857376459077,91.69989941166897,35.47412157058716,43.616573985030016,127.46873250821743,57.259114583333336
1966-04-01,72.27795041840652,60.58091185146704,87.27886493389423,65.93150041234775,102.64902301863128,28.8835346698761,35.86429968112853,110.419240811976,55.062494779887956
1966-05-01,44.45795190745387,61.1977742130595,77.34591410710262,62.657970518577756,66.15628261192172,16.807820399602257,25.59044302963629,81.33386751500572,18.930560664126748
1966-06-01,44.0267825948781,68.24696189478824,79.74395751953125,54.20362817959523,87.6320483637791,21.84082269668579,10.336247886099468,68.5020074611757,36.560353061609106
1966-07-01,60.13917594120421,55.77417244588522,80.93982843252329,51.642887986551116,85.68575989966298,17.73358980814616,9.695973047396032,131.899214953911,21.201973630670917
1966-08-01,32.82972533127357,58.41434593487503,75.96013729388898,47.91304971289447,85.75780531939338,15.840187668800354,10.275015016881431,120.18792687392818,17.172314827902277
1966-09-01,42.08526611328125,59.28536608703154,82.512694138747,58.453209944597376,67.46274910721124,10.817813873291016,9.864275629927473,109.5109893054497,17.871766341359994
1966-10-01,64.20802412361935,68.14638008748678,90.18450516920824,63.84071440208615,76.12054114248238,18.788645664850872,23.733106473597086,114.0047212926353,19.700692829332855
1966-11-01,49.59089344945448,68.37923723952214,102.04461171076848,66.94450979157696,95.47790826535692,27.91809638341268,31.226013927924924,96.4330998862662,35.663514388234994
1966-12-01,47.34073836227943,64.1874040876116,128.39088439941406,68.00673176923137,122.40964104147518,26.933886607488,44.168314119664636,109.87123628941978,55.13174826638741
1967-01-01,57.44949209279028,46.261927956028984,147.20442845271182,63.585773978646344,103.67938022987515,23.768691221872967,39.013041519537204,96.08866993973895,73.11195908931265
1967-02-01,59.606690242372714,42.61837722663592,138.75980377197266,66.58569396011472,114.59148631376378,18.661004304885864,40.11678928282203,125.57214876500572,85.3863230922766
1967-03-01,34.214000044197874,58.29018614345923,132.8745181743915,62.040872648945005,65.24421093510647,15.401100118954977,48.53890581828792,62.3844704976896,64.5547164113898
1967-04-01,46.59209086977203,66.60604261814203,88.34596780630258,62.4637723907711,88.99729859595205,36.73059940338135,45.085032393292686,73.42140849043683,26.66159512703879
1967-05-01,63.76028389766299,64.21696082093662,74.15344531719501,60.05727512629952,83.20334191415824,33.24022889137268,25.36600857246213,101.48173076350515,32.408125358715395
1967-06-01,68.80723361311288,66.66147332442434,57.86135380084698,55.44543829489881,49.32853100346584,21.740347146987915,17.086682668546352,98.45532673161205,16.34377262048554
