,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9
1965-01-01,-0.08711655472600183,0.0011248516294961937,-0.08776055320220834,0.00367150641977787,0.0005067490132500392,-0.16940125534611364,0.010979487202488458,-0.02780188044363802,0.002427149617500853
1965-02-01,-0.10586551628833593,-0.13974116971859565,-0.06311901242417448,0.004523322414392713,0.005479202278562494,-0.1684576633476442,0.014175237037050419,0.013482419943267647,-0.009267338056955041
1965-03-01,-0.10153029200642608,0.006798701808572962,-0.09152981836129637,-0.003420835328770095,0.019326009410055908,-0.08884555389804225,0.013443089735049468,0.03599429672414606,0.02353625710714947
1965-04-01,-0.02971127369376116,-0.01387183482830341,0.006176727166508926,0.029057585473718315,0.03705083619098406,-0.07023774087429047,0.048800185322761536,-0.027848663316531613,-0.03477521953685432
1965-05-01,-0.04906545631414236,-0.0028971806526757204,0.0010369366089649059,0.011893304000640738,0.0242771757011478,-0.14846916160275858,0.058040046730102636,0.021118562329899178,0.0014247455184111756
1965-06-01,-0.0020177165847704856,0.031616875471977085,0.0061810660340330175,0.0009313346175798055,0.05053930185936593,0.01652187577659084,0.036655693577650264,0.05707612091844732,0.00013795716946490074
1965-07-01,0.04734995146823484,0.022151684746719323,0.03209945143145673,0.023390975748670512,0.03366506834690635,-0.004976456459130972,0.06151421425434259,0.05020345137877898,0.013147027378803806
1965-08-01,-0.009720032861412958,0.040117522271779865,0.03275143475655247,-0.0006661341584490976,0.01854226622428443,-0.28486766161457183,0.0829388888982626,0.06605393507263876,0.030992112376473167
1965-09-01,0.02578746224212092,0.04672023754280347,0.03742555649403263,0.009976499767481595,0.03864567324116423,-0.08897054339608838,0.062067921345050514,0.05106543952768499,0.02259056052665391
1965-10-01,0.009819580415307089,0.01046527624846651,0.032879886053064286,-0.002059818984105669,0.0020567511799871115,-0.22052788446026464,0.03253440730846845,0.043558566407723855,0.010620264359304245
1965-11-01,-0.05358880775612454,-0.012552256409365397,0.028759827289511174,-0.014693231118478995,0.02381308759386475,-0.21344353595087606,0.03969901456282689,0.030378120189363304,0.019209181809682025
1965-12-01,-0.17326326910839523,-0.00912972564737384,-0.05349729429273044,-0.0035694318598714367,-0.006452416120147383,-0.28458112670529273,0.03935879287429345,0.02610792829231782,-0.000879009873673106
1966-01-01,-0.07113694798114688,-0.027880549001005978,-0.07623401744400753,0.013535278153488007,0.0025833096367785255,-0.12436598058669798,0.01163198135029047,0.015001312236894259,0.014855780384757303
1966-02-01,-0.11539837821971538,-0.07874941310057273,-0.08960341596428086,-0.0034144365003910557,-0.03680525146223403,-0.1232610474671087,0.035672708868216246,-0.002383782359009439,0.013172277137993627
1966-03-01,-0.10377969159636387,-0.05830659602697079,-0.05602146882344694,0.010733870553901827,0.017095802704224717,-0.14945611117347593,0.03846835297269699,0.030684325505386696,-0.011795412538223344
1966-04-01,-0.11302773342576138,-0.0020509567828132557,-0.007673546754042891,-0.01223699842718826,0.009714884406610115,-0.1130772574293998,0.028308908431193765,0.004049396904354745,0.0157138270339327
1966-05-01,-0.0231186187891073,0.05623894886901745,0.0019299931248978656,0.03490988593334439,0.010067771339940058,-0.0668709016134662,0.032053503375022836,0.02317139370874925,0.005227742654284793
1966-06-01,-0.042884892155957775,0.033679038572769895,0.005579190602635635,0.005051661175729215,0.03255847086374824,-0.0002303622867686734,0.039862358990388036,0.08241156285459345,0.01999371190461816
1966-07-01,-0.01999469214054041,0.019063082380363573,0.009409740895909421,0.02694738622026882,0.024070558012337297,-0.15185162905723817,0.04484068888884324,0.06437198682264848,0.020460882246422996
1966-08-01,-0.01828282161854034,0.01673073722765996,0.011060493039515088,0.025865399203766352,0.025558094116481574,-0.16928029156500293,0.06075996236923413,0.06883441724560477,0.015039842366352321
1966-09-01,0.010892222527154657,0.030876466861137975,0.020962586516843122,0.00459816756433454,0.02496001134450371,-0.17552630555245186,0.04884647444272652,0.0571675259958614,0.02165880158953547
1966-10-01,-0.04217647622491038,0.02809731433024773,0.006621680222451686,0.001892689267580194,0.03245994700370608,-0.19987130597714456,0.020560636543310605,0.06307224658402528,0.01627360303489643
1966-11-01,-0.09057409195012825,0.014778695857295623,-0.021909974405870718,0.0031893746392137705,0.01309055558128937,-0.14282407299164804,0.020122926873274338,0.028002422980286858,-0.0019379354496464206
1966-12-01,-0.18828994659490364,0.003587616867242524,-0.06454676280126852,0.009375507675710765,0.01067751892716498,-0.18584087731376772,0.010900625672477942,-0.005995127880437807,0.006843807368481345
1967-01-01,-0.10955488785754802,0.01439143491622347,-0.10778231217580682,-0.01660662050219788,-0.00521570658059539,-0.22416122017368192,0.02661297002281898,-0.01191904345019297,0.017942037682926827
