,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8,mgv600_cluster9
1965-01-01,-0.25107965,-0.04179754,0.017219424,0.20089313,0.012509847,-0.15894842,-0.5126087,0.3735288,-0.1386383
1965-02-01,0.08859901,-0.27830687,-0.22061455,0.2478418,-0.13495895,-0.21811256,-0.3917784,0.15526906,-0.012509918
1965-03-01,-0.07976856,0.13569486,0.16145042,0.18131897,0.028257513,-0.03296708,-0.7048186,0.010890913,-0.36455113
1965-04-01,0.027815986,-0.17690372,-0.014864636,0.3111268,-0.055043243,0.10846758,-0.021634674,0.11302996,-0.36219636
1965-05-01,-0.047537364,-0.23474328,-0.06593414,0.18573418,-0.013540054,-0.14805754,-0.047242977,0.018691158,-0.0259027
1965-06-01,0.17837548,0.026785756,-0.3274632,-0.11067519,0.2290035,-0.03723512,-0.029876411,0.28654867,0.0763834
1965-07-01,0.076383546,-0.22502975,0.14481965,0.2422492,0.01457026,-0.021045947,-0.2035423,0.24121895,0.008241748
1965-08-01,0.13407594,-0.31480616,-0.017955208,0.023253584,-0.10743736,0.03605776,-0.25637788,-0.02384224,0.014423084
1965-09-01,-0.035027526,-0.13142681,-0.20368949,0.1851455,-0.095957756,0.07152679,-0.06166611,0.055631924,-0.106259964
1965-10-01,0.07432312,-0.5436625,0.3598416,-0.38294798,0.06416807,0.09404447,0.041503202,0.084478095,-0.22164473
1965-11-01,-0.07108529,-0.49318162,0.36249065,0.024136592,0.038559724,0.025608372,-0.10346365,0.06254916,-0.78811926
1965-12-01,-0.113029994,-0.11612067,-0.027963161,0.23621497,0.01560049,-0.1683676,-0.10478821,-0.15644646,0.1726356
1966-01-01,-0.09186349,-0.11587818,0.052080084,0.25837502,-0.006654692,-0.0031826734,0.17736158,0.33504844,-0.15566158
1966-02-01,-0.045859385,-0.12745154,-0.1471262,0.14322014,-0.015045357,-0.09186347,-0.10285816,0.19327493,-0.49403733
