,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9
1965-11-01,7.410737611201552e-06,2.7213401993391854e-06,1.2616428499373409e-05,2.189725527610138e-05,1.1244136051876316e-05,-3.9014948966993226e-07,-7.24608360468733e-08,-7.659770650708856e-06,3.4840043857305617e-05
1965-12-01,8.919262298782681e-07,2.9076166659554774e-06,2.042469994373024e-05,2.353840929297906e-05,9.345100377484212e-06,1.7943145175431035e-06,7.007950751494981e-07,6.817970580445474e-06,1.3608105015891574e-05
1966-01-01,-3.828279600186406e-06,5.243798393796448e-06,1.9293046996787528e-05,2.2353806172141732e-05,-4.900424086271313e-06,1.9331400835653767e-05,3.741295696624805e-06,1.2067158454085766e-05,4.191628194706881e-05
1966-02-01,-9.452777822329866e-07,2.7926547866231067e-06,1.958833308890462e-05,2.1285141317419847e-05,-2.708457221463808e-06,9.053658484642963e-06,2.1928844168904874e-06,6.50240649676938e-06,4.197813309887847e-05
1966-03-01,-5.8621022301098415e-06,3.579895327185603e-06,2.247392271261769e-05,2.182788828679993e-05,3.354777315204653e-06,4.154930542831102e-06,1.2899284990185336e-06,1.2456085830214354e-05,4.18381067433846e-05
1966-04-01,1.1187654783260888e-07,1.108876695537056e-05,5.7008540605864735e-06,1.609801160465961e-05,5.573871122679621e-06,1.6580602109402037e-05,1.380128211072546e-06,1.376562275662105e-06,2.9535619956511777e-05
1966-05-01,7.508438003518994e-06,7.543651638395833e-06,2.6038533253056097e-06,6.737730232861446e-06,4.105217183476068e-06,9.444560991714414e-06,-5.627056862856127e-07,1.040823854995763e-05,7.714254824157141e-06
1966-06-01,6.130552739468049e-06,4.017315346479732e-06,1.6168006800771614e-05,1.7127862700466e-06,1.613171636765603e-05,-3.913925394482686e-06,1.720029742784517e-06,-4.379668208175331e-06,-1.788485674710087e-06
1966-07-01,4.461330520469979e-06,3.5968361235296843e-06,1.1611648572353097e-05,1.560905180873683e-05,1.4004116463992332e-05,7.945542771873685e-06,3.076288547983253e-06,3.860100542655785e-06,2.412675678098105e-06
1966-08-01,-1.4448416708467489e-06,3.447283129039883e-06,1.861622936825161e-05,1.2891053490918393e-05,7.480717714416743e-06,6.541544853125405e-06,3.7958920918522987e-06,1.6061090358060279e-06,-7.800880060434185e-06
1966-09-01,6.3092482813099994e-06,5.376017935094961e-06,6.994121606828126e-06,7.405262020359448e-06,1.569316181202238e-05,-6.302567120049692e-06,3.0603437389905235e-06,-3.982871742758514e-06,-4.6692114417303605e-06
1966-10-01,3.800557114237049e-06,7.450819630787755e-06,5.239666816272743e-06,3.878210678384727e-06,7.455160913296923e-06,-2.2046290521555216e-06,1.8593036762110329e-06,-1.6205605439953897e-07,9.789180859859863e-06
1966-11-01,1.3336866884302532e-06,9.908113404377125e-06,7.548744894743546e-06,3.271863618611294e-08,7.721575280407302e-06,5.919172575953847e-06,1.3013928144499982e-06,1.352649445019277e-05,1.1971386618714666e-05
1966-12-01,1.0990814426686089e-06,4.590620870331827e-06,1.2275083209998662e-05,1.0662586406259885e-05,7.3589363738493476e-06,9.997635667483943e-06,5.06833599880506e-07,3.62041262256941e-06,2.4972911033370163e-05
1967-01-01,-4.843343306318908e-06,8.104766726692338e-06,1.8703411144803692e-05,1.812573862240105e-05,-1.8575870323426595e-06,1.9398048270549795e-05,3.099859706624115e-06,1.5085787050213248e-05,2.8982848369086046e-05
1967-02-01,-6.023549995797626e-06,3.4446351002351057e-06,1.8445898902308593e-05,2.623862355732236e-05,-8.34953779202705e-06,1.8786443400097562e-05,4.829094206082912e-06,9.717197419126149e-06,3.7887750956790773e-06
1967-03-01,-3.5532298170437575e-06,4.993034963263199e-06,1.4374739696561801e-05,1.735852321254019e-05,-2.97436252417861e-06,1.5171190170804037e-05,1.1654555568531441e-06,8.442504528422182e-06,2.4370775931994572e-05
1967-04-01,8.361513783197354e-06,-3.3218355337083217e-06,1.894531884377624e-05,1.9637509295826705e-05,4.375759014389284e-06,5.854236338496708e-06,1.4322860811314788e-06,1.7965562462983332e-06,5.040474758116584e-05
1967-05-01,4.458978883517178e-06,1.6802238324322761e-06,1.2140948396723824e-05,5.519707471803314e-06,1.1564957781552544e-05,-2.8592639696230266e-06,5.695375423683957e-07,-1.5591215674836853e-08,1.9993856106091037e-05
1967-06-01,6.143854297197718e-06,2.4257812396964978e-06,1.745601083279862e-05,5.963158212082662e-06,1.1984957382082939e-05,2.9903815259415377e-06,2.8946738904379067e-06,8.761745793263204e-06,1.945079406361787e-05
1967-07-01,-1.5017873090033866e-06,8.967839886071697e-06,1.317410083100215e-05,1.3663355206998222e-05,1.4159060255123122e-05,-2.983442207685719e-06,8.314730679179607e-07,2.9616052384442123e-06,9.28705159105558e-06
1967-08-01,5.73843935075294e-06,2.2981945827874974e-06,1.8525533363810877e-05,1.5643420412297412e-05,1.8586071190737937e-05,2.4398517510875266e-06,-6.386371909148151e-07,-5.1708313768703475e-06,1.127715294883687e-06
1967-09-01,2.9532644357064073e-06,8.232675496308217e-06,1.4754531265247889e-05,1.6133337751698662e-05,7.881580030597333e-06,8.159007073252858e-06,2.476858990226544e-07,1.3918522732826112e-05,2.5965481186038673e-05
1967-10-01,6.483032008042716e-06,8.60554791870527e-06,7.103672480119057e-06,8.89515076606877e-06,1.1482764724253988e-05,2.1407313650140873e-06,-1.769572298070739e-06,4.702057030326928e-06,4.584951580689063e-05
1967-11-01,7.569314635949686e-06,6.765643052065757e-06,1.3584512551639565e-05,1.7429178938673773e-05,1.1331114061855867e-05,1.1930828131207143e-05,-6.826436243510726e-07,4.526526905026223e-06,2.86846085201074e-05
1967-12-01,-5.452370319487628e-07,1.8003978160171148e-06,1.117256540398602e-05,2.0199628502354552e-05,1.1085093218652119e-05,1.2154330559294773e-05,1.3940165040288134e-06,4.483277687791872e-07,1.9080101937464804e-05
1968-01-01,-7.137438209927338e-06,-7.559107801241155e-07,2.0884986266447996e-05,2.763478887401398e-05,5.960624981248152e-07,1.4388447029718749e-05,1.0111634607337323e-06,1.4673005039342038e-05,2.7374845200084206e-05
1968-02-01,-2.0196467215535687e-06,-2.0645730139735045e-07,1.7057607424174452e-05,1.9867760749788568e-05,-1.1921187908430713e-05,9.62658204015396e-06,1.6760481167362594e-06,1.7425648773747402e-05,4.8360980696143635e-05
1968-03-01,-5.222154868533835e-06,7.917135346174174e-07,9.237083893404801e-06,2.3572402086464758e-05,8.356779011996372e-06,9.899398449946333e-06,4.118497846935771e-06,-1.5572537833953715e-06,4.0043505578069016e-05
1968-04-01,-1.057714460172144e-06,5.5467539940041324e-06,-6.348198469628993e-07,2.2408985044095523e-05,6.2145520334727025e-06,4.575178149092675e-06,2.646166949016123e-07,6.8455267018148805e-06,1.901375705501502e-05
1968-05-01,2.7746938505278313e-06,4.854757079532973e-06,2.6699527164756084e-06,7.713692266063518e-06,8.568617381064945e-06,1.6703621373313513e-05,2.3393682233495777e-06,3.0194984964478425e-06,-2.133273565877144e-05
1968-06-01,2.753490464427792e-06,1.2480215725820297e-05,-6.138987477928912e-06,6.074501384919474e-06,2.003652323562872e-05,-7.759464366514564e-06,2.35504370789517e-06,-1.4361040516162357e-05,-4.404527468674738e-06
1968-07-01,-1.135217842048682e-06,6.408100862478395e-06,1.396282358222916e-05,1.265839788209392e-05,1.5751174942124635e-05,-2.8127833165517247e-06,2.8303977181277686e-06,2.3709131271281314e-06,-1.1140131887672892e-05
1968-08-01,-3.919081672907139e-06,2.4557324743513255e-06,7.802619903919012e-06,2.281930100475877e-05,1.8369583661600096e-05,7.123480827431194e-06,3.1964128207471867e-06,-2.3391743101895153e-06,-3.1438087193457633e-05
1968-09-01,6.8790186115501974e-06,5.529575621319684e-06,3.062256546698217e-06,1.67014373148976e-05,1.2654222953440492e-05,6.120108166753737e-06,2.654991413360984e-06,2.2970413310915696e-07,-6.093035732522946e-07
1968-10-01,3.4872119939514645e-06,7.1622136415382365e-06,7.352155378492946e-06,1.2528572661499053e-05,1.3929690744084333e-05,9.422541956559547e-07,1.3276622283260334e-06,4.468794376689716e-06,2.2639533474857945e-05
1968-11-01,1.5952488628618482e-06,1.1025232920357479e-05,3.179908445850206e-06,1.892112348561465e-06,1.2766145118803252e-05,4.106545424696782e-06,1.3058227896549056e-07,1.033977712032883e-05,3.544456018117313e-05
1968-12-01,-1.786867558265563e-06,4.295669989518594e-06,2.0443058317931766e-05,2.0509249671309624e-05,5.039764358924812e-06,1.6666286615805734e-05,1.2872203043994267e-06,8.658385640642494e-06,2.569849212622185e-05
1969-01-01,-2.6268839578931322e-06,5.864859094100001e-06,2.3630084305310805e-05,2.9332546065868985e-05,4.818397769668081e-06,1.619473045543095e-05,8.198652474969731e-07,1.3348896792539846e-05,4.256149953686293e-05
1969-02-01,1.7596935124500939e-06,2.9767201899980696e-06,1.9102683791806768e-05,2.1443079362452063e-05,-3.5789415480596494e-06,1.3455478101268117e-05,3.2326406841025214e-06,1.3014920929482946e-05,1.104666408178728e-05
1969-03-01,1.8588434613775464e-06,5.251941286424438e-06,1.3782409652895828e-05,1.1152645317949618e-05,2.427158563023113e-06,6.800059879794759e-06,2.5077998159790407e-06,6.328021080317458e-06,3.045069013641103e-05
1969-04-01,5.772468956939006e-08,5.488283978849769e-06,1.1435736641793542e-05,1.2279250133257657e-05,4.374954364215632e-06,1.0026085167030235e-05,1.598453235669826e-06,5.367351620626669e-06,3.641738878672406e-05
1969-05-01,3.019969557519052e-06,6.667513820829276e-06,7.294828883757754e-06,9.397347999971694e-06,1.3840211623674906e-05,2.00435116076497e-06,3.94856599055236e-07,-6.9027299983206144e-06,7.3669236206280235e-06
1969-06-01,3.7397877428662944e-06,6.820472173365907e-06,7.349116026116612e-06,1.975587230913763e-06,1.0235100944555597e-05,1.4324308915968651e-06,2.122744993783461e-06,5.404893366583816e-06,2.0930124058147404e-06
1969-07-01,2.498654794180766e-07,3.4369215940480503e-06,1.706618052996985e-05,9.720985683500502e-06,1.5094514714696239e-05,5.802127765895824e-06,2.5000829111503415e-06,-1.0318095864304584e-06,1.1351165663985409e-05
1969-08-01,5.477793662145775e-06,7.012456302245249e-07,1.830997715559101e-05,3.040687038007473e-06,1.0936563891542999e-05,2.975533603872733e-06,4.880975818769055e-06,5.4822345222858316e-06,5.657309223104014e-06
1969-09-01,2.421610707128623e-06,4.7469758357739265e-06,4.663223855876837e-06,1.4044319371196423e-05,1.1207119617514158e-05,1.7030835671768592e-05,1.8453865672557244e-06,-5.2471469988913986e-06,-3.2152894219149e-06
1969-10-01,4.289627040436798e-06,8.667498500122187e-06,6.216727283050413e-06,1.0225081702096844e-05,7.931026857477264e-06,1.4941342332922094e-05,2.286608995919552e-06,3.3165163366557584e-06,1.8714622869579628e-05
1969-11-01,-1.8391717582705063e-06,9.685393310157964e-06,1.004304529666771e-05,1.8072289506408368e-05,1.0623524657502357e-05,8.490928006789611e-06,4.977356956906973e-07,5.3360120797026025e-06,4.764750139491463e-05
1969-12-01,9.82335786434503e-07,6.787069231415024e-06,1.6773846568196217e-05,2.142179032231962e-05,7.73541033696448e-06,1.3282173885845285e-05,-5.611638496208477e-07,2.681607101890379e-06,1.6974598276481793e-05
1970-01-01,-4.392189546943764e-06,1.831909183891138e-06,1.7301159668484796e-05,1.9547507072961447e-05,1.1898418961209245e-05,1.1966128315382068e-05,-4.9498789139445923e-08,4.744230142838707e-07,4.9829671325190276e-05
1970-02-01,-1.330262470535514e-05,1.763560074043478e-06,8.038947629249945e-06,1.789318597524093e-05,1.7749300695868442e-06,1.8129951597613935e-05,7.755278407900885e-07,1.143820601759342e-05,2.91503056359943e-05
1970-03-01,-3.430926999894639e-06,4.421644333864932e-06,7.992034848850052e-06,3.530634622397626e-06,3.312529707323443e-06,6.069896059030994e-06,1.1591550717355732e-06,1.3445331456625417e-05,4.234188412683028e-05
1970-04-01,-4.588880232325249e-06,6.6996673735840696e-06,9.573698319355408e-06,2.2599436666702253e-05,4.681017647574967e-06,7.596753237993214e-06,2.174922126532745e-06,4.188450867363356e-06,2.7303951466103282e-05
1970-05-01,1.7204017596035872e-06,6.150075466557143e-06,5.3761514060229796e-06,5.649949687138806e-06,8.085888541447477e-06,4.859613353700196e-06,2.4090428200775468e-06,3.1023758091233224e-06,-8.098737680484192e-07
1970-06-01,2.879144670694824e-06,1.5074463660242216e-06,1.3967736344593654e-05,4.677395256019838e-06,2.176758344931942e-05,-1.3401919810955102e-05,1.693221137865993e-06,9.312014393297684e-07,2.356438485686808e-05
1970-07-01,6.151104848275123e-06,3.7395238905446604e-06,1.4451633746159402e-05,1.5431430925536057e-05,1.4845162847147247e-05,2.8620052961303842e-06,2.609383408383956e-06,4.9400180865506696e-06,1.2282064496751197e-05
1970-08-01,2.8014864770027446e-06,9.409338493545267e-07,1.53831143641165e-05,9.635632179780723e-06,1.6823585408726812e-05,3.98355521408828e-06,2.6199156724621753e-06,-2.342364402058342e-06,1.4540844197406178e-05
1970-09-01,-4.895596446104996e-07,5.113242178385218e-06,1.7438579844997922e-05,7.92220079055592e-06,1.855148512832885e-05,-5.09669293764832e-06,5.1357963225804946e-06,-6.057952116956084e-06,-7.606981991116437e-06
1970-10-01,-2.0690957013436635e-06,8.059889576263511e-06,4.885618793315323e-06,1.2647106419570023e-05,9.710534717063032e-06,5.355260176050554e-06,1.362609430811788e-06,6.846015947240662e-06,3.462943520086507e-05
1970-11-01,-6.5533508266367874e-06,7.114005758268878e-06,1.741187350221406e-05,2.895165311682196e-05,7.371110339388704e-06,1.1762222129618749e-05,1.587447585328855e-06,6.603015427917227e-06,8.956077511935622e-06
1970-12-01,-7.0014090417079515e-06,4.424645666380783e-06,1.3612165663498225e-05,1.3689272373943272e-05,2.004785749755279e-06,9.917870455764285e-06,3.3684400635511707e-06,1.1027765955579275e-05,3.772707493749983e-05
1971-01-01,-6.593690475552728e-06,-4.310001017051362e-07,1.654477616329296e-05,1.9182907807298074e-05,6.815638345061517e-06,5.3426480951236075e-06,-3.3022812897803104e-07,8.667785582004179e-06,5.195978508598989e-05
1971-02-01,-8.428234438092066e-06,-4.140384263360503e-06,1.0995950478751242e-05,1.9857926194815246e-05,-2.1300373810441265e-06,1.2058468975603183e-05,1.3271351945465378e-06,1.1992060065275492e-05,4.406100825607692e-05
1971-03-01,-5.120904975426485e-06,4.4091991231909606e-06,4.44457387469602e-06,8.78241203367306e-06,-2.2315777275455025e-06,1.3939535603168662e-05,8.31703858770029e-07,9.880577165639462e-06,3.986685139049465e-05
1971-04-01,2.4337010551750177e-07,2.0698679784403885e-06,8.227619323182898e-06,1.1695126303030125e-05,7.102698873495683e-06,5.342370193964732e-06,2.9330899872027425e-06,-1.4481366665206915e-06,1.004091107902103e-05
1971-05-01,-1.0438567266607172e-07,4.969283742330168e-06,1.5717583277155876e-05,1.4018714521299907e-05,7.893158403425736e-06,6.72541815489509e-06,3.9037694335939376e-07,-2.2784113905894127e-07,2.6553660711325584e-06
1971-06-01,3.4561484742722395e-06,3.858482299480014e-06,8.988565211632808e-06,1.1098085073995808e-05,1.1400593141135889e-05,7.553206126397493e-06,8.022320246767398e-07,7.838022987737626e-06,1.0215142703435214e-05
1971-07-01,-3.604651807187981e-06,1.970027614543841e-06,1.3212149020009597e-05,1.630468483748494e-05,1.4445490453201475e-05,6.698247842804347e-06,2.807921830310205e-06,-4.9866136170498195e-06,1.260751201753561e-05
1971-08-01,6.516112554653892e-06,1.3583523457036324e-06,1.0290680575799045e-05,7.229691790307011e-06,2.3187991852561634e-05,-3.1587439429535553e-06,3.416542607464564e-06,-1.0629666011764444e-05,-1.8066058063678526e-05
1971-09-01,5.876458801693567e-07,9.558073380060541e-06,7.2785511650584e-06,8.855944680311401e-06,1.8897216907336973e-05,-1.116855198941064e-05,1.6733233126673061e-06,2.9266008650979375e-06,2.166185698694211e-05
1971-10-01,1.043603649874137e-06,6.278063525454714e-06,8.0663368385476e-06,6.615673040834976e-06,1.9709209987518585e-05,-3.4622372721868383e-06,1.7119792032303192e-07,-4.079972895930229e-07,1.800717103778328e-05
1971-11-01,1.4857461950589863e-06,5.883717116935608e-06,5.6127903723686585e-06,1.296512497026684e-05,1.4621106300991314e-05,5.191791977402452e-06,3.018672058625938e-07,-6.394898734689723e-06,6.329285938453253e-06
1971-12-01,-2.892245744157623e-06,8.266657366617344e-06,9.147934029957081e-06,1.9950396065569465e-05,1.0171013779351295e-05,9.610877256178623e-06,1.68148050756117e-06,-6.117613205286285e-07,3.544895882827625e-05
1972-01-01,-2.0604547602409227e-06,1.214895953639009e-06,2.694576353666785e-05,2.3638278675344685e-05,1.8961875033104056e-06,1.833485906967393e-05,2.3819709939864833e-06,8.890578069910809e-06,2.8709991690420516e-05
1972-02-01,-5.4211312895740384e-06,-1.1776937578990608e-06,2.1776385005605484e-05,1.9352844318282736e-05,8.652616894582682e-09,1.627434661107448e-05,-8.687012358010084e-07,1.2776907734123285e-05,2.6840891884851523e-05
1972-03-01,-2.591786161919236e-06,4.230879277691621e-06,1.4992543046752021e-05,1.174697179110053e-05,-7.795764152736714e-06,8.585861569035504e-06,1.6973801046785512e-06,1.3604144912498106e-05,5.037788717097349e-05
1972-04-01,4.959504332624005e-06,4.992772609022302e-06,1.3801866875614086e-05,1.7743532912133543e-05,6.2479424893050845e-06,1.2035529498125132e-05,2.935408360826841e-07,5.0305594601828995e-06,3.1729643634400525e-05
1972-05-01,2.73074044304414e-06,6.2106740491193096e-06,8.592052359208388e-06,1.3320361588585172e-05,1.9122877701091866e-06,1.1600638606102653e-05,7.090303065287921e-07,7.813326286348708e-06,1.4138390035827108e-05
1972-06-01,9.900489243116919e-06,4.1375397603797655e-06,-3.835920637595605e-06,5.6587704987251985e-06,1.1315637493680697e-05,3.3185196352186957e-06,-2.339058911364433e-06,-1.7772224274612482e-06,-5.247256474445527e-07
1972-07-01,2.8926953508862825e-06,7.549575597155266e-06,1.3143656614091493e-05,1.9732129349338136e-05,1.183605541478351e-05,5.779347028928222e-06,-3.783608360466348e-07,2.5795227410024634e-07,-3.63459955196683e-06
1972-08-01,3.864702193823177e-06,2.5297752542358535e-06,3.4717321214571476e-06,1.871252572767981e-05,2.0999493699491723e-05,-9.582990295947874e-06,3.7857914106103434e-07,-4.367114045102238e-06,-8.37150668248245e-06
1972-09-01,3.3834399089202005e-06,7.134299150306899e-06,5.714664961279134e-06,4.77851690962814e-06,1.096076529291976e-05,3.9493413708071415e-06,9.05412490004566e-07,4.3674311921771234e-06,2.1870291124232057e-05
1972-10-01,6.360005500027911e-06,5.776668424518086e-06,6.588064278447314e-06,6.7175819221686325e-06,1.2028610601393868e-05,2.9918375595890986e-06,6.887251801623605e-07,-4.018373398013927e-06,3.012116366969139e-05
1972-11-01,8.892116056813393e-06,8.339336487458637e-06,9.58167056225767e-06,4.038246996335043e-06,1.0780038590180791e-05,1.4876136615553318e-05,-1.94605606491341e-06,-2.958214038479692e-06,2.2787708076066338e-05
1972-12-01,-1.3407207402253889e-06,5.237486733769914e-06,1.546634953005285e-05,1.7301163269329886e-05,7.095554918931965e-06,2.095674871169548e-05,1.648702834371514e-06,1.2690058830575537e-05,4.817347044908357e-05
1973-01-01,-2.8958202560518303e-07,3.320912775542148e-07,1.5746921190675194e-05,2.5950111245587114e-05,-3.2531914939681883e-06,1.7467526184325966e-05,5.965673963304116e-06,5.029083099386832e-06,4.589772453817369e-05
1973-02-01,-1.2430265265404319e-06,4.561673067772249e-07,6.47215887004334e-06,2.2764038047445763e-05,-2.585035790363893e-06,1.1679976018462588e-05,3.090067762361623e-06,8.652411201308434e-06,4.359328544744516e-05
1973-03-01,-8.719072629110484e-07,1.0351212809977228e-06,1.2643883311567584e-05,1.3648380290932144e-05,-1.1760847308374246e-06,4.082032858234554e-06,2.331411138647458e-06,8.296108027370166e-06,4.772141850976781e-05
1973-04-01,-3.510704415099969e-06,6.3046697435381175e-06,1.2589098929072593e-05,1.1335260699885317e-05,1.3426692172894644e-05,-4.839063405126108e-07,2.01657693036122e-06,3.133478959829643e-06,2.2798785997138385e-05
1973-05-01,2.806086197027901e-06,6.386959774737568e-06,1.1989080673226796e-05,1.2510822928578697e-05,1.2524464586426297e-05,-1.788912287439517e-06,2.7684006711967407e-07,4.984913018766936e-06,2.5640270685085632e-05
1973-06-01,4.804280212303401e-07,2.3490206156286427e-06,1.6439538680448304e-05,8.124872246693451e-06,1.6742315741187973e-05,-3.457973805241097e-06,1.0098345076012212e-06,-6.523456202808904e-06,-6.884246514263478e-06
1973-07-01,4.757143672221624e-06,5.703845373225191e-07,8.874492211406668e-06,1.6710897775823776e-05,2.233267019215014e-05,-4.546546329543667e-06,-4.689607027691999e-07,-4.313428376165042e-06,-2.95694921746734e-07
1973-08-01,4.580300533827699e-06,-1.3852608177354014e-07,1.6998493250509053e-05,2.1972497944381826e-05,1.8485974982872398e-05,-9.900823535510291e-07,2.668308610673772e-06,-7.77907361821392e-06,-1.329596230017628e-05
1973-09-01,7.463451924116311e-07,8.514634595112278e-06,7.582175534420845e-06,6.560673922786866e-06,1.0741017477913476e-05,1.4006080509379562e-06,5.024971830286994e-06,6.9269021721617e-06,1.5529353318429042e-05
1973-10-01,8.069335545651088e-07,5.714642634885445e-06,1.3475613234389084e-05,1.3338778856296074e-05,1.446982322603516e-05,-4.108238516454111e-06,2.351404447646844e-06,-1.5380356115138998e-06,1.8840050457087767e-05
1973-11-01,-8.103145418040778e-06,9.113162564179405e-06,1.165615119179329e-05,2.7555470639852946e-05,6.945973988573921e-06,1.13657018085144e-05,4.5698218439931774e-07,3.689722391221761e-06,1.7787051271597825e-05
1973-12-01,-4.042871143175707e-06,8.088596231549999e-07,1.4181573458729679e-05,2.474080075736087e-05,3.645933096170969e-06,1.0798440699646662e-05,1.7522633784552201e-06,4.923108149498525e-06,3.447962213117121e-05
1974-01-01,-1.3230694252263715e-05,6.137897711456529e-07,2.416222220044354e-05,3.186287015197658e-05,-1.6052543590679612e-05,2.4097311392391994e-05,5.038055082430829e-06,1.1837912474032331e-05,1.0015234389963249e-05
1974-02-01,-3.7824196150050624e-06,-2.204344604286654e-07,1.6859843019686152e-05,1.6549302875679337e-05,-6.233749950802627e-06,1.2997987950156028e-05,1.9729366276858678e-06,7.659443703044511e-06,2.872049773224827e-05
1974-03-01,-3.1548988117621146e-06,9.332137114352707e-07,1.4904158053438745e-05,2.0432819511833652e-05,-8.5741084553269e-06,1.397973863748592e-05,1.655755016202951e-06,8.37201398475184e-06,3.6315922250540815e-05
1974-04-01,1.1732224621759404e-06,8.795769318590501e-06,9.189422643594597e-06,1.1470628690077783e-05,8.878943920838841e-06,1.318806813220295e-05,-7.335440473412493e-07,-3.3301556209937253e-06,-2.2640178217030055e-07
1974-05-01,8.624655957527981e-06,1.9510223818286204e-06,8.886538543280398e-06,2.7262985294894534e-06,1.4040201929472258e-05,-5.789910220402008e-06,1.2391789082331431e-06,-3.7064512133807074e-06,-6.46409165655672e-06
1974-06-01,1.092846619228468e-05,-7.390974442154029e-07,1.0833072650950539e-05,-3.128102134552428e-06,1.1346579261347264e-05,-2.2039974586126237e-06,1.7306308761147198e-06,1.1193881438634107e-06,-5.004519056400926e-06
1974-07-01,4.306764663931023e-06,4.176403460102543e-06,1.507242053716642e-05,8.412718739665886e-06,2.5022748357312393e-05,-1.2309063398182236e-05,1.5306208339318596e-06,-9.986714413289207e-06,1.3680627572202038e-05
1974-08-01,-4.881169685256243e-06,5.13294090081054e-06,1.2550184483636079e-05,1.1857822892983126e-05,1.1799382567308688e-05,3.29539383764549e-06,3.3949729286020182e-06,-6.581666705893315e-08,4.87518055554877e-07
1974-09-01,-6.272306484828258e-07,3.006045272531292e-06,1.2280796625895701e-05,8.28655209021098e-06,1.5807700037839822e-05,3.850305397968946e-06,5.569589217826812e-06,-4.577509571390692e-06,-3.6256741016889764e-06
1974-10-01,-2.6753417367454744e-06,5.8489884115540635e-06,1.5398829239783198e-05,2.1026314569544924e-05,1.5479612456046096e-05,1.088220726699176e-06,-8.467855678051656e-07,4.776062065377181e-06,2.701515175872235e-06
1974-11-01,-2.7469075022331117e-06,5.792635303619019e-06,1.948819772223942e-05,2.9692980532209334e-05,7.613219092187744e-06,1.8036246695340162e-05,5.082952971819174e-07,6.236206414102745e-06,8.875647174797697e-06
1974-12-01,-1.3797339603194776e-06,7.434143812226979e-06,1.4032557970256408e-05,2.2215327881671978e-05,4.377210732147634e-06,2.421725521681192e-05,7.129991271766408e-07,1.0321347307863421e-05,3.162538246904274e-05
1975-01-01,-4.7819827633920005e-06,4.301458981596321e-06,1.9840096132104575e-05,2.6656560397175367e-05,4.96055179155519e-06,1.699398429385231e-05,1.3324595993043464e-06,6.428736837890405e-07,4.668819394393005e-05
1975-02-01,-6.015714204651253e-06,5.3673503339851796e-06,1.0695858974463962e-05,2.2347503202255673e-05,-8.963250921725477e-06,2.3198860314247817e-05,3.1312295194729394e-06,6.599932554497079e-06,1.5545755917573292e-05
1975-03-01,-2.438465003251622e-06,3.2508080785658258e-06,3.700920686122893e-06,7.318908930481587e-06,7.920600669169492e-07,1.6584072715920261e-06,2.9491109844483526e-06,5.799061313907793e-06,4.272388843784221e-05
