,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9
1965-01-01,-7.2501534e-05,-2.3114231e-05,1.10678375e-05,6.482486e-05,-9.589994e-05,-7.9788035e-05,-4.851344e-05,-1.7008001e-06,-7.699127e-05
1965-02-01,-7.39373e-05,-2.2988597e-05,1.1202443e-05,3.9395e-06,-4.736214e-05,-8.863593e-05,-4.4592012e-05,-4.2313345e-06,-3.625147e-05
1965-03-01,-7.1209346e-05,-2.840861e-05,1.20369805e-05,7.989141e-05,-9.748825e-05,-7.697932e-05,-3.858872e-05,-2.831462e-06,-3.2868455e-05
1965-04-01,-7.6458855e-05,-2.4289764e-05,-3.8371873e-06,-9.837663e-05,1.7435681e-05,-8.260572e-05,-4.4188204e-05,-6.8516033e-06,-2.151694e-05
1965-05-01,-8.51901e-05,-2.0135018e-05,-1.7791019e-05,-0.000102701866,4.4786982e-05,-8.711043e-05,-4.515734e-05,-2.2483482e-05,-1.7662151e-06
1965-06-01,-8.527983e-05,-1.557647e-05,-1.4120844e-05,-7.552106e-05,7.1161285e-06,-8.1519924e-05,-4.1280782e-05,-1.930685e-05,-2.306936e-05
1965-07-01,-8.2255756e-05,-1.9264588e-05,-1.6866747e-05,-8.3956176e-05,1.9473755e-06,-8.125969e-05,-4.802887e-05,-1.8400528e-05,-2.042217e-05
1965-08-01,-7.822664e-05,-2.0404228e-05,-1.5018195e-05,-9.040813e-05,1.0113285e-05,-8.058668e-05,-5.091835e-05,-1.8786386e-05,-8.578533e-05
1965-09-01,-8.724503e-05,-2.0449092e-05,-1.22722995e-05,-8.493428e-05,9.538979e-06,-8.285698e-05,-6.982556e-05,-1.8158238e-05,-0.00012871466
1965-10-01,-7.886376e-05,-1.5845673e-05,-1.0217365e-05,-9.963291e-05,2.7180928e-05,-7.7616445e-05,-7.203304e-05,-1.41470755e-05,-0.0001441222
1965-11-01,-7.931244e-05,-1.7667304e-05,-3.567984e-06,-8.2798586e-05,1.4483392e-05,-8.060462e-05,-7.250864e-05,-9.956437e-06,-0.00015664025
1965-12-01,-7.220541e-05,-1.9587633e-05,6.150345e-06,-3.208023e-05,-2.4004052e-05,-9.03409e-05,-6.296979e-05,-2.8224908e-06,-0.00011123424
1966-01-01,-8.114368e-05,-2.0757228e-05,-1.9576182e-06,2.0127482e-06,-4.866036e-05,-7.455291e-05,-6.440088e-05,1.9050808e-06,-0.00011213177
1966-02-01,-7.1954084e-05,-2.001587e-05,1.4417454e-05,4.628247e-05,-6.762612e-05,-7.443071e-05,-5.9007703e-05,-3.031882e-06,-9.143889e-05
1966-03-01,-7.1025344e-05,-2.4895804e-05,6.938688e-06,-2.6338124e-05,-3.283927e-05,-8.0500075e-05,-2.5776897e-05,3.6892293e-06,-6.707995e-05
1966-04-01,-7.861816e-05,-1.8647208e-05,-4.018759e-06,-6.516578e-05,4.572849e-05,-8.094001e-05,-5.9920145e-05,-1.3777515e-05,-4.817937e-05
1966-05-01,-7.6972516e-05,-1.2227525e-05,-1.8406012e-05,-0.00012249484,3.8135673e-05,-8.385656e-05,-6.169615e-05,-1.9105524e-05,-8.655895e-05
