,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9
1967-01-01,1028.8613144232302,1833.8180264559658,2307.811112837358,2895.2146693638397,2353.24522506359,1690.4088338216147,3497.7999983162717,3754.3095341435182,1458.939948448768
1967-02-01,1028.8006840919961,1837.0423473011363,2311.6703380237927,2909.942626953125,2357.2576478470205,1691.0624186197917,3516.020255253233,3771.2341308593745,1458.649473923903
1967-03-01,1030.820605219627,1844.579523259943,2317.236882990057,2921.561976841518,2365.4389137445496,1692.5582885742188,3524.1164634967677,3774.9256275318285,1459.151370708759
1967-04-01,1032.005465760523,1848.6450195312498,2312.6428777521305,2920.087367466518,2369.068234465843,1692.867431640625,3508.500303071121,3769.6234809027774,1460.849849994366
1967-05-01,1032.1237369459502,1849.2534845525568,2310.5875188654118,2904.942278180804,2371.968256041061,1698.0679321289062,3491.1688442887935,3762.391945167824,1463.5196392352764
1967-06-01,1033.4979621731504,1853.995139382102,2315.2332652698865,2905.1804896763397,2371.3826024255086,1703.7132771809897,3480.6367019127156,3764.4074616608796,1465.206058208759
1967-07-01,1034.171217315051,1854.7093616832385,2324.2645263671875,2916.644287109375,2378.1052700308865,1705.1511637369792,3502.172220164332,3757.638210720486,1467.4259479229265
1967-08-01,1034.555738799426,1850.9185236150568,2325.9126143022017,2929.802943638393,2388.57421875,1709.0708414713542,3506.2104323814656,3760.2457682291665,1469.8419424203726
1967-09-01,1034.8881624182877,1852.9943847656248,2327.7143998579545,2918.4404645647323,2374.6484091115553,1705.6283569335938,3514.834489493535,3771.217628761574,1466.8876647949219
1967-10-01,1033.6081679986448,1843.8893821022725,2319.6305708451705,2908.2010323660716,2372.7593000545057,1702.6697794596355,3498.186834927263,3764.194290726273,1465.0937887338491
1967-11-01,1031.9476692044004,1841.983975497159,2318.7357122247868,2908.0669294084823,2363.516590207122,1695.8509318033855,3503.9740200700435,3761.562093098958,1461.6468282846304
1967-12-01,1031.1907709861289,1838.3048872514203,2313.6753429066052,2905.0896344866073,2359.7406431686045,1689.0059407552085,3505.29679923222,3759.7043637876154,1460.2063399094802
1968-01-01,1028.6037522919323,1831.5495161576703,2311.4697543057528,2914.7551618303573,2359.4754950944766,1691.693827311198,3502.024893925108,3747.5619845920137,1457.5809185321514
1968-02-01,1030.014941157127,1836.673029119318,2316.3284301757812,2923.2109723772323,2362.9456985828488,1692.8781127929688,3518.9162681842677,3758.0439814814813,1459.2199178842397
1968-03-01,1030.4010819415657,1841.9671075994318,2317.6423506303267,2919.447195870536,2366.3002191587934,1690.178934733073,3520.6915493669185,3761.1176667390046,1459.4644399789663
1968-04-01,1031.8770428093112,1842.7576793323863,2317.0895663174715,2912.7915736607147,2358.1877952398254,1692.8682454427085,3509.8535998114226,3738.744439019097,1460.6978783240684
1968-05-01,1032.028509646046,1849.6511008522725,2315.3993086381392,2902.688860212054,2362.1300985646803,1694.9235026041667,3509.1803188981685,3758.265968605324,1463.2469470684343
1968-06-01,1033.2313693299586,1846.7814497514203,2314.8720481178975,2911.4341517857147,2362.8081565679504,1699.736531575521,3490.777166958513,3753.5486291956017,1465.5227661132812
1968-07-01,1034.4304298867985,1855.6923606178975,2323.4370838512073,2921.0935756138397,2380.7299236918607,1709.0779622395835,3500.1732135641164,3764.32788990162,1469.1508659949668
1968-08-01,1034.8111833844866,1850.900656960227,2330.5775035511365,2936.006556919643,2379.883664153343,1710.107421875,3519.9161924164873,3744.443314163773,1468.5120509221003
1968-09-01,1034.5805888273278,1851.522549715909,2326.1667424982243,2915.0608607700897,2368.423958711846,1703.6207071940105,3514.1437398976295,3759.1157136140046,1466.2599123441255
1968-10-01,1033.7923945212851,1847.6000976562498,2322.295587713068,2913.505510602679,2368.571152797965,1701.3231404622397,3505.26017813847,3756.212700737847,1464.2864520733172
1968-11-01,1032.8809465680804,1842.6855468749998,2316.9060446999288,2904.170619419643,2367.8462538608287,1697.8335571289062,3503.795965786638,3752.064118561921,1464.4086691049429
1968-12-01,1030.4969943299586,1840.4326837713068,2314.9556940252132,2905.433000837054,2358.0590536428053,1694.9590047200522,3508.261634563578,3762.636990017361,1459.9969423734224
1969-01-01,1030.0715232382015,1834.5672052556818,2310.7145829634233,2901.673583984375,2353.2266306322676,1693.457743326823,3492.21086173222,3744.0585666232637,1457.2972517747146
1969-02-01,1030.1521456971461,1837.4688165838068,2310.6833718039775,2903.556082589286,2358.170762172965,1690.2305094401042,3506.6298912311427,3762.2852466724535,1458.1468141995942
1969-03-01,1031.7077013911032,1844.459006569602,2314.7334705699573,2911.843959263393,2369.3474348201307,1692.2779337565105,3509.5907277074357,3771.9446252893517,1461.1858367919922
1969-04-01,1032.7279849928252,1850.390957919034,2317.548994584517,2918.3183942522323,2366.1371275436045,1696.817626953125,3514.9367759967677,3767.0166015624995,1461.4361396202673
1969-05-01,1032.3716144172513,1851.513449928977,2314.5226218483663,2917.8056989397323,2371.739729060683,1698.1685384114585,3513.1415005387935,3773.5826280381943,1464.124767596905
1969-06-01,1033.9167380819515,1853.6782004616475,2316.2303577769885,2904.136962890625,2371.8805357467295,1700.7262166341147,3487.7746582031255,3761.581081814236,1465.9522423377402
1969-07-01,1034.9371462452168,1859.5182661576703,2324.9893188476562,2922.883475167411,2382.2234397710754,1706.1185709635417,3514.965188914332,3772.3883734809024,1469.2385746882512
1969-08-01,1035.1607342155612,1856.5267666903408,2325.531005859375,2920.740443638393,2382.9621071039246,1704.9861653645835,3512.3383620689656,3777.9425726996524,1468.408232468825
1969-09-01,1034.2651989995218,1854.6339000355113,2331.182861328125,2927.336077008929,2370.268781795058,1701.498514811198,3545.7456391433193,3785.3872793692126,1465.6482989971453
1969-10-01,1033.3621900908802,1847.1977095170453,2320.5301458185368,2906.054338727679,2364.1777570857557,1699.3680826822917,3515.2547902074357,3782.722077546296,1462.6598651592547
1969-11-01,1032.3715209960938,1843.0537553267045,2320.315829190341,2907.859584263393,2364.3226800962934,1697.5443522135417,3510.3738719019398,3768.7714753327546,1462.1801229623647
1969-12-01,1031.215932417889,1838.0608575994318,2315.9472378817472,2904.264613560268,2358.8916867278344,1692.724100748698,3513.174964641703,3761.6941098813654,1460.6690920316255
1970-01-01,1031.5417231345664,1839.5849609374998,2315.5813043767757,2908.9372907366073,2361.6527468659156,1691.7685953776042,3511.005480536099,3767.3651801215274,1459.5657348632812
1970-02-01,1030.290346729512,1838.7336869673295,2310.6302434747868,2914.928152901786,2365.8130734465844,1688.4585571289062,3516.8273925781255,3766.1137333622682,1458.7770902193508
1970-03-01,1030.5092947823662,1842.1742942116475,2310.1658214222302,2900.5669294084823,2363.3087867914246,1688.1436157226562,3500.535636112608,3767.0959472656245,1459.8736396202673
1970-04-01,1031.9742008131377,1847.2386585582385,2319.5662064985795,2913.537248883929,2362.7364757449127,1695.1553344726562,3518.8196642645476,3755.917019314236,1462.2606717623196
1970-05-01,1032.0508995834662,1852.8639914772725,2315.7694036310368,2909.2236328125,2368.656602016715,1697.6317342122397,3500.0633502828664,3772.084327980324,1463.3990361140325
1970-06-01,1033.373836595185,1847.9903897372158,2314.7245927290483,2914.0422712053573,2383.3283180414246,1704.6832275390625,3479.1514429552803,3733.078794126157,1467.5224010760967
1970-07-01,1034.9832340162627,1857.644708806818,2325.1819957386365,2921.7722865513397,2371.5144667514537,1706.1705525716147,3509.9504141971984,3763.04456922743,1467.3141772930437
1970-08-01,1033.6578991948343,1854.7956986860795,2322.6425170898438,2929.7935267857147,2377.393429778343,1706.699422200521,3515.958167766703,3765.3361002604165,1466.2406334510215
1970-09-01,1032.615817323023,1844.452570134943,2320.0454711914062,2914.165736607143,2366.7312976925873,1702.5919596354167,3511.172380118535,3756.2364366319443,1463.990959754357
1970-10-01,1031.6424311423789,1842.6372736150568,2317.2187111594462,2907.475062779018,2366.828244231468,1698.75244140625,3504.3225518588365,3753.547951027199,1463.491469163161
1970-11-01,1030.6292475486289,1839.8711603338068,2318.0740356445312,2910.261404854911,2357.298101380814,1696.6473388671875,3507.494485789332,3757.2692871093745,1459.8376054030198
1970-12-01,1029.1000366210938,1834.9410733309658,2310.815984552557,2905.5596051897323,2358.0499693404795,1692.7415974934897,3503.858263739224,3754.446976273148,1459.4462174635667
1971-01-01,1028.9263666892539,1833.8027121803975,2308.1395929509945,2906.612025669643,2361.4490597747094,1687.080790201823,3501.65699925916,3756.5924750434024,1457.3445246769832
1971-02-01,1027.6505450813138,1833.1868119673295,2308.843994140625,2912.175467354911,2363.2125499636627,1683.3992513020835,3509.1445396686427,3755.854853877315,1456.0810382549578
1971-03-01,1029.802501444914,1839.0368652343748,2314.3517234108663,2917.6335797991073,2369.4550270257996,1692.671101888021,3514.543414938039,3768.690095124421,1460.41019146259
1971-04-01,1031.1955354651627,1847.9377885298295,2320.473965731534,2915.903494698661,2360.7531170512357,1695.3492228190105,3529.3949521821123,3769.0556278935182,1459.958296555739
1971-05-01,1031.453004175303,1847.9084916548295,2314.2462990500712,2907.442626953125,2366.860039289608,1697.3446655273438,3502.5274868669185,3753.3374927662035,1462.970968393179
1971-06-01,1033.7487979811065,1856.571710759943,2316.981367631392,2904.2803083147323,2374.2663006449857,1700.8719889322917,3493.1594322467677,3766.585060402199,1467.7123436560996
1971-07-01,1033.2476557517539,1852.6167436079545,2320.874855735085,2924.431849888393,2377.8541742369184,1705.5474853515625,3499.518032731681,3758.6107042100693,1466.2048926720252
1971-08-01,1033.1940008669483,1849.8793723366475,2319.4496848366475,2920.1231166294647,2371.3973644167877,1703.1716918945312,3515.490301724138,3753.644929108796,1465.1981060321514
1971-09-01,1032.96527473294,1844.1541637073863,2315.9815007990055,2904.411795479911,2366.8024107467295,1700.8338419596355,3492.5351899245693,3738.546413845486,1465.2743999774639
1971-10-01,1032.5970708107461,1841.6298606178975,2319.9555830522017,2920.2066476004466,2374.6583450672238,1702.7560424804688,3501.3322501346984,3742.525906032986,1465.3651310847356
1971-11-01,1031.8177826550543,1837.7999600497158,2319.8004982688212,2910.14892578125,2365.0116676507996,1694.2324829101562,3513.413633149246,3751.214825665509,1462.1607853816106
1971-12-01,1029.8543813277265,1835.954367897727,2314.210926402699,2901.203787667411,2354.7309343204943,1692.075907389323,3510.5424552128234,3751.699490017361,1459.300290621244
1972-01-01,1030.2641265246334,1837.482022372159,2312.132401899858,2904.918387276786,2360.303586028343,1691.988525390625,3505.234290813578,3765.9489384403932,1458.4666325495793
1972-02-01,1029.0902896803252,1838.9526367187498,2309.248213334517,2904.268275669643,2361.5962538608287,1686.3250732421875,3505.3039550781255,3769.0411603009256,1456.0739370492788
1972-03-01,1030.6695120675224,1841.9962935014203,2314.0744295987215,2920.092424665179,2371.3590400163516,1694.857177734375,3511.6356159078664,3768.988941333912,1460.4468712439902
1972-04-01,1032.7942205935108,1851.3538707386363,2316.3242686878552,2907.493896484375,2361.045659974564,1694.9483235677085,3507.5919315732763,3770.643898292824,1460.8021956223708
1972-05-01,1033.52642448581,1857.767112038352,2319.3051424893465,2915.812465122768,2370.604617096657,1699.2940266927085,3509.4114106276943,3788.3407027633098,1463.6198190542368
1972-06-01,1033.177901287468,1854.5495605468748,2315.7538674094462,2915.336565290179,2374.4356377180234,1696.4966837565105,3503.418179216056,3769.593189380787,1464.0411376953125
1972-07-01,1034.7306543466996,1853.8146972656248,2324.539462002841,2920.595354352679,2376.028939180596,1705.4486083984375,3508.914921201509,3752.933530454282,1468.08107816256
1972-08-01,1034.573675661671,1847.9213645241475,2320.4100175337358,2919.5523507254466,2373.2406261355377,1703.2451375325522,3491.855595029634,3741.054506655092,1466.1026587853064
1972-09-01,1034.7611407844388,1851.2840687144885,2322.3692460493608,2918.406633649554,2370.5097996911336,1702.1045939127605,3510.6289567618537,3765.1249638310182,1465.2072026179387
1972-10-01,1034.3273863500478,1849.6111505681818,2323.3882557262073,2910.511474609375,2365.9351437590844,1699.9514770507812,3520.2287345096984,3775.86828161169,1463.9004633976863
1972-11-01,1032.3286095444037,1844.227960759943,2316.6502519087358,2904.6372767857147,2372.037239961846,1694.6598307291667,3513.267780172414,3777.2892704716432,1462.6642667330227
1972-12-01,1032.071421097736,1840.8809037642045,2312.5260786576705,2900.772356305804,2356.9689373637357,1693.551737467448,3493.4046252020476,3758.887849030671,1460.359866802509
1973-01-01,1030.5228408502073,1836.767356178977,2315.4749090021305,2912.028982979911,2357.7437999636627,1692.653299967448,3512.932086813039,3757.661720558449,1458.9078756479116
1973-02-01,1031.4556511080996,1840.0094327059658,2316.7702414772725,2915.207170758929,2368.1166537972385,1691.30615234375,3516.22209220097,3763.9716254340274,1460.2020850548377
1973-03-01,1030.3202103595345,1843.9049183238635,2316.5795066139913,2920.6668526785716,2367.3764250999275,1692.074178059896,3528.5160459321123,3773.373978226273,1460.3370079627402
1973-04-01,1030.9786115373884,1844.4389204545453,2311.4700317382812,2907.5767299107147,2373.8989541696947,1693.8250732421875,3497.7061304552803,3752.796540436921,1462.77342576247
1973-05-01,1031.9202968052455,1848.586203835227,2312.3754327947445,2904.2961774553573,2363.9495139898254,1696.0945638020835,3488.585794383082,3748.8627115885415,1462.8109271709734
1973-06-01,1032.2485476124043,1848.6156116832385,2314.3714211203837,2916.288016183036,2381.2964151071947,1703.1321207682292,3494.156409954203,3754.868344907407,1467.6917149470403
1973-07-01,1033.0643634406888,1850.0570401278408,2318.8960682262073,2920.174560546875,2381.657090297965,1703.212381998698,3492.7201895878234,3749.8322663483796,1467.58179297814
1973-08-01,1032.8577469806282,1848.763205788352,2321.1633855646305,2927.1013532366073,2380.835812590843,1705.1434326171875,3507.2465567753234,3753.780110677083,1467.813961322491
1973-09-01,1033.602002202248,1848.2576127485795,2317.928799715909,2895.9219796316966,2362.322146393532,1699.7643025716147,3486.498602505388,3749.0885416666665,1464.3946134127102
1973-10-01,1031.7931817502392,1844.4527920809658,2320.1084483753552,2911.45751953125,2364.9350188499275,1699.1900634765625,3517.2197013065734,3764.9194788049767,1462.4078310452974
1973-11-01,1029.9362182617188,1838.0870472301135,2317.736261541193,2908.9329310825897,2360.945306822311,1697.071024576823,3512.5949201912717,3763.02015516493,1461.8118579571062
1973-12-01,1029.484340122768,1837.3516290838068,2315.6476107510653,2919.6604701450897,2365.9974563953488,1694.5665486653647,3518.845130657328,3759.1245298032404,1460.6348477877102
1974-01-01,1026.9717780911192,1826.5943492542613,2309.034035422585,2916.1333356584823,2365.376884992733,1693.9797973632812,3509.5368483970906,3749.098714192708,1459.2008443979116
1974-02-01,1028.2762799944196,1837.0604359019885,2313.9849576083097,2922.6677594866073,2364.3776117369184,1692.911376953125,3525.6713867187505,3764.9029767071756,1458.204885629507
1974-03-01,1029.7627663125797,1841.2516645951703,2314.5789406516337,2924.546770368304,2372.023613508358,1695.7308959960938,3522.0728380926726,3774.300130208333,1460.9770848200872
1974-04-01,1030.9580588827328,1847.2215687144885,2314.8724642666903,2911.777518136161,2370.6713299418607,1695.6431070963542,3516.7932970770476,3775.2427842881943,1461.7473015418418
1974-05-01,1031.8177826550543,1846.9859730113635,2307.3780406605115,2906.043352399554,2370.3738190406975,1694.7247314453125,3484.7167968750005,3757.142017505787,1462.359178983248
1974-06-01,1032.9976295938297,1854.087579900568,2311.6195678710938,2906.9131905691966,2368.8317587209303,1696.5111287434897,3496.5460415544185,3770.2930591724535,1463.650395320012
1974-07-01,1033.2521088269293,1847.6970880681818,2316.3361982865767,2915.436488560268,2379.0843874909156,1704.5358276367188,3486.4562988281255,3735.5999981915506,1467.583788358248
1974-08-01,1033.226168885523,1849.2559259588068,2318.8450206409802,2910.316336495536,2367.8097747093025,1703.3982340494792,3495.5284381734914,3754.695185908565,1465.6361799973708
1974-09-01,1032.372455207669,1848.7709738991475,2318.2980624112215,2915.5576869419647,2371.9642816587934,1702.0849609375,3511.6006785425648,3768.8144259982637,1465.3644855205828
1974-10-01,1031.7479970503828,1842.2566361860795,2318.6791159889913,2915.3299386160716,2368.5064271438955,1701.5218098958335,3495.7090180495693,3746.2391040943285,1463.4175814115083
1974-11-01,1030.8523372727998,1839.5068359374998,2318.9958052201705,2902.3003278459823,2357.957990779433,1697.0428466796875,3504.3395996093755,3755.678077980324,1461.3504556509165
1974-12-01,1030.2126203264509,1838.0641867897725,2313.5724154385653,2899.9162946428573,2355.1597417787066,1691.533406575521,3504.0906182650865,3751.8672236689813,1459.3401688795823
1975-01-01,1030.3867573640784,1835.5263449928975,2313.6714588512073,2906.559012276786,2356.656380586846,1693.4485880533855,3506.5861142914873,3752.890579788773,1459.3797243558442
1975-02-01,1029.1725314393336,1835.509366122159,2310.4818170720882,2910.6358119419647,2362.090212799782,1690.52978515625,3514.76735082166,3767.371961805555,1458.9972275954026
1975-03-01,1029.7289789939414,1840.8967729048295,2310.3146639737215,2906.1162458147323,2364.1280773074127,1688.5142008463542,3513.0863584321123,3762.4995478877313,1459.9828279935396
1975-04-01,1030.4686877192282,1847.672452059659,2316.2976351651278,2917.034388950893,2370.1736805050873,1696.038818359375,3518.076719086746,3776.047318070023,1461.2210200383113
1975-05-01,1032.1026860451211,1851.0805442116475,2315.8470847389913,2896.599818638393,2358.2786382630816,1694.1944376627605,3497.1075649919185,3754.268617983217,1461.7945451002854
1975-06-01,1032.4544478435905,1851.6108842329545,2313.6158336292615,2911.254534040179,2379.231439634811,1702.094217936198,3489.4535459321123,3765.953911675347,1466.9388991135818
1975-07-01,1033.2984768614476,1847.7879749644885,2322.6185191761365,2921.404506138393,2367.2740847565406,1702.4651082356772,3504.819883149246,3739.2338505497682,1464.8512326754055
1975-08-01,1032.849930743782,1850.2270507812498,2317.9253318093038,2920.899832589286,2375.265148074128,1705.4307047526042,3509.1632711476295,3764.228877314815,1467.269046490009
1975-09-01,1032.5547198860013,1847.4339710582385,2323.14980246804,2920.005057198661,2378.9799180141717,1703.033447265625,3514.0012543776943,3761.232729311342,1466.0829103910005
1975-10-01,1031.0777936662946,1842.2942560369318,2316.763028231534,2916.967947823661,2371.9052336936775,1698.3999633789062,3515.314562567349,3763.2566098813654,1464.1666118915264
1975-11-01,1031.1694086814414,1840.5749511718748,2319.6040760387073,2914.115164620536,2363.5058025981107,1698.053690592448,3508.5257694639013,3754.396565755208,1461.9390927828274
1975-12-01,1029.1696665238362,1836.3444380326703,2315.4608986594462,2913.661063058036,2361.7651651071947,1695.3402709960938,3509.496438914332,3759.7995334201387,1459.8908057579627
1976-01-01,1029.0368839186065,1835.0634765624998,2313.6438543146305,2913.0154854910716,2364.6112486373545,1694.1850789388022,3516.270078461746,3764.80396412037,1460.3374774639422
1976-02-01,1029.5052664620537,1835.3096147017045,2314.6728515625,2917.2678920200897,2365.395621366279,1694.5263671875,3515.16008048222,3765.8316153067126,1459.3360607440654
1976-03-01,1029.3759715800384,1839.9206542968748,2312.963312322443,2914.690813337054,2363.992664425872,1693.4122721354167,3513.4012156519398,3766.309497974537,1459.3669011042668
1976-04-01,1032.3219455018336,1848.860862038352,2312.6341386274858,2915.8377511160716,2370.8422283793607,1694.1220092773438,3511.3670612203664,3774.0098741319443,1461.9569631723257
1976-05-01,1033.2990685287787,1855.3585537997158,2321.0433959960938,2920.9800502232147,2376.357535428779,1698.3350626627605,3520.9367423221984,3774.411575882523,1464.75589458759
1976-06-01,1033.7309545400192,1857.3607288707385,2323.2770052823153,2911.143973214286,2368.6421239098836,1702.094930013021,3510.052700700431,3779.8303674768517,1465.5168093167817
1976-07-01,1034.717980209662,1857.541836825284,2323.2620239257812,2912.4455915178573,2368.5123887172967,1702.5523885091147,3515.4911435883623,3778.9679633246524,1467.2724210298977
1976-08-01,1034.4176623286032,1853.7047230113635,2321.1822509765625,2919.0342494419647,2372.792656477108,1704.017537434896,3508.44410863416,3767.142514829282,1466.8046217698318
1976-09-01,1034.8080693459024,1850.1667924360795,2325.461925159801,2916.7625209263397,2375.911127134811,1703.611551920573,3516.460760708513,3771.09533239294,1466.8697063739482
1976-10-01,1032.3262740154655,1840.770596590909,2321.4080810546875,2921.7715890066966,2370.0923476108287,1701.424560546875,3522.947324555496,3765.30445240162,1463.687779353215
1976-11-01,1030.6527585399394,1836.572598544034,2314.5543878728695,2907.388392857143,2356.055681095567,1694.1946411132812,3504.937323208513,3744.270607277199,1459.5998323880708
1976-12-01,1030.0779070172991,1834.2407226562498,2310.764659534801,2889.1624232700897,2347.9479412699857,1691.11083984375,3488.0381617052803,3736.9258174189813,1458.684099637545
1977-01-01,1029.4926234654017,1834.7157981178975,2311.934315074574,2903.3916364397323,2358.3781397619914,1692.3497517903647,3502.3279650457976,3754.544632523148,1458.327425443209
1977-02-01,1029.1496743961256,1834.873712713068,2311.573652787642,2905.5686732700897,2364.7524811500725,1689.025370279948,3508.2462705414873,3763.1503634982637,1458.9628072885366
1977-03-01,1030.9753106564892,1840.9560324928975,2316.537753018466,2918.624267578125,2365.0040027707123,1695.1244099934897,3518.9608869881467,3759.044731987847,1461.4074120154746
1977-04-01,1031.5393876056282,1852.4916770241475,2319.3022294477983,2913.096923828125,2366.160406068314,1693.550008138021,3531.1746531519398,3791.310628255208,1461.1539693979116
1977-05-01,1032.3262740154655,1848.485440340909,2315.5656294389205,2912.7225167410716,2363.863213117733,1697.2652180989585,3507.6727505387935,3755.916567201967,1462.1984335092397
1977-06-01,1032.9711291254782,1855.6946910511363,2316.3332852450285,2908.102504185268,2364.8972622183865,1700.646464029948,3504.874814789871,3774.8385959201387,1464.8272587702825
1977-07-01,1033.4585695850606,1856.7735706676135,2320.4442804509945,2910.6565638950897,2375.6611668786336,1702.428690592448,3501.0138149919185,3774.8132776331017,1466.259794968825
1977-08-01,1034.3497140066966,1849.5970569957385,2320.2765724875712,2907.057582310268,2372.2417787063955,1702.24609375,3493.668760102371,3748.1784396701387,1466.8150388277493
1977-09-01,1034.5502269511321,1852.901389382102,2324.4294600053267,2923.733084542411,2378.627191587936,1705.1840209960938,3520.0931943696123,3780.2637170862267,1466.473916860727
1977-10-01,1033.92888283243,1846.956232244318,2320.0522682883525,2907.2159249441966,2364.8914425872094,1698.7745157877605,3516.1618989089443,3768.7307852285876,1463.50464454064
1977-11-01,1032.1013781489157,1841.1385830965908,2319.5717551491475,2912.1670968191966,2364.4691644712934,1697.774149576823,3512.463589372306,3761.5473994502313,1462.1185009296123
1977-12-01,1031.3939931441328,1838.0599698153408,2314.3384066495028,2906.1209542410716,2361.304562590843,1694.5474243164062,3504.4187348464443,3759.7620081018517,1460.5927393986628
1978-01-01,1030.0176192303093,1837.9872824928975,2313.0419644442472,2911.482631138393,2362.6503168150434,1691.2274169921875,3519.6930983970906,3766.157814308449,1460.1297818697415
1978-02-01,1031.6802667111767,1839.9846857244318,2315.6810413707385,2912.541678292411,2365.0054221929504,1693.368123372396,3519.5144127155177,3769.2378291377313,1461.0358311579778
1978-03-01,1030.2101913763552,1844.039084694602,2310.1136641068892,2911.3272530691966,2372.1314895984738,1693.232421875,3509.593463766164,3774.1934317129626,1460.3871565598708
1978-04-01,1031.6519912408323,1847.1497691761363,2317.6992242986507,2919.524100167411,2367.65874818314,1695.8279418945312,3518.750841864224,3769.8594835069443,1461.4334399883562
1978-05-01,1030.7899319395726,1845.6916947798295,2316.5077903053975,2913.070765904018,2364.253838117733,1699.1270955403647,3503.433753704203,3751.2069137008098,1463.5574634258562
1978-06-01,1032.542761977838,1847.150656960227,2321.9920765269885,2913.2341657366073,2373.5832746638807,1702.5046793619792,3510.772284146013,3755.7420518663193,1466.8947366567759
