,vws_u850-250_cluster1,vws_u850-250_cluster2,vws_u850-250_cluster3,vws_u850-250_cluster4,vws_u850-250_cluster5,vws_u850-250_cluster6,vws_u850-250_cluster7,vws_u850-250_cluster8,vws_u850-250_cluster9
1965-01-01,29.53790803730187,10.856037112750071,22.66951815877077,30.745865907882397,29.828232076354702,17.71909347243721,19.93567418020874,1.54962643279894,7.018319210185096
1965-02-01,40.84445739904742,2.25556984434527,21.779646261864517,33.754187202558406,34.425392900251595,20.613500789405215,16.659523421594574,2.5298604908601563,2.361376143636325
1965-03-01,44.010277775815354,2.1077593483860597,16.56412658714013,40.07556791993152,41.20976835331376,15.037722606700457,30.485550646171507,-5.759577408134235,11.170951888604726
1965-04-01,48.128802527861495,22.46931649214535,39.819311070123135,27.36281040140307,47.63705655450216,15.338861098649176,39.26852008415521,26.928720105790127,27.459690242307897
1965-05-01,72.28031973415948,13.955786922372946,45.72038630595698,38.99730279699528,68.80271128266133,23.571952471296186,45.93563626039174,26.744626448048894,27.515472772022264
1965-06-01,94.74881205380017,1.1917830585675304,48.513445643402775,38.05033696122647,75.31497258092834,25.96126091748983,54.97236437522163,22.583592933996446,20.648801163160574
1965-07-01,84.7250010802277,12.956078245885845,53.48387439364402,38.20645290855414,88.1246412281859,22.016908798925606,50.87059448363241,15.369543926811064,30.330404410102663
1965-08-01,62.9771230973196,24.4844367746648,57.00610278725211,36.19922068457228,87.78090442985224,20.481127409568685,42.0941252397357,18.628800284128154,37.9192886772364
1965-09-01,66.92554526940904,12.51821748496742,44.762222402294114,41.01052668539964,73.01354654389168,18.897461943958806,46.559819851949314,16.223195137699935,35.87434556591841
1965-10-01,52.97525357115252,26.235848290815863,45.42185693583116,38.78659746352626,61.33276460047679,23.013827790541093,44.201642136134744,20.595458214598214,35.84643678849364
1965-11-01,41.285249396341,26.450206082323454,42.607670923569536,31.70551567949347,60.33970415569795,15.277675087549694,38.78547970584182,16.575464595187913,38.59187777797233
1965-12-01,30.55553386853929,9.976569573723678,33.763333681323566,30.7534861889603,45.30944406252499,17.411428825126965,23.600492250601782,8.534594398759094,22.515834568190655
1966-01-01,28.777844267131243,6.197265403905648,18.041176299062734,39.02014513392396,41.04250729481752,21.65360492661258,11.450516369470357,-3.5853184411418653,13.534003449454929
