,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9
1965-01-01,-0.17189978,0.03694079,0.55440617,0.15777102,0.31657228,-0.26550275,-0.2151691,0.62637454,-0.45211998
1965-02-01,-0.084331036,-0.88805085,0.6162195,0.10375805,-1.148844,-0.097282365,-0.22620717,0.34115043,0.10684867
1965-03-01,0.26579714,0.064315274,0.6805347,0.18337941,-0.105524085,-0.21369734,-0.0011773587,0.12303786,0.27874842
1965-04-01,-0.41826978,-0.41223565,0.12539272,1.1426625,-0.80533886,0.6265219,-0.081828974,0.36028308,-0.29302445
1965-05-01,-0.6462431,-0.27595216,0.65419054,0.06004715,-0.47772846,0.50363106,0.2560836,0.39781246,-0.8465475
1965-06-01,0.123626515,-0.60047185,0.3383541,-0.23856978,-0.57751256,0.13451748,0.03105383,0.5243827,-0.48081905
1965-07-01,-0.21928997,-0.3114212,0.56662166,0.16527696,-1.0574486,-0.31671944,0.18485108,0.4937703,0.3064173
1965-08-01,-0.16866188,-0.37573642,0.29258284,-0.19809684,-0.18750027,0.39604655,0.042533398,0.044741057,0.115531966
1965-09-01,-0.08065157,-0.27241993,0.47934732,0.20663294,-0.5345377,-0.10964499,0.07859125,0.37279293,-0.17263564
1965-10-01,0.18337937,-0.6075362,0.27757102,-0.3217233,-0.116709374,0.105818465,0.4404932,0.19765535,0.062696315
1965-11-01,0.254759,-1.9400539,1.0802605,0.6366768,-0.53880566,-0.2992057,0.2290035,0.73013246,-0.026638508
1965-12-01,-0.01839676,-0.37882712,0.46757331,-0.16630721,0.3598416,0.46095046,-0.06711157,0.07638359,-0.37985736
1966-01-01,0.20947762,-0.5194987,-0.18372694,0.27964106,0.055552103,-0.16000152,0.03804741,0.019240689,0.089838125
1966-02-01,-0.68948233,-0.231033,0.5579802,0.5173286,0.24535501,0.4306732,-0.02546134,-0.36904526,-0.042676736
1966-03-01,-0.7654324,0.042387582,0.21902564,0.34806854,-0.28846568,0.28412575,0.14958553,0.035732746,0.51501405
1966-04-01,0.17880821,-0.53685874,0.52803403,-0.35790592,0.5317953,0.55219346,0.088825464,0.07638411,-0.9053253
1966-05-01,0.19313025,-0.0063653467,-0.3571825,0.0,-0.097360805,0.13960354,0.047595404,-0.104594156,-0.26170236
1966-06-01,-0.32246244,0.071610115,0.44702062,-0.43559194,0.12180948,0.13873538,0.06336407,-0.4011612,-0.21338363
1966-07-01,0.009692669,0.14784952,-0.21613231,0.018083382,-0.19819355,-0.14452219,-0.06900616,-0.0056419848,0.21844693
1966-08-01,-0.2222083,-0.059313394,-0.6800789,0.021266079,-0.30669373,0.43544722,0.045280743,-0.03732405,-0.17056224
1966-09-01,-0.0931654,-0.041519403,0.058300734,-0.13844618,0.042532064,0.04238739,0.16318417,0.2602558,-0.087668136
1966-10-01,0.32622376,-0.5517594,0.18416095,0.095624804,-0.3849585,-0.31465045,0.11197214,0.13743353,0.07001877
1966-11-01,0.019819355,0.22322097,-0.14148419,-0.3511065,-0.07334609,0.19602366,-0.10980215,-0.3121911,-0.24217243
1966-12-01,-0.27906236,0.17345555,0.11573348,0.07421408,-0.4821747,-0.46177664,-0.06321943,0.56015,-0.06987419
1967-01-01,-0.36636183,0.34304792,0.4274776,-0.055120803,-0.3555375,-0.21265641,-0.19883451,0.054787744,0.23397198
