,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8,mgv500_cluster9
1965-01-01,-0.08977642,0.17866984,-0.16689587,0.11773958,0.24519268,0.05239413,0.2697708,0.050333668,-0.46566004
1965-02-01,-0.032084037,0.65566224,-0.12362657,0.3567509,0.1217133,0.29022804,0.27948433,-0.15453319,-0.32481405
1965-03-01,0.16454105,-0.049156286,0.18131897,-0.056367803,-0.15350294,-0.22135039,0.36116618,-0.006622839,-0.5816335
1965-04-01,-0.018544007,-0.045918465,-0.0014717579,0.3594001,0.04429952,0.043416403,0.20104034,-0.014717484,-0.026932906
1965-05-01,0.078002475,0.03694079,-0.050039314,0.2000101,0.015747666,0.030317951,-0.04842038,0.085508384,-0.031936835
1965-06-01,-0.021634627,0.38103467,0.02384224,0.256378,-0.099048376,-0.22429387,-0.2731558,-0.0859499,-0.16939783
1965-07-01,-0.008977627,0.366906,0.06931919,0.025166798,-0.4188586,-0.105671264,0.19574206,0.17499045,-0.031642534
1965-08-01,-0.018396806,0.23768678,0.03635211,0.20545545,-0.49288732,0.1452612,0.01560049,-0.5783957,-0.25343457
1965-09-01,-0.26682732,0.3794158,0.08845186,-0.14511403,-0.057545207,-0.029140543,0.068583325,-0.11111673,-0.26020446
1965-10-01,-0.20221773,0.3000888,-0.23209414,-0.2915526,0.14143464,0.2403359,-0.13937426,-0.21546344,0.10964499
1965-11-01,0.012068307,0.27521628,-0.07491181,-0.5021593,-0.004856753,0.049156237,0.24740031,-0.7029053,-0.10302212
1965-12-01,-0.3482148,0.2110482,-0.06637569,0.28169197,0.020310069,0.07653072,0.22223353,0.08433099,-0.3577811
1966-01-01,-0.2706717,0.29569906,0.101266816,0.07783075,0.13945885,0.14698152,0.09678216,0.124558166,0.117035486
1966-02-01,-0.058011413,0.16289489,0.041085385,0.064376734,0.12325616,0.07609477,0.5335314,0.1500196,-0.15450425
1966-03-01,-0.00593133,0.045280717,0.03269472,0.39204717,-0.17417891,0.06972947,0.22828428,0.48145133,-0.11790343
1966-04-01,-0.12296684,0.35703784,-0.07971144,-0.17938685,0.07378006,0.22669299,-0.38712853,-0.08303876,0.1142868
1966-05-01,0.12586017,0.003327346,-0.1576869,-0.003472042,0.22987565,0.11515484,0.038192034,0.35848445,-0.010994673
1966-06-01,-0.018951368,0.40289712,0.004340029,-0.3662966,-0.07363544,0.46582738,-0.35428917,-0.2546137,0.0015913009
1966-07-01,-0.054973364,-0.18734357,-0.10372617,0.19862759,-0.3149398,0.1953003,0.1592782,-0.26097903,-0.047884703
1966-08-01,0.008969354,-0.48955268,0.028065395,0.27428836,-0.031248044,0.11804817,0.11356349,-0.13164684,-0.11992884
1966-09-01,-0.0011573791,-0.07797547,0.14813885,0.18488427,-0.16058023,0.004773998,0.14987488,-0.22582495,-0.052948095
1966-10-01,0.09793945,0.11124883,-0.08998275,-0.2706717,0.11515484,0.14510088,0.05598607,-0.1592782,0.12369017
1966-11-01,-0.05019941,0.056420088,0.049186707,0.13656549,0.12282219,0.43269864,-0.14061621,0.17490225,-0.21020095
1966-12-01,-0.14032686,-0.008390689,-0.42676726,-0.08940413,-0.031971358,-0.3755552,-0.0008679867,0.0817368,0.27515635
1967-01-01,-0.23447156,0.036636185,-0.11157383,-0.21965055,-0.109242424,0.1973358,0.15403849,0.08509586,0.16469629
1967-02-01,-0.01548711,-0.0717736,-0.02531227,0.35920113,-0.0574522,0.054121636,0.28109947,0.31623688,0.052955925
1967-03-01,-0.03930063,-0.04512911,-0.022814358,-0.13838485,0.043297302,-0.37035853,0.23097448,0.038134955,-0.098085046
1967-04-01,-0.18201524,0.64179933,-0.11673621,0.189176,-0.12522914,-0.122231625,0.34870985,0.29608697,-0.1287262
1967-05-01,-0.04579525,0.3668614,-0.056786083,-0.07327242,-0.29708615,0.046627857,0.009658635,0.25378886,-0.15786867
1967-06-01,-0.2749379,0.61665356,0.030308127,0.8905924,-0.006494594,0.15437159,-0.061615396,0.19067466,-0.13438816
1967-07-01,-0.20832667,0.018984199,0.11340563,0.16969213,-0.0056619644,-0.17135742,-0.11823497,0.025645327,0.02980857
1967-08-01,0.012323069,0.17185701,0.07477113,0.19583705,-0.21681961,0.054787733,0.19167385,-0.36502957,-0.45229036
1967-09-01,-0.14421335,-0.32223186,-0.005162382,0.08576198,0.04796009,-0.06427984,0.1800169,-0.020149898,-0.044962596
1967-10-01,-0.006161547,0.6293098,-0.048126627,-0.06894259,0.03247298,0.46894312,-0.26211524,0.09641977,-0.31323934
1967-11-01,-0.2684433,0.19217344,-0.057618726,-0.3438805,-0.022148227,0.026811028,0.018318081,-0.36069983,0.14338069
1967-12-01,-0.11923413,0.13055804,-0.142215,-0.20416346,0.08726074,0.052289832,-0.044629525,-0.38501295,0.043963414
1968-01-01,-0.23655434,0.10461619,-0.32758033,0.39850417,-0.013873327,-0.17483222,0.27831584,0.14566989,-0.4137931
1968-02-01,-0.11636605,0.22466293,-0.18134418,0.20201254,0.107022785,-0.5948542,0.1896964,0.22933455,-0.49547586
1968-03-01,-0.047282554,0.50496066,-0.08479716,-0.12500152,-0.23259053,-0.49052113,0.1449621,-0.18247673,-0.12868214
1968-04-01,-0.033267666,0.33437535,-0.30493,-0.02689724,0.11721544,-0.5768755,0.13944101,-0.07913458,0.050680112
1968-05-01,0.13292909,-0.5753182,-0.0363821,-0.2359881,-0.15897696,-0.17228404,-0.11254378,-0.046433162,0.30577937
1968-06-01,0.048415065,-0.08465557,0.022084069,-0.1957837,-0.19040431,0.27888212,-0.38321513,-0.29360485,0.13448629
1968-07-01,0.12599245,-0.035674274,0.19139525,0.24844578,-0.24349101,0.00042469503,0.17992854,-0.24448195,-0.38024235
1968-08-01,0.08069177,-0.535114,0.07361357,0.17653097,-0.4211545,-0.3945404,0.37316406,-0.6555854,0.08621283
1968-09-01,-0.10857999,0.10008614,0.011183595,-0.06780939,-0.08578811,-0.093291,-0.13632664,-0.3908597,0.28270438
1968-10-01,-0.14779338,0.05775833,0.1233027,-0.27958995,-0.09598076,-0.19111213,0.19465122,-0.09031818,0.37995923
1968-11-01,-0.12896529,-0.110420346,-0.056342684,-0.21871722,0.11325164,-0.13363692,-0.14298019,-0.0818243,0.25892153
1968-12-01,-0.15699507,0.138167,0.008069182,0.16110045,0.13675134,-0.029586982,0.19663315,0.20753363,0.03100264
1969-01-01,-0.16216508,0.14384393,0.032099903,0.18563433,0.07161913,-0.07782712,0.12809679,0.18548295,-0.21410032
1969-02-01,-0.06495688,-0.36808902,0.16261931,0.27951142,0.17533818,-0.16670755,0.083580874,0.28193408,-0.013930154
1969-03-01,-0.060111605,0.13294211,0.054357864,0.28980762,0.20107862,-0.104476094,-0.022863602,0.3462853,-0.15005192
1969-04-01,-0.14732645,0.22984748,-0.00272547,-0.29722697,-0.021500874,-0.22106537,0.06283703,-0.005148125,0.24620023
1969-05-01,-0.1406642,-0.024832059,0.024074912,-0.13067083,0.00090847013,-0.16231649,-0.034219693,-0.19820185,0.42486948
1969-06-01,0.24695727,0.042093277,0.03891356,0.5599314,-0.12976235,0.26058462,-0.33583766,-0.15822831,-0.2499856
1969-07-01,-0.068288006,0.5566002,0.06601679,0.13899867,0.02452917,-0.3131255,-0.0702564,0.15065753,0.0046938895
1969-08-01,0.14868918,-0.007419324,0.094179906,0.16428487,0.20652957,-0.01408155,0.106141664,0.06465404,-0.30631185
1969-09-01,0.040427722,-0.21001211,0.20577252,-0.42835206,-0.12022324,0.03906498,0.53025407,-0.6108067,0.3730857
1969-10-01,-0.124008596,0.17412683,0.005602336,0.056477666,0.011658919,0.10583882,-0.060717262,-0.06965075,0.2428691
1969-11-01,-0.10811007,-0.04179039,0.3067661,0.25180256,-0.07707006,0.04648428,-0.11174401,0.17034146,0.22212529
1969-12-01,-0.24029505,-0.2926845,-0.25346813,-0.37929362,-0.01832118,0.12416005,-0.035885274,-0.09387708,0.057689
1970-01-01,-0.15925297,0.024490356,-0.10634329,0.31221962,-0.073209226,-0.032872103,-0.23887949,0.034181736,0.17614739
1970-02-01,-0.2580003,0.29859936,-0.21713932,-0.29938516,-0.106867135,-0.27856174,0.10778384,0.21740124,0.0009167671
1970-03-01,-0.20456675,-0.03365793,-0.06260109,0.16200323,0.013489366,0.0479331,-0.2687394,-0.13685803,-0.12900014
1970-04-01,0.07530465,0.030252814,-0.043218326,0.11498692,0.047671128,-0.52346563,-0.0034050704,-0.02632388,0.30174246
1970-05-01,0.17614743,-0.1862317,0.01807313,0.023835564,-0.09887829,0.2991232,0.466496,-0.042301536,-0.3342217
1970-06-01,-0.07373309,0.27371603,0.1754926,0.39721566,-0.3325192,-0.35871208,-0.042825412,-0.007595944,-0.25236884
1970-07-01,0.04701631,-0.024228478,0.058279227,0.052516818,-0.43545732,-0.29886127,0.29899222,-0.09115138,0.22342567
1970-08-01,0.039158415,-0.19697085,0.08630569,0.086305715,-0.19618501,-0.503428,0.56288594,0.21596059,-0.0035360337
1970-09-01,-0.114201166,-0.15859815,0.045968592,-0.045051835,0.016632508,0.20351903,-0.02828834,-0.27541855,0.29794446
1970-10-01,-0.03391981,0.2399272,0.2458206,-0.0976996,0.02632389,-0.24202263,-0.3475801,-0.06928027,0.09599707
1970-11-01,-0.13934636,0.06718485,0.07491177,0.26376277,-0.0006548405,-0.047147274,0.3310786,-0.377571,0.00942936
1970-12-01,-0.199852,0.18046923,-0.14013214,0.07595947,0.24490383,-0.23403378,0.123368695,-0.03457465,-0.14131086
1971-01-01,-0.13388115,-0.03987646,-0.27971083,0.5078846,0.008781445,-0.32836875,0.20989108,0.23709922,-0.0954443
1971-02-01,-0.04002037,0.19938219,-0.073274754,0.4389287,-0.16382447,-0.10724888,0.09918722,-0.158498,-0.2581171
1971-03-01,-0.06564496,0.2910835,-0.30720684,0.4613861,0.039156627,0.12337222,0.36982873,-0.203269,-0.39300597
1971-04-01,-0.06118226,0.162097,-0.112287425,-0.030951023,-0.22169566,-0.11876557,0.13877574,0.005470419,0.41359195
1971-05-01,-0.061470162,0.10120265,0.054416202,0.35543287,-0.006334162,-0.0021593808,-0.42424488,-0.015115607,0.122652434
1971-06-01,-0.21680108,0.21665713,0.058303095,0.35859996,0.00014395714,-0.040596224,0.15086825,0.03584559,-0.16094522
1971-07-01,0.07557807,0.103074096,0.09616411,0.35269767,-0.24444108,-0.18858528,-0.22615841,-0.012524366,-0.14007139
1971-08-01,-0.08939806,-0.49910322,-0.14957261,-0.14654951,-0.33369514,-0.11156764,0.20254922,-0.285901,0.19376783
1971-09-01,-0.115886375,0.23234859,0.15273967,0.08565514,0.19031277,-0.14683743,0.11646221,-0.35097018,0.19664696
1971-10-01,-0.14698136,0.18714571,0.15921779,-0.011660623,-0.20283715,-0.14424613,0.046354555,0.099475145,-0.24573669
1971-11-01,0.02245748,-0.09386072,0.025480604,-0.29655397,-0.08680682,0.032102775,0.048657894,-0.5657558,0.16425633
1971-12-01,-0.24041024,0.084359504,-0.0070539475,-0.39703685,-0.1122874,-0.26114026,-0.19132051,-0.2681942,0.3564406
1972-01-01,-0.2573932,-0.2797523,-0.17808402,0.6890562,0.08483324,0.022096062,0.027883148,0.32604894,0.09772263
1972-02-01,-0.14822796,-0.09325085,-0.083386466,0.43297824,0.14612357,0.11126964,0.07812548,0.07260146,-0.25634104
1972-03-01,-0.025910283,0.2625227,0.041035604,0.041430186,-0.16887732,-0.17782095,0.26817822,0.307767,-0.32302386
1972-04-01,0.016045976,0.18742223,-0.081282064,0.3150009,0.06760351,0.017361213,0.14191481,-0.017755771,0.089831114
1972-05-01,-0.1532259,0.27265,-0.020649338,0.34156877,0.21635759,0.015782928,0.021964574,0.057344627,0.113242485
1972-06-01,-0.03524854,0.2692304,0.16098586,0.58173233,-0.16045976,0.09811721,-0.20202145,-0.4036483,-0.15809235
1972-07-01,0.016309023,-0.018281888,0.20425734,-0.027751636,-0.10495646,-0.019071007,-0.1834765,-0.21333256,0.120213315
1972-08-01,0.08509626,0.08654306,0.1925517,0.42574444,-0.23805909,0.13126135,-0.14388768,-0.50899935,-0.18163529
1972-09-01,-0.17953077,0.13770603,0.00946976,-0.25805077,0.19176252,-0.12376442,0.23450796,-0.14493987,-0.46191365
1972-10-01,0.22674802,-0.0009206772,-0.04616506,-0.36761063,-0.00026304723,-0.1495432,-0.22161865,0.025384212,0.56857985
1972-11-01,-0.017361213,-0.016835118,-0.0015782833,0.033275653,0.08641152,0.26449555,-0.42337698,-0.2908004,-0.018676471
1972-12-01,-0.1694034,0.2196457,0.020517778,0.011705661,0.17795248,0.2583139,0.27449137,0.028672313,-0.085622355
1973-01-01,-0.048895933,0.28257138,-0.076321974,-0.044463445,-0.09391343,-0.1875498,0.38064027,0.14530262,-0.0138515355
1973-02-01,-0.07992338,0.21580696,0.13934648,0.45737776,-0.13255921,-0.46388808,-0.17882337,-0.02687199,0.13242072
1973-03-01,-0.008587956,0.15555277,0.19960068,-0.26968944,-0.012881932,-0.37773147,0.4737226,0.2649799,-0.008310926
1973-04-01,-0.15624535,0.11829214,-0.11773808,-0.009280515,0.059977163,-0.04931148,-0.2935141,-0.30362573,-0.23450656
1973-05-01,0.018976606,0.34836617,0.08795728,0.18741131,0.04086204,-0.15956977,0.040307976,-0.0098346,-0.14862701
1973-06-01,0.18519506,-0.007895375,0.08158556,0.40058652,-0.44131002,-0.19461413,-0.14322491,-0.43590784,-0.17439088
1973-07-01,0.031304475,0.43715453,0.23492208,0.5258044,-0.55683184,-0.17646857,0.28811198,-0.4846653,-0.3057035
1973-08-01,0.1502892,0.001800704,0.13366733,0.47704697,-0.20929675,-0.17065096,0.13311324,0.046818193,-0.13754582
1973-09-01,0.04280126,0.45890146,-0.010665683,0.17009687,-0.09155867,0.34033233,-0.092389725,-0.17397532,-0.058037948
1973-10-01,-0.0145441145,0.22204013,0.1602623,-0.46832052,0.2124826,0.00027703046,-0.14419451,-0.12909634,0.3483662
1973-11-01,-0.16414073,0.108734585,-0.060392715,0.013990057,0.077707134,0.07784567,-0.3702516,-0.17688414,0.30722713
1973-12-01,-0.030888926,0.06925769,-0.03268963,0.062331926,-0.10000811,-0.3788396,0.2644259,0.25916228,0.050835144
