,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8,mgv500_cluster9
1965-01-01,-0.1053822785615921,0.5289618925350469,-0.023920627663264405,0.3308946965262294,-0.035605879861917065,-0.01729970598327262,0.2610515864169011,0.33696900521005907,-0.4154231750740195
1965-02-01,-0.14020752906799316,0.9512694870553366,0.03332661673369095,0.9395986795425415,-0.06860829333760844,0.15610985103107636,0.291543685999073,0.02531040060733046,-0.6171883839481281
1965-03-01,0.06094735488295555,0.008802224382212977,-0.062413251164106794,-0.15169313410297036,-0.14611554901991317,-0.10684888277735029,0.26763643397659553,0.2367121832711356,-0.4896790351507798
1965-04-01,-0.10533484816551208,0.5521858974200924,-0.016329280715651494,0.702196778729558,-0.019666355158855665,-0.14235396825131916,0.15042077322475247,0.19259294938473476,-0.26740881631959157
1965-05-01,-0.08611063659191132,0.1766253898783428,-0.002374210031739073,0.31126418616622686,0.06394768828776345,0.022115321120335943,0.020374398922822515,-0.0795809995560419,-0.06667083867315976
1965-06-01,-0.10703572630882263,0.798324259316049,0.014899369027163533,0.9326498955488205,0.14432973381298692,-0.12671200647240594,-0.2324427249001675,0.14818429592109864,-0.5415414301854259
1965-07-01,-0.04498658329248428,0.38311728617040125,0.004495684647191906,0.39617186412215233,-0.23471510677195306,-0.12880128231786547,0.05800049202363999,-0.2287053636142186,-0.29633579389104303
1965-08-01,-0.1502799540758133,0.4638640618905789,0.09432032391515248,0.3604303579777479,-0.29626350794265516,0.13444336752096814,0.11711912076981341,-1.0368612550553822,-0.285083477227193
1965-09-01,-0.011944472789764404,0.5507400123084464,0.0007568301208691247,-0.10016672313213348,-0.341160439733249,-0.21457533751215255,0.19302341293116085,-0.02625391020306519,-0.3361728393806601
1965-10-01,-0.08239420503377914,0.7877772901116349,0.08345802807209575,-0.2306781243532896,-0.04580548561331051,0.2474069595336914,-0.2203681185597279,-0.4625546790304638,-0.12913783485034727
1965-11-01,-0.07315675169229507,0.9880781900591967,0.0739202877815856,-1.5318730846047401,-0.14302075576426376,-0.33858904526347205,0.32083719480233114,-0.8441226113410223,0.1004260314523049
1965-12-01,-0.13780391216278076,0.6361926474222324,0.01696133950157055,0.5320207681506872,0.014268080078399003,0.062422520880188265,0.48761685363581925,0.04126596308889843,-0.1461184671464956
1966-01-01,0.004148736596107483,0.5441277855780067,-0.07693142087188007,0.3256672993302345,-0.03608659521412493,0.10522660754975818,0.053634091478879334,0.24203054961704074,0.15392278162938244
1966-02-01,-0.09486105293035507,0.6582899064552493,-0.06906907559591831,0.07124289986677468,0.20660239813932732,-0.21634307645616077,0.5113667640529695,0.15148635776270003,-0.05060346832252898
1966-03-01,-0.13573618233203888,0.3308442307681572,-0.036041639227434474,0.7046331185847521,-0.027112790675305608,-0.2576401368493126,0.2662012811566963,0.6539595269021534,-0.3856881890656813
1966-04-01,-0.03335234150290489,0.42351909526964515,-0.03129364365287499,-0.3854422830045223,0.30570094709965717,0.45374397720609394,-0.385388512103284,-0.36997259372756597,0.119382972424885
1966-05-01,0.05930476635694504,0.18469680373261615,-0.07511659140579949,0.6072340067476034,0.024775927191349995,0.30131939621198744,-0.04802090650210615,0.3405737734976269,-0.139880784839954
1966-06-01,-0.1289117932319641,0.19503730099375657,0.04783867639004034,-0.35896527115255594,-0.08496138920534901,0.611595596585955,-0.20153876699385095,-0.24812778546696618,-0.1679645113225253
1966-07-01,-0.07513495534658432,-0.09004104791617976,-0.04011058539842547,0.572291761636734,-0.12815750356930405,0.3790982777164096,0.2638232756833561,-0.38903809729076566,-0.16920341635650057
1966-08-01,-0.07350600510835648,-0.0967590092885785,-0.0424019611192486,0.7248616311699152,-0.13427051590449773,0.2964031660840625,0.22994553456540967,-0.3750765607470558,-0.040923333111798986
1966-09-01,-0.09643926471471786,-0.22847109088083595,0.0254765318339856,0.41905934922397137,-0.14684881959388504,0.17679436575798763,0.24736110792785396,-0.5917726882866451,0.2119022579687946
1966-10-01,0.02042684704065323,0.014100979059571174,-0.003705902967213664,-0.5815605632960796,-0.3006653999214742,0.714703259013948,0.033850399929969036,-0.22619136032604037,0.36162272939142187
1966-11-01,-0.0006896656705066562,0.23644146759335588,-0.01386401605788748,0.6914875004440546,-0.22033544173881187,0.715607830456325,-0.11348840398866622,0.2795798792725518,-0.2944903553656812
1966-12-01,-0.02602240815758705,0.13939934532816817,-0.03226223657029936,-0.28552296571433544,-0.14717714555227934,-0.4676827362605504,0.10219569943967413,0.012025216017805394,0.5514764560843414
1967-01-01,0.01397770270705223,-0.026458551789202343,-0.02161479594624641,-0.48860562965273857,-0.026323621286385095,0.29984836777051294,0.1109242561410685,0.012905718315215338,0.2631743561546757
1967-02-01,0.01158853154629469,-0.4418895738880809,-0.08530632581950155,0.4395433235913515,0.1007460280140834,0.19410474314576104,0.12764846448038444,0.3785395551295508,0.42995340981573427
1967-03-01,-0.04511895403265953,0.14923544736897074,-0.047953452548177546,-0.07144096889533103,0.11393291069500482,-0.30802509614399504,0.2504335807972267,0.11778845496120907,-0.014113387936409913
1967-04-01,-0.15817247331142426,1.315623667181992,0.028770663649649236,0.49087866209447384,-0.2784548188323405,-0.5087875184558687,0.38784502959642253,0.6076299008868989,-0.28738317624577936
1967-05-01,-0.11687036603689194,0.8731195112554039,-0.0021291589256534245,0.5091521423310041,-0.12764590444849497,0.33023463828223093,-0.043830623636480236,0.2823492955593836,-0.4180429679042888
1967-06-01,-0.24074147641658783,1.118119388091855,-0.004048298700068966,2.55372766405344,-0.1640337616650026,0.30404449928374516,-0.12109103750010006,0.5457680140222823,-0.5008688512838112
1967-07-01,-0.2264680415391922,0.1617105632293515,-0.011000767867997807,1.0356559418141842,0.07936416277244909,-0.07050088385031338,-0.08173170881193192,-0.10330532455728168,0.06093221874731891
1967-08-01,-0.1868637204170227,0.10972314673226055,0.08466964062576589,0.586889311671257,-0.21949408214483687,0.1331793765227,0.1561200521031364,-0.901508473214649,-0.4732077414134763
1967-09-01,-0.04832828417420387,-0.11976934605982247,-0.025696019034358066,0.3857042407616973,-0.06792101063835086,0.12412798546609424,0.04033760213461079,0.04471111155691601,-0.031237265551989933
1967-10-01,-0.1262270212173462,0.9218938466979236,0.03416912205891259,-0.21657380275428295,-0.002153808556830705,0.4334635677791777,-0.1730315875811655,0.09068464416833151,-0.39850616792462906
1967-11-01,-0.0223773792386055,0.765460729598999,0.035738188802160356,-0.6468983367085457,-0.2904813681075822,-0.0427566912202608,0.07463859730079526,-0.5116349529652369,0.13424221355960053
1967-12-01,-0.05597813427448273,0.514319393692947,-0.002478439231406768,-0.6059577222913504,0.013922783198641306,0.05971144973522141,-0.006633153429529706,-0.7674900548798698,0.10996276055866817
1968-01-01,-0.15121054649353027,0.6383434301469385,-0.012208728486506636,1.1700904928147793,0.14388182047587722,-0.347489154055005,0.4546758581380375,0.26323687107790084,-0.4591220673525108
1968-02-01,0.01688220724463463,0.686384628458721,-0.04236561652546224,0.42289094999432564,-0.0638766686862974,-1.196155519712539,0.8263333899075868,0.4521469275156657,-0.4315759775773534
1968-03-01,-0.12864914536476135,0.8609647431024692,0.06145253596813005,-0.1534446026198566,0.0026855251140225286,-0.8283380241621109,0.22133791544398324,-0.6095571177346366,0.019128378129230354
1968-04-01,-0.049723438918590546,0.12883035148062358,0.01978457232930025,-0.19913793075829744,0.297356408033798,-0.8729172604424613,-0.023842599914699305,-0.6255750854810079,0.1150161660504791
1968-05-01,0.10662966221570969,-0.8169500566110379,-0.01484957999193818,-0.5583430174738169,-0.042636934389818956,-0.27457092489515034,-0.057821433807982776,-0.36684441424551467,0.3523980390350773
1968-06-01,-0.10365264117717743,0.1252023094310993,0.12521035933298955,-0.40018572472035885,0.3489776778576979,0.1539972389028186,-0.3269948675984242,-1.1766140659650168,0.23890494737985
1968-07-01,-0.28667593002319336,-0.07574615954625898,0.03529912342666199,0.9488713927567005,0.07338147443621905,0.14040304259175346,0.2620732197996046,-0.011871030021991049,-0.41919893251275114
1968-08-01,-0.10830970108509064,-0.8334071170992968,0.09440511004805105,0.07856953889131546,-0.029994447284670017,-0.7112686123166766,0.5062481418984836,-1.1490679922558014,-0.03385407815002046
1968-09-01,-0.025288045406341553,0.08961143108402811,-0.001966796139377425,-0.24325784761458635,-0.15084156349523742,-0.1644669898918697,-0.020672457262140807,-0.724540650844574,0.33791273270013195
1968-10-01,-0.13567377626895905,0.508000101985001,0.06535285706254276,-0.5318861454725266,-0.04345144965310595,-0.26897688706715905,0.13724735281506523,-0.4415426225889297,0.146956685579048
1968-11-01,0.030544180423021317,0.20901938764060418,0.001607808324015739,-0.9011277928948402,-0.09922691023171837,-0.42256457465035574,-0.1955416358885218,-0.12231098399275826,-0.026468235015306832
1968-12-01,-0.06555590778589249,0.1015368031292427,-0.05102544001745902,0.3317427122965455,0.003711964045442752,0.04617958107874507,0.3140098247371736,0.1177520180741946,0.12681603712855644
1969-01-01,-0.16616182029247284,0.5746316982478631,0.024866210440583673,0.3453020006418228,0.09833119476019446,-0.29371680603140876,0.23516499605335173,0.26579818555286955,-0.05706441852281678
1969-02-01,-0.055415522307157516,-0.13091989406725257,-0.03251124705587115,0.7078439928591251,-0.09016995109728912,0.01286058132314966,0.20462267222951672,0.5807624686331976,0.07505139230557208
1969-03-01,-0.058112237602472305,0.3055822195076361,-0.07539839631226992,0.5664591211825609,0.017506832173511164,-0.06197441724084673,-0.013680079738136198,0.4852712154388428,-0.21830094310472595
1969-04-01,-0.09776973724365234,0.7547920070043425,0.00480541808379663,-0.12292781611904502,-0.000844131494913973,-0.438516480582101,0.19476384413046915,0.01138165770542054,0.1302025649907454
1969-05-01,-0.1638285368680954,0.20703257220547375,0.005403099560024195,0.06549213430844247,0.14449379114962335,-0.25601587480022797,-0.08164450037674825,-0.3340285803590502,0.35309054941501256
1969-06-01,-0.05127342790365219,0.5284801488969384,-0.03792759405024724,1.2802839279174805,-0.10641811054144332,0.4854059290318262,-0.08099782662313493,0.01446397952912819,-0.35080088759368316
1969-07-01,-0.28851816058158875,0.6521565158192705,0.009123227760397099,0.42423433624207973,0.06607107595721287,-0.5064665561630612,0.04204259727333413,0.15113485001382373,-0.022710497789787794
1969-08-01,-0.024601325392723083,0.10884127057180172,-0.04923229975963882,0.7042004726827145,-0.28033765839107,0.313934258052281,0.16454728167565144,0.01580014137462491,-0.5905978522210751
1969-09-01,0.056210070848464966,-0.3055685903967881,0.028646329568850028,-1.3278470374643803,-0.0643533835215355,0.08037901882614408,0.3823126681515428,-1.2454329502014887,0.43145690886479504
1969-10-01,-0.016720518469810486,0.4404106881560349,0.007289613895549738,0.11541156563907862,0.0034764909477376224,0.5165169281618935,-0.13518194194699898,-0.3776917145365761,0.26174159544818804
1969-11-01,-0.09750068932771683,0.33174978523719606,-0.0008506000556166798,0.5602557212114334,0.03398338527376972,-0.08517577357235409,-0.05839557432737507,-0.15152907442478908,0.27306555014736245
1969-12-01,-0.10737378150224686,-0.21793160860131428,-0.03395630118642074,-1.2362211011350155,0.12265173579329874,-0.025579863272252538,0.018705342148171097,-0.2446600901229041,0.5320623798190423
1970-01-01,-0.22458003461360931,0.5253652246986947,0.018424649532294644,0.42777801863849163,0.04448901250291226,0.025072762565243812,-0.07180384680873059,-0.058150455533039005,0.11919849323776532
1970-02-01,-0.16087846457958221,0.5230108048857712,-0.027349322286351768,-0.3381572663784027,0.16422276176623443,-0.3190723203477405,0.1583120129147514,0.32092293813115075,-0.07272660732269287
1970-03-01,-0.027516024187207222,0.36423965925123636,-0.07133704383631011,0.5692164413630962,0.012694650899563262,0.0883699350413822,-0.24937613577139184,0.2506204481635775,-0.15946522636233634
1970-04-01,0.023416763171553612,0.10029449150329683,-0.057180233040831724,0.10137292556464672,0.15639372503579552,-0.6568512746265956,0.021048511576945664,-0.4438881008397965,0.37398965291257175
1970-05-01,0.029368076473474503,-0.19369094473559684,0.029073302134238616,0.3267974825575948,-0.20889344055261183,0.48344809384573073,0.21892839767893807,-0.22831912196817852,-0.31558789734570486
1970-06-01,-0.1256740242242813,0.3415215306165742,0.06519308507902742,1.0138912126421928,-0.3211241382271496,-0.423042547135126,0.009531420121183161,-0.056774940873895376,-0.6738173511793029
