,vws_v250-50_cluster1,vws_v250-50_cluster2,vws_v250-50_cluster3,vws_v250-50_cluster4,vws_v250-50_cluster5,vws_v250-50_cluster6,vws_v250-50_cluster7,vws_v250-50_cluster8,vws_v250-50_cluster9
1965-01-01,-3.6749467849731445,-0.6276992559432983,3.1819119453430176,-0.9713516235351562,-2.0258567333221436,3.4276933670043945,1.1141108274459839,3.867009162902832,3.9163126945495605
1965-02-01,-1.7418099641799927,2.94128155708313,5.783220291137695,-3.073003053665161,0.36057740449905396,2.0582351684570312,-1.5490113496780396,0.10522967576980591,-3.475525379180908
1965-03-01,-2.9545276165008545,0.6534547805786133,0.36867207288742065,2.09061336517334,-2.419548273086548,3.6374173164367676,1.916947364807129,4.276154518127441,3.9229354858398438
1965-04-01,-1.2693798542022705,4.625693321228027,7.628053665161133,-6.914257049560547,-3.7330803871154785,2.526249885559082,-3.513054847717285,0.579867422580719,0.4694865942001343
1965-05-01,1.9449107646942139,1.871323585510254,5.718463897705078,-7.263795852661133,0.35174691677093506,6.019435882568359,3.2680091857910156,-0.23695099353790283,-1.3944780826568604
1965-06-01,2.9184696674346924,0.7910628318786621,8.554515838623047,-2.571873903274536,-1.9191551208496094,5.542591094970703,-0.3127458095550537,5.666216850280762,-4.138545989990234
1965-07-01,5.160673141479492,0.6659646034240723,5.0878214836120605,-4.723565101623535,-3.751477003097534,0.6019436120986938,1.6755813360214233,5.198202610015869,-1.818340539932251
1965-08-01,2.88461971282959,0.9794461727142334,-0.8690652847290039,-4.722092628479004,-1.1913772821426392,-3.395315170288086,-1.858077883720398,-0.9389729499816895,8.5773286819458
1965-09-01,4.613183975219727,-1.6549768447875977,2.6116108894348145,-2.755106210708618,-3.8287441730499268,0.20457255840301514,-0.1611560583114624,4.5020670890808105,0.1972137689590454
1965-10-01,2.6064600944519043,0.9581058025360107,1.803623080253601,-3.3960509300231934,2.2767891883850098,1.2885124683380127,-2.0288000106811523,-0.33335018157958984,-0.45182573795318604
1965-11-01,2.0133466720581055,12.230198860168457,0.2884620428085327,-5.8575439453125,-2.0884058475494385,-5.427058696746826,-1.6645432710647583,2.7558422088623047,-5.310790538787842
1965-12-01,-1.0294854640960693,1.2443602085113525,-0.824912965297699,-2.6991798877716064,0.7660431861877441,1.9500619173049927,-1.9198908805847168,-1.9456466436386108,0.12141895294189453
1966-01-01,-1.1949483156204224,0.7558841705322266,-2.543243408203125,0.36383724212646484,-3.541444778442383,1.0090512037277222,1.0907881259918213,-2.637277126312256,-0.08607673645019531
1966-02-01,-3.0401740074157715,4.530966281890869,-2.250293016433716,-3.5277013778686523,3.312148332595825,0.8368978500366211,0.5938572883605957,-5.309997081756592,-0.07088685035705566
1966-03-01,-2.4738032817840576,2.083202600479126,0.5743274688720703,-3.9168550968170166,-0.11862683296203613,0.6495541334152222,0.9511847496032715,-1.1963951587677002,4.433316230773926
1966-04-01,-0.3363504409790039,1.7548091411590576,4.272012710571289,-2.6011102199554443,2.126603126525879,7.539313316345215,-3.3548247814178467,-3.4734513759613037,1.0293048620224
