,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9
1965-01-01,-4.9652004e-05,1.7353741e-06,7.56918e-05,-1.4731042e-05,-4.2875377e-05,5.1273673e-06,-2.1586131e-05,9.300746e-06,2.1870046e-05
1965-02-01,-4.7013786e-05,-1.8450664e-06,1.7336972e-05,-6.696593e-05,-2.6364089e-05,4.1582243e-06,-1.0710219e-05,-4.0861187e-07,-5.5799665e-06
1965-03-01,-5.4004162e-05,2.1884625e-07,0.000102190614,-1.5520716e-05,-4.0147424e-05,3.7723585e-06,1.2335427e-06,7.2637545e-06,-3.1962125e-05
1965-04-01,-5.153644e-05,-3.5320845e-06,-0.00012280255,-3.831347e-05,3.1947002e-06,6.406044e-07,9.318688e-06,-3.1824915e-05,-5.5095872e-05
1965-05-01,-4.9804552e-05,-8.490024e-07,-0.00017186083,7.5725984e-07,1.5282034e-05,-4.9006485e-07,1.3545219e-05,-3.1824915e-05,-5.8649384e-05
1965-06-01,-4.6959944e-05,-6.067203e-07,-0.00015419195,3.5018173e-05,1.2240011e-05,-1.0374497e-06,6.253169e-05,-9.1308775e-06,-5.548173e-05
1965-07-01,-5.7871748e-05,9.008363e-07,-0.00019918519,8.6050604e-05,2.4964467e-05,-3.1641757e-06,9.4890216e-05,-2.0581096e-05,-4.4525063e-05
1965-08-01,-4.7139412e-05,-1.6655904e-06,-0.00023003615,5.2947275e-05,-3.3731354e-05,5.059992e-07,9.623625e-05,-4.31854e-05,-4.3179032e-05
1965-09-01,-5.1617204e-05,-9.1181573e-07,-0.00022135876,7.583873e-05,-2.881386e-05,-4.3622276e-07,0.000108529974,-6.972908e-05,-3.3003053e-05
1965-10-01,-5.038783e-05,-3.6128476e-06,-0.00020839201,1.0071773e-05,-3.6414436e-05,2.157125e-06,5.0884053e-05,-6.159009e-05,-4.0783103e-05
1965-11-01,-5.168899e-05,-6.336413e-07,-0.00014876295,-1.5538659e-05,-4.2354914e-05,1.2687451e-06,-8.933459e-06,-3.4687473e-05,-2.5707579e-05
1965-12-01,-5.3187567e-05,-1.0823132e-06,-5.645232e-05,-5.681687e-05,-2.4461702e-05,7.5725984e-07,-5.791094e-07,1.3724688e-05,5.2801784e-05
1966-01-01,-5.1463314e-05,-3.994319e-06,1.3165723e-05,-8.5283114e-05,-2.3046816e-05,2.083194e-06,1.9640669e-05,1.37831175e-05,3.1015697e-05
1966-02-01,-4.9679165e-05,-6.7560904e-08,6.626658e-05,-8.884327e-05,-3.3230317e-05,3.1422787e-06,1.6569324e-05,1.673226e-05,1.0762751e-05
1966-03-01,-5.0436818e-05,-4.6675268e-07,4.334588e-06,-4.8703972e-05,-2.2965347e-05,1.2277815e-06,-1.8111614e-05,-1.5089152e-05,-4.5270957e-05
1966-04-01,-4.7895013e-05,-1.3791941e-06,-5.792328e-05,-3.4903285e-05,4.383468e-06,1.0974327e-06,-1.288468e-06,-2.90935e-05,-5.2798605e-05
1966-05-01,-4.467703e-05,-7.844792e-07,-0.0001774613,1.3008059e-05,2.35366e-05,-1.5910118e-06,2.2785334e-05,-1.5626838e-05,-4.9564325e-05
1966-06-01,-4.497846e-05,-1.5013975e-06,-0.00017814564,1.134611e-05,-1.0199308e-05,-8.333591e-07,5.9502978e-05,-1.1203125e-05,-5.7817037e-05
1966-07-01,-4.767505e-05,1.0811382e-06,-0.000242318,5.4239026e-05,-3.0199708e-05,-3.595127e-06,8.4163345e-05,-1.2995422e-05,-4.608564e-05
1966-08-01,-5.1520343e-05,-1.1644079e-07,-0.00023310396,3.810021e-05,-5.3067786e-05,-4.178728e-07,7.632612e-05,-4.856765e-06,-3.2806347e-05
1966-09-01,-4.7992777e-05,-2.0605512e-07,-0.00023027702,6.5115004e-05,-6.028585e-05,-4.178728e-07,7.301852e-05,-3.0054829e-05,-3.0973315e-05
1966-10-01,-5.1235205e-05,1.0485528e-06,-0.0001564833,2.0071335e-05,-3.6440157e-05,8.9376044e-07,4.715242e-05,-2.4343915e-05,-4.483103e-05
1966-11-01,-4.7373618e-05,3.7614373e-06,-9.899131e-05,1.4564097e-05,-3.3621363e-05,1.3744248e-06,-3.553277e-06,-2.4832729e-05,-3.2781907e-05
1966-12-01,-4.925553e-05,1.8632309e-06,-1.0150428e-05,-5.257072e-06,-3.264375e-05,2.1320775e-06,-2.9394936e-05,-1.3858984e-05,-4.6427806e-05
1967-01-01,-5.2944997e-05,3.6393976e-07,0.000119552205,-4.884153e-05,-3.95896e-05,3.283385e-06,-1.1403381e-05,1.24093385e-05,2.5142506e-05
1967-02-01,-5.1822135e-05,-1.5689875e-06,0.000113536866,-0.000106989806,-3.3822893e-05,6.1867904e-06,7.3163524e-06,1.1222313e-05,-3.6117708e-05
1967-03-01,-5.0562925e-05,-2.0550942e-07,1.3313302e-05,-5.4014723e-05,-2.7711312e-05,1.9519903e-06,-1.2903207e-05,5.390707e-07,-1.7975444e-05
1967-04-01,-4.838136e-05,-2.104207e-08,-0.0001048841,-1.4858877e-05,3.3679407e-06,3.2383832e-07,-1.5622141e-05,-3.8312e-05,-5.1107934e-05
1967-05-01,-4.817283e-05,-6.114351e-08,-0.00015775493,1.2466804e-05,5.5655437e-06,-7.0277747e-07,3.8411647e-05,-2.6987118e-05,-4.9720395e-05
1967-06-01,-4.8212933e-05,1.1041266e-08,-0.0002299069,4.8326245e-05,-4.1793046e-06,-2.5474837e-06,7.615589e-05,-1.5140913e-05,-4.27025e-05
1967-07-01,-5.4428783e-05,1.278273e-06,-0.00023722157,9.369794e-05,-2.4807907e-05,-3.3094257e-06,9.244543e-05,-1.11146455e-05,-5.3995296e-05
1967-08-01,-5.1132378e-05,1.5188853e-06,-0.00021893493,0.000104685954,-2.289102e-05,-2.9324656e-06,9.626317e-05,-2.9481484e-05,-3.7007972e-05
1967-09-01,-4.97689e-05,-1.4486795e-06,-0.00022348252,5.730915e-05,-3.760855e-05,2.5165355e-07,8.42004e-05,-3.6764046e-05,-3.559638e-05
