,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5,r600_cluster6,r600_cluster7,r600_cluster8,r600_cluster9
1965-01-01,71.60141,31.625341,67.66196,31.47628,56.246536,82.86613,62.097572,23.258295,56.805107
1965-02-01,76.22556,43.060413,68.80857,27.538462,57.370224,75.72433,56.259644,27.5401,57.21953
1965-03-01,67.71601,13.004242,78.28784,24.057653,34.88993,77.01018,49.78288,20.89626,65.3163
1965-04-01,43.88762,40.662342,52.72969,21.705444,58.069664,50.898376,56.231796,27.85624,14.186897
1965-05-01,65.3638,25.962679,22.816029,18.727509,48.14485,60.98699,53.329212,26.280457,16.961716
1965-06-01,46.180855,19.1665,5.6249275,23.728409,13.462891,57.204784,21.697254,24.2837,15.900276
1965-07-01,34.26093,11.305607,24.000322,14.616062,37.45836,24.463884,33.704,21.86597,3.7690392
1965-08-01,46.772186,16.794636,23.497448,14.750378,8.475094,28.540936,35.599197,25.831636,8.362072
1965-09-01,38.46247,4.206394,14.681583,23.659613,16.2934,27.934864,64.42521,21.505604,4.558571
1965-10-01,55.078625,9.778965,23.797207,26.098637,44.709908,34.369038,72.77424,17.777454,25.80543
1965-11-01,66.865875,7.9345436,32.968525,20.897896,61.298218,41.148834,68.08948,27.685884,46.115334
1965-12-01,84.17164,23.066647,63.03944,32.737564,43.36509,70.484276,68.688995,23.492533,47.758278
1966-01-01,57.749752,7.4019814,52.7199,33.138935,49.504013,83.56714,77.51293,21.045292,52.14534
1966-02-01,59.895317,29.502798,57.764526,50.065437,67.92601,88.03064,62.58261,27.227545,51.50676
1966-03-01,61.067417,39.67085,50.2296,12.852081,64.17004,76.67736,55.32347,30.014977,57.442772
1966-04-01,65.465256,15.813522,55.768345,26.866394,33.385174,62.615444,64.31286,19.106567,36.817753
1966-05-01,65.248566,17.89671,42.99344,24.428623,25.7419,56.244408,32.03578,25.750109,36.193947
1966-06-01,45.65447,31.165735,26.613588,13.580952,20.838451,43.471146,36.19887,31.141111,32.02265
1966-07-01,54.860542,17.322151,15.585342,8.821964,51.761208,48.70127,38.915714,17.8885,7.334675
1966-08-01,57.869587,6.36121,18.292336,20.584003,38.733498,50.163933,28.005661,24.151194,9.864376
1966-09-01,54.742348,4.660515,14.923779,14.006126,22.58511,45.058567,50.282127,23.307413,10.918282
1966-10-01,61.709282,9.609928,18.315315,17.806423,21.216019,50.277203,57.02909,30.064224,28.509632
1966-11-01,64.1093,21.718346,21.997417,31.56136,19.180439,63.354164,74.47926,19.267445,32.820465
1966-12-01,73.11838,29.407585,46.964462,23.113705,53.793503,77.92169,63.204777,21.0732,52.007446
1967-01-01,68.9131,19.347115,61.69229,30.614952,49.853546,87.37979,65.10592,14.384605,54.067795
1967-02-01,80.52213,10.062256,64.77824,31.403751,55.4748,82.133514,59.564056,14.445412,55.278866
1967-03-01,45.037987,16.082127,62.6348,27.113495,47.34358,76.07986,43.07697,29.285648,39.308636
1967-04-01,58.782013,42.600647,54.017124,17.826946,51.19805,70.93155,45.735577,20.862217,18.820122
1967-05-01,58.060776,36.356125,34.393417,26.476713,41.29499,54.68093,52.63377,24.894047,15.136246
1967-06-01,43.159733,24.181255,24.115381,18.66304,37.768196,39.722458,49.95489,19.338669,5.440937
1967-07-01,47.242233,18.639393,22.04795,16.642902,32.12499,45.169735,22.110447,21.3909,10.795315
1967-08-01,42.016228,18.536358,39.09919,9.178867,35.677116,47.350334,49.762337,13.236031,13.87957
1967-09-01,44.304928,9.895035,26.728384,13.401562,31.679071,36.285187,55.6758,14.470749,10.438919
1967-10-01,47.684772,7.380001,22.699936,25.844997,22.127338,32.606377,69.54313,21.304756,31.312542
1967-11-01,52.371964,11.614517,44.257633,23.860332,41.95373,48.059746,67.91316,17.044903,52.58141
1967-12-01,61.62473,27.079714,67.254425,18.453594,61.087605,79.88028,77.461525,20.794655,56.236572
1968-01-01,72.35155,30.592615,69.20321,31.057785,65.81826,80.24975,51.839066,15.77,63.1866
1968-02-01,60.445484,24.76111,59.91754,24.48909,73.17082,71.53549,37.933907,15.047298,70.95282
1968-03-01,60.101036,31.463398,69.43982,22.46424,61.9939,68.15054,58.810154,13.230083,56.357155
1968-04-01,63.37009,34.156227,53.04464,26.882536,39.45335,68.06523,44.19356,19.623333,30.523403
1968-05-01,76.266045,11.663963,29.572144,26.494627,15.399796,78.55808,51.600845,16.169174,55.14836
1968-06-01,69.16779,10.944481,14.947502,19.877647,5.3849907,58.586422,15.578461,33.13092,19.834187
1968-07-01,68.46602,13.663059,12.356083,19.21611,24.10762,66.04038,26.953358,20.112644,34.89502
1968-08-01,60.80925,16.571571,20.959282,17.918789,19.341656,56.658146,42.065697,20.713017,20.643806
1968-09-01,55.33346,3.5967484,12.772961,18.071697,15.77161,38.69524,33.617016,19.02457,19.061588
1968-10-01,62.022873,6.6935806,18.636662,21.625648,25.79446,40.499577,56.548695,23.515295,23.706835
1968-11-01,70.893265,23.798582,46.0478,28.08489,44.27243,53.075222,50.182808,23.438036,54.786205
1968-12-01,74.85605,22.639685,67.97993,27.949686,29.538342,71.033295,74.59208,18.379128,32.817055
1969-01-01,51.36554,14.127304,67.8531,42.82429,64.178246,75.43845,60.71395,22.40284,59.1531
1969-02-01,65.04891,15.20018,69.11148,46.024544,73.296036,80.542145,48.31903,16.829552,55.86929
1969-03-01,63.80725,22.588337,59.582584,36.492302,59.83827,71.57642,53.82213,20.11169,44.846382
1969-04-01,76.53306,21.045864,59.263393,28.743181,38.46426,49.425335,47.46173,21.85136,11.279663
1969-05-01,66.1502,28.156609,45.88751,19.566898,30.329103,50.180695,26.729446,30.548023,19.889427
1969-06-01,61.47098,11.207806,15.756676,14.566814,21.23972,66.910576,46.271873,25.347404,23.622778
1969-07-01,56.69985,39.707596,23.474045,10.754925,20.950607,40.885757,30.222149,15.537754,9.394608
1969-08-01,57.204536,30.03498,18.589275,4.8758163,41.60101,46.9654,47.336395,18.402103,8.737846
1969-09-01,71.4795,9.70377,9.458111,12.847202,34.135983,35.813816,41.664513,18.074558,19.210941
1969-10-01,65.35808,7.6382294,23.636147,34.7259,29.954765,41.263435,65.869446,16.21624,14.65873
1969-11-01,68.897575,24.471722,43.57965,25.893871,48.310677,49.42032,54.206493,16.333221,44.789562
1969-12-01,75.97155,8.724476,52.60219,30.1787,56.186806,71.828766,64.72806,16.714245,39.14776
1970-01-01,74.782166,41.08423,74.34195,34.20794,69.79913,74.970825,45.329155,14.830219,56.3279
1970-02-01,54.985744,50.143383,63.765213,28.640715,61.127235,74.2079,33.52776,18.83849,68.91209
1970-03-01,68.68867,44.95679,56.637375,22.485985,64.49835,80.70189,43.89763,27.296902,47.41769
1970-04-01,69.04779,22.510807,51.19758,21.31594,46.383354,73.27286,49.32584,28.907162,40.256756
1970-05-01,65.00311,17.201752,30.538935,18.876556,47.116493,70.3072,46.922863,27.538523,30.466116
1970-06-01,68.03993,25.689953,27.970463,18.994057,62.61006,67.65598,47.03871,24.819452,21.824009
1970-07-01,52.551323,19.056942,29.148783,8.308094,39.80992,61.52111,31.773521,19.649414,6.6531487
1970-08-01,55.113174,28.892267,14.752438,7.8198853,25.080935,54.596832,41.933212,14.388351,6.0474396
1970-09-01,61.147095,16.09956,9.398701,9.890217,13.974617,53.986156,42.232758,25.646925,30.027557
1970-10-01,76.86077,16.053223,17.772709,24.839312,19.086731,60.00684,35.9688,20.326286,42.31054
1970-11-01,78.89304,36.433838,38.555473,27.161196,16.533157,59.487186,45.774334,18.990746,25.22988
1970-12-01,77.1206,17.486404,59.543453,20.41565,30.64154,87.6328,63.210808,20.660583,57.251358
1971-01-01,72.969345,30.204123,65.52427,24.748796,56.16721,78.04768,45.975033,18.967201,67.3568
1971-02-01,70.315216,34.398315,73.18911,39.939857,61.884567,85.036316,23.876488,14.096798,68.52664
1971-03-01,58.32939,21.11755,62.73828,26.598232,46.301304,79.78723,43.280334,15.846489,60.344498
1971-04-01,39.393818,18.723766,65.08135,20.263832,44.286198,55.14106,40.88486,20.840302,32.83796
1971-05-01,61.644512,22.684666,37.392235,25.477413,25.330338,63.59538,31.245485,22.846954,28.983562
1971-06-01,42.181496,14.390949,23.480904,14.850773,25.78509,73.06401,18.10165,22.769192,16.955475
1971-07-01,59.39273,28.544027,17.16003,16.722183,20.21988,53.08369,23.281422,15.922565,12.565182
1971-08-01,54.192677,37.868965,26.168839,11.948139,21.070213,58.816265,22.5359,23.090393,12.685207
1971-09-01,65.72375,12.945549,10.178158,12.943859,20.231712,61.86259,47.545532,26.451157,20.113377
1971-10-01,57.686993,24.131756,22.816528,26.488348,26.878859,55.736126,33.231853,21.388031,41.632072
1971-11-01,64.1448,18.515831,41.251705,24.233187,28.68434,69.6931,54.485138,21.44382,44.67333
1971-12-01,81.256294,12.742687,49.79393,31.41454,37.554527,73.39366,59.228752,25.359077,54.616997
1972-01-01,65.83171,28.76682,70.658844,29.17477,68.04374,84.72415,67.01817,16.417816,49.391834
1972-02-01,54.544025,29.218653,79.17214,39.657932,75.211296,71.37722,37.82135,27.411324,59.42479
1972-03-01,60.573875,27.172405,58.72754,34.616264,49.934685,70.35654,46.06973,25.673882,35.622322
1972-04-01,54.883713,31.182013,55.15351,29.997171,53.80939,58.77955,48.337017,29.758251,23.77391
1972-05-01,48.12248,29.608725,41.41813,30.21496,29.919157,57.659718,47.542248,31.33154,21.527752
1972-06-01,35.14286,19.595272,13.591427,21.735786,23.49761,29.953287,44.242897,29.338926,10.152298
1972-07-01,31.31041,8.175938,20.52982,15.80183,16.162647,30.81957,41.925224,21.152306,18.091873
1972-08-01,48.523926,14.483715,26.584047,20.513565,18.58434,26.468653,42.902023,26.200478,10.556999
1972-09-01,44.70773,4.746563,14.056263,19.691166,8.158062,18.43156,61.25975,23.219685,2.1054573
1972-10-01,33.101486,13.765335,30.97235,29.849268,26.444273,19.574142,71.73641,18.636349,20.580204
1972-11-01,58.238323,18.725739,56.900703,31.242147,42.732994,39.436893,69.88195,22.280262,45.27821
1972-12-01,71.949326,19.730171,62.41371,21.09217,66.62973,60.49261,70.77261,27.279675,51.166656
1973-01-01,76.33722,23.284763,73.16934,18.883568,63.97939,82.3708,57.10006,19.64228,77.50813
1973-02-01,83.00306,27.902733,75.228714,28.957048,72.25462,70.945755,52.574055,16.592648,39.851646
1973-03-01,68.94058,31.60105,64.14197,19.414013,65.869606,83.33479,41.290245,17.822685,62.50466
