,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9
1965-01-01,2.7933639080956488e-05,1.6137213822083264e-05,1.7912000604316263e-05,9.065518042916665e-07,1.818146877496929e-06,9.829531967514005e-06,2.8017379349876137e-05,2.81542465694283e-07,2.125547747969644e-05
1965-02-01,2.9091558933099053e-05,2.144494782580789e-05,4.431519621849635e-06,4.610671264041836e-06,-1.3264823683911686e-07,1.3258479194352119e-05,4.220217988404329e-05,2.321856311773911e-06,1.8775137635072626e-05
1965-03-01,4.033761620010454e-05,2.3599875283376237e-05,1.9476490207107773e-05,6.39363709827497e-07,2.0498670316726475e-06,1.8562170634122225e-05,1.9794059369360184e-05,-5.318518047622489e-06,9.198726047543458e-06
1965-04-01,1.2969384465023036e-05,8.260298334604713e-06,6.186773620642021e-07,1.319485969967597e-06,2.9931092715429486e-06,6.4025294816427945e-06,3.135501742690394e-05,9.124627444506563e-06,1.0815324458235407e-05
1965-05-01,5.538033580772363e-06,9.793662468575227e-06,-7.95689005577051e-06,4.703755015119289e-06,1.5594047164668723e-06,1.545713901726472e-05,1.8507454058180883e-05,1.3102248302834012e-05,9.872206874206311e-06
1965-06-01,4.161063038847671e-06,-3.757991257539982e-06,-9.876532881296989e-06,-3.0344829914004854e-06,3.482441535140879e-06,1.924894678843569e-05,1.5652283025247016e-06,1.7207071906364618e-05,-5.17117168133804e-06
1965-07-01,-3.941999593956919e-06,1.2208275327762843e-05,5.911663845158639e-06,2.9610840404833048e-06,2.2832845614217945e-07,1.1860224824013873e-05,4.565475819617859e-06,1.9049387516973253e-05,8.006884399947012e-06
1965-08-01,-2.1114043725325113e-05,2.758535351781806e-05,-1.788433056550703e-06,-2.223824897858625e-06,2.2822914225173463e-06,-5.981090982125036e-06,-1.209471349739033e-05,2.5811450308164916e-05,1.7695851641162464e-05
1965-09-01,1.2341776554665825e-06,1.2419200251993755e-05,-3.210500693182671e-07,-1.7889821416853617e-06,4.174106305043779e-06,2.266923339837896e-05,2.3851330865909404e-05,1.5389466567191845e-05,1.056511759348463e-05
1965-10-01,-9.210750232984826e-07,1.0705506441408328e-05,-2.6353103577343527e-08,4.680674464907497e-06,3.392395253598579e-06,8.08800738310793e-06,2.06608220310045e-05,1.1848350111857797e-05,1.682022912063985e-05
1965-11-01,-3.4797691535836416e-06,1.2835386569041492e-05,-5.214361056228061e-07,1.7465202593787883e-06,4.174193629635781e-06,-3.0568460307240827e-06,3.840163458335155e-05,1.2232104405157794e-05,1.861145782251177e-05
1965-12-01,1.858953155311699e-05,2.257013767444671e-05,-5.160360365598714e-07,2.0147079643114316e-06,1.7021774656456046e-06,4.3158307766579854e-06,9.194577188509356e-06,1.116697766962879e-05,2.5182591148872492e-05
1966-01-01,2.1835783228175943e-05,2.3809667963779264e-05,2.208369408560661e-05,8.321838322444819e-06,1.0819519502547337e-06,2.0010535378360703e-05,4.088691412107437e-05,-3.5199508811974038e-06,2.1375953045727715e-05
1966-02-01,1.6170871254516675e-05,2.207398056733359e-05,1.0198381656379092e-05,3.176420553548572e-06,1.6581815920346799e-06,1.8520735493995968e-06,4.3160824247934215e-05,1.0104476662794089e-06,2.148342121342596e-05
1966-03-01,2.3198177453794904e-05,2.5516639991912013e-05,4.162191044979765e-06,2.6601179949163147e-06,8.048365085500109e-07,9.54265413717937e-06,4.6085173721621686e-05,3.137873031496733e-06,2.0402533859201606e-05
1966-04-01,7.70582252099724e-06,4.007851418726328e-06,1.700754022321609e-05,8.635432095616125e-06,3.0488004842954552e-06,9.20191844355087e-06,1.1887249229403096e-05,8.481229321123697e-06,1.549389838016525e-05
1966-05-01,1.7392425789006577e-05,2.775399387524053e-06,8.608669625519884e-06,1.8223515022934105e-06,5.413696424483305e-06,6.607279012351515e-06,-3.834943029801252e-06,8.485945867365584e-06,4.415929311107902e-06
1966-06-01,-2.127870885022098e-05,1.5307370816471876e-05,-1.0485017828257554e-05,4.96899156132713e-06,3.5495749450831227e-06,5.6082106831516806e-06,-1.460243814754847e-07,2.063655371715028e-05,-2.1085162822081264e-06
1966-07-01,-2.6001288926813796e-06,1.0454002638313904e-05,8.279489609812313e-06,1.009618426905945e-05,1.1070036248783666e-06,9.811069225068015e-06,-6.5544064398181945e-06,2.1378423881311064e-05,9.871575912256956e-06
1966-08-01,-5.3105539824705714e-06,1.9605641235534292e-05,3.9463871229707045e-06,5.7196624159890535e-06,1.271324245877281e-06,1.7492324591980184e-05,-2.3343343968917907e-05,1.5754041016454066e-05,6.015443838285656e-06
1966-09-01,-2.6602478234364267e-05,7.33823642002466e-06,-9.554966762901613e-06,5.640899568485717e-06,4.2366076868916025e-06,1.0062069345529344e-05,-2.3155823924980723e-06,2.111283743616719e-05,5.0697593678705735e-06
1966-10-01,-1.1994175443627373e-05,8.17111081772255e-06,-5.593664818483305e-06,7.718427392925756e-06,4.610070369892583e-06,8.46137815958117e-06,-1.53485633092032e-06,1.262207008086336e-05,3.151828106443385e-06
1966-11-01,1.67106119944237e-05,1.0510887678118691e-05,2.5932765721318347e-06,8.222853163412461e-06,2.4826200650807095e-06,2.1080101147645667e-05,9.641636466994896e-06,8.27246297446366e-06,1.3983494235552435e-06
