,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9
1965-01-01,0.2489748,-0.16750412,-0.010428238,0.093528554,0.029981231,0.2545147,-0.07593079,-0.030632973,-0.02281189
1965-02-01,0.24473819,0.2880806,0.041387178,-0.28156298,0.3301193,0.33826676,-0.34250298,-0.1407814,0.05572586
1965-03-01,0.5175024,0.057029344,0.18216896,0.21736412,-0.12416153,-0.00032577515,-0.0016292572,-0.098090746,0.13491592
1965-04-01,-0.00586586,-0.018575286,0.010102081,0.11503677,-0.00586586,0.3702034,0.06843529,-0.2978571,-0.03812828
1965-05-01,0.116666034,0.184124,-0.15805359,-0.0035848618,-0.10330506,0.48198128,-0.07495308,-0.03161068,0.10265312
1965-06-01,0.14045563,0.16163807,-0.3216467,0.08798866,-0.087336734,0.11634026,-0.38617173,-0.23398419,0.12644272
1965-07-01,0.09809093,0.16391906,-0.26070672,0.009124756,-0.07723427,0.30372316,-0.23398419,0.122532085,-0.07136841
1965-08-01,0.23268071,-0.16196366,0.10232735,-0.07821198,0.07299767,0.50968134,0.09157314,-0.1212286,-0.06648026
1965-09-01,0.14110737,0.16587448,0.13817444,-0.016945839,0.14469185,-0.08961792,-0.14241104,0.16424522,0.012057876
1965-10-01,-0.054096602,-0.013686943,0.067783736,-0.24832287,0.08994369,0.025092697,-0.18868637,0.15837917,0.052467346
1965-11-01,-0.04627533,-0.17108841,0.16261558,0.09222488,0.20628396,0.26038057,-0.21215001,0.30991498,-0.10623779
1965-12-01,0.16685219,-0.025744628,0.26689833,-0.090595625,0.46894568,0.46829414,-0.19422646,-0.16945934,0.091573335
1966-01-01,-0.061707117,-0.039387513,-0.0006565094,-0.1526268,0.43063736,-0.21203652,-0.22155495,-0.07746239,-0.15951996
1966-02-01,0.08369865,-0.25634727,0.038402937,-0.018052673,0.17822877,-0.022976303,-0.22286797,0.0469368,0.04070015
1966-03-01,0.08337021,0.24650078,-0.04004402,-0.031181907,-0.055470657,0.22713509,-0.066959,-0.2694767,-0.11159821
1966-04-01,-0.15623741,-0.022647858,-0.1667408,-0.23731041,0.05481415,0.14015388,-0.15328331,0.14212361,0.065317534
1966-05-01,0.04431095,-0.07614956,0.13030739,-0.05350132,-0.10043831,-0.06498947,-0.0013130188,0.040372275,0.27505684
1966-06-01,0.041028786,0.27111778,-0.2642254,-0.2336998,0.0170681,0.37122822,-0.14245185,0.12965088,-0.2977047
1966-07-01,0.054486275,-0.06827183,-0.13720016,-0.12144508,0.0052516935,-0.03905945,0.03708992,-0.125712,0.07385178
1966-08-01,0.047593307,-0.042669676,0.009846878,-0.05054741,-0.012800979,0.26914865,-0.011159897,-0.1779007,-0.0091903685
1966-09-01,0.16936664,-0.073851965,0.1427803,-0.022647858,-0.06827164,0.25569114,0.1696949,-0.18840408,0.02067871
1966-10-01,-0.02067833,0.059409715,0.17002296,0.02067833,0.035120774,0.057440184,0.15787868,0.10831566,0.035777282
1966-11-01,0.19660988,0.1943121,0.26685104,-0.3328251,0.08205757,0.027899552,-0.08107261,-0.10667477,0.13424607
1966-12-01,-0.31149024,0.11750603,0.13720016,0.2724308,0.25667572,0.17002296,0.04004402,0.034792326,-0.33052748
1967-01-01,-0.16621113,-0.0466959,0.24066314,-0.18515053,0.06041069,0.14139366,0.05028801,0.10253487,-0.05551262
1967-02-01,-0.11886196,-0.19331399,0.118535616,0.00065307616,-0.009143067,0.18188515,0.2697254,-0.20474319,-0.06759453
1967-03-01,0.057798386,-0.175354,0.11004524,0.27168465,-0.08490143,0.17012978,-0.13518944,0.058124732,0.15641479
1967-04-01,0.10677986,-0.077064514,0.1286583,0.15086326,0.20147781,0.27397043,-0.2955223,-0.057471655,0.019266129
1967-05-01,0.12800522,-0.15870018,0.2765831,-0.28148118,-0.08424835,0.23478527,-0.2965023,0.012408828,0.2220501
1967-06-01,0.080329895,-0.1433529,-0.4467125,-0.2419693,0.2151924,0.17437458,-0.40883332,-0.6651703,-0.007836914
1967-07-01,-0.023511123,0.0734724,-0.18188515,0.02285843,0.113637164,0.49308166,0.033307455,-0.26156178,-0.121147916
