,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8,zgu250_cluster9
1965-01-01,0.42169303,-0.19096717,0.048556518,-0.18021354,-0.06419869,0.41289407,0.31447715,0.07267227,-0.006843567
1965-02-01,0.16066055,-0.36205634,-0.2349617,-0.23724289,-0.10656395,-0.07169418,0.47220477,0.3174103,-0.003584671
1965-03-01,0.5113106,-0.16652603,0.10167579,-0.68826544,-0.02346344,-0.29981232,-0.014664841,0.15055771,0.06648026
1965-04-01,-0.38356477,0.20400295,0.03161049,-0.91866493,0.3108925,0.039432146,-0.099394605,0.011405945,0.09613533
1965-05-01,-0.04464569,0.2564701,-0.15088387,-0.62536985,0.06810913,-0.09776497,0.233984,0.27537116,-0.1244873
1965-06-01,0.43049127,0.32001725,-0.21899338,-0.41093883,-0.28742868,0.12611695,0.5038155,0.09874268,0.09743919
1965-07-01,0.22225228,0.008147049,-0.074301146,-0.26885357,0.20954247,0.17923585,0.086359024,-0.20498046,0.06419907
1965-08-01,0.03161049,0.16620025,-0.02118225,0.0941803,0.21084633,-0.064524844,-0.15088387,-0.04986038,0.09874229
1965-09-01,0.4731823,0.044320296,0.002281189,-0.54096603,0.27830505,0.038780212,0.2046547,-0.11405907,0.21377945
1965-10-01,0.08896637,0.25093,-0.5321671,-0.19292279,0.15446892,-0.04692688,0.17076302,0.12025108,0.14664726
1965-11-01,0.28775483,-0.39040795,-0.48817292,0.2479969,1.3788116,-0.2134533,-0.0866848,0.21671256,-0.15446854
1965-12-01,0.1665264,-0.39529648,-0.10623779,0.10102387,-0.14892845,0.006191635,-0.22094879,0.19422646,0.06387291
1966-01-01,-0.13162002,-0.08829422,-0.1414669,0.23566894,0.22615051,0.035777282,-0.0022979737,0.18216744,0.024617005
1966-02-01,-0.1979229,-0.554052,-0.07352333,0.28030854,0.8156513,0.0062362673,-0.17658767,0.06334839,0.073523715
1966-03-01,0.15197067,-0.19890709,0.2753849,-0.09945373,-0.14671859,0.21466216,-0.48413888,-0.09814072,0.20711327
1966-04-01,-0.23665352,0.7404869,-0.42046243,-0.0052516935,-0.18544999,0.14081077,0.5084282,0.16936645,0.21630363
1966-05-01,0.033151247,-0.0088623045,-0.1762596,-0.28752938,-0.19496879,-0.09190445,0.1683815,0.24781379,0.0068927766
1966-06-01,-0.04398308,-0.030853653,0.035448838,0.20448741,0.17921372,0.038074873,-0.035448454,0.031838227,0.09617157
1966-07-01,0.107659146,-0.17494659,-0.16378632,0.42768365,-0.08205719,0.044639587,0.1496727,0.016739655,-0.10733108
1966-08-01,-0.010503387,0.017068481,-0.43556136,-0.113895796,-0.24256173,-0.014441681,0.4099594,0.10601883,-0.009846496
1966-09-01,-0.26159936,0.0840271,-0.07188263,-0.22089863,0.28720132,0.29442215,0.3905937,0.072538756,0.057440184
1966-10-01,-0.26816368,-0.089278415,-0.6653221,-0.30525398,0.29901734,0.034463882,0.16116066,0.08435516,-0.047921754
1966-11-01,0.14409256,0.14474945,-0.23435593,0.31247482,-0.38173103,-0.34825212,0.38829613,0.09059143,0.11717796
1966-12-01,-0.41291314,-0.12472725,-0.0193655,0.38895264,0.30820808,0.15000114,0.18348046,-0.036761858,0.08862229
1967-01-01,-0.21551895,-0.2658066,-0.070207216,0.31446227,0.040491484,-0.118535616,-0.041797638,0.12604599,0.19657974
1967-02-01,-0.33111572,-0.3810768,0.020898819,0.09567757,-0.16980286,0.11592331,-0.14531212,0.024490738,-0.35821837
1967-03-01,-0.16000672,-0.24131584,0.0682476,-0.101228714,-0.0052246093,0.18351784,0.052900314,0.078043744,-0.08816681
1967-04-01,-0.0084903715,-0.14825097,0.035919953,0.30009404,0.05845108,-0.028736115,-0.29911423,-0.051267244,0.15347596
1967-05-01,0.20964126,0.116576,0.093718335,0.095351025,-0.31903344,-0.16523132,0.028409194,-0.12147446,0.08751373
1967-06-01,0.08457489,-0.25045928,0.4460594,0.4960205,-0.9891014,0.0071838377,-0.3128292,-0.3980568,0.15870056
1967-07-01,-0.11135177,0.22923355,-0.13910751,-0.17861958,-0.056492615,0.060736846,-0.016000748,0.045716096,-0.075431824
1967-08-01,0.3637703,-0.010449219,0.09763642,0.22825432,0.637088,0.10188179,-0.23543815,-0.35430068,0.15347596
1967-09-01,0.00032653808,-0.0414711,-0.15543517,-0.10906563,0.051267244,-0.044736482,0.09731026,0.016326904,-0.19690628
1967-10-01,0.31935996,0.45063096,-0.32229882,-0.15706769,0.37879103,-0.48459166,-0.121801,-0.14531212,-0.41895598
1967-11-01,-0.12833175,-0.08751373,-0.14825097,0.28278732,0.36670876,-0.041797638,0.22107048,0.0032653809,0.0897995
1967-12-01,-0.14857788,0.3578926,-0.29682845,-0.34156513,0.42058867,0.20376357,0.0035919189,0.08457489,0.14367943
1968-01-01,0.3285736,-0.5284172,0.38765183,0.25199205,-0.37197074,0.015681077,-0.07220612,-0.070746616,-0.10210953
1968-02-01,0.5207588,-0.5032547,0.5426399,0.053242873,0.52732277,-0.095910646,-0.37160605,0.148423,-0.19072571
1968-03-01,-0.35373688,0.053242873,0.4011448,-0.2560032,0.5557682,0.07694702,-0.041573334,-0.014222717,0.14076538
1968-04-01,-0.30231705,0.035009004,0.35191345,-0.716955,0.50836027,0.06272469,0.086064145,0.022610093,0.12909546
1968-05-01,-0.38072318,-0.30341148,0.10648537,0.029903794,0.20057258,-0.5408161,-0.07840576,0.21625328,0.049595643
1968-06-01,-0.45292893,0.88981247,-0.5885887,-0.5656139,0.98681605,0.10575638,0.108673096,0.23849869,0.26001436
1968-07-01,0.39676857,-0.20166664,0.18780899,0.1199791,-0.2910126,-0.22646484,0.13091926,0.050689697,-0.025162507
1968-08-01,-0.015316391,-0.1878086,0.20093688,-0.13748321,0.34316102,-0.56233215,0.33878478,0.06272431,0.11195602
1968-09-01,-0.24214554,0.08205261,-0.19254951,-0.5182064,0.18853836,-0.1455063,0.27679023,0.2406868,-0.15790558
1968-10-01,-0.39421615,0.04266739,-0.21114807,0.3398792,0.5171124,-0.14878845,-0.12727241,0.016410828,-0.24579239
1968-11-01,-0.05360756,0.22245331,0.2687668,0.17796211,0.010211182,0.23375778,0.0025527955,0.2180771,-0.13493042
1968-12-01,0.0798645,-0.21625328,-0.11851998,0.45438766,-0.20640716,0.09116936,0.22318229,0.1630104,0.22901765
1969-01-01,0.0043125153,-0.28561783,0.20368119,0.28594932,0.42726555,0.087244414,0.2677044,0.0039806366,0.042461395
1969-02-01,-0.098854825,-0.25443497,-0.37087172,0.10714798,-0.015259552,-0.020235443,0.053408433,-0.23851243,-0.10482559
1969-03-01,0.07895126,-0.022557449,-0.11676788,-0.09454231,-0.20169067,-0.14728698,-0.2720167,-0.05871582,-0.14065246
1969-04-01,-0.39177054,-0.024879837,-0.012937546,-0.4833273,0.047768783,0.030519104,-0.12273941,-0.0381485,-0.1492775
1969-05-01,-0.6518448,0.23585853,0.09653263,-0.2962326,0.3785015,0.059379198,-0.33139572,0.059379198,0.1681858
1969-06-01,0.087244414,0.23884392,-0.056725312,-0.19472428,-0.31879044,-0.05174942,0.1280468,0.12240753,0.2541031
1969-07-01,-0.16619568,-0.121744156,0.45745277,-0.087244414,-0.14363785,0.3270836,-0.11411438,-0.028528595,0.008293152
1969-08-01,0.19339713,-0.31978568,0.024879456,0.35262662,-0.44252473,0.09056167,-0.07895126,0.2531082,-0.10283585
1969-09-01,-0.16884956,-0.44152945,-0.6535038,-0.054071616,0.72084427,-0.0145957945,0.0995182,0.5652641,-0.06037445
1969-10-01,-0.2040123,-0.04312439,-0.18145522,0.52711546,-0.10051384,-0.11776352,0.30651665,0.42427978,-0.08127327
1969-11-01,-0.19339752,0.33272284,-0.06435547,-0.20467606,0.16486892,0.20766182,0.20301743,0.33006898,-0.07264824
1969-12-01,-0.33537674,-0.15358964,-0.36589584,0.08459053,0.52877426,0.15657577,-0.34002113,0.09056167,-0.15591164
1970-01-01,-0.44294852,0.513501,-0.22563438,-0.62165946,0.32281,0.3530941,-0.15840988,-0.1411045,0.043596648
1970-02-01,-0.08952179,0.47423095,0.20799598,-0.04892044,0.08120155,-0.18103981,-0.22929497,0.064229205,-0.18436737
1970-03-01,-0.18103981,0.73547477,0.12213554,-0.6013584,-0.13944054,0.0036605834,0.0788723,0.032946777,-0.21831283
1970-04-01,-0.18403473,-0.022629928,0.18170547,-0.33645457,0.14676209,0.1098217,0.1188076,0.030617142,0.13644524
1970-05-01,0.5091747,-0.10050354,-0.2722252,-0.14942436,0.0612339,-0.35375977,0.09284935,0.14909133,0.26124305
1970-06-01,0.38371164,0.31681976,0.33146286,-0.14642926,0.10649414,0.09850769,-0.14842606,0.22230606,0.33911666
1970-07-01,-0.4609192,-0.34610596,0.49020538,0.3873722,0.17338562,-0.013644409,0.0059902193,-0.08918915,0.30550462
1970-08-01,-0.14543076,-0.5587608,0.88955843,0.44727516,-0.29918212,0.07554398,-0.2888649,-0.17604828,0.44161758
1970-09-01,-0.22729835,-0.1653984,-0.5204899,0.12280083,0.28853264,0.038603973,0.09218407,0.18336944,0.005657196
1970-10-01,-0.028952789,0.047922514,0.073214725,0.17005768,-0.13378295,-0.2881996,0.18636474,0.25758284,0.1374443
1970-11-01,-0.2509262,-0.31781846,0.13844223,-0.13844223,-0.32247734,-0.19035797,0.20267144,0.17338562,0.29418945
1970-12-01,0.22896233,-0.14077148,0.11181907,-0.21664886,0.16806106,0.06522751,-0.13045502,0.36474228,0.34277725
1971-01-01,-0.042134095,0.24921227,0.28187484,0.31519014,0.25574493,0.13652763,-0.31551665,0.25770456,0.22112274
1971-02-01,0.10778503,-0.22079659,0.28383446,0.15971795,-0.15057258,0.17212982,0.06793747,-0.091780856,0.0777359
1971-03-01,0.48144054,-0.38345414,0.1401207,0.0663044,0.27207604,-0.014044953,0.048013687,0.07610283,0.058792114
1971-04-01,-0.56178933,-0.15122604,0.05258598,-0.12215652,0.540559,0.096026614,-0.3024517,0.040174484,-0.11007156
1971-05-01,-0.35993728,0.30963746,-0.041807555,0.02449646,-0.031682204,-0.12934227,-0.189114,0.310944,0.044420622
1971-06-01,0.18029556,0.35569113,-0.22438964,0.29232654,-0.0450737,0.07936859,0.11856346,0.1682106,0.42983475
1971-07-01,0.07153015,0.09145393,0.36777574,0.05944519,-0.04115448,-0.33478737,-0.072509766,0.18127517,0.23941422
1971-08-01,-0.25215188,-0.22242928,0.017964173,-0.12901554,0.31519014,-0.043114472,0.08361511,0.09406738,0.045726776
1971-09-01,-0.19042054,-0.0777359,0.16886291,-0.061404802,-0.058792114,-0.06891785,-0.045727156,0.15939102,-0.07316284
1971-10-01,-0.14599991,0.0653244,0.22308274,0.3194359,0.3792084,-0.44877854,0.049972914,0.25411147,0.2612976
1971-11-01,-0.070223615,-0.188134,-0.20021896,-0.07381649,0.59118575,-0.45661697,0.62254107,0.0039196014,0.058138657
1971-12-01,-0.58530617,-0.00391922,-0.048666764,-0.05911865,0.6493244,0.10353927,-0.2207962,0.3494854,0.37659493
1972-01-01,-0.06283493,-0.06082649,-0.37069702,0.47341308,-0.18764344,0.15837821,-0.27343196,0.10357704,-0.015780259
1972-02-01,0.32048646,-0.1847744,-0.08177147,-0.039881516,-0.3471697,-0.4171772,0.13140793,0.015780639,0.06398277
1972-03-01,0.28749123,0.27257118,0.36180267,-0.23125534,-0.15149231,0.029265214,-0.33339787,-0.26195526,-0.03586464
1972-04-01,-0.016928101,-0.03902054,-0.0011474609,-0.14833602,-0.09640427,0.038446806,0.15522194,0.15091857,-0.3646717
1972-05-01,-0.13370323,0.08607521,-0.16583785,-0.32565078,-0.15723038,-0.02209282,-0.058531187,-0.048775863,0.16899452
1972-06-01,0.29523772,0.8257475,0.07545891,-0.37873077,0.3993885,0.08291893,0.012336731,0.004590988,0.03959465
1972-07-01,-0.112184145,0.32479018,-0.32880706,-0.69347876,0.39307633,-0.22293472,0.29208183,-0.0060253143,0.21031037
1972-08-01,0.17415886,0.15637016,0.028691864,-0.4424263,0.5617844,-0.03328247,-0.046767425,0.07804146,0.16526413
1972-09-01,0.09669113,-0.7147106,0.14718857,0.24215794,0.49263686,-0.15120545,-0.06484337,0.050497435,0.011476899
1972-10-01,-0.25420874,-0.40799636,-0.24933091,-0.051358033,0.8848526,0.09554367,-0.2745796,-0.070294954,-0.16067353
1972-11-01,-0.16354255,0.6719597,-0.64470255,-0.1930954,0.11333237,0.30413207,0.072589874,0.21203156,0.15837821
1972-12-01,-0.085214235,-0.18047103,-0.022379303,-0.12968655,-0.14173698,0.15063134,0.05709648,-0.011763764,0.06599083
1973-01-01,-0.13825226,0.00095558167,-0.09301758,0.28829154,0.29784814,0.05096855,-0.48866233,0.25834733,-0.20897141
1973-02-01,0.011149597,0.6320116,0.3590107,-0.21375008,0.45139122,0.10098152,-0.34371966,0.14685325,-0.1672409
