,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9
1965-01-01,-4.832164963970528e-05,-6.21720736932893e-05,-0.000123803209910383,-0.00013290540115327908,-5.677566655827428e-05,-0.0001483097380346239,-3.199464017755791e-05,-0.00010436333782151984,-0.00015650248590673348
1965-02-01,-5.796150735873e-05,-6.277765257833287e-05,-0.00011810299808724371,-0.00013824211013995392,-5.425119222005985e-05,-0.00015627656129826964,-3.175514879951225e-05,-0.00010104970364221212,-0.00014812274347412202
1965-03-01,-5.4448235301685564e-05,-6.214252211159476e-05,-0.00011665216021117617,-0.0001445329030931769,-6.45557772966438e-05,-0.00014250720225929937,-2.8598763060735125e-05,-0.00010059083533947004,-0.000169077865200851
1965-04-01,-4.493930685819815e-05,-5.947382678874792e-05,-0.00012759995965485569,-0.00014314904341140305,-5.110933772003692e-05,-0.00015926243914118795,-3.0414252240406592e-05,-0.0001151618123223106,-0.00014763604805480236
1965-05-01,-4.697384176087444e-05,-5.693864995219673e-05,-0.0001279911318351133,-0.00014427647363605365,-4.7318892231689664e-05,-0.0001677345776611387,-3.132584535148711e-05,-0.00011320812988962079,-0.00016432117483804396
1965-06-01,-4.558123454562915e-05,-5.7877756868644305e-05,-0.00013749298380046594,-0.00015391597803242785,-4.721473487734329e-05,-0.00016690743602036187,-3.130304647476353e-05,-0.00011608102920882662,-0.00017615419699612892
1965-07-01,-4.377528966870159e-05,-6.0406879735334464e-05,-0.00012371234393480126,-0.00014204735360284036,-4.641143378749904e-05,-0.0001554377915993057,-3.1384530365689134e-05,-0.0001192564954619919,-0.00017229367310364702
1965-08-01,-4.657799645033463e-05,-6.296920615475242e-05,-0.00011108621962551699,-0.00013844869242330907,-3.8711100892720023e-05,-0.00016266508114144758,-3.009429437006054e-05,-0.00012457064164256485,-0.000200915956432282
1965-09-01,-3.949656947161598e-05,-6.148263473266688e-05,-0.0001264572287642504,-0.00014091533815207064,-4.745280522102904e-05,-0.0001617017443533297,-3.1268588191394916e-05,-0.00011157324730322279,-0.00017188787310398325
1965-10-01,-4.5364931397868893e-05,-5.889027166771344e-05,-0.00012760495740279067,-0.00013911624094207752,-4.7917723754330334e-05,-0.00016173998355279088,-3.071382507502513e-05,-0.00011438358593170114,-0.00016839058485912216
1965-11-01,-4.175702918513233e-05,-6.175013811279756e-05,-0.00012490663870207234,-0.00013469896588984103,-4.670425065948318e-05,-0.00016330489382165034,-3.0877092779840135e-05,-0.00012530174993524522,-0.0001555585075755406
1965-12-01,-4.827584115960433e-05,-6.156386426972368e-05,-0.00011709837918551487,-0.00013305782560118527,-4.860328064953339e-05,-0.00016112044923593876,-3.010383907009409e-05,-0.00011082401184027951,-0.00017679044641695464
1966-01-01,-5.299604906568952e-05,-5.922768487392041e-05,-0.00011822999336710963,-0.0001342424201418839,-6.284882248211135e-05,-0.00014358337028641942,-2.7063335721448974e-05,-0.0001055748098537904,-0.0001484822639736883
1966-02-01,-5.011304418313439e-05,-6.167883839225397e-05,-0.0001179347326215662,-0.0001353111073049664,-6.065684930136841e-05,-0.00015386107811031656,-2.8611752882669983e-05,-0.00011113958768466296,-0.00014842044038232416
1966-03-01,-5.502987218990356e-05,-6.08915937706255e-05,-0.00011504914747077789,-0.00013476836205161404,-5.4593616975277356e-05,-0.00015875981868399927,-2.9514705859798592e-05,-0.00010518587855742603,-0.00014856044744550616
1966-04-01,-4.905589183023119e-05,-5.33827308875819e-05,-0.00013182220978616568,-0.00014049823358567115,-5.237451558867987e-05,-0.0001463341673284217,-2.9424502516994414e-05,-0.00011626542455532813,-0.00016086290115984437
1966-05-01,-4.1659332055132836e-05,-5.692784328950951e-05,-0.00013491921518074318,-0.00014985849222010176,-5.3843182791347826e-05,-0.00015347018402449235,-3.136734354442303e-05,-0.00010723374073457873,-0.0001826843138339675
1966-06-01,-4.303721336485899e-05,-6.0454173459826656e-05,-0.00012135507680139826,-0.0001548834470153417,-4.181667413326472e-05,-0.0001668287074641773,-2.90846030553029e-05,-0.00012202166042948977,-0.00019218703417925897
1966-07-01,-4.470644616167588e-05,-6.0874667841021736e-05,-0.0001259114245929923,-0.00014098717793734427,-4.394426772099299e-05,-0.0001549692064549567,-2.772834011006325e-05,-0.00011378188932651719,-0.00018798587420447305
1966-08-01,-5.0612617759843886e-05,-6.102420742629478e-05,-0.00011890683634221921,-0.00014370520113756493,-5.046768415518778e-05,-0.00015637319679458246,-2.700874185624648e-05,-0.00011603588063735516,-0.00019819944458449203
1966-09-01,-4.2858522172774314e-05,-5.9095476992810385e-05,-0.000130528938139743,-0.0001491909574295552,-4.225521984658877e-05,-0.0001692172696089579,-2.774428938767157e-05,-0.00012162485729967213,-0.00019506776218556544
1966-10-01,-4.5367216997597694e-05,-5.7020672382070465e-05,-0.0001322833981487106,-0.00015271802593180733,-5.049323590355925e-05,-0.00016511939638466747,-2.8945329187591318e-05,-0.00011780403869563778,-0.00018060936506089726
1966-11-01,-4.7834087719978847e-05,-5.4563371612368006e-05,-0.00012997431932475234,-0.00015656352054134432,-5.0226834799913275e-05,-0.00015699558759849793,-2.95032442551082e-05,-0.00010411547856196633,-0.000178427162058087
