,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9
1965-01-01,-7.438352708156933e-05,-6.495311911533141e-05,-4.349244466551407e-06,0.0019297625840408728,-0.0034702901757555082,-0.00016097533807624131,-0.0011765944691433106,-6.422648558600893e-05,-0.007699127309024334
1965-02-01,-7.261860232307193e-05,-6.575177861685623e-05,-5.020263739574497e-06,-0.0006548367309733294,-0.0018563207049737684,-0.00016860845789778978,-0.0011155004358442966,-6.344842877460334e-05,-0.003625146928243339
1965-03-01,-7.00799051521565e-05,-6.423420637414758e-05,-3.7750418389444115e-06,0.003072316394536756,-0.003394767554709688,-0.0001581752294441685,-0.0009087401849683374,-6.538657177236524e-05,-0.0032868454582057893
1965-04-01,-7.171749209245557e-05,-6.586263221933176e-05,-1.9837904664486877e-05,-0.004392982737044804,0.0010152261893381365,-0.0001688541960902512,-0.0008903889465727843,-6.0459675019107876e-05,-0.002151694025087636
1965-05-01,-6.936630062923274e-05,-6.566789560201161e-05,-2.601480271750168e-05,-0.004864765651291236,0.0019919598344131373,-0.00017073232447728515,-0.0008972952855401672,-6.264767048602732e-05,-0.00017662150639807805
1965-06-01,-7.545116686207406e-05,-6.547272724012486e-05,-2.4321301156903732e-05,-0.00346512024407275,0.0011028109838662203,-0.0001777398429112509,-0.0007993286999408156,-6.13593333113663e-05,-0.002306936039531138
1965-07-01,-6.756789362578489e-05,-6.4165917123715e-05,-2.661189969393029e-05,-0.0039014579670038074,0.0009059888725460041,-0.00016141532978508621,-0.0008767588042246643,-6.122622651861346e-05,-0.0020422170564415865
1965-08-01,-6.222674154046485e-05,-6.667153326819872e-05,-2.6597253091582288e-05,-0.004606777292792685,0.0017098380340030417,-0.0001704441092442721,-0.0011299734978820197,-6.0398735611327826e-05,-0.008578533015679568
1965-09-01,-6.659209355027141e-05,-6.472272322792198e-05,-2.858859797052988e-05,-0.004568190706777386,0.0016321002476615831,-0.00016941146168392152,-0.0013940715689386707,-6.0713641014526445e-05,-0.012871465878561139
1965-10-01,-6.809308508630184e-05,-6.60766119043187e-05,-2.5537058855375044e-05,-0.004800604801857844,0.0017505248251836747,-0.0001652558712521568,-0.0013063394362688996,-6.230511318113354e-05,-0.014412219752557576
1965-11-01,-6.767169158111381e-05,-6.571846209187423e-05,-1.8615269691010376e-05,-0.004196238296572119,0.0010243490578432102,-0.00016360347217414528,-0.001315181543759536,-6.453857522623848e-05,-0.01566402497701347
1965-12-01,-6.738910622730414e-05,-6.484696940529788e-05,-1.0246404063726827e-05,-0.002160145595553331,-0.0007812895091774408,-0.0001720575091894716,-0.0013016244338359684,-6.595096421546006e-05,-0.011123424337711185
1966-01-01,-6.993167249568026e-05,-6.328329675176801e-05,-3.676335188785045e-06,-0.0003855230261251563,-0.001705116119410377,-0.0001575493806740269,-0.001435522881365614,-6.738448039954319e-05,-0.011213176912860945
1966-02-01,-6.813577355762176e-05,-6.636988537174067e-05,-1.6040253472492125e-06,0.0013750009202340152,-0.0018753624317469075,-0.0001607357698958367,-0.0013097942428430542,-6.521256463581304e-05,-0.009143888746621087
1966-03-01,-6.821268898955382e-05,-6.545497475287983e-05,-1.0721491080029448e-05,-0.0017871803720481694,-0.0010559504517004825,-0.0001652491046115756,-0.0007685796845180448,-6.27714392560484e-05,-0.006707994907628745
1966-04-01,-7.1460911867154e-05,-6.422155413501226e-05,-2.1689667024375385e-05,-0.0033342581446049735,0.0020962334019714035,-0.00015881058061495423,-0.0011312151400488801,-6.567025091890622e-05,-0.00481793686049059
1966-05-01,-7.218628204153741e-05,-6.354395014773837e-05,-2.662799650426852e-05,-0.00555487276869826,0.0022237180019146763,-0.00017048603331204504,-0.00110612472781213,-6.355728427858631e-05,-0.008655895362608135
1966-06-01,-6.608939335873241e-05,-6.759549495184266e-05,-2.4439640122319074e-05,-0.005004760168958455,0.0018996272046933882,-0.00017673432012088597,-0.0008723657629161607,-5.923679209812315e-05,-0.0006410709829651751
1966-07-01,-6.71931218890035e-05,-6.376371945658561e-05,-2.814703704693597e-05,-0.005335927562555298,0.0016763475287007168,-0.00016606796998530626,-0.0010457241842232179,-6.048155754320157e-05,-0.0007347591235884465
1966-08-01,-6.339845747467788e-05,-6.499590995632735e-05,-2.476826672161585e-05,-0.004117980643059127,0.001773857366060838,-0.00016342256276402622,-0.001116743078455329,-6.242249101753275e-05,-0.009071382373804227
1966-09-01,-6.83996340205126e-05,-6.54964307246092e-05,-2.5081995050167692e-05,-0.004195375367999077,0.0014874583030177746,-0.00017616929835639894,-0.0014478578123089392,-6.306651685905806e-05,-0.013360672164708376
1966-10-01,-7.093550212790861e-05,-6.612193800603196e-05,-2.569624534584837e-05,-0.00395137831219472,0.001752661046339199,-0.00017093477072194219,-0.0012466680345823988,-6.358553897542462e-05,-0.014168836059980094
1966-11-01,-7.083773465744932e-05,-6.378106851038316e-05,-2.1020201679115017e-05,-0.0038208261685213074,0.000528427563040168,-0.00017744896467775106,-0.0013535981452150736,-6.511485309292032e-05,-0.015513872494921088
1966-12-01,-7.18686222920523e-05,-6.474241502682683e-05,-1.5382435888830214e-05,-0.0027199894248042256,-0.000683265443512937,-0.0001669548510108143,-0.0013040272278885823,-6.441643702115805e-05,-0.011398108472349122
1967-01-01,-6.959988454849844e-05,-6.268082764353024e-05,-5.3769632010188035e-06,0.002908183159888722,-0.0035856468457495794,-0.00015912893286440521,-0.0013651559129357338,-6.789989634902496e-05,-0.013335766561795026
1967-02-01,-6.910379263846313e-05,-6.502617171155616e-05,1.8643652466592246e-06,0.00385279199690558,-0.0028576188924489543,-0.0001560339005663991,-0.001403572332492331,-6.881846152710616e-05,-0.00875689074746333
1967-03-01,-7.223080234218608e-05,-6.582153862992715e-05,-8.181854205410161e-06,0.00044530306695378385,-0.002236378895759117,-0.00015810469631105661,-0.001029311169986613,-6.457626338157543e-05,-0.0048910325858742
1967-04-01,-6.911050791934351e-05,-6.727063759992892e-05,-2.0819305512441756e-05,-0.0047200686822179705,0.0017857968487078324,-0.000164574827067554,-0.0009234755452780519,-5.8635616100251244e-05,-0.0029236156478873454
1967-05-01,-6.695979904821691e-05,-6.673575562636952e-05,-2.5205215385776932e-05,-0.004783629992743954,0.001475938825024059,-0.00017528506577946246,-0.000933525097934762,-6.188227481969879e-05,-0.0010821200703503564
1967-06-01,-6.292908972896198e-05,-6.39179216291038e-05,-2.5711975866539583e-05,-0.004862030255026184,0.0006452145498769823,-0.00018238098709844053,-0.0011145724784000777,-6.083627108086711e-05,-0.0036671117413789034
1967-07-01,-6.676190156106125e-05,-6.44185499796383e-05,-2.7442273340181587e-05,-0.004543217801256105,0.000721327251085313,-0.00017115082300733775,-0.0008001495189091656,-6.065480445637973e-05,0.002037033664237242
1967-08-01,-6.373772253830205e-05,-6.556702733125017e-05,-2.7902983487838855e-05,-0.004497501140576787,0.0012979057828488294,-0.00016823642363306135,-0.0007963688403833658,-5.9315835752455526e-05,-0.0023148635591496713
1967-09-01,-6.558772892115966e-05,-6.342545820532389e-05,-2.8174733029429685e-05,-0.005103044895804487,0.0021430241758935153,-0.00016304696328006685,-0.0012139500540797599,-6.134170216519695e-05,-0.008360679930774495
1967-10-01,-6.903122994117439e-05,-6.529547698553e-05,-2.8218084779625428e-05,-0.005943989526713267,0.0022301437638816424,-0.0001710055221337825,-0.0012543760021799244,-6.012159095990426e-05,-0.016357068670913577
1967-11-01,-7.065797570462832e-05,-6.389554168943838e-05,-2.1972587154317034e-05,-0.004622419510269538,0.0008779980817053001,-0.0001625355362193659,-0.0013107414815749507,-6.092916841951779e-05,-0.010805313650052994
1967-12-01,-7.406561909353032e-05,-6.57453576550395e-05,-5.7578801391933315e-06,-0.0013472677892423235,-0.0011144399650220294,-0.00016226843581534922,-0.0009419072739547119,-6.28514103502695e-05,-0.004578235530061647
1968-01-01,-7.065524936051053e-05,-6.588037055101724e-05,1.4363482214881913e-07,0.003629838101915084,-0.0033377822546754032,-0.0001624993747100234,-0.0011906343388545793,-6.611656811038208e-05,-0.00426984261139296
1968-02-01,-7.125385523335461e-05,-6.561457585581445e-05,4.123852991204779e-07,0.00445059486082755,-0.0032857282349141315,-0.00015776920190546662,-0.0009563219464325812,-6.787100622943089e-05,-0.009701540693640709
1968-03-01,-7.498397334369228e-05,-6.68498041386379e-05,-7.248706411975372e-06,-0.0024704700990696438,-4.92630068682498e-09,-0.0001568099542055279,-0.0006754843070666539,-6.36153516407655e-05,0.0008631448508822359
1968-04-01,-7.42701077422894e-05,-6.621918953132566e-05,-1.4499888393775982e-05,-0.002531189238652587,0.00028637903142225696,-0.00016057321045082062,-0.0009573462193657178,-6.527038484382665e-05,-0.004886805982096121
1968-05-01,-7.261574329972706e-05,-6.426553970523513e-05,-2.0475482876326455e-05,-0.0011672161235765088,-0.0010458918040967546,-0.00016136275371536613,-0.0010676503734430298,-6.432282676917162e-05,-0.005357671034289524
1968-06-01,-7.20154939164572e-05,-6.697376578926663e-05,-2.105857986376353e-05,-0.0033796306524891406,0.0012087334653188009,-0.00017803187074605376,-0.0006842843504273333,-6.423067660284993e-05,-0.0029819426345056854
1968-07-01,-6.213101989808766e-05,-6.382737842348589e-05,-2.442086715496796e-05,-0.004657759200199507,0.0012975694517081138,-0.00017623856547288597,-0.0010843771633517463,-6.205515875068656e-05,-0.0030815135687589645
1968-08-01,-6.228099450441626e-05,-6.488721083001694e-05,-2.5002856552281914e-05,-0.003620878851506859,0.0008412177521677222,-0.00016120598593261093,-0.0015197564607660752,-6.459573880354811e-05,-0.007979068323038518
1968-09-01,-6.888421279761721e-05,-6.41510056572738e-05,-2.9114201188100223e-05,-0.005007185973227024,0.0032515221391804516,-0.00016352640523109585,-0.0013934801245341077,-6.194677960984785e-05,-0.012098671868443489
1968-10-01,-6.913259687066517e-05,-6.398130173148073e-05,-2.5953482840471737e-05,-0.005339629569789395,0.0022667431039735675,-0.00017053954070433974,-0.0014224042388377711,-6.14297167816191e-05,-0.014979694969952106
1968-11-01,-7.224991671083604e-05,-6.380046941253904e-05,-2.016706325589003e-05,-0.003699744411278516,0.0005433897058537696,-0.00016620503447484225,-0.0010114927135873586,-6.357154499237204e-05,-0.013797881547361612
1968-12-01,-6.86405538170434e-05,-6.380191681850413e-05,-1.322071275104488e-05,-0.0005344330020307098,-0.0013534419849747792,-0.00015695115143898875,-0.0014464104424405377,-6.446882473167048e-05,-0.012075407721567899
1969-01-01,-6.740305894602309e-05,-6.296388221250536e-05,-6.07645059261975e-06,-0.0016621697795926593,-0.0014050344361749012,-0.00016353727551177144,-0.0014473403098236304,-6.580793455001927e-05,-0.009322382538812235
1969-02-01,-7.204490590511876e-05,-6.492327494910965e-05,-5.026441217586119e-07,0.0016987922208500095,-0.0019967039406765252,-0.00016040891932789236,-0.0013319482604856603,-6.652050529582627e-05,-0.009245648834621534
1969-03-01,-7.147860528408167e-05,-6.54392097061971e-05,-9.162751093629608e-06,-0.0014380603715835605,-0.0004123554390389472,-0.00016562514065299183,-0.001173256623587804,-6.27845971565276e-05,-0.010410203685751185
1969-04-01,-6.965707785532097e-05,-6.499524889169588e-05,-1.770676920399363e-05,-0.00414068708778359,0.001667709875619039,-0.0001634184009162709,-0.0010389813724032138,-6.207106471183864e-05,-0.0056129567383322865
1969-05-01,-7.132581445415889e-05,-6.741550418091684e-05,-2.195880519487729e-05,-0.004222161078359932,0.0019160641386406496,-0.00016737815167289227,-0.0007166593604779337,-6.027892701778845e-05,5.996425898047164e-05
