,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8,zgv200_cluster9
1965-01-01,0.01192112,-0.15703519,-0.64271086,-0.45697674,0.5068689,0.2790428,0.49656668,0.11347153,-0.18705878
1965-02-01,0.2150219,-0.14820461,-0.60150206,0.24872486,0.8169656,0.98489153,0.22414684,-0.73778564,-0.21016502
1965-03-01,-0.08006296,-0.03120103,-0.13142681,0.004415226,0.9316143,-0.17366585,0.26064605,-0.018691158,0.13716659
1965-04-01,-0.011038089,0.85861576,-0.6603719,-0.37823838,0.4509426,1.1476666,0.45447463,-0.67376477,-0.67185134
1965-05-01,0.1707224,0.030612325,0.13701935,-0.76692617,0.30774185,0.88422424,0.5906113,-0.3689664,-0.5404247
1965-06-01,0.27050668,-0.25490618,-0.30936068,-0.3786799,0.4777283,0.7626582,0.8350679,-0.6650814,0.08094597
1965-07-01,-0.20854625,0.013245678,-0.47684526,0.100372985,0.6924559,0.809754,0.5954679,-0.36926073,-0.28522414
1965-08-01,-0.18691158,-0.14849906,0.21104822,0.024725318,0.4172396,0.41253003,0.015158844,-0.34644872,-0.29994163
1965-09-01,0.07049656,0.24916637,-0.22444108,-0.43107396,0.20825176,0.1633637,0.38898215,-0.27933714,-0.074028775
1965-10-01,0.04694867,-0.29743958,-0.11406021,0.13966855,0.55411184,0.30965507,0.27183118,-0.5084878,-0.17440167
1965-11-01,0.082270525,0.43666667,-0.26094034,-0.012215423,1.1010122,0.21193123,0.7940063,-1.4345096,0.09698792
1965-12-01,0.095369056,-0.1281889,0.40369958,-0.3642568,0.55499494,0.09625216,0.0066228868,-0.5005404,-0.1910325
1966-01-01,0.31161243,0.034430694,-0.2074523,0.31725436,-0.03558805,0.026473999,-0.29974973,-0.3305638,0.14264154
1966-02-01,0.025461387,0.31667575,0.7529911,0.091574095,0.7446004,-0.11067009,-0.49693078,-0.3884306,-0.64883095
1966-03-01,0.019674683,0.2909251,-0.09027209,0.5604394,0.4169299,0.4849233,-0.114576146,0.19645767,-0.64188683
1966-04-01,0.071610115,-0.45237327,0.4082499,-0.7318696,0.81736773,0.4567133,-0.016636705,-0.48752737,-0.04123001
1966-05-01,-0.05005474,-0.032116078,0.2369643,-0.51617134,-0.22018299,-0.1592782,0.042821407,-0.01967473,0.17475757
1966-06-01,0.25519237,-0.39624253,0.3147951,-0.09779479,0.38944325,0.074792765,-0.36817712,0.052224733,-0.37439784
1966-07-01,-0.006075859,-0.032116126,-0.10821076,0.29757977,-0.11573348,-0.15609555,-0.06090474,0.24651237,0.046872042
1966-08-01,0.2745777,0.06394281,0.24318504,-0.252299,-0.4055012,0.3311425,0.2619918,0.056275368,-0.16607752
1966-09-01,-0.14669228,-0.23030964,-0.03356271,-0.27211836,0.29049104,0.25504768,0.19313025,-0.105606794,-0.10387087
1966-10-01,0.22003822,-0.123545505,-0.35009375,0.01707077,0.043689393,0.13844618,0.15204486,-0.30380043,0.15421481
1966-11-01,-0.100832745,-0.22394434,0.14437751,-0.13801222,0.00028934478,-0.09432278,-0.21873629,0.21685562,-0.052369405
1966-12-01,-0.049476076,-0.08607678,-0.42083597,-0.08925934,0.099096775,-0.40651387,0.7676024,0.08520877,-0.08159208
1967-01-01,0.11457129,-0.06860957,-0.6719409,0.34571236,0.40949258,-0.0068276525,0.042464662,0.6436311,-0.2246464
1967-02-01,0.23247328,0.44962588,0.23913436,0.032639503,0.11107425,0.18584536,0.35686976,-0.086261556,-0.64313155
1967-03-01,0.13621998,-0.58634543,0.09841812,-0.06860957,0.53305644,-0.087593794,-0.17518754,0.055453848,-0.030974198
1967-04-01,-0.13438818,0.5770198,0.40882653,0.40865993,0.26761064,0.43313962,-0.41465512,-0.31607026,-0.42880982
1967-05-01,0.40549594,-0.057618715,0.50874335,0.08776031,-0.080433086,-0.16269799,-0.25978383,0.31024185,-0.26477966
1967-06-01,0.10041647,0.7140724,0.48526287,1.0048306,-0.18784371,-0.74537975,-0.73605424,0.70324814,-0.3282269
1967-07-01,-0.016153146,0.006661129,0.5878442,-0.530392,0.30507946,0.2482934,-0.084596254,-0.19267303,-0.10291443
1967-08-01,0.059617043,0.51773584,0.24079962,0.1210659,0.7953383,0.15653639,-0.26144904,-0.3490429,-0.5447134
1967-09-01,-0.054454707,0.06711084,-0.20333084,-0.13222332,0.30841002,0.07860126,0.08143226,-0.04612831,-0.06378026
1967-10-01,-0.20516261,0.093588784,-0.2156539,-0.18850985,0.7520409,-0.15120752,0.174688,-0.37468824,-0.040133286
1967-11-01,-0.053289033,-0.23347242,-0.3660288,-0.44629535,0.80749476,0.36003375,0.28659493,-0.16153227,-0.044296455
1967-12-01,-0.20699444,-0.35970068,-0.61132467,-0.61232364,1.1743562,0.5298924,0.59267354,-0.90874386,0.12356386
1968-01-01,-0.07064066,0.23556337,0.50609314,0.1533144,0.6742719,-0.015430545,-0.19974756,-0.14906749,-0.22494605
1968-02-01,0.3703329,0.38434762,0.50425285,0.54035175,0.7592106,-0.23966876,0.33579105,-0.8496704,-0.36367932
1968-03-01,0.06016493,-0.43474466,-0.18389225,-0.6136822,1.217455,0.9041727,0.13292913,-0.5104817,0.0025481223
1968-04-01,-0.11381787,-0.48047003,-0.17001896,-0.50552696,-0.19351871,0.77945435,-0.017129313,-0.14184761,0.2957284
1968-05-01,0.10829687,-0.29558676,-0.46532264,0.1761063,0.35391134,-0.26401788,0.09343262,0.13009778,0.560454
1968-06-01,0.15671197,-0.48400956,0.35348663,-1.0294573,1.8574682,1.329291,0.96249735,-1.3631248,-0.6799345
1968-07-01,0.18091956,0.3328182,0.3667937,-0.04091215,0.084089376,-0.20300356,-0.19125369,0.110845044,-0.08805315
1968-08-01,-0.18332615,-0.2042776,-0.20852451,-0.35391134,0.36891717,0.3951066,0.59159815,-0.33763152,0.100086115
1968-09-01,-0.115233615,-0.35730886,-0.28143027,-0.59626985,0.3022403,0.53242415,0.5515354,-0.3929832,0.018686581
