,vws_u850-200_cluster1,vws_u850-200_cluster2,vws_u850-200_cluster3,vws_u850-200_cluster4,vws_u850-200_cluster5,vws_u850-200_cluster6,vws_u850-200_cluster7,vws_u850-200_cluster8,vws_u850-200_cluster9
1965-01-01,15.109575271606445,-3.3533382415771484,4.300029754638672,15.61958122253418,-12.223878860473633,15.732010841369629,15.166604995727539,14.239466667175293,17.540664672851562
1965-02-01,26.060880661010742,-6.4769287109375,-9.85633659362793,18.109329223632812,-11.842596054077148,19.352575302124023,11.722018241882324,19.0657958984375,20.152618408203125
1965-03-01,19.862581253051758,0.3340301513671875,-6.563287734985352,12.639379501342773,-16.95570182800293,22.684730529785156,25.552501678466797,4.992530822753906,26.735458374023438
1965-04-01,16.970367431640625,5.258125305175781,8.846099853515625,13.118429183959961,9.343070983886719,29.815053939819336,27.9200439453125,32.17118835449219,19.302061080932617
1965-05-01,31.84204864501953,1.169921875,1.7728042602539062,23.111635208129883,8.327945709228516,40.9716682434082,31.035486221313477,31.53245735168457,24.270151138305664
1965-06-01,42.545684814453125,-3.376150131225586,-4.925725936889648,27.087411880493164,0.8375205993652344,47.00376510620117,27.792949676513672,27.5599422454834,21.72826385498047
1965-07-01,33.38673400878906,-2.9052505493164062,-0.4839344024658203,22.531564712524414,-5.575862884521484,51.62152862548828,31.618818283081055,26.807151794433594,23.598833084106445
1965-08-01,24.1153564453125,8.93571662902832,0.8684787750244141,20.568119049072266,0.7723445892333984,54.2677001953125,25.350454330444336,31.70354652404785,21.019466400146484
1965-09-01,27.37744903564453,11.909400939941406,1.1275558471679688,15.639135360717773,-2.745565414428711,40.350860595703125,31.3646297454834,30.211002349853516,24.162609100341797
1965-10-01,23.325088500976562,6.938053131103516,8.27580451965332,21.542509078979492,5.096813201904297,37.19793701171875,29.277347564697266,31.97566032409668,21.671234130859375
1965-11-01,13.579553604125977,10.139856338500977,8.811882019042969,13.105392456054688,3.376148223876953,33.878814697265625,24.866518020629883,31.77361297607422,21.562061309814453
1965-12-01,14.509950637817383,1.7679176330566406,-3.6352272033691406,16.856307983398438,-3.7199573516845703,30.21263313293457,19.93753433227539,22.14539337158203,18.397737503051758
1966-01-01,16.07834243774414,-1.6854591369628906,-0.5514259338378906,20.950916290283203,-12.526895523071289,22.793928146362305,5.350147247314453,6.7139434814453125,26.02535057067871
1966-02-01,11.534000396728516,-6.238008499145508,-2.7489261627197266,23.217344284057617,-10.116046905517578,25.45423126220703,6.77302360534668,14.1270170211792,21.22170639038086
1966-03-01,16.498477935791016,-1.0158710479736328,-4.841390609741211,18.354618072509766,-4.8282623291015625,28.1949520111084,15.208534240722656,14.199226379394531,19.336023330688477
1966-04-01,21.74687385559082,4.838109970092773,9.492408752441406,22.130903244018555,7.595239639282227,34.04400634765625,28.633136749267578,31.71685791015625,18.19870948791504
1966-05-01,25.47064208984375,14.576692581176758,6.077177047729492,22.9941463470459,9.907621383666992,45.584571838378906,38.31755828857422,41.109161376953125,13.363882064819336
1966-06-01,29.215747833251953,0.3233070373535156,0.4152107238769531,24.827312469482422,2.018613815307617,53.775550842285156,34.715240478515625,35.448829650878906,22.006175994873047
1966-07-01,32.519378662109375,-5.030124664306641,4.006046295166016,31.500226974487305,2.391155242919922,44.16825866699219,29.19769287109375,32.56040954589844,24.528621673583984
1966-08-01,35.084495544433594,1.6165313720703125,0.37418365478515625,26.319114685058594,1.9939956665039062,52.87127685546875,25.55762481689453,30.833919525146484,21.07892608642578
1966-09-01,24.666479110717773,3.2626075744628906,3.2494773864746094,25.101383209228516,-4.550907135009766,48.090606689453125,30.835559844970703,30.5664119720459,19.854629516601562
1966-10-01,22.41810417175293,9.736940383911133,5.202444076538086,22.34917640686035,3.2248592376708984,40.534751892089844,25.767690658569336,36.19883728027344,17.287870407104492
1966-11-01,25.897340774536133,12.305339813232422,-0.7943153381347656,20.54391098022461,3.2593231201171875,34.89575958251953,17.122114181518555,29.094301223754883,18.838756561279297
1966-12-01,16.78403663635254,-0.12144660949707031,-2.312379837036133,20.319072723388672,-2.312379837036133,31.624954223632812,18.56304359436035,27.24800682067871,16.332721710205078
1967-01-01,19.636730194091797,-9.510595321655273,-6.085151672363281,23.645057678222656,-14.697749137878418,16.379451751708984,9.559577941894531,2.398466110229492,22.79604148864746
1967-02-01,14.376104354858398,-9.218338012695312,-1.320871353149414,23.424640655517578,-19.669384002685547,20.820451736450195,9.802854537963867,4.844282150268555,23.434436798095703
