,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6,r50_cluster7,r50_cluster8,r50_cluster9
1965-01-01,2.1441154,6.5586014,6.701111,7.081131,4.2801056,5.8640785,5.626564,2.1948967,4.204754
1965-02-01,1.8853073,6.9124146,6.884571,6.6585197,4.3210564,6.407902,5.4955215,2.3996506,4.114666
1965-03-01,2.9320068,6.6568832,6.5274773,6.561878,4.6208153,6.3653145,5.431637,2.5241394,4.1998405
1965-04-01,2.0114365,6.550411,5.8149376,6.185131,3.6068764,6.116333,4.760048,2.7534637,4.0982857
1965-05-01,2.19981,6.059002,4.8042755,5.425087,2.9582176,5.390686,4.4078712,2.6731987,4.1932907
1965-06-01,1.7313347,5.06472,4.068798,4.633919,2.8058815,4.776428,4.4652023,2.7141495,3.6461868
1965-07-01,1.9000511,4.809189,3.3415146,3.9459457,2.5732803,4.4078712,3.3382378,2.758377,3.5724754
1965-08-01,1.4708862,4.460289,3.0433922,3.7264519,2.263691,4.3357964,2.8173447,2.674839,3.1678848
1965-09-01,1.4626961,5.280941,3.498764,4.304676,2.4062004,4.840309,2.986061,1.8672905,2.8501053
1965-10-01,1.4495926,6.2981567,4.262085,5.3137016,2.5765572,6.063919,3.334961,1.724781,2.8419151
1965-11-01,1.6543465,7.973858,5.3693924,6.8927574,3.031929,7.4857254,3.7657623,1.9672089,3.2350426
1965-12-01,2.1146317,10.784714,7.4185677,9.477566,3.9819832,10.272011,5.2449036,2.5093956,4.9926453
1966-01-01,2.5018158,10.51609,7.846855,9.472034,4.6129074,10.071217,6.018116,2.268711,4.790203
1966-02-01,2.4509277,10.870674,8.224422,9.889,4.6079826,10.448784,5.9146957,2.4476433,4.813183
1966-03-01,2.1078339,8.80883,6.88488,8.334408,3.6968994,8.557667,4.980625,3.1354713,4.681858
1966-04-01,2.3589973,6.4022484,6.1363106,6.5499916,3.540947,6.023041,4.9116783,2.3015404,4.0153694
1966-05-01,2.8941574,4.2402687,4.9445114,4.629326,3.9792519,4.1828117,4.7360306,3.0599594,4.599777
1966-06-01,2.821926,2.872818,3.7428627,3.2323265,4.025219,2.968029,5.0265923,3.7412224,5.991852
1966-07-01,2.910572,2.439434,3.197853,2.738205,4.2107162,2.4443588,4.688423,3.4736404,5.107029
1966-08-01,2.598671,2.2851257,2.890873,2.5313644,3.1600952,2.1636467,3.5261726,2.9598198,3.5179634
1966-09-01,1.8632355,2.432869,2.7562637,2.6512032,2.3540726,2.3540726,2.8826675,2.2325935,2.771038
1966-10-01,1.720417,3.056675,3.604969,3.3061981,3.0353355,3.0780182,3.8380775,1.3625488,3.0517502
