,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9
1967-01-01,1008.10187,1008.4154,1015.7946,1012.72034,1011.1704,1014.0822,1015.14813,1014.18964,1010.2983
1967-02-01,1008.0946,1010.59283,1017.37274,1019.01404,1012.9358,1013.5083,1020.3092,1019.0068,1009.88904
1967-03-01,1009.09235,1014.48126,1019.66486,1023.57,1017.261,1015.19604,1022.306,1019.50745,1009.0698
1967-04-01,1010.16693,1017.08905,1017.0056,1022.7871,1019.3529,1014.8608,1017.85315,1018.0018,1010.71906
1967-05-01,1009.7816,1017.8016,1016.86414,1015.9905,1019.91815,1019.1969,1012.7478,1015.37085,1013.47565
1967-06-01,1010.3498,1021.3823,1019.57495,1015.67346,1019.0837,1023.1325,1009.0372,1016.68494,1015.46594
1967-07-01,1010.9984,1021.3091,1023.6367,1019.8615,1022.5781,1023.6309,1016.04205,1014.498,1016.3381
1967-08-01,1011.4628,1018.3973,1024.0975,1025.1511,1027.5099,1025.4224,1017.1725,1015.1749,1017.3734
1967-09-01,1011.63983,1018.8522,1024.6097,1020.725,1020.50146,1023.73615,1020.16486,1018.67224,1015.9151
1967-10-01,1010.7532,1013.0932,1021.42804,1016.70667,1020.6408,1022.29803,1014.5966,1016.867,1014.4958
1967-11-01,1009.3071,1012.2516,1020.9405,1017.61945,1016.0217,1017.3582,1016.5252,1016.079,1011.4171
1967-12-01,1009.69385,1010.2975,1018.7086,1016.7901,1014.3964,1012.4228,1017.1739,1015.6415,1010.93896
1968-01-01,1007.60657,1006.50464,1017.61273,1020.7757,1014.03906,1014.5729,1016.3533,1012.1334,1009.33905
1968-02-01,1009.5065,1009.6518,1019.4554,1023.8656,1015.42804,1015.4867,1021.243,1014.7668,1010.14557
1968-03-01,1008.7695,1013.49304,1020.2397,1022.6691,1017.4431,1012.84326,1022.1066,1015.5318,1009.2417
1968-04-01,1009.98096,1013.83655,1020.13165,1020.1552,1012.91846,1015.5153,1019.0418,1008.8567,1011.7269
1968-05-01,1009.1959,1018.19666,1019.318,1015.97906,1015.0996,1017.20056,1018.60815,1015.2827,1013.7843
1968-06-01,1010.30365,1016.64026,1020.10724,1019.2572,1014.61224,1020.07654,1012.3553,1013.58966,1016.3347
1968-07-01,1010.57416,1021.9141,1023.15717,1021.7617,1023.26306,1026.202,1015.1397,1016.52075,1018.1316
1968-08-01,1011.2024,1018.5988,1026.0303,1027.7212,1022.76,1026.5798,1021.8498,1010.791,1017.831
1968-09-01,1011.38354,1019.13837,1024.2227,1019.859,1017.95984,1022.65265,1020.14594,1014.9414,1016.3261
1968-10-01,1010.7559,1015.87885,1022.5403,1019.2135,1018.4364,1020.9911,1017.0288,1014.69525,1014.24585
1968-11-01,1010.7559,1012.5642,1019.86896,1015.6591,1018.0092,1019.3731,1016.8671,1013.6033,1013.28845
1968-12-01,1008.44025,1011.67114,1019.00604,1016.3862,1013.5109,1017.55475,1018.19525,1016.02264,1010.91833
1969-01-01,1008.99084,1008.4417,1017.08795,1015.3041,1011.1492,1016.8028,1013.26556,1010.97437,1009.012
1969-02-01,1009.3084,1010.5607,1017.13666,1016.6718,1014.4193,1014.3032,1017.5647,1016.17444,1009.9467
1969-03-01,1010.08276,1013.985,1018.8725,1019.34985,1019.8377,1014.73,1018.04266,1018.93243,1011.1903
1969-04-01,1010.8141,1018.2698,1019.67615,1021.93115,1017.0399,1018.3278,1019.7872,1017.32007,1011.5977
1969-05-01,1009.85065,1019.1333,1018.1481,1021.6834,1020.34564,1019.1196,1018.5019,1019.15204,1013.6568
1969-06-01,1010.9794,1020.8567,1019.8833,1015.26166,1020.0443,1020.87286,1011.5179,1015.6934,1016.20447
1969-07-01,1011.9228,1023.8979,1023.09546,1022.5133,1024.2255,1023.99585,1019.90576,1018.5256,1017.5559
1969-08-01,1011.7924,1020.8336,1024.0214,1021.4014,1024.941,1022.9189,1018.855,1020.2939,1016.7311
1969-09-01,1010.9919,1019.6967,1025.9457,1024.6909,1019.11835,1020.5722,1029.4368,1022.39667,1015.41455
1969-10-01,1010.6418,1015.5418,1021.20294,1015.9929,1016.3205,1020.24713,1019.8434,1021.62787,1012.99915
1969-11-01,1009.85565,1013.1345,1021.6179,1017.12286,1016.35547,1018.79205,1018.65906,1017.9734,1012.03955
1969-12-01,1009.5343,1010.3217,1019.34045,1016.1358,1014.11914,1015.5006,1019.72925,1016.3068,1010.8521
1970-01-01,1009.9188,1010.65625,1019.3113,1018.2114,1015.76984,1015.3777,1018.6565,1017.84595,1010.03534
1970-02-01,1010.128,1010.68945,1016.6766,1021.0505,1017.63446,1013.17206,1020.7593,1016.6297,1009.5932
1970-03-01,1009.1155,1012.9754,1016.6457,1014.9231,1015.8608,1011.8832,1015.3557,1017.6605,1009.8921
1970-04-01,1009.74,1016.3011,1020.82526,1019.5561,1015.0277,1016.8602,1021.574,1013.69495,1012.279
1970-05-01,1009.29846,1020.44977,1019.6149,1017.8988,1018.32135,1018.3386,1015.4002,1019.3148,1013.4062
1970-06-01,1010.74,1017.9886,1019.4675,1019.0189,1025.4303,1023.1925,1009.3015,1008.10474,1016.43475
1970-07-01,1011.7139,1022.99884,1023.6649,1022.47,1018.4348,1024.1509,1018.4176,1016.2612,1016.96124
1970-08-01,1010.8476,1021.27264,1021.87396,1025.5961,1021.36896,1024.4023,1019.9851,1017.1585,1015.92737
1970-09-01,1009.68884,1014.14,1021.609,1019.5436,1016.7063,1022.366,1019.2714,1013.9736,1014.891
1970-10-01,1009.1369,1013.03064,1020.1128,1016.95825,1017.3017,1019.8353,1017.04083,1013.6842,1013.7419
1970-11-01,1008.81537,1010.9004,1020.4783,1018.4919,1012.90704,1018.5834,1018.0266,1014.2321,1011.46545
1970-12-01,1007.81537,1008.80945,1017.16797,1016.9844,1013.91425,1015.91425,1016.6808,1013.8869,1010.7679
1971-01-01,1008.03094,1008.1609,1016.14294,1017.5221,1016.46173,1012.1996,1016.008,1014.9744,1008.4418
1971-02-01,1007.19135,1007.9509,1016.29596,1019.77985,1017.30896,1008.0149,1018.5326,1014.3985,1007.9752
1971-03-01,1008.5704,1011.367,1018.8295,1021.59674,1019.56805,1015.103,1019.8259,1017.82544,1010.53705
1971-04-01,1008.9263,1016.431,1021.23517,1020.695,1014.28265,1017.085,1024.7063,1017.31476,1010.8423
1971-05-01,1009.16815,1017.17847,1018.5441,1017.15094,1017.64307,1019.06696,1016.4233,1013.308,1013.31696
1971-06-01,1010.5786,1022.4651,1020.16516,1015.3591,1020.92346,1020.8985,1013.1186,1017.62775,1016.75995
1971-07-01,1010.585,1020.0723,1021.6063,1023.5575,1022.34094,1023.7322,1014.95264,1014.9578,1016.47516
1971-08-01,1010.4916,1018.64526,1020.5203,1021.99603,1018.8961,1022.5822,1020.13116,1013.06226,1015.78656
1971-09-01,1010.0506,1014.8407,1019.70306,1015.95807,1016.7791,1021.1283,1013.5231,1009.0242,1015.41797
1971-10-01,1010.02374,1012.78394,1021.5039,1021.94354,1021.26263,1022.0952,1015.9587,1010.8589,1014.8951
1971-11-01,1009.39343,1009.4356,1021.5109,1018.01807,1017.39417,1015.9446,1020.0397,1012.4517,1012.1145
1971-12-01,1008.24664,1008.7003,1018.84814,1015.27844,1012.12665,1015.3418,1018.9959,1013.18195,1010.5607
1972-01-01,1009.27875,1011.0824,1017.6362,1016.48883,1015.2264,1015.0865,1017.0151,1017.465,1009.46875
1972-02-01,1007.9402,1011.92737,1016.37256,1016.57635,1016.7263,1009.25,1017.18884,1018.37616,1008.1663
1972-03-01,1009.4406,1012.68164,1018.2394,1022.28467,1020.3579,1016.8307,1018.73553,1017.8844,1010.2143
1972-04-01,1010.5243,1018.723,1019.0843,1017.12695,1014.7371,1017.19446,1017.70935,1018.4143,1011.52545
1972-05-01,1010.7774,1022.8515,1020.68726,1020.2961,1019.00244,1019.38983,1018.2525,1023.6989,1013.45593
1972-06-01,1010.63306,1021.00287,1019.2568,1020.1167,1021.48157,1018.03815,1016.02576,1017.66565,1015.1121
1972-07-01,1011.52295,1020.6004,1023.1609,1021.70905,1021.3491,1023.8058,1018.38306,1013.2341,1017.0357
1972-08-01,1011.8317,1017.5494,1022.0634,1021.8703,1019.6067,1022.3347,1012.80914,1010.2781,1015.7458
1972-09-01,1011.83484,1017.9575,1022.3716,1021.48346,1019.0837,1021.88904,1018.5262,1016.99133,1015.29016
1972-10-01,1011.5036,1016.99884,1022.764,1017.8738,1016.7201,1020.13983,1021.65094,1019.78357,1013.33344
1972-11-01,1009.72687,1014.2184,1019.85297,1015.9895,1020.75415,1016.842,1019.41675,1020.4504,1011.7642
1972-12-01,1010.1674,1011.8561,1018.0725,1014.979,1012.69977,1016.1177,1013.2647,1015.45514,1010.94617
1973-01-01,1009.2635,1009.31244,1019.24,1019.4748,1013.01776,1015.6588,1019.6464,1014.9148,1010.06866
1973-02-01,1010.30975,1011.9348,1019.7037,1020.30493,1019.2388,1013.4749,1020.4727,1016.42725,1009.8603
1973-03-01,1009.1433,1013.9032,1019.3628,1022.8469,1018.7571,1014.7746,1024.0785,1018.60913,1010.2918
1973-04-01,1008.8629,1014.91797,1017.72687,1017.4066,1021.748,1016.0691,1014.75336,1013.36304,1011.7766
1973-05-01,1009.38446,1017.8343,1018.3108,1016.1005,1015.8832,1018.1269,1012.1509,1012.5084,1013.55347
1973-06-01,1009.4205,1017.8343,1018.6516,1020.24963,1024.2058,1022.3293,1013.7232,1014.1772,1016.0941
1973-07-01,1009.8834,1018.95,1021.3326,1021.78656,1024.8025,1021.93506,1013.46405,1012.484,1016.60736
1973-08-01,1009.9805,1017.577,1021.91833,1024.7028,1023.402,1023.04694,1017.5481,1013.2981,1016.75073
1973-09-01,1010.50464,1016.9719,1020.98914,1012.1753,1014.98804,1020.5397,1011.558,1012.6068,1014.902
1973-10-01,1008.7986,1013.9316,1021.4252,1018.7397,1016.471,1020.0426,1020.68756,1016.1752,1012.93353
1973-11-01,1008.3549,1010.0365,1020.26764,1017.7024,1014.5424,1018.6702,1019.48755,1016.25494,1012.39526
1973-12-01,1007.8848,1009.70404,1018.42975,1022.61743,1017.67096,1016.55005,1021.2162,1015.2202,1011.0262
1974-01-01,1006.94196,1004.02594,1016.228,1021.05554,1017.17834,1016.4441,1018.69446,1012.62805,1010.1168
1974-02-01,1007.3998,1010.36475,1018.2149,1023.8711,1016.35986,1015.80493,1023.5477,1016.51,1009.01843
1974-03-01,1008.761,1012.53357,1017.9324,1024.3527,1020.3899,1017.30133,1022.016,1019.42267,1010.449
1974-04-01,1008.8011,1017.02893,1018.7441,1019.0973,1019.9735,1017.6939,1020.51624,1019.9925,1011.34015
1974-05-01,1009.4192,1017.0133,1015.8579,1017.1953,1020.0809,1016.90936,1010.48083,1014.3282,1013.3378
1974-06-01,1010.076,1021.2899,1017.5248,1017.5023,1018.88873,1017.92487,1013.75287,1018.4676,1014.695
1974-07-01,1010.3892,1017.9833,1020.0591,1019.8906,1023.04443,1023.272,1011.2559,1008.7685,1016.71924
1974-08-01,1010.2567,1018.29846,1021.09564,1017.77814,1017.28705,1022.5017,1013.9872,1013.9967,1016.00464
1974-09-01,1009.69977,1016.83936,1020.212,1020.0441,1019.44916,1021.71924,1018.831,1018.0057,1015.5529
1974-10-01,1009.1278,1013.18774,1021.0399,1020.0761,1018.22034,1021.56366,1014.2263,1011.75385,1013.9322
1974-11-01,1008.3562,1010.6113,1021.15405,1015.09644,1013.28625,1018.76984,1017.3088,1014.155,1012.31354
1974-12-01,1008.3181,1010.6853,1018.342,1015.08826,1012.48334,1015.0407,1017.0778,1013.42346,1010.16095
1975-01-01,1009.2647,1008.2781,1018.3282,1017.6591,1012.9444,1016.25586,1017.6895,1013.53455,1010.3794
1975-02-01,1008.6461,1008.4137,1016.6399,1019.1702,1016.1078,1014.4154,1019.84283,1017.45984,1010.25275
1975-03-01,1008.4372,1013.3553,1016.99554,1017.5657,1017.2647,1012.49664,1019.6394,1016.59216,1009.9116
1975-04-01,1008.1791,1016.424,1019.3176,1020.8987,1019.32733,1017.5539,1020.73883,1019.0762,1011.35846
1975-05-01,1009.0474,1019.2235,1019.5003,1013.2024,1013.6612,1016.725,1014.90735,1014.0673,1012.68353
1975-06-01,1009.8424,1019.885,1018.2715,1018.42365,1023.3578,1021.55743,1011.92377,1017.5401,1016.05664
1975-07-01,1010.20917,1017.318,1022.9917,1022.587,1016.95197,1021.5982,1017.47296,1009.3906,1015.39166
1975-08-01,1009.91376,1018.6686,1019.8338,1022.37524,1020.7589,1023.7626,1017.7311,1016.6939,1016.5022
1975-09-01,1009.4231,1016.20197,1023.05054,1021.45844,1023.0595,1021.79333,1019.8504,1015.4657,1015.02844
1975-10-01,1008.8253,1013.0149,1020.03375,1020.9416,1019.9085,1019.08374,1020.2372,1016.66,1013.98987
1975-11-01,1008.81915,1011.97076,1021.08826,1019.9417,1016.0608,1019.1066,1018.2583,1013.79333,1012.08704
1975-12-01,1007.3225,1009.69165,1019.17236,1020.1223,1015.2402,1017.50275,1018.4624,1015.6186,1010.1739
1976-01-01,1008.04315,1009.068,1018.3795,1019.7916,1016.84344,1016.5641,1020.5847,1016.91315,1010.0479
1976-02-01,1008.35455,1009.38556,1019.1503,1021.7883,1016.9279,1016.6078,1020.063,1017.33057,1009.7796
1976-03-01,1008.1245,1012.1981,1017.9645,1020.9294,1016.75586,1015.99054,1019.2046,1017.23315,1009.4405
1976-04-01,1010.062,1017.5082,1017.5433,1021.2254,1020.16846,1016.2718,1017.8553,1019.21814,1011.84045
1976-05-01,1010.7965,1021.2636,1021.2402,1022.41986,1022.5148,1018.79266,1022.0011,1019.109,1013.971
1976-06-01,1010.59674,1022.7707,1022.8317,1018.1495,1017.8806,1021.56696,1018.2728,1021.0792,1015.59717
1976-07-01,1011.682,1022.82556,1022.6844,1019.0405,1017.75916,1021.7754,1020.21155,1020.4243,1017.1579
1976-08-01,1011.5389,1020.3528,1021.84015,1021.41656,1019.5536,1022.6985,1017.36755,1016.6227,1016.72876
1976-09-01,1011.77014,1017.60126,1024.0089,1020.2911,1021.8088,1022.2551,1020.5261,1018.0051,1016.13245
1976-10-01,1009.6563,1011.61725,1021.6225,1022.8663,1019.051,1021.06134,1022.4889,1016.7139,1013.614
1976-11-01,1008.3959,1009.7617,1018.99554,1017.8005,1012.2734,1016.61334,1017.428,1011.2097,1011.3879
1976-12-01,1008.27435,1007.98083,1017.5433,1010.4166,1008.54205,1014.8954,1012.3646,1009.31836,1010.13666
1977-01-01,1007.9842,1008.271,1017.64044,1016.10095,1013.94196,1015.77936,1015.98193,1013.98096,1009.25305
1977-02-01,1007.9815,1008.9037,1017.56744,1017.25354,1017.5549,1012.5103,1018.1138,1016.5623,1009.5036
1977-03-01,1009.7576,1012.10864,1019.34357,1022.5103,1016.8449,1017.1985,1021.4051,1015.1015,1011.2902
1977-04-01,1009.1473,1019.4222,1020.4885,1019.73334,1017.69336,1015.66595,1024.8134,1024.1355,1011.00836
1977-05-01,1009.5363,1017.5388,1018.9573,1019.6853,1015.8323,1018.459,1017.93,1014.1654,1013.1937
1977-06-01,1009.9261,1022.2236,1019.45917,1017.44763,1016.1114,1020.84625,1017.1873,1019.7514,1015.26154
1977-07-01,1010.2587,1022.4428,1021.6264,1017.6189,1021.884,1021.72107,1015.7648,1019.7813,1015.8741
1977-08-01,1011.2248,1017.69617,1021.8714,1016.6765,1019.6665,1021.7775,1013.7304,1012.2075,1015.8935
1977-09-01,1011.1691,1018.84735,1023.0915,1023.0838,1022.8924,1023.52167,1020.59845,1020.7947,1015.6861
1977-10-01,1010.9471,1015.20795,1021.11694,1016.6132,1016.29443,1019.5753,1020.7558,1017.78314,1013.7283
1977-11-01,1009.5648,1011.4802,1021.2102,1018.81116,1016.1239,1018.76245,1019.48975,1016.1197,1012.28406
1977-12-01,1009.5634,1010.18146,1018.8988,1017.1387,1015.2463,1016.6647,1016.5039,1015.4989,1011.54913
1978-01-01,1008.6456,1010.5018,1017.8033,1019.47424,1016.08704,1014.1282,1021.85565,1017.0341,1010.5478
1978-02-01,1010.4165,1011.20233,1019.2102,1019.3389,1017.2534,1015.87384,1021.35376,1017.8886,1011.15765
1978-03-01,1008.9316,1014.2495,1016.5009,1018.95703,1020.87054,1015.93713,1018.3705,1019.6768,1009.9406
1978-04-01,1009.39545,1016.48096,1019.8881,1022.1795,1018.72705,1017.7047,1021.09845,1018.02057,1011.8395
1978-05-01,1007.83185,1015.91046,1019.96075,1019.73413,1016.15436,1019.86346,1016.8722,1012.78326,1014.6741
1978-06-01,1008.7796,1016.36835,1022.3068,1019.2483,1020.2893,1021.7283,1018.9617,1013.3184,1016.0471
1978-07-01,1009.15283,1017.2748,1021.3064,1021.9436,1023.1186,1022.1588,1017.8953,1011.6635,1016.319
1978-08-01,1010.0186,1021.5463,1023.9864,1022.62744,1019.17224,1023.39526,1023.6465,1021.1337,1016.77625
1978-09-01,1010.2073,1016.8522,1023.6665,1022.85,1018.94104,1021.6403,1022.36475,1013.665,1015.3013
1978-10-01,1009.7113,1015.82117,1024.0164,1020.2053,1016.02374,1020.7352,1022.18146,1019.41156,1013.80634
1978-11-01,1009.66675,1013.1758,1020.45795,1018.2891,1015.4419,1019.6268,1020.2866,1017.9446,1013.16046
1978-12-01,1009.03687,1009.0722,1018.4384,1016.1397,1017.08417,1016.6456,1017.1955,1015.0553,1010.8158
1979-01-01,1009.91486,1007.2073,1019.6724,1021.2639,1013.72876,1017.1615,1018.3713,1013.86237,1011.5051
1979-02-01,1009.25037,1010.8569,1018.6367,1019.5279,1018.2417,1012.15576,1021.48944,1018.8906,1009.38055
1979-03-01,1009.1579,1011.7059,1018.74835,1023.9946,1017.7542,1015.8904,1019.5019,1016.4704,1010.72906
1979-04-01,1009.4129,1015.6579,1018.5558,1018.33545,1017.02325,1014.3631,1018.5696,1016.00836,1011.6156
1979-05-01,1009.7367,1020.7816,1022.73456,1020.7834,1022.0891,1019.558,1021.19165,1020.9956,1014.75055
1979-06-01,1010.3885,1020.63007,1022.1926,1015.6788,1018.8114,1020.9187,1016.10376,1015.2022,1016.95734
1979-07-01,1012.2072,1023.30646,1022.74725,1024.3624,1024.4452,1024.7423,1019.3214,1017.49225,1018.6512
1979-08-01,1011.1657,1019.0496,1026.298,1026.5356,1022.2505,1023.8107,1024.0143,1017.6068,1016.4392
1979-09-01,1010.6117,1017.2869,1026.1841,1020.9071,1016.3906,1023.0196,1022.89703,1015.68915,1015.9557
1979-10-01,1010.9032,1015.8233,1021.63696,1017.4807,1016.5404,1020.65436,1017.0245,1015.1207,1014.5753
1979-11-01,1008.88086,1010.52203,1018.2631,1016.2929,1016.07196,1017.7444,1013.5581,1014.2191,1011.54913
1979-12-01,1010.08374,1012.4137,1021.0725,1015.4075,1014.739,1016.2489,1019.0213,1015.37976,1011.6549
1980-01-01,1008.32007,1008.88025,1015.645,1019.68976,1016.6661,1013.99774,1018.49133,1014.6325,1010.12634
1980-02-01,1009.40826,1009.3618,1018.33923,1025.5569,1019.21796,1014.8794,1023.2707,1016.14954,1010.68823
1980-03-01,1009.9869,1013.8055,1019.41315,1019.0544,1020.6833,1015.5555,1016.673,1018.147,1010.3479
1980-04-01,1009.3572,1015.39136,1021.69116,1022.7961,1018.16876,1017.6752,1017.74976,1013.3635,1011.1015
1980-05-01,1010.1487,1018.63135,1019.9572,1019.5549,1019.1749,1020.3401,1014.09357,1015.7237,1014.0023
1980-06-01,1010.64575,1020.2258,1023.28046,1024.6029,1018.0057,1019.53076,1020.30963,1014.6429,1017.1591
1980-07-01,1011.1049,1019.9572,1022.81274,1016.2477,1025.3112,1023.86993,1013.87494,1015.8976,1018.30475
1980-08-01,1011.77185,1021.1918,1022.56305,1017.1832,1024.5454,1024.1581,1013.0696,1014.4207,1018.0355
1980-09-01,1011.63586,1017.3956,1024.0415,1019.8591,1019.60425,1023.5043,1015.4705,1012.7918,1016.1403
1980-10-01,1010.4879,1014.25085,1024.8531,1022.1796,1017.6016,1021.3669,1022.4844,1014.55444,1014.5843
1980-11-01,1009.34515,1010.24744,1020.3297,1014.4534,1012.8647,1019.11865,1015.00275,1013.00995,1012.38776
1980-12-01,1008.22076,1010.1143,1019.6944,1019.66907,1014.8679,1017.9793,1016.6368,1014.34784,1011.09924
1981-01-01,1008.8396,1007.9383,1019.83844,1020.2745,1013.8068,1017.4267,1021.0159,1016.99335,1011.6906
1981-02-01,1009.0067,1009.4893,1018.7034,1021.8454,1017.6357,1016.13196,1022.9071,1015.8797,1010.15094
1981-03-01,1010.9191,1016.0455,1020.4868,1020.8508,1016.757,1013.96594,1023.28656,1019.202,1010.752
1981-04-01,1010.10834,1015.78186,1017.96454,1015.6554,1018.1696,1015.6647,1014.77673,1016.31036,1011.4783
1981-05-01,1009.1804,1017.78217,1017.9705,1018.5217,1023.55945,1017.1218,1019.2054,1015.1195,1014.01917
1981-06-01,1010.39594,1016.8769,1022.1629,1021.6244,1018.97437,1021.0193,1017.22833,1007.4657,1016.8156
1981-07-01,1010.0751,1019.68134,1021.7635,1017.5479,1019.6653,1021.474,1016.91016,1012.87885,1017.0213
1981-08-01,1011.31586,1017.45795,1023.1181,1019.8803,1019.0369,1023.3571,1014.147,1009.49664,1016.5594
1981-09-01,1010.22156,1016.1639,1021.7928,1016.28375,1021.1598,1023.34845,1011.1175,1013.7835,1015.7086
1981-10-01,1010.20087,1015.35913,1021.0666,1014.50903,1016.6259,1020.80695,1014.03046,1015.5522,1014.1842
1981-11-01,1008.7318,1009.64966,1021.31555,1022.7121,1018.6169,1018.59296,1020.08203,1014.973,1012.15796
1981-12-01,1009.6311,1009.74493,1021.6264,1023.919,1017.5725,1018.64026,1022.1523,1014.6828,1012.0002
1982-01-01,1008.88416,1008.70447,1019.5797,1018.9192,1015.97943,1015.2355,1017.56287,1013.3119,1010.157
1982-02-01,1009.02295,1010.33307,1020.36444,1024.3505,1017.7991,1017.38806,1023.79584,1016.2378,1009.43463
1982-03-01,1009.419,1014.6225,1021.86383,1025.0398,1019.75995,1017.0726,1025.0464,1018.9625,1010.73987
1982-04-01,1010.08844,1018.6884,1020.58984,1019.9715,1021.6277,1015.86224,1021.865,1020.39514,1012.02344
1982-05-01,1010.3552,1019.9462,1021.335,1018.65485,1019.9426,1018.9739,1018.23474,1017.3748,1014.07263
1982-06-01,1011.6671,1021.8656,1023.8307,1023.64795,1025.1594,1025.2518,1017.59296,1016.96796,1016.84424
1982-07-01,1011.8762,1022.7364,1024.8926,1020.6289,1021.55615,1024.1901,1015.7625,1019.3086,1017.15125
1982-08-01,1012.34375,1021.0135,1024.6113,1023.6961,1023.0927,1024.2723,1019.13257,1020.4925,1017.3748
1982-09-01,1012.54865,1019.39276,1025.1023,1023.151,1024.4111,1023.1174,1021.5435,1019.8014,1016.1513
1982-10-01,1011.2639,1017.0275,1022.32776,1018.5437,1019.2137,1021.0399,1020.08264,1018.79,1013.399
1982-11-01,1010.1323,1014.35864,1019.66376,1018.51117,1015.4638,1017.99976,1020.1626,1018.1013,1011.229
1982-12-01,1009.82404,1010.1239,1017.7738,1014.44885,1014.036,1014.0288,1013.34735,1014.9049,1010.62994
1983-01-01,1011.0458,1012.3793,1018.9928,1019.0179,1017.09955,1017.302,1019.54803,1017.1118,1011.4031
1983-02-01,1011.4147,1012.1594,1016.9871,1021.7505,1018.0796,1014.40173,1015.92413,1016.1247,1010.51556
1983-03-01,1010.84717,1014.7603,1018.12976,1021.9972,1018.85657,1016.4524,1020.3116,1021.2749,1011.09845
1983-04-01,1009.7244,1017.79175,1018.2904,1018.0693,1018.7422,1018.1696,1018.15094,1018.32446,1012.33295
1983-05-01,1010.2938,1020.83014,1021.0262,1017.4459,1016.91,1020.4497,1014.4866,1019.0609,1013.885
1983-06-01,1010.8948,1019.65735,1019.77234,1018.06744,1021.56604,1022.485,1013.18896,1015.9865,1015.6986
1983-07-01,1011.4031,1023.5203,1024.5897,1023.8404,1022.2009,1023.8719,1023.0955,1019.4356,1016.66064
1983-08-01,1011.815,1019.15216,1019.5474,1015.5514,1021.5589,1023.1064,1009.53235,1014.15625,1016.93634
1983-09-01,1010.87744,1015.2352,1021.0525,1015.69025,1020.1303,1023.5274,1012.4391,1011.209,1016.1202
1983-10-01,1009.7958,1013.98334,1019.2916,1020.4305,1021.87445,1021.20544,1018.93945,1018.7017,1014.1967
1983-11-01,1010.0008,1010.7605,1022.48047,1021.8141,1020.4317,1020.3347,1022.91296,1017.95557,1013.6331
1983-12-01,1009.5561,1011.0175,1020.0815,1018.44653,1017.4652,1017.49994,1018.68756,1017.6163,1010.6923
1984-01-01,1008.0885,1008.83984,1017.40607,1015.8762,1017.2874,1012.69147,1016.7341,1014.6386,1008.5199
