,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9
1965-01-01,1.70801e-05,1.7412116e-05,6.5362037e-06,-1.6476479e-06,1.3652214e-05,-2.912915e-06,2.1521992e-05,-3.4244076e-06,2.1324573e-05
1965-02-01,2.2957756e-05,1.842613e-05,-1.5130427e-06,6.3657135e-06,9.228264e-06,4.95687e-06,2.3388486e-05,-2.2129752e-06,9.246214e-06
1965-03-01,2.1952721e-05,1.4818768e-05,1.1211414e-05,4.0056766e-06,7.056675e-06,7.5502176e-06,1.3598372e-05,-3.0654628e-06,6.6298526e-08
1965-04-01,1.07806845e-05,1.1848533e-05,4.301801e-06,2.785273e-06,1.3786812e-05,-5.1562965e-06,1.1633172e-05,1.3939367e-05,7.37972e-06
1965-05-01,1.0803051e-06,4.1671956e-06,-6.7894725e-06,4.5889537e-06,1.869972e-06,1.2898439e-05,7.0297538e-06,1.5671256e-05,7.433562e-06
1965-06-01,1.8968931e-06,-7.8842495e-06,-5.9369922e-06,-1.0782693e-05,-1.2079472e-06,1.620069e-05,1.3495082e-06,1.4073965e-05,9.228264e-06
1965-07-01,-3.9000006e-06,4.2928295e-06,1.5379555e-06,3.5121266e-06,-7.013812e-06,6.2670006e-06,7.433562e-06,1.864149e-05,1.2665121e-05
1965-08-01,-9.472562e-06,2.5183192e-05,-6.5202694e-06,-1.943772e-06,-7.5432545e-06,-4.878115e-06,6.5362037e-06,2.3585904e-05,9.147501e-06
1965-09-01,-2.6572525e-07,1.1031945e-05,3.6198107e-06,-2.8680442e-06,6.069582e-06,1.3136159e-06,1.2476681e-05,1.2342076e-05,1.9467057e-05
1965-10-01,-3.0564916e-06,8.4655185e-06,6.7605433e-06,3.4851837e-09,1.0942211e-05,-7.606068e-06,9.479525e-06,1.4764926e-05,9.569259e-06
1965-11-01,2.0673906e-06,1.5123871e-05,6.2400795e-06,1.0892763e-06,1.1983138e-05,-2.2129752e-06,2.4052526e-05,1.4163699e-05,1.5572543e-05
1965-12-01,1.10678375e-05,1.75198e-05,-2.598841e-06,6.50929e-06,9.380812e-06,1.2456439e-08,5.4234915e-06,1.3436846e-05,2.0068284e-05
1966-01-01,7.891864e-06,1.2421489e-05,1.3904206e-05,1.5047735e-06,9.74119e-06,1.4197491e-05,1.9232215e-05,-2.030938e-06,1.28532665e-05
1966-02-01,1.8469364e-06,1.8295332e-05,1.6600798e-05,5.6759345e-06,8.502877e-06,4.8856964e-06,1.9085572e-05,-7.766288e-06,1.5631327e-05
1966-03-01,1.5061052e-05,1.8083516e-05,1.7980565e-06,5.944781e-06,1.2185232e-05,2.7267924e-06,1.4050847e-05,-9.737814e-06,1.290215e-05
1966-04-01,2.82751e-07,6.0588354e-06,1.5044758e-05,8.527317e-06,1.4930703e-05,4.290978e-06,1.7887993e-05,1.2372606e-05,6.588376e-06
1966-05-01,5.121954e-06,4.6657333e-06,7.435643e-06,-1.3384633e-06,8.877629e-06,6.897957e-06,8.693205e-07,1.6372687e-05,5.366357e-06
1966-06-01,-2.9770803e-05,5.8307232e-06,6.4498818e-06,3.639234e-06,2.7593815e-06,-5.362981e-06,3.9814004e-06,2.3468552e-05,4.5383422e-07
1966-07-01,-2.715271e-06,8.022213e-06,8.79616e-06,5.1300995e-06,-9.55044e-06,1.3757563e-05,7.7970617e-07,2.1342235e-05,6.0262464e-06
1966-08-01,7.794104e-06,1.4058995e-05,5.5944656e-06,6.9631315e-06,-1.1510856e-06,1.6274926e-05,-1.5049529e-05,1.9004105e-05,5.1056595e-06
1966-09-01,-1.1750075e-05,-1.8924438e-06,-2.959674e-06,7.3623232e-06,4.022135e-06,8.25847e-06,4.6412897e-06,2.2026568e-05,3.4192708e-06
1966-10-01,-3.1551972e-06,4.290978e-06,6.922397e-06,1.2522214e-06,8.502877e-06,7.973333e-06,7.737075e-06,1.1818625e-05,7.647461e-06
1966-11-01,6.7105793e-06,-3.364039e-07,1.7328821e-06,6.3358275e-06,4.266538e-06,1.1973414e-05,1.4477446e-06,7.4519376e-06,-5.1511634e-06
1966-12-01,6.3602674e-06,3.4925906e-06,3.1504278e-06,-2.1775813e-06,1.9772888e-06,1.9609943e-06,5.016045e-06,1.0547723e-05,6.759459e-06
1967-01-01,1.4022771e-05,1.2948029e-05,1.7046481e-05,1.2787623e-05,9.138315e-06,-2.788096e-06,1.7808425e-05,-3.237241e-06,7.3738156e-06
1967-02-01,1.04456485e-05,1.5546657e-05,7.871084e-06,8.1117e-06,6.8284244e-06,6.7562432e-06,5.577236e-06,1.1098418e-06,1.861849e-05
1967-03-01,-8.15378e-06,1.169684e-05,9.402989e-06,8.103678e-06,1.05659565e-05,8.6250075e-06,-1.0155782e-06,-5.6642966e-07,1.28758475e-05
1967-04-01,7.221428e-06,2.0800053e-05,3.1229756e-06,1.0216172e-06,1.1231652e-05,3.098914e-06,1.686201e-05,1.7354396e-06,1.9901761e-05
1967-05-01,-3.983143e-06,6.8284244e-06,2.8342401e-06,4.9997616e-06,3.8688777e-06,7.341736e-06,2.7460155e-06,1.3709974e-05,4.342084e-06
1967-06-01,4.4864537e-06,1.3284891e-05,-1.0124495e-07,1.6629418e-05,6.3712614e-06,8.745312e-06,4.5746783e-06,1.7487606e-05,-6.790302e-06
1967-07-01,-1.0797412e-06,8.584906e-06,-4.464371e-06,1.4840856e-05,3.532019e-06,6.21887e-06,1.9920917e-06,1.5723106e-05,1.2266293e-05
1967-08-01,-1.5364163e-05,1.4600244e-05,-1.6812737e-06,-2.9003822e-06,2.8663235e-06,-1.2685334e-05,7.0048773e-06,2.3093902e-05,1.4528059e-05
1967-09-01,1.3966626e-05,4.285943e-06,3.098914e-06,5.85795e-06,1.0229098e-05,6.603852e-06,1.1820266e-06,6.9487323e-06,4.045327e-06
1967-10-01,7.489216e-07,3.3154683e-06,-1.1519223e-06,7.4460004e-06,4.0533487e-06,9.691728e-06,2.0896297e-05,7.750776e-06,4.1255335e-06
1967-11-01,5.906073e-06,6.8605077e-06,7.2936127e-06,-3.1249547e-06,9.018007e-06,3.3315082e-06,1.2402641e-05,1.2627213e-05,1.3726014e-05
1967-12-01,-4.5414345e-07,6.3151165e-06,4.775189e-06,-4.608737e-06,1.1023123e-05,5.031845e-06,1.5041369e-05,1.1095304e-05,6.6118737e-06
1968-01-01,1.0990345e-05,1.1157845e-05,2.0104053e-06,9.752694e-06,1.0962427e-05,4.764872e-06,1.1585904e-05,8.565112e-07,1.9951669e-05
1968-02-01,1.6080525e-05,1.4042591e-05,6.076967e-06,8.84429e-07,1.3590106e-06,4.7090434e-06,1.5680384e-05,-9.658856e-06,1.5540798e-05
1968-03-01,8.4139174e-08,4.634596e-06,1.2991055e-05,1.2008168e-06,8.031151e-06,-1.0822063e-05,8.524352e-06,1.050645e-05,1.0785621e-05
1968-04-01,3.7784775e-06,2.531524e-06,1.3772729e-05,2.196517e-06,6.6073917e-06,-3.0797746e-06,1.2832861e-05,4.3740365e-06,1.6424834e-05
1968-05-01,3.5365301e-06,-6.0761886e-06,9.045463e-06,5.7233556e-06,8.282404e-06,6.076967e-06,-3.312416e-06,1.4005371e-05,5.062655e-06
1968-06-01,-1.4386118e-05,-8.793431e-06,-1.6005302e-05,1.0413394e-05,-3.2007447e-06,8.096293e-06,9.045463e-06,2.3385448e-05,1.2938763e-06
1968-07-01,-1.2465607e-06,5.676826e-06,-7.993149e-06,1.7662482e-05,-5.983129e-06,4.2902902e-06,-4.6136847e-08,1.9960975e-05,8.1428225e-06
