,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6,r200_cluster7,r200_cluster8
1965-01-01,38.942413,37.902264,25.502394,30.893143,23.56297,38.740936,11.874001,30.332937
1965-02-01,24.378706,49.38648,18.449047,46.813137,15.702072,35.409187,31.60241,33.545113
1965-03-01,45.677982,43.51251,44.985096,32.09218,31.26989,32.344437,23.975752,39.91376
1965-04-01,43.058777,65.25733,37.464912,47.638702,60.79862,75.242744,50.074448,62.993576
1965-05-01,58.913246,60.81336,39.64185,54.531525,61.422707,71.07724,64.76101,66.50878
1965-06-01,84.37639,52.07776,54.31694,39.976006,47.15876,86.43867,78.90374,62.23189
1965-07-01,81.60976,44.47567,45.44538,20.301655,53.350506,80.084755,89.41824,53.93528
1965-08-01,83.44108,60.857586,54.174435,20.17389,46.763996,67.77498,77.84393,56.049976
1965-09-01,87.907974,63.814228,44.89828,32.709717,60.544724,64.751175,70.53342,37.378098
1965-10-01,80.44021,63.349026,33.3207,50.772247,60.434975,72.35982,57.047535,39.324074
1965-11-01,61.388306,58.693752,30.619593,56.977097,61.488228,65.833916,45.843422,53.409473
1965-12-01,50.96881,59.448883,28.948805,31.222387,51.587986,75.992966,44.087456,59.024635
1966-01-01,47.95106,38.567696,29.657108,15.838146,23.487988,59.343742,11.044685,35.167946
1966-02-01,38.87303,44.492218,31.405409,46.639427,37.41037,73.164345,28.253544,46.071434
1966-03-01,52.33084,43.60083,36.878494,47.368294,38.063725,83.380005,51.068455,38.795876
1966-04-01,64.408066,64.76594,34.87082,55.05425,51.1374,83.05496,61.584522,55.15439
1966-05-01,71.31755,53.885433,49.704285,39.816948,67.47785,62.338013,68.27895,64.654305
1966-06-01,82.73978,61.8324,50.20333,34.22403,53.785297,67.86855,84.56523,60.24826
1966-07-01,84.264824,52.156834,37.17562,34.141953,60.21707,81.07848,78.076004,43.288925
1966-08-01,85.781654,52.130566,38.89437,23.090721,49.098537,61.205315,66.70138,54.8786
1966-09-01,85.01667,65.12052,38.874672,29.427284,53.87887,60.591354,67.22176,48.990192
1966-10-01,85.563324,53.17626,29.924688,40.744453,71.695114,47.090866,63.05375,30.407318
1966-11-01,53.517715,69.52985,26.36899,57.15385,55.251244,55.68955,53.253418,54.60938
1966-12-01,31.671347,53.99378,23.627523,56.768078,29.776945,48.32863,50.126175,31.888039
1967-01-01,50.997055,58.837753,22.009102,62.984436,15.566959,36.322346,25.485224,37.879677
1967-02-01,24.324827,48.228653,20.230503,47.873947,34.48125,41.91826,32.2466,23.79108
1967-03-01,26.924318,55.148808,29.827843,43.950222,52.27062,49.066437,21.124023,52.1186
1967-04-01,49.53938,78.657394,35.91528,30.267002,49.90591,60.21266,58.07091,69.283005
1967-05-01,46.265945,63.791817,26.613527,47.10373,58.54892,79.13878,64.43029,66.523056
1967-06-01,85.70591,44.853878,46.414585,35.645027,57.15881,74.60698,81.251816,55.277176
1967-07-01,79.83299,57.20779,34.195797,32.99655,58.81917,73.45672,80.3262,50.755516
1967-08-01,83.04392,55.94943,33.78366,28.920807,73.11046,73.64758,76.96324,64.45225
1967-09-01,79.88366,52.513844,40.315327,27.101671,71.61732,59.309006,73.99554,54.549183
1967-10-01,77.552734,58.07091,29.0458,52.811123,59.854576,53.902267,66.71899,51.360207
1967-11-01,55.937607,73.4449,28.093159,33.775215,41.62605,46.559845,48.69653,35.366325
1967-12-01,34.964325,47.01252,37.69388,32.496586,23.853573,62.64662,17.984028,52.18954
1968-01-01,31.935005,40.74745,18.965015,42.59686,19.694153,37.903328,17.851185,49.619453
1968-02-01,31.616308,12.785839,20.140007,25.52888,16.521671,28.606396,4.795887,21.298904
1968-03-01,40.76194,46.939507,29.729881,39.50003,50.47092,50.609344,44.449486,36.224533
1968-04-01,58.032726,65.91484,38.61476,54.53672,61.22935,47.515736,66.85483,58.96628
1968-05-01,78.7963,60.12357,32.337402,52.80964,68.752525,58.55906,75.48057,59.212547
1968-06-01,84.6101,59.898228,38.8739,39.87828,53.712616,60.50987,87.97412,56.30243
1968-07-01,80.014755,55.37692,33.570335,23.853308,71.61275,73.9901,82.034775,64.71892
1968-08-01,82.09433,45.88201,35.833405,49.236374,66.9498,69.05191,77.29939,67.133286
1968-09-01,82.48063,44.62654,37.348022,45.931908,79.05705,58.409367,72.93904,48.177273
1968-10-01,85.402016,70.3106,36.90056,37.9999,53.83494,61.163357,50.09267,43.160213
1968-11-01,64.27306,46.03814,35.7143,45.600334,40.087524,58.042385,29.08927,34.78396
1968-12-01,54.821613,49.930103,34.25119,59.23669,35.345703,62.055065,29.794264,52.65351
1969-01-01,27.682001,33.93879,26.410255,48.718437,32.12893,62.5823,20.367378,54.412045
1969-02-01,28.972128,57.598927,29.633904,31.667694,27.431328,69.56102,42.027153,31.69276
1969-03-01,51.358852,62.958305,43.69329,43.502777,35.65673,58.14205,51.430714,28.17499
1969-04-01,53.75027,70.52026,45.299263,55.123955,60.538483,89.25552,70.358154,53.103535
1969-05-01,71.52295,57.351597,47.090736,41.43055,50.992874,76.23392,68.67531,54.53404
1969-06-01,86.39284,56.711548,50.87422,44.689293,49.306683,82.28516,74.43242,44.879807
1969-07-01,88.7475,53.07011,55.05878,24.89285,57.48529,64.75479,73.04369,41.50408
1969-08-01,92.2051,41.6478,68.92097,24.709024,50.053684,58.80717,74.965515,30.873898
1969-09-01,84.73506,32.239227,44.077652,28.550999,73.162346,56.56783,73.15566,48.11181
1969-10-01,74.47253,45.665245,50.546677,42.15583,58.69353,64.71301,54.948483,41.888447
1969-11-01,62.99173,63.934258,24.144176,29.274607,49.121185,56.841896,45.5867,36.51236
1969-12-01,58.660107,29.827757,37.7958,33.606228,20.028133,45.22406,25.227081,36.92012
1970-01-01,34.653122,19.235676,27.502115,55.98533,22.285736,43.85129,18.111973,20.973366
1970-02-01,42.95928,26.691193,20.440475,28.389164,27.161196,32.263382,18.959301,29.53604
1970-03-01,45.453274,59.23398,23.710642,45.044502,17.501297,38.073887,48.531467,35.68084
1970-04-01,50.525673,63.114822,39.055267,36.71849,47.874454,55.819836,75.10157,55.103245
1970-05-01,56.303078,76.878975,30.51411,63.422638,68.69198,72.223625,86.204575,65.86533
1970-06-01,82.889725,47.957203,33.87033,53.99774,51.80991,66.424706,82.050674,63.11813
1970-07-01,86.48757,54.664684,51.601387,24.097898,55.78839,61.73129,72.321266,53.044495
1970-08-01,84.9733,65.6535,40.76648,26.66306,59.694054,40.655598,79.15783,49.815704
1970-09-01,86.697754,44.70193,33.865368,29.711462,61.9696,50.676273,72.91208,57.752808
1970-10-01,75.81981,55.718884,27.328346,53.150414,73.00641,59.862858,54.21123,43.65435
1970-11-01,62.25425,69.40029,34.138435,55.871136,58.247635,47.700687,42.0474,33.605545
1970-12-01,35.401154,75.69073,21.830627,44.344463,31.942326,42.868256,49.24144,44.030025
1971-01-01,26.102907,36.37116,22.848648,46.847343,15.647007,25.849329,11.014969,34.268143
1971-02-01,17.13467,17.73819,24.177399,34.38141,15.141541,22.300915,20.557983,14.081581
