,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5,r400_cluster6,r400_cluster7,r400_cluster8
1965-01-01,24.208351,52.801765,11.734768,24.630962,27.957798,15.069794,62.112316,36.295357
1965-02-01,7.393997,28.339458,12.702843,14.810986,48.003983,5.7313957,50.783714,35.440308
1965-03-01,8.142574,39.56814,7.1171684,15.109108,41.009605,24.573631,53.054024,44.636196
1965-04-01,9.6626625,39.01612,50.022034,21.577679,18.878208,16.43591,52.470882,39.761425
1965-05-01,19.612045,26.644098,49.660027,23.56952,30.626144,12.286785,38.582047,41.53377
1965-06-01,69.704575,14.488293,46.734512,24.165762,11.723305,20.514599,43.07843,28.883284
1965-07-01,50.606808,44.490414,63.714306,36.629517,20.447441,12.958378,32.619625,32.850586
1965-08-01,56.860798,50.369293,28.17893,19.970772,21.364735,13.403919,32.021744,26.185452
1965-09-01,65.94694,37.43215,21.490864,42.210278,17.784008,9.870693,39.371574,26.789883
1965-10-01,56.226883,18.109974,30.63925,44.73939,24.593288,9.824829,41.02107,30.344404
1965-11-01,23.001125,21.241882,28.101944,53.18834,44.945786,8.268703,50.1498,38.899822
1965-12-01,12.124619,38.732742,40.200417,55.963158,33.328888,7.297352,51.422546,33.628647
1966-01-01,19.052395,40.583576,44.03914,17.601223,45.413155,7.4742126,57.90242,28.682
1966-02-01,18.390831,38.47084,44.300148,41.919834,49.1839,9.531132,57.28518,38.4889
1966-03-01,29.675165,32.080105,39.393417,24.894836,21.925186,15.601757,53.51279,25.25763
1966-04-01,29.79336,24.5698,56.301865,13.861664,19.46936,14.324596,59.548943,24.318636
1966-05-01,35.640728,31.553152,32.419914,34.058228,24.578009,11.085724,39.383568,32.84509
1966-06-01,68.65488,23.484705,21.73148,26.652987,18.034603,13.758244,33.68887,33.08148
1966-07-01,46.961178,36.22021,48.09224,43.080444,8.119358,8.59214,29.877083,37.692726
1966-08-01,49.681305,51.16038,22.59496,34.1715,28.98077,14.188343,34.998863,30.228384
1966-09-01,58.298046,38.14088,19.57442,35.317333,18.94569,9.189682,39.703682,31.664782
1966-10-01,51.912235,19.626953,13.553043,42.27442,12.313641,11.36972,40.16661,21.303024
1966-11-01,15.347309,25.467752,17.857311,35.32554,37.80107,9.1223755,59.52432,39.55101
1966-12-01,20.592213,42.266212,23.172802,11.658642,23.885254,6.5056686,60.08082,29.90499
1967-01-01,18.940048,23.125584,12.291836,23.402592,27.390503,13.442101,55.184277,27.583057
1967-02-01,11.207451,48.581673,28.441109,25.81966,42.210472,12.124619,52.697956,46.200073
1967-03-01,10.474392,21.542915,26.922628,40.88961,34.195797,13.046856,59.99815,52.236835
