,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8
1965-01-01,8.265896e-05,-1.4009129e-07,0.000105557985,7.90143e-05,6.869185e-05,3.8658505e-05,6.742192e-05,4.549561e-05
1965-02-01,8.75585e-05,9.321957e-08,8.3689505e-05,8.489196e-05,5.699038e-05,5.5869717e-05,6.858847e-05,4.6213492e-05
1965-03-01,9.9780445e-05,-1.3694662e-06,9.480771e-05,7.7722114e-05,6.438456e-05,4.003145e-05,8.81687e-05,3.9483348e-05
1965-04-01,9.794984e-05,2.6058042e-06,9.1002934e-05,7.427628e-05,7.5233555e-05,5.2100844e-05,8.3637075e-05,5.3499993e-05
1965-05-01,0.00010168283,5.0017334e-06,8.669564e-05,7.799132e-05,6.2823165e-05,4.799994e-05,7.0813905e-05,5.8677717e-05
1965-06-01,8.773797e-05,-3.1821182e-06,7.878996e-05,7.358532e-05,5.9404258e-05,4.909471e-05,8.232694e-05,6.181845e-05
1965-07-01,7.341623e-05,-1.5579135e-06,7.450062e-05,7.957964e-05,7.429133e-05,5.2899482e-05,8.8258435e-05,6.1477454e-05
1965-08-01,5.375524e-05,2.0314983e-06,7.132399e-05,7.903225e-05,6.934692e-05,5.107786e-05,8.281151e-05,4.9165777e-05
1965-09-01,7.7867095e-05,6.195216e-06,9.889963e-05,7.6609394e-05,6.118999e-05,4.9704908e-05,8.677781e-05,5.6999663e-05
1965-10-01,8.151932e-05,-2.859073e-06,7.210469e-05,8.883134e-05,6.832394e-05,4.6321893e-05,7.211507e-05,4.9031172e-05
1965-11-01,7.7014614e-05,5.881142e-06,7.765033e-05,8.061159e-05,6.2823165e-05,4.5909106e-05,9.364256e-05,4.6742927e-05
1965-12-01,7.947336e-05,3.0455049e-06,8.280113e-05,7.670811e-05,5.897353e-05,5.2702064e-05,7.1468974e-05,5.35987e-05
1966-01-01,8.901789e-05,-2.9270886e-06,9.2544426e-05,8.592922e-05,5.3563712e-05,4.0248993e-05,6.5359585e-05,5.544154e-05
1966-02-01,0.00010235421,4.0495433e-07,7.540356e-05,9.911075e-05,7.2439856e-05,5.5801236e-05,8.269597e-05,5.8146277e-05
1966-03-01,8.4390515e-05,5.2441537e-06,0.00010014539,9.463815e-05,6.158832e-05,4.6122837e-05,6.573433e-05,5.118891e-05
1966-04-01,8.606061e-05,1.757322e-06,8.378661e-05,9.915148e-05,5.959235e-05,4.6033223e-05,7.965722e-05,5.371442e-05
1966-05-01,7.527424e-05,3.4437107e-06,7.946881e-05,7.944436e-05,7.299383e-05,4.6513884e-05,8.461048e-05,6.4134176e-05
1966-06-01,7.9078796e-05,7.3460287e-06,8.8422144e-05,7.544429e-05,5.5624852e-05,4.6106543e-05,6.939225e-05,6.091619e-05
1966-07-01,6.2573374e-05,3.3866854e-06,7.4678486e-05,6.490233e-05,7.078605e-05,4.489267e-05,9.009328e-05,5.666356e-05
1966-08-01,6.070776e-05,1.6269732e-06,7.037698e-05,8.161142e-05,7.32301e-05,4.6733847e-05,7.3693765e-05,5.2728654e-05
1966-09-01,6.724149e-05,4.5272354e-06,8.384364e-05,7.084949e-05,6.3103624e-05,5.0815393e-05,7.238213e-05,5.6402863e-05
1966-10-01,8.8634995e-05,2.5720037e-06,8.275197e-05,8.370515e-05,5.7074983e-05,4.20087e-05,6.9897345e-05,4.8182737e-05
1966-11-01,7.865517e-05,9.670839e-07,8.359924e-05,7.71877e-05,6.917299e-05,5.0579136e-05,8.1058475e-05,5.1783627e-05
1966-12-01,8.470009e-05,-7.2041585e-06,9.295991e-05,9.193341e-05,5.3816264e-05,4.526742e-05,7.252877e-05,5.092821e-05
1967-01-01,7.8056284e-05,-3.3334873e-06,8.993293e-05,9.196211e-05,4.901863e-05,4.522404e-05,6.8279354e-05,4.9182756e-05
1967-02-01,9.317484e-05,6.8475856e-07,8.448705e-05,7.0571565e-05,4.8625625e-05,4.0267398e-05,5.7957033e-05,4.874163e-05
1967-03-01,8.090354e-05,1.0537005e-06,0.00011376972,7.957853e-05,6.570919e-05,4.7686317e-05,8.1464976e-05,4.7618767e-05
1967-04-01,0.0001067294,3.0588126e-06,7.0595626e-05,6.641697e-05,7.194108e-05,5.7952493e-05,8.963782e-05,5.087507e-05
1967-05-01,8.877161e-05,6.507609e-06,8.773533e-05,7.5953285e-05,6.161876e-05,5.576291e-05,7.375732e-05,5.0722683e-05
1967-06-01,8.827434e-05,3.5079574e-06,9.522643e-05,8.278671e-05,5.627714e-05,4.8191603e-05,8.1497055e-05,5.7900987e-05
1967-07-01,6.2055486e-05,1.6311715e-06,8.3356164e-05,8.238569e-05,6.65754e-05,4.617847e-05,8.2451494e-05,4.7249825e-05
