,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8
1965-01-01,0.0028997248647591243,-0.055585376536234826,0.025889174202861992,0.011874536854507279,0.012453054363022045,-0.005292745307087898,0.09925889058245553,68.4011459350586
1965-02-01,-0.0027811426955919997,-0.01159259356940404,-0.015067540959495564,0.016488695523980326,0.024702897941579625,0.016328821579615276,0.1931557638777627,7.107442617416382
1965-03-01,-0.00012159150523635057,-0.01569782527020344,-0.017422196738745854,0.021546416963538984,0.009032415834312536,-0.010943926870822906,0.1424788393908077,49.68418478965759
1965-04-01,-0.001075479667633772,0.006233627358690286,-0.11137068757544392,0.031200164154063174,0.002726724095718593,0.0006482481646041075,0.08871607068512175,47.53039479255676
1965-05-01,-0.005633611446962907,-0.0030596030111878347,-0.09098518639802933,-0.009801388330703233,-0.012616549941654108,0.011731121689081192,0.25087448043955696,34.250444173812866
1965-06-01,-0.0060639766832956896,0.0356643126370051,-0.09442283569470696,-0.10870589473604285,-0.016189613664636806,-0.020648639649152756,0.17955975813998118,0.08924007415771484
1965-07-01,-0.016441159666730806,0.02312835496969712,-0.130817124053188,-0.07045833652254438,-0.018035251723260298,0.01669562483827273,0.06244942131969664,-8.142441511154175
1965-08-01,-0.011797538564468805,0.031802538209236585,-0.05031412305391353,-0.09673452480648555,0.00219199929994588,-0.0007862083924313387,0.051331732215152845,-6.818652153015137
1965-09-01,-0.016755930757006772,0.019944357709624827,-0.06029421625577885,-0.08005372989569266,0.009782515390186894,-0.033367512126763664,0.15164601306120556,16.169118881225586
1965-10-01,-0.0010007938656669396,-0.011899821364726774,-0.0726411847964577,-0.04998362031731292,0.006600432763142245,0.04642767210801443,0.05531239116357433,6.681936979293823
1965-11-01,-0.012632935921339175,0.04919157960476019,-0.07632816129404565,4.6340435960867104e-05,0.006882990805470213,-0.009663876766959826,-0.11722343042492867,74.23738241195679
1965-12-01,-0.0167903922444496,0.05680528015662462,-0.14214382871337558,0.007320478742085669,0.01169287181478374,-0.0035148623088995614,0.07875579823222426,61.577308177948
1966-01-01,0.010408141578619296,0.017109341346300565,-0.1336705587480379,-0.0005535657320470705,-0.005749682895839214,-0.003557189367711544,0.09672435828381115,39.129990339279175
1966-02-01,-0.00040591730234714656,-0.021238825642145596,-0.12514156329890955,-0.0032616034829921095,-0.0005406658378980902,0.04598681628704071,0.0784763755897681,4.55324649810791
1966-03-01,0.01647781840382287,-0.0016475667974028068,-0.13035564156978027,0.006264106907548695,-0.007856382076077315,0.006155587111910184,0.032375183784299426,46.132874488830566
1966-04-01,-0.0009974547160359528,0.0015634156835193818,-0.11316338635009268,0.00072755327407461,-0.002179360397312106,0.010775982091824213,0.07984581817355421,17.291566729545593
1966-05-01,-0.004354399593117145,0.002879745816477598,-0.07000469157229298,-0.05346321990292002,0.007041382166195889,-0.0017972543525199096,0.06471642603476843,16.211044788360596
1966-06-01,-0.0005668519924466426,0.025004451760114767,-0.0678361191049866,-0.08983321515095494,0.01413166351920488,-0.012837354093790054,0.1363768552740415,4.215872287750244
1966-07-01,-0.011623502852251897,0.041006949658577256,-0.13349563207315363,-0.043494061288172306,0.012886673402117223,-0.0028320051108797393,0.061138232962952725,-7.200288772583008
1966-08-01,-0.013644079668805575,0.027448316224110432,-0.036476912867763764,-0.05848326713499361,0.020231359771319797,0.0073073065529267,0.0744477276586824,-8.189630508422852
1966-09-01,-0.009736810058641892,0.020483974367380142,-0.01924989299605722,-0.07667328319410338,0.01784595565832391,-0.003962957300245762,0.06972912492023574,0.8831143379211426
1966-10-01,0.003997582870607193,0.017899930333861936,0.0009751060608086054,-0.06905870280996726,0.02212979241597409,-0.010736454278230667,0.1534852095776134,40.146684646606445
1966-11-01,-0.017703779471608307,0.029105862650351647,0.007824306679970545,0.02408782547054282,0.02398487104445088,-0.03543196618556976,-0.03744884549329679,48.608505725860596
1966-12-01,0.009412809919852477,0.014068754628682748,-0.03768054606473964,0.015087792597605716,0.02173847157736214,-0.023023121058940887,0.08764932346012858,47.91550934314728
1967-01-01,0.0228573614731431,-0.01538518386391493,-0.014025757453687813,0.011300275367378753,0.010830693289029355,-0.020164618889490765,0.03719591639108128,55.810195207595825
1967-02-01,0.012312376907525154,0.014178628006424658,0.008258992887061575,0.022350397831114536,0.016806911373016785,-0.05488351980845133,0.14367388147446844,36.56909465789795
1967-03-01,-0.012464621283400517,0.016232927401478473,0.010403624290357466,0.042781765389181395,0.023720624419499417,-0.022083284954229992,-0.001582423283252865,102.82481908798218
1967-04-01,-0.028203125649060194,0.029024839974366702,-0.053697703001291855,0.02353343276483734,0.012620967071579427,0.011018123477697372,0.1302259663740794,95.41715383529663
1967-05-01,-0.020613072153467398,0.009247150797492418,-0.06213734412322874,0.003838351499425233,0.014400516389584055,-0.02188517649968465,0.14578388589951727,6.624537706375122
1967-06-01,-0.007078861280416067,0.0025187839921086263,-0.08006327502105547,-0.07577089144148096,0.017966024045433317,-0.012922777483860651,0.1516849630408817,-0.008881092071533203
1967-07-01,-0.015789260908674736,0.02512818393416894,-0.07793733283229495,-0.05910011538623893,0.017128449541573623,-0.02849532167116801,0.057461526658799916,-8.002472668886185
1967-08-01,-0.01711893607324992,0.02737984252281678,-0.07181511786968811,-0.053302204086832755,0.02466313236830186,-0.001837214920669794,0.05028511190579997,-5.40769100189209
1967-09-01,-0.01080349266815644,0.0258892535781249,-0.018927620966797287,-0.0742240435015546,0.024827189591466164,0.002545683334271113,0.09207676889167891,4.155313596129417
1967-10-01,-0.0005707051604986191,0.004087551198422144,0.018217748678896736,-0.06461357086026755,0.027353343154702867,0.004344195748368899,0.10605178152521452,7.445865869522095
1967-11-01,-0.009909048631715659,0.05453020716324831,-0.007332947975753442,0.006697872775967104,0.026871309596665054,-0.02678554505109787,-0.003070461227455073,33.67612361907959
1967-12-01,-0.013671592415238801,-0.026686651966510672,0.0087076251435539,0.006773682263591428,0.025309340990319545,0.020867444574832916,0.2201086324122217,58.87056589126587
1968-01-01,-0.004195908729273539,-0.06193022410839032,0.029995100086797837,0.021860721337534212,0.024097593387170713,-0.03407896806796392,0.03736392957054906,57.3103129863739
1968-02-01,0.013176892087078437,-0.09334270770733173,0.03670503830780154,0.022594820381733622,0.01804712323509917,-0.038221841057141624,-0.04383287289076381,6.977248191833496
1968-03-01,-0.008414544908401484,0.006150442342727612,0.01192570704480876,0.029345929459498744,0.01807878250066115,0.03133079161246618,0.05102941455940406,34.23789143562317
1968-04-01,-0.015724387485533953,0.006158857080989923,-0.02131265304658724,0.028448332318641842,0.01037092214184148,0.0022229069533447423,0.2437565682662858,26.211082935333252
1968-05-01,-0.008755851035507826,-0.008502490340899197,-0.02548036408489165,-0.04692039117692922,0.017338268915001228,-0.003929086650411288,0.10833973065018654,26.051142811775208
