,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8
1965-01-01,-1.7653093,0.1730442,-0.56768876,2.0348146,0.014339065,0.10102387,0.07625656,-1.2246691
1965-02-01,-1.2709446,0.080818936,-0.14501801,1.2999481,0.09776497,-0.021834183,-0.15740128,-1.1536267
1965-03-01,-1.0832357,0.6133121,-0.29068795,1.7372833,0.6566547,-0.47122726,-0.10004616,-1.1454792
1965-04-01,-0.9170353,0.30372316,-0.5175022,0.49957904,0.1958561,0.057355117,0.048556518,-1.4873308
1965-05-01,-0.89161646,0.2932949,-0.2662464,-0.016619872,0.25255966,0.35977477,0.27341613,-1.0688969
1965-06-01,-0.5901741,0.5986477,-0.4536293,-0.55172044,0.24962692,0.6566547,0.6856583,-0.82676584
1965-07-01,-0.5445503,0.6801178,-0.169133,-0.9411503,0.3822609,0.5005566,0.6667572,-0.7094482
1965-08-01,-0.44059372,1.050647,-0.05442276,-0.56768876,0.5328194,0.8121006,0.79189605,-0.6856583
1965-09-01,-0.23985061,1.0757405,0.22062302,-0.02476654,0.59310687,0.58821905,0.9365883,-0.32816467
1965-10-01,0.16945878,0.26363945,0.6762077,0.10754089,0.89389765,0.7537678,0.5432472,0.12416153
1965-11-01,0.6657799,0.26917952,0.87206304,0.33565903,1.3713166,-0.07169418,-0.03291435,0.38454285
1965-12-01,1.0956199,-0.3506504,1.5450122,0.57779086,1.0372864,0.09352875,-0.12839814,0.81829226
1966-01-01,1.4268157,-0.20218964,1.824302,0.6728714,1.4655466,0.31477243,0.22516593,1.0142304
1966-02-01,1.3309723,0.11126995,1.5663135,0.64300233,1.3913666,-0.34267196,-0.23074532,0.89803696
1966-03-01,1.301104,0.5330452,1.4845841,0.40044022,0.8507721,0.33709222,1.0161998,0.7795464
1966-04-01,0.92134094,0.29836082,1.4609512,-0.09781265,1.2787838,0.066302106,0.46543008,0.20678481
1966-05-01,0.06663056,0.58162344,0.9068993,-0.35022125,0.8770302,0.5760437,0.4644451,-0.58424914
1966-06-01,-1.108432,0.7079918,-0.15951996,-0.85799295,0.7404869,0.7181671,0.85700834,-1.3034008
1966-07-01,-1.3641236,0.90854037,-0.69158095,-0.33151206,0.30459747,0.7033966,0.81072843,-1.3306446
1966-08-01,-1.3496815,1.1261574,-1.0329392,-0.58884466,0.10404892,0.9193718,0.8238571,-1.4763787
1966-09-01,-1.0861126,0.8648857,-0.8320633,-0.19037323,0.22418061,1.3316288,0.7033966,-0.923967
1966-10-01,-1.6441036,0.7907063,-1.2091987,0.58424914,0.1122551,0.64825404,0.85471076,-0.28391877
1966-11-01,-1.251869,0.09584312,-1.0562439,0.9354555,0.3164135,0.16214561,-0.052188493,-0.17133598
1966-12-01,-0.56652486,-0.3915783,-0.8392841,1.271891,-0.09190407,0.11553726,0.28227767,0.07122574
1967-01-01,-0.92967093,-0.30009383,-1.3313204,2.43308,0.035266496,0.24229583,-0.054206084,1.3832409
1967-02-01,-1.288543,-0.043756865,-1.2784202,2.7746449,-0.1106987,0.3102169,0.033960342,0.8761177
1967-03-01,-1.0374304,0.37846452,-0.88689345,1.595821,0.096983336,0.05681839,-0.053879548,-0.09208546
1967-04-01,-1.0945756,0.15478173,-1.0109806,1.2281322,-0.0048980713,-0.089472964,-0.12473984,-0.7523575
1967-05-01,-1.7479904,0.23805085,-0.7134987,0.08816681,0.3040127,0.10677986,0.42679328,-2.3158507
1967-06-01,-1.7006416,0.518552,-0.49993896,-0.51789874,0.31184998,0.3343811,0.5652477,-2.5689225
1967-07-01,-1.3185852,0.66582334,-0.5884323,-1.4475698,0.12082138,0.50777626,0.60867846,-2.4732451
1967-08-01,-1.6679871,0.7974213,-0.6279442,-1.8227692,0.21355972,0.7507248,0.7510513,-1.9749386
1967-09-01,-1.6918247,0.8173397,-0.5414101,-0.9342426,0.2720108,1.2382553,0.7007637,-2.269155
1967-10-01,-1.8462803,0.60639226,-0.42385444,0.41797638,0.5838604,0.99759215,0.9192215,-1.823749
1967-11-01,-0.7490921,0.025470352,-0.46695822,0.39511833,0.61227036,0.2798485,0.03298073,-0.6576599
1967-12-01,-0.63904685,0.08653412,-0.25111237,1.3440552,0.4241806,0.46924362,-0.03330765,0.017633438
1968-01-01,-0.7745743,0.42193145,-0.5911419,1.4422982,0.18416175,0.14587097,0.31471634,0.405521
1968-02-01,-1.263971,-0.19364357,-0.4831974,2.0119236,0.4179203,-0.17249222,0.59296495,0.13274269
1968-03-01,-0.54409826,0.19874878,-0.38874587,1.3277893,0.38509902,0.38728714,0.39494514,-0.17322159
1968-04-01,-0.34170303,0.5138298,-0.02188034,0.30341187,0.54956895,0.6031761,0.34936064,-0.22172317
1968-05-01,-0.23047562,0.60317576,0.13237762,-0.14951782,0.5900475,0.52768785,0.72680205,-0.35884246
1968-06-01,-0.288459,0.74941176,0.13237762,-0.32346877,0.47699738,0.70346224,0.8063011,-0.3854637
1968-07-01,-0.19911346,0.87121356,0.13821259,-0.43469542,0.5193001,0.8777779,0.77275085,-0.50981903
