,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8
1965-01-01,-13.20597231388092,-0.16895577050091928,-4.120301851752209,-1.0881661091532027,-9.33549979637409,-0.8637940746614303,-29.42540139862985,-31.91965543306791
1965-02-01,-14.773216843605042,-0.10460008654678078,-4.658118465490508,-1.8690995126962664,-6.47461249910552,-0.7466540939506443,-32.619568795868844,-35.28157014113206
1965-03-01,-15.699781974156698,-0.10455661175543803,-5.106569591321444,-2.0924290801797594,-2.3382180723650703,-0.37932553510556277,-33.63540822809393,-35.7850832816882
1965-04-01,-15.047606825828552,0.48991514925371143,-5.2692246715924895,-1.9822628423571589,-1.0212311456943381,0.11881417755422921,-34.43509882146662,-35.42967331715119
1965-05-01,-12.695857882499695,1.57004479776349,-4.842718163428948,-0.8436257711478643,-0.5304810815844043,0.5172881929353736,-31.06945211237127,-32.36585274720803
1965-06-01,-7.149101793766022,2.3757108470849824,-3.8402058924847875,0.6160425288336618,-0.16235289131772931,0.9363806795799869,-24.200543490323152,-26.125858991574017
1965-07-01,-2.3158354063828788,3.4332003509789186,-2.409377153853924,1.6641942092350552,-0.8898695995067729,1.2761227015791268,-16.67648373228131,-14.516347493880835
1965-08-01,-0.31263182560602826,3.4045401372407613,-1.188381652385868,2.55158679825919,-4.901782397566171,1.3175132630885333,-13.510335575450549,-9.380896274860088
1965-09-01,-0.8516032869617145,3.297044728931628,-0.9374181429545085,2.688175865582058,-5.597850783117886,1.1035528676263218,-14.15740359913219,-12.318013264582707
1965-10-01,-4.104158282279968,3.612914001732542,-1.331918560273466,2.004919477871486,-4.115449149033119,0.8975957316913824,-17.6097855423436,-21.070367862016727
1965-11-01,-8.656178911526998,3.1214902275487,-2.1022197447325053,0.43857540403093614,-5.771472125217833,0.5048007115550425,-24.697188175085817,-26.858131702129658
1965-12-01,-11.401033401489258,2.7697841326395674,-3.2229714705581554,-0.6609350442886353,-6.394350117650526,0.23799578006240144,-31.575003537264735,-30.788631928272736
1966-01-01,-13.128832976023357,2.2112350714834115,-4.6057253204591095,-1.5962755254336767,-4.702786741585568,0.09180723593152802,-35.16564513697769,-33.55222604213617
1966-02-01,-15.436081091562908,1.6489552824120774,-5.241337923975716,-2.5427869527733753,-3.176143868216153,-0.32803984894149607,-37.35687949440696,-36.59837429340069
1966-03-01,-16.326458255449932,1.6360396878761159,-5.279812059904399,-2.591506503522396,-3.960345120265566,-0.39020290319946993,-39.0016237894694,-37.09707749195588
1966-04-01,-16.041017572085064,1.3284887138165926,-5.073184018943742,-2.299862447627155,-5.5013553849582015,-0.15901159281018137,-37.0948415814024,-36.92760467529297
1966-05-01,-12.92181710402171,1.7534983785528888,-4.241912249933209,-0.6466575605528696,-7.820524840519346,0.1428741747620462,-33.43269463741418,-33.36056684836363
1966-06-01,-7.309443751970927,2.6434350432011122,-3.4019387256332307,0.5094080950532641,-6.153121076781175,0.45551369930135793,-27.539495988325637,-28.06378633548052
1966-07-01,-2.0998286704222364,3.91003499951279,-2.3369416158798844,1.7442301341465543,-5.281595526070431,0.9079796144332009,-20.231074997873016,-17.32813272720728
1966-08-01,-0.7622591530283293,2.419479478869522,-1.3075839706331667,2.6393364156995505,-9.434020930323108,0.9599637026074289,-15.341770287716027,-10.628420267349634
1966-09-01,-0.10416836788256964,2.1856891481499923,-1.0208115940205535,2.74302499634879,-9.839968023629025,0.8948074675154412,-14.765269828565192,-11.985570956499147
