,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8
1965-01-01,-0.3799797,-0.26038074,-0.27308998,0.0019554137,0.18151665,0.09646149,-0.38063145,0.10167541
1965-02-01,-0.705537,0.22583695,-0.0019554137,-0.27439347,0.32555732,0.17467347,-0.10232735,-0.20856515
1965-03-01,-0.3301193,-0.22290382,0.064524844,-0.23919792,0.2932949,0.14795074,-0.5295601,0.32197267
1965-04-01,-0.43668327,-0.11014843,-0.014664841,0.1603344,-0.05442238,0.18933812,0.090595625,0.37737274
1965-05-01,-0.24734536,-0.13687095,0.14795074,-0.019227218,-0.09320259,-0.3174099,-0.36433753,0.22877006
1965-06-01,-0.26917934,-0.24147949,-0.17108878,0.20856552,0.039431762,0.08701096,-0.3063305,0.44548264
1965-07-01,-0.26233596,0.039431762,0.064524844,0.13458976,-0.0410614,0.48849908,0.049534224,-0.1319828
1965-08-01,-0.34706536,0.08603287,0.113407515,0.11699219,-0.042690657,0.1525135,0.24180527,-0.03324013
1965-09-01,-0.4428753,0.6168968,0.279282,0.09678726,-0.053118896,-0.058984756,-0.655677,0.03258858
1965-10-01,0.27993375,-0.43570575,0.16913338,0.104608536,-0.11927299,0.40865746,-0.10004616,-0.46405792
1965-11-01,0.057029724,-0.23072529,-0.051163863,0.0009777069,-0.10754128,0.012709427,0.17630272,0.10330506
1965-12-01,-0.30698186,-0.0638731,-0.053118896,0.054748155,-0.2424572,0.2023735,0.19683342,0.12513924
1966-01-01,-0.35974008,-0.48709315,-0.07024117,-0.18807602,0.016739655,0.46017876,-0.39912757,0.06794357
1966-02-01,-0.6177286,0.0055801393,0.014770126,0.1096283,-0.08369865,0.022319794,0.0840271,-0.16444321
1966-03-01,-0.21039505,-0.4345762,0.06761513,0.14179535,0.0026260377,0.21860123,0.042341806,-0.015755082
1966-04-01,-0.489719,0.1027359,0.0032821656,0.007549286,0.07024117,0.08074455,-0.34595412,-0.200877
1966-05-01,-0.041685484,-0.46181947,0.02133522,-0.018052673,-0.024288941,0.23468438,0.024288941,0.4385151
1966-06-01,-0.2225399,-0.48742142,0.0052516935,0.12636833,-0.02199173,-0.1280098,-0.24518776,0.489719
1966-07-01,-0.25995788,0.36236572,-0.14770356,0.07549286,-0.17724457,0.021663284,-0.12866631,-0.14409295
1966-08-01,-0.2977047,0.26291198,-0.2208992,-0.03183899,-0.016411591,0.08107261,0.037418365,0.019365693
1966-09-01,0.12866592,-0.2402645,-0.11323929,-0.062363435,-0.06400452,0.26914865,-0.28720132,0.26980513
1966-10-01,-0.12308617,-0.17494659,-0.012144471,-0.04792137,0.0498909,-0.071554184,-0.278339,0.13457413
1966-11-01,-0.28982735,-0.30623835,0.09649964,0.011159897,-0.07024117,-0.088293836,0.07056961,0.32888642
1966-12-01,-0.3669613,-0.28621635,-0.19464035,0.032494735,0.27768213,0.23763847,-0.28326243,0.03347931
1967-01-01,-0.26939887,-0.17829303,-0.063676074,-0.096983716,0.1348629,0.16131249,-0.31250268,0.08130951
1967-02-01,-0.38434258,-0.1381279,-0.030042266,-0.23674431,0.06400261,0.6201073,-0.6419857,0.22858086
1967-03-01,-0.4284258,0.122780606,-0.08522797,-0.10482101,0.035919953,0.08130951,-0.16065979,-0.07575836
1967-04-01,-0.53096086,0.030368615,0.20343705,-0.21617241,0.063676074,-0.008816719,0.28050154,0.64753705
1967-05-01,0.075431824,-0.26939887,0.009796143,0.07216606,-0.0091434475,0.11690273,-0.26450044,0.5374916
1967-06-01,-0.15804729,0.03657303,-0.00195961,0.13649559,-0.026776886,-0.06988068,-0.58124846,0.2687458
1967-07-01,-0.120167926,0.09828949,0.06400261,0.063676454,-0.10253449,0.42973176,0.30760422,-0.024817277
1967-08-01,-0.010775757,-0.43495673,-0.0065315245,0.08816681,-0.071186066,0.25894928,0.3343815,-0.09567718
1967-09-01,0.2961754,-0.60182077,-0.033634186,-0.08686104,-0.018939972,0.18710975,-0.2713581,0.17600746
1967-10-01,-0.10253487,-0.33993244,0.22400932,-0.016000366,0.0019592284,0.009796143,-0.26384774,-0.09241219
1967-11-01,-0.5358589,-0.032328032,-0.14498559,-0.12833175,0.1969059,0.05420647,0.040164948,0.44312057
1967-12-01,-0.42385426,0.11102524,-0.2168251,-0.016979981,0.27952194,-0.08228912,-0.3895672,0.3448307
1968-01-01,-0.3380558,0.0145870205,-0.103932954,0.107214734,0.046678923,0.20057258,-0.09736862,0.15936394
1968-02-01,-0.20859528,-0.5090893,-0.30705795,0.16957512,0.3055992,0.42302552,-0.30450553,-0.6476666
1968-03-01,0.21443024,-0.54738045,-0.13493042,0.030632783,-0.09116898,0.16519852,0.22135925,-0.0010940551
1968-04-01,-0.1455059,-0.19218484,-0.0032821656,-0.06090088,-0.0072929384,-0.05579567,-0.25016862,0.18890305
1968-05-01,0.32602137,-0.25053293,0.16993943,-0.033914946,0.1101326,-0.035009004,-0.2906475,0.12800178
1968-06-01,-0.05871277,-0.7592579,0.14769363,-0.020422364,-0.07330017,0.074394226,-0.2855423,0.8270874
1968-07-01,0.1130497,-0.5462864,0.10320358,0.040114593,-0.06637116,0.08351097,0.041938018,0.028079987
1968-08-01,-0.28153077,0.39385146,-0.060171507,0.08351135,-0.14331818,-0.20750122,0.18124466,-0.17942123
1968-09-01,-0.06782989,0.067100525,-0.014221954,-0.08788757,-0.09992142,-0.18087998,-0.23229942,-0.018963624
1968-10-01,-0.084969714,-0.40953255,0.19181976,0.09773407,-0.017504882,-0.03318558,-0.022610093,0.31617507
