,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8
1965-01-01,0.7231661353702887,0.8235357798539199,0.9828276553396452,-1.2399543821811676,2.002432041389998,0.20930032207541271,1.6196873090038562,0.01997531163242628
1965-02-01,1.8005865635258136,0.6251283280261151,0.7651034553172225,2.4868229031562805,1.233747393585915,0.12444169962242858,0.012193527072668076,0.5185962116943216
1965-03-01,1.80593209691567,0.902598864072329,-0.03238027694366746,-1.169940009713173,-1.2395203113555908,-1.1363838633445844,0.7667957103415711,0.5121251480337584
1965-04-01,1.1671000483012435,0.6923699533784544,0.41123757422980617,0.3728090226650238,-0.4050051057061484,0.25846204937320866,0.3815657471957272,0.40955059652058584
1965-05-01,0.8520521739921948,0.5016916371011114,0.9812369184978939,2.263430505990982,0.7149851599404978,0.31567266950868583,0.06859087168353878,0.3601055100279034
1965-06-01,0.9343574911651045,0.6325280511534059,1.9018191402241336,3.9806348085403442,0.28131223002145456,0.5499572378315338,0.32706358661390333,0.12380868758795396
1965-07-01,0.25857370531204904,1.2724747905483493,-0.1736157905247252,3.3632618188858032,1.1701431385306424,1.487019127362395,-0.3342658689577286,0.12562811374664307
1965-08-01,0.6564918426003786,0.42715974442370525,0.6841485278081086,2.8917407989501953,0.6077539782191432,1.4333656389419347,0.5559058630303161,0.0837286744477614
1965-09-01,1.0341803036113777,1.116006714957101,0.6304923760688912,0.43903499841690063,-0.3362816087035246,1.67456522379836,0.005180162237319228,0.12315992476805201
1965-10-01,0.14460806799407053,0.48575289063639454,1.8192622621180647,4.57222044467926,2.801681396573089,0.6874223277993399,0.2936643076269594,0.2836856133532974
1965-11-01,0.9665157885687186,1.0500087366475688,0.5216724286645146,2.001219391822815,-0.1861783480921457,0.42885815444057934,0.3338295915355421,0.20703084274845304
1965-12-01,0.814776609439661,0.7080395500381271,1.1124299744428214,2.2484008967876434,1.5941204026687976,0.15898396911686413,0.06727268026299672,0.42802825288952523
1966-01-01,0.57146288085692,0.6594296399649088,1.9695447663129386,-0.46084098517894745,1.8144643583963085,-0.5367572585197344,1.3801844152685714,0.6447819803120955
1966-02-01,0.7007780862916814,1.765971834009344,-0.3059951178098129,1.4175669848918915,-0.33181229996126754,-0.6158108172351368,-0.3056189785264943,0.7457587628994348
1966-03-01,0.7250347054830872,0.9460481730374423,1.3935197207887295,-0.2095884270966053,2.3922168931295706,-0.07994098410214463,1.09894626761136,0.539475401758023
1966-04-01,1.1442286543326803,0.006673205039137369,0.6540625782336219,-0.5195688083767891,0.19525545974110448,0.08402991376511039,0.6477688681589414,0.7214843495836798
1966-05-01,0.8392334574519997,1.1544607676468885,0.07584280634330491,2.9046255350112915,0.7608232110045677,0.806312283424482,-0.21638243573985688,0.34801969269536576
1966-06-01,0.46169730548811433,0.35860685559062216,3.830207000344487,3.355073928833008,3.0527464179105537,0.8922734489179638,0.32535287207120084,0.13767802490378325
1966-07-01,0.3010627878184366,1.1750719764015891,0.09828822339995433,3.6629948019981384,1.0499740755835245,1.1797380773988488,-0.12564890801090084,0.16460754117875728
1966-08-01,0.7453638728302304,0.6273433759615019,0.11791266122106779,4.469546377658844,2.003540133321008,1.0001750841532668,0.2885072606883637,0.07923080673757589
