,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8
1973-07-01,-1.1388751772756223e-05,-8.185339479113681e-06,-4.5754779082842086e-05,-4.203933780512738e-06,2.0996698662059695e-07,-1.1219723562914752e-06,-9.736047439601909e-06,-3.37550398612888e-06
1973-08-01,-1.6643080016365275e-05,-6.013061746135658e-06,-1.5316368791350533e-05,-5.439770900943305e-06,1.9526724815972998e-07,2.4998054673882763e-06,-7.3925967195751386e-06,-5.019270140431164e-06
1973-09-01,-7.214789548015688e-06,-6.763039152170575e-06,-3.2626392271066475e-05,-6.592227006798185e-06,-8.74470174089911e-07,-1.3062136109251045e-05,-2.5458262155696405e-05,2.7639274816572334e-07
1973-10-01,-5.061703518549621e-06,-8.756059941903157e-06,-1.646707946641728e-05,-3.816321454737421e-06,-1.0889990777072967e-06,-8.342375882161182e-06,-2.2033160157183086e-05,-4.283390754768762e-06
1973-11-01,-4.292937489935866e-06,-1.9650438827109985e-05,-1.672019924478454e-05,-7.629708245166298e-07,8.408175350119836e-08,-1.030312952415053e-05,-1.7365455038854728e-05,2.5965346139855683e-06
1973-12-01,-1.7161186178782373e-05,-4.86413172668414e-07,-2.538371951908799e-06,-1.1150617259166513e-05,-5.082756453761301e-07,-3.10131424287517e-05,-2.9572088590755714e-05,5.812946041902144e-06
1974-01-01,1.574472094034718e-05,-1.735897287595843e-05,4.552550604404492e-05,-1.7540317199790825e-05,1.9771112070573837e-06,-8.84843903544866e-06,4.800688127728024e-07,-1.9411178233413546e-06
1974-02-01,-4.565115716559376e-06,-1.3990469061550314e-05,-1.336823960056875e-05,-6.5527077777567025e-06,-4.58047630730259e-06,-1.9506649096001635e-05,-3.298451749862196e-05,7.144324306008297e-06
1974-03-01,-3.2714063991079456e-06,-9.534362795429248e-06,1.3179876902519704e-05,-8.50425322700355e-06,-3.5368328413092722e-06,-1.9326989786350165e-05,-1.8705667284130437e-06,9.26398730799145e-07
1974-04-01,2.09765767067438e-05,-1.2498011418306008e-05,-2.248263288408431e-05,9.495413114227294e-07,-2.029326357884441e-06,-1.9853497893304196e-05,-3.651738983248115e-05,-2.90130214232383e-07
1974-05-01,-1.1472345704532927e-05,-2.396915996856291e-05,-3.624294084485967e-05,7.87145993708242e-06,-2.49838028699431e-06,-6.1551446606245e-06,-4.028807827700419e-05,-6.549660825197968e-06
1974-06-01,-1.9073791008850094e-05,-2.475515963350152e-06,-3.3746693038982666e-05,9.355700411914667e-07,-1.8117748610988123e-06,-9.397225702351923e-06,-2.9547245024954655e-05,-6.060422760235858e-06
1974-07-01,-1.897793708849349e-05,-9.40595723095102e-06,-4.595101842802928e-05,-4.1784126293395624e-06,-9.69367096043492e-07,-7.817493699998781e-07,-1.729328304415838e-05,-4.4226734483826855e-06
1974-08-01,-1.3752861605098587e-05,-6.8577494254394505e-06,-1.0756059774119126e-05,-6.81113845159955e-06,-5.45858996753795e-07,-3.930624968363969e-06,-1.6473978204981234e-06,-4.110923809468445e-06
1974-09-01,-1.4735189779457869e-05,-3.943820837920501e-06,-9.71377778833537e-06,-3.616317113528005e-06,-1.1347315501623864e-06,-6.867220950620581e-06,2.783278468517605e-06,-6.919297661892522e-06
1974-10-01,1.7817001207731664e-05,-1.393543634464133e-05,-1.9490879674057672e-05,-2.5853254286361065e-06,-1.3651499290431906e-07,-1.9298782457813752e-05,-4.8128923050458785e-05,-3.5653797300148973e-06
1974-11-01,-4.635488721760339e-06,-6.836920084279992e-06,-4.1002775021276415e-05,-2.3951475601212154e-06,-1.8265673797520655e-07,-1.8826608538802244e-05,-2.1864673870272543e-05,5.898492444804801e-07
1974-12-01,1.1256512379986816e-05,-7.661520680600329e-07,-1.4444835975408814e-05,-7.281305667596443e-06,-3.724722673432293e-06,-3.606215679090902e-05,-5.8338293073527316e-05,9.239633714862388e-06
1975-01-01,-1.5672637800889788e-05,-6.741821150775241e-06,9.36364347919237e-06,-3.6983639218328506e-06,-2.4599284450465556e-06,-1.7141498379455046e-05,-6.035934826573602e-05,8.151060576304136e-06
1975-02-01,3.033076154679293e-06,-6.154023862466168e-06,-1.3907181969337873e-07,-6.694053921325384e-06,-6.0386531868223696e-06,-2.192980933354452e-05,-4.4105472864573946e-06,1.8933880763891948e-06
1975-03-01,2.9633133635798004e-05,-1.6127310500961128e-05,-3.02647877529231e-05,-1.1704885927440358e-06,-6.053820791124206e-06,-1.1980448074869594e-05,-3.2266354154623846e-05,-5.895596105427317e-07
1975-04-01,5.3022308748040814e-05,-2.6725801009854527e-05,-1.8751951185634445e-05,6.961356098425896e-06,-3.7299857418633452e-06,-8.572079325728866e-06,-3.9903101136779263e-05,-5.342332823441693e-06
1975-05-01,1.0037203992396826e-05,-1.9782222059411737e-05,-2.7335808713254412e-05,5.763804775024592e-06,-2.509266287201547e-06,-1.467162584439003e-05,-4.505835405373211e-05,-4.330211542016032e-06
1975-06-01,1.0950259365927195e-06,-1.2990105001633403e-05,-1.63589944815274e-05,-1.8696707150939114e-06,-2.2085018916063535e-06,-1.065422290074431e-05,-2.91788709498513e-05,-3.5093783962485544e-06
1975-07-01,-1.6616603488728288e-05,-3.155862306268199e-06,-2.9885283110224706e-05,-1.1583269783672962e-06,-1.8054213447301992e-06,-9.785855224566018e-06,-1.7784994174450586e-05,-1.5811818176349761e-06
1975-08-01,-2.1003579604439437e-05,-6.653136917401897e-06,-2.6246058506901962e-05,-3.8042327543263562e-06,-1.3732127533146152e-06,1.6822268784315902e-06,-2.8817827880725656e-05,-3.76872161295443e-06
1975-09-01,-6.15564715644723e-06,-6.976461008889601e-06,-4.99366262036262e-06,-7.192736603305272e-06,-1.5521355866847807e-06,-4.13918915650616e-06,-4.465572314266434e-06,-4.738032978767639e-06
1975-10-01,-2.20291951791296e-06,-1.6569632624230284e-05,-4.292618710720955e-05,-4.118362539884401e-07,-3.3463694385690587e-07,-1.7969598177712343e-05,-4.2502085163601134e-05,-8.170980650260497e-08
1975-11-01,-2.37201390973496e-06,-1.1710284882177223e-05,-2.1129074221514816e-05,-5.7657601886334035e-06,-3.9811920877423857e-07,-1.9094690222638224e-05,-3.8048651013492706e-05,3.7341503818478326e-06
