,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8
1965-01-01,83.34444,74.1551,87.36579,46.375782,65.93711,72.66122,73.7374,37.95468
1965-02-01,83.09381,73.79473,86.99396,41.653347,62.821583,77.91928,69.36059,28.41317
1965-03-01,82.03401,69.10506,86.79576,27.633469,60.208927,79.72767,72.62026,35.35677
1965-04-01,78.448364,72.92166,86.9825,19.34996,61.324425,79.054436,76.48765,41.818787
1965-05-01,83.27072,71.81763,88.292915,28.875093,63.05582,75.91434,81.03973,21.877438
1965-06-01,81.2494,76.17479,87.06112,29.235458,67.31797,80.54176,85.385414,20.100178
1965-07-01,84.61391,80.404175,87.63115,29.702297,60.426785,79.878365,84.74658,20.699696
1965-08-01,84.45993,79.43774,88.1242,36.71306,58.23838,80.9824,80.72359,22.029774
1965-09-01,85.23963,74.08958,88.229034,39.155357,65.13776,81.61304,76.25832,20.232857
1965-10-01,84.52545,74.86764,88.515686,24.344309,55.527443,71.03302,71.845474,18.032986
1965-11-01,83.76376,74.19277,87.768745,40.362583,61.928856,70.50721,75.295166,46.98513
1965-12-01,81.39354,65.9453,88.80234,58.464428,68.00266,71.43433,79.865265,59.481644
1966-01-01,80.456314,68.7189,87.83694,44.147484,59.31912,73.49102,72.79006,41.44541
1966-02-01,82.8038,73.40402,87.50697,37.894638,65.60972,78.44372,71.882256,37.35948
1966-03-01,78.53729,76.3277,88.544464,26.628363,51.89746,71.79526,78.8492,23.81795
1966-04-01,80.45796,75.3411,87.07523,31.050823,60.331985,74.49403,73.08391,16.40614
1966-05-01,83.31926,70.72493,88.762794,38.605453,59.42418,82.17178,85.27112,18.881668
1966-06-01,83.90367,79.39092,88.01094,32.984627,57.69722,78.292694,87.84514,16.063046
1966-07-01,83.58028,76.30144,88.21451,32.92224,57.997635,82.769325,83.50969,22.223957
1966-08-01,86.70259,82.53786,88.06348,52.406353,61.95224,80.70912,81.16713,23.852423
1966-09-01,85.752106,76.591995,88.14063,53.031803,62.99465,79.86862,76.29816,33.531277
1966-10-01,83.93322,72.99854,89.01724,40.490005,51.841644,76.611694,75.37558,27.578846
1966-11-01,84.442116,73.76353,87.7368,36.678215,60.89505,68.457886,81.21145,32.579147
1966-12-01,81.918976,75.6842,88.26703,31.185434,68.41849,68.66637,75.49541,41.622707
1967-01-01,82.54903,76.758865,88.17534,32.991486,62.334145,77.57131,74.50057,35.513275
1967-02-01,76.94298,74.57658,86.4812,31.895273,54.799168,73.37902,75.90757,22.022614
1967-03-01,80.88022,72.81825,86.557205,29.714674,59.640064,76.93622,74.73366,27.197948
1967-04-01,85.491394,64.624535,86.560585,24.328205,61.675404,76.51564,82.993256,31.231466
