,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7,zgu50_cluster8
1965-01-01,0.010754013,0.22029686,0.26135826,0.1613121,0.014338684,-0.036173247,-0.112104036,-0.2284439
1965-02-01,0.10786705,0.06941299,0.31024092,0.21182403,0.00032577515,-0.07788582,0.027374268,-0.23105125
1965-03-01,0.1385006,-0.07430134,0.19129333,0.5054447,-0.13230857,-0.016619872,0.03095894,-0.11796951
1965-04-01,0.038454056,0.0876625,0.017923737,0.0293293,-0.026722336,-0.078863904,0.04986,-0.12285805
1965-05-01,0.070064925,0.024767304,-0.03584709,-0.028351594,-0.023463821,0.002281189,0.045297623,-0.054748535
1965-06-01,0.02639618,0.038128663,-0.07169418,-0.031284712,0.01173172,0.007169342,-0.033892058,-0.06094017
1965-07-01,-0.028351594,0.026722718,-0.030958558,-0.037802886,0.012058258,0.013687134,0.007820892,0.010754394
1965-08-01,-0.03454361,0.04464569,-0.0061920164,-0.0065174103,-0.013361359,0.017597962,0.017272186,0.002607727
1965-09-01,-0.0029327392,0.0,-0.111125946,0.015968323,0.00423584,-0.008798217,0.07234611,-0.078863904
1965-10-01,0.052793123,0.0941803,0.17141457,0.009450531,0.0019554137,-0.027373504,-0.16978493,0.31578103
1965-11-01,0.032262422,0.061265945,0.053444862,0.29264316,-0.023137664,-0.0029327392,0.3125221,0.046927262
1965-12-01,0.057029344,0.1492546,0.099394605,0.018901061,-0.023138428,-0.028351594,0.23691711,-0.042038728
1966-01-01,0.0341362,0.31083375,0.32724532,0.21170846,0.0026260377,-0.075164795,0.0009845734,-0.26816368
1966-02-01,-0.027571488,0.03709011,0.34726733,0.25339356,-0.028227234,-0.09945373,0.053829573,-0.029540634
1966-03-01,-0.06203537,-0.05711212,0.10339241,-0.068928525,0.05842514,-0.045295715,0.0009845734,0.13096389
1966-04-01,-0.035777282,0.022647858,-0.037417985,0.16772537,-0.010831451,-0.05415802,-0.003938675,-0.07746239
1966-05-01,-0.04037247,0.04201355,0.17461853,-0.021334838,-0.0045951842,-0.0009841919,-0.026914597,0.03774643
1966-06-01,0.02002182,0.038074493,-0.08337097,-0.02494545,-0.026586914,0.017068481,-0.02789917,-0.060066223
1966-07-01,0.047921754,0.05973816,-0.062363435,-0.02494507,-0.029212188,-0.016411591,0.035777282,-0.0128005985
1966-08-01,-0.020349884,0.04562378,-0.022647858,-0.0183815,-0.016739655,-0.013785553,0.0026260377,-0.020677948
1966-09-01,0.03347931,0.0036102296,0.11422424,0.020350266,-0.007221222,-0.015755463,-0.05940933,-0.05973778
1966-10-01,0.048906326,-0.10339241,0.044311143,0.018709183,0.007221222,-0.011816407,-0.11488037,0.1079876
1966-11-01,0.04496727,0.073195264,0.09321747,0.11422386,-0.025601577,0.04004402,0.12341423,0.04365463
1966-12-01,0.09814072,0.1614891,0.18906021,-0.056455612,0.065974236,-0.18348065,-0.06958465,-0.14343643
1967-01-01,0.25797004,0.112004854,0.3291565,0.21192703,-0.010775948,-0.24327525,-0.05028801,-0.21617202
1967-02-01,0.077064134,0.23609123,0.24262199,0.25731698,-0.01567402,-0.017633438,-0.11331101,-0.23086663
1967-03-01,0.10188179,0.05159416,0.015021133,0.101228714,-0.102861404,-0.007510376,0.17339477,-0.06759491
1967-04-01,0.2462143,-0.033960722,-0.10090218,-0.08130951,-0.1528225,-0.1831913,0.17600708,-0.070207216
1967-05-01,0.011102676,0.007510376,0.08522797,0.0042449953,0.020245742,-0.1407402,-0.03167496,0.051920317
1967-06-01,-0.0062042237,0.008163452,-0.031674575,0.026123429,-0.032980345,0.017307281,-0.06498222,-0.007836914
1967-07-01,0.014041138,0.02710266,-0.02449112,-0.02906189,-0.009796143,0.02383728,0.011102295,0.040491484
1967-08-01,0.018613433,0.0026123046,0.015020752,-0.019919585,0.021878814,0.018939972,-0.028082276,0.035266876
1967-09-01,0.048981477,0.008489991,0.07608452,0.017633438,0.024490356,0.0016326904,-0.094371036,-0.045389555
1967-10-01,0.048001863,-0.07151298,0.2298874,0.03983841,0.035266876,-0.013714981,-0.17143555,0.0666153
1967-11-01,0.11918869,0.13486251,0.26743966,0.06498222,-0.014041138,-0.061389923,0.024490738,-0.25699005
1967-12-01,0.11135139,0.047675323,0.44867134,0.31380883,0.11004563,-0.16000672,0.08163605,-0.09143257
1968-01-01,0.04558449,-0.013493347,0.1455063,-0.02406845,0.07621765,-0.13164863,0.11086197,-0.05287819
1968-02-01,-0.04631424,0.24178085,0.29721183,0.015316391,0.06272431,-0.044490814,-0.24834518,-0.060536195
1968-03-01,0.059806824,0.08715782,0.10247421,-0.10065079,0.0550663,-0.1301899,0.06746559,0.13091926
1968-04-01,0.0831459,-0.07038269,-0.13164826,0.1553524,-0.024797821,-0.056889344,0.10612106,-0.08642807
1968-05-01,-0.02115097,0.019692231,0.064913176,-0.051419448,-0.017504882,0.029174805,-0.016775513,0.069653705
1968-06-01,-0.038655855,0.006199646,-0.033914946,-0.033550262,-0.0032821656,0.032456208,-0.04230194,-0.06965332
1968-07-01,-0.016410828,0.053972624,-0.00036468505,-0.041208647,-0.027350616,0.005834961,-0.023339843,0.025891876
1968-08-01,-0.010210419,0.028079987,-0.0131286625,-0.030268097,0.013127899,0.045220185,0.03282089,0.0065643312
1968-09-01,-0.02406845,-0.0036468506,0.018598175,0.06454773,-0.016410828,0.031362914,-0.0047401427,0.043031313
1968-10-01,0.023339843,0.037926484,0.080229186,-0.0025527955,0.025891876,-0.016410828,-0.03209152,0.105027005
1968-11-01,0.056890108,-0.00036468505,0.3282093,-0.059807204,0.026256561,-0.029903412,-0.25746194,0.012034225
1968-12-01,0.06418304,0.040114593,0.3179985,0.13420144,0.014587402,0.0018234253,0.14331818,-0.0018234253
1969-01-01,0.06070595,0.16586399,-0.042792894,-0.059379198,0.011610413,-0.059378814,0.10582123,-0.046441652
1969-02-01,0.19870491,0.05904751,-0.104494095,0.06336002,-0.098191835,0.042129517,0.20036355,-0.004312134
1969-03-01,-0.022557449,0.17415714,0.05871582,0.055066682,-0.021894073,-0.056393433,0.20434418,-0.0029857636
1969-04-01,0.0026542663,0.19737816,0.027533341,-0.19406052,0.013269043,-0.06468658,0.027533341,0.07696076
1969-05-01,-0.06999435,0.04146576,0.06767235,-0.02421608,-0.03449936,-0.0013267517,-0.13965721,0.06369171
