,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8
1965-01-01,-1.115958e-05,-6.134411e-06,1.1794691e-05,-1.3124787e-05,-4.5550696e-06,-6.9689486e-06,-1.291839e-05,2.8480863e-06
1965-02-01,-8.5797365e-07,1.0982549e-06,-1.5296377e-05,6.6259454e-06,-5.667789e-06,-1.0226337e-05,1.0242271e-05,2.7045098e-06
1965-03-01,-5.7934158e-06,-2.1003536e-05,1.623659e-05,-1.1630764e-06,2.3679604e-07,3.0544834e-06,-1.1796699e-05,-1.0334021e-05
1965-04-01,1.1193464e-05,-1.3564488e-05,2.6506677e-06,8.1514445e-06,-1.5938058e-06,7.936076e-06,-2.0177977e-05,-1.1267264e-05
1965-05-01,1.1462675e-05,-1.9935687e-05,-4.810863e-07,-4.698646e-06,-2.7513888e-06,-9.925789e-07,-1.7773069e-05,-1.1491604e-05
1965-06-01,-3.0205993e-06,-1.1401869e-05,-2.2179069e-05,-2.4103938e-06,-9.984047e-06,-8.51239e-06,-1.7907674e-05,-9.656578e-07
1965-07-01,-2.2241882e-05,1.3764293e-06,-1.2622266e-05,4.885078e-06,3.0455049e-06,5.728587e-06,-9.346928e-06,-5.694703e-06
1965-08-01,-1.0001997e-05,-5.4972916e-06,-1.735131e-05,2.444278e-06,-2.0245352e-06,-1.234861e-06,-2.1322194e-06,-2.57192e-06
1965-09-01,9.919226e-06,-8.638024e-06,6.2849504e-06,1.0305084e-05,-4.990361e-07,6.406044e-07,-4.671725e-06,3.1711388e-06
1965-10-01,-2.1138141e-05,-3.0385418e-06,-1.4668229e-05,7.7520235e-07,-3.801295e-06,-6.322851e-06,-1.2371005e-05,-2.859073e-06
1965-11-01,-1.1312135e-05,-2.1667576e-05,-8.979019e-06,-1.728411e-06,3.0275623e-06,1.8610008e-06,8.573195e-06,-1.049554e-05
1965-12-01,-8.808522e-06,-8.602125e-06,-1.1060874e-05,7.747636e-06,5.7914076e-06,-7.233757e-07,-2.491157e-06,-5.5780474e-06
1966-01-01,-8.165483e-06,3.3622418e-06,8.592491e-06,-1.02103295e-05,-5.9495505e-06,-1.5652393e-05,-1.0104421e-05,2.82751e-07
