,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8
1965-01-01,-0.9600191,-0.361019,-0.14187622,-0.2861072,0.3701439,0.3273161,0.22046737,0.48744187
1965-02-01,-1.2458318,-0.32025164,0.04724293,-0.32187057,0.20354228,0.9948994,-0.10184474,-0.07255707
1965-03-01,-0.91792715,-0.24725313,0.13363437,-0.11876979,0.89349616,0.33070105,-0.40693742,0.3348219
1965-04-01,-0.25019664,-0.13510616,0.23606777,-0.27124256,-0.40576,0.7763454,0.34394678,0.04150319
1965-05-01,0.13054371,0.020457257,0.8681822,-0.008094597,0.4497652,0.37514773,-0.44667453,0.04062016
1965-06-01,0.3030321,0.024430966,0.4719886,0.25093246,0.49391755,0.60488707,-0.24033585,-0.49583083
1965-07-01,0.13495898,-0.083006404,-0.08550837,0.14526121,-0.26373667,0.18632288,-0.050628044,-0.2138445
1965-08-01,0.100814484,0.21590495,-0.09360297,0.3142175,-0.3184855,0.5947321,0.21796536,0.34232783
1965-09-01,0.21458034,0.17572632,0.31568924,0.15306143,1.0748152,0.8748051,-1.1173487,-0.22444105
1965-10-01,-0.48435122,0.17543197,-0.20471969,-0.15423885,-0.029876422,-0.5310055,0.4401988,0.23768678
1965-11-01,-0.5717729,0.37867993,0.2559364,-0.2005988,-0.34365234,-0.40149194,0.03134804,-0.5287979
1965-12-01,-0.5747163,0.12715873,0.20633869,-0.10949783,-0.22473541,0.23636226,0.100961685,-0.12760028
1966-01-01,-0.79812706,-0.17099623,0.1126955,0.065100096,0.57606345,0.75848836,0.028933335,0.12658349
1966-02-01,-0.74127305,0.031103373,-0.1953003,0.13989286,-0.41273457,0.2886103,0.11992888,0.054539394
1966-03-01,-0.6598256,0.14133954,-0.07103141,0.12455821,-0.025750685,0.1637629,0.3082851,0.17403424
1966-04-01,-0.5472747,-0.18647559,0.047016717,-0.20036364,0.6439122,0.56651545,-0.10951283,0.18575224
1966-05-01,-0.024882698,0.2196043,0.14828353,-0.14423287,-0.0447021,0.048174094,0.2515757,0.3450305
1966-06-01,0.27993038,0.14278618,-0.03746872,0.33765247,0.39031118,0.20832029,0.29237166,-0.05699873
1966-07-01,0.29179305,0.27038237,-0.15045352,0.25215435,0.2507077,0.37352985,-0.2815217,-0.32448778
1966-08-01,-0.27530107,0.16014619,0.10907881,0.2608344,-0.104160145,0.32853848,-0.37222785,0.09229746
1966-09-01,-0.15580615,0.04933138,-0.080145456,0.11963949,0.2849937,-0.11804829,-0.0013020516,-0.017070722
1966-10-01,-0.47769004,0.004050684,0.053237416,-0.022134017,0.67675155,0.09895215,0.22408895,0.12846418
1966-11-01,-0.47537532,0.06596813,0.25895366,-0.30727237,-0.4159173,0.1780849,0.121809505,-0.17388955
1966-12-01,-0.30148572,-0.1953003,0.07001877,-0.24289568,0.30220908,0.66011494,0.3858265,0.18459491
1967-01-01,-0.88393116,-0.4704419,-0.13688612,0.028809357,0.72789437,0.49908477,-0.04912579,0.112906076
1967-02-01,-0.97085875,-0.3981687,0.054787733,0.04512911,0.9169037,0.28759402,-0.5015827,0.55537117
1967-03-01,-0.31290632,-0.056286503,0.31806868,-0.0021648644,-0.15736905,0.6001673,-0.2304749,-0.45728618
1967-04-01,-0.14537887,0.007826805,0.8676114,-0.18801026,-0.2982518,0.7976696,-0.16303101,-0.12822667
1967-05-01,-0.47443858,-0.05678607,0.38218203,-0.015986705,0.3087431,-0.021981692,-0.41582066,-0.017651964
1967-06-01,0.28959236,0.15154058,0.21815181,0.20949236,0.8378029,0.13139066,-0.52239865,0.06527901
1967-07-01,-0.25495458,0.18684454,0.026477957,0.1606996,-0.28526264,0.09808502,0.7425488,0.28209862
1967-08-01,-0.32323104,0.090091705,-0.047793556,0.1605331,-0.41365576,0.037801884,0.32706124,-0.13905095
1967-09-01,0.008326387,0.10974202,-0.25911775,0.16802686,0.39433855,-0.24762729,0.19233994,-0.22381377
1967-10-01,-0.6441307,-0.0011656999,-0.16502936,-0.13055803,0.37818533,0.14471292,0.16502936,0.22464642
1967-11-01,-0.76985943,-0.14671126,-0.2834308,-0.27627012,0.12839317,0.9976698,-0.17885119,-0.2950878
1967-12-01,-0.97368973,-0.29209027,0.15187368,0.102914356,0.507078,0.65295666,-0.5367201,0.3517073
1968-01-01,-0.7593521,-0.13675134,0.23202428,0.18587424,-0.49533424,0.4623498,0.14510365,0.7672798
1968-02-01,-0.6193449,-0.33706516,-0.3156889,0.2323074,-0.012033081,0.35603482,0.1945096,0.89072406
1968-03-01,-0.6574257,-0.037514616,-0.00509634,0.035815813,-0.21163897,-0.29077357,0.96801823,-0.360848
1968-04-01,-0.6613895,-0.03015325,0.65176314,-0.2335815,0.23655434,0.24759641,-0.2739275,-0.001415646
1968-05-01,-0.23485558,-0.013023925,0.31653833,0.09201695,0.49221987,-0.50326186,0.0042469027,-0.030294824
1968-06-01,0.6805007,-0.104899324,-0.27803275,0.16860336,0.4708437,0.10872154,-0.21970813,-0.29204762
1968-07-01,-0.061580587,0.108155325,0.19082901,-0.0007078409,-0.31399012,-0.28680974,0.66818464,0.2140456
1968-08-01,0.087911606,0.084372476,0.31030947,0.27831587,-0.117781736,0.5164274,-0.18417546,-0.31399012
1968-09-01,-0.11579981,0.032984532,0.3220593,0.013590192,0.5474301,0.019960618,-0.32404125,0.34570056
1968-10-01,-0.37061602,0.09428201,0.19974756,0.033267688,-0.14694397,-0.13236284,0.1596848,0.39326623
1968-11-01,-0.86764896,0.13349536,0.060448073,0.0778605,0.45159093,-0.19578376,0.21362095,0.69763005
1968-12-01,-0.90558827,-0.1182064,-0.23117486,-0.18389232,-0.020102214,-0.37189007,-0.14666088,0.42540145
1969-01-01,-0.2666412,0.11219825,0.07601013,-0.13324489,-0.20562105,0.5681077,-0.47407922,0.4357713
1969-02-01,-0.62216276,-0.0022712112,0.06541109,-0.093422815,-0.32675275,0.07616158,0.6045987,-0.15535145
1969-03-01,-0.6403326,-0.23257288,0.20864935,0.13915005,0.38429043,0.33916882,-0.28041992,0.08554928
1969-04-01,-0.12385716,0.024074923,0.25816196,-0.1265826,-0.35022202,0.010750437,0.2801171,-0.3720258
1969-05-01,-0.21773425,-0.004088187,0.06859086,0.1651934,0.08963746,-0.15883398,0.33296078,0.100387916
1969-06-01,0.0054509165,0.07146771,0.6008134,0.28132838,0.39004412,0.13309348,-0.45833215,-0.036945175
1969-07-01,-0.014535797,0.027103234,0.034068298,0.17003866,-0.20304704,0.59642226,0.15080899,-0.039822053
1969-08-01,-0.105384566,0.023166442,-0.121434525,0.13400197,-0.66910136,0.09130303,0.58279496,0.25755635
1969-09-01,0.06162574,-0.07055924,-0.07495024,0.10069072,0.027103186,0.3299325,-0.0826724,-0.14868915
1969-10-01,0.11734638,-0.010599041,0.28662795,-0.18745133,0.8919836,-0.16625328,-0.028920174,0.13657603
1969-11-01,-0.91772425,0.012113166,0.16988716,-0.15641132,0.70634925,-0.29101893,0.47619906,0.1544429
1969-12-01,-0.79295856,-0.09978223,-0.24953131,0.012264634,0.4262322,0.13385057,0.584612,0.29298732
1970-01-01,-0.7179481,-0.19422054,-0.3830715,0.004976654,0.04780207,0.4596858,0.1529667,0.8046466
1970-02-01,-0.70537543,-0.23298606,-0.13070269,0.1483829,0.49818945,0.743748,0.26821548,0.17680225
1970-03-01,-0.55476606,-0.44056502,-0.09796152,-0.052778743,1.1008885,0.6398932,-0.56196916,0.26179823
1970-04-01,-0.5586952,-0.11891587,0.5937935,-0.0318244,0.37324917,0.44095784,-0.8667237,-0.4278614
1970-05-01,0.15231185,0.06613712,0.26441756,0.051207162,0.4668889,-0.115117885,-0.22683077,-0.25826222
1970-06-01,0.07373307,-0.0747808,-0.15087125,0.14144179,0.29846838,0.46426955,-0.20495963,-0.2832765
1970-07-01,-0.0,0.020823384,-0.31418413,0.072423436,-0.44645843,0.12101132,0.26297694,0.01113199
1970-08-01,0.014406109,-0.07412596,-0.031431507,0.102938175,-0.2654653,-0.020823384,0.15204985,0.18662457
1970-09-01,0.15008545,-0.043611217,0.19081548,0.09966409,0.5712676,0.070066094,-0.21504387,-0.2576074
1970-10-01,-0.3390674,0.07281633,0.2864196,-0.19539921,-0.15165706,0.14432296,-0.20993626,-0.2752876
1970-11-01,-0.3080288,-0.052254893,-0.23508152,-0.18858905,-0.5505752,-0.011001015,0.23154545,0.26598912
1970-12-01,-0.44868478,-0.4217061,0.48208076,-0.04596858,0.0011786461,0.15349054,-0.35504502,-0.21491298
1971-01-01,-1.4974536,-0.6501154,0.12941846,-0.2180967,0.36882114,0.26934588,-0.07212305,0.82228947
1971-02-01,-0.754773,-0.41186452,-0.016699124,-0.19635901,0.8864948,-0.031382848,-0.29209128,0.7871636
1971-03-01,-0.66307163,-0.6082235,0.120924905,-0.11214346,0.34722725,0.1485649,0.099043265,0.44771013
1971-04-01,-0.3257774,-0.2752481,0.39530933,-0.33643037,-0.16972676,0.14957261,0.19823046,-0.372132
1971-05-01,-0.4576432,-0.037141215,0.47794136,0.016699146,0.523864,0.334415,-0.46743232,-0.36378247
1971-06-01,0.6131181,0.04765017,0.1809555,0.034981847,-0.33427104,0.2847494,0.024616862,-0.3021683
1971-07-01,-0.09083762,0.105377436,0.016987085,0.3508262,0.01569147,-0.26877004,0.5895089,-0.06809225
1971-08-01,-0.3357106,-0.0012956262,0.15115614,0.120636985,-0.53379714,0.16411236,0.63687116,0.055136014
1971-09-01,0.4006358,0.08119245,-0.085511185,0.11113574,0.2702096,0.06118226,-0.723678,-0.34420413
1971-10-01,-0.036853313,-0.12524366,0.28345376,-0.0823441,0.5751131,0.14597364,-0.29223508,-0.472183
1971-11-01,-0.5984343,-0.08464744,0.23796293,-0.29684186,0.2645952,0.075865984,-0.25523797,-0.19981404
1971-12-01,-0.39991617,-0.29281104,0.54934466,-0.1406472,0.275824,0.7231023,-0.47059947,-0.32548952
1972-01-01,-1.154784,-0.34788197,0.5909389,-0.118766524,0.42824325,0.31171274,-0.3894437,0.25397357
1972-02-01,-0.64433783,-0.13770604,0.0868061,0.05431956,0.17545347,0.4307424,0.17834707,0.1633533
1972-03-01,-0.71010005,-0.020517802,0.13270812,-0.20044318,-0.019465636,0.09627585,0.32262927,1.1933206
