,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8
1965-01-01,0.09522188,-0.1384912,0.05165825,-0.08138748,-0.015894841,0.073587224,0.022076178,0.024872493
1965-02-01,-0.0813875,-0.12377372,0.23518476,0.02266488,-0.09742949,0.11788676,0.060783077,-0.09286709
1965-03-01,0.054160167,-0.005003929,0.1983912,-0.105818436,-0.16689587,0.09772382,0.0853612,0.03488035
1965-04-01,-0.10581845,0.015306139,-0.03958994,-0.092425585,-0.05769243,-0.010743737,-0.119358495,0.13407594
1965-05-01,0.09301426,-0.028551841,0.04930346,-0.025461197,-0.039001226,0.11273565,-0.10243344,0.049744964
1965-06-01,0.007800245,-0.013981581,-0.0076530697,0.009124828,-0.020015717,0.038265347,-0.034144472,0.030906653
1965-07-01,0.010155034,0.029729247,-0.03223121,0.018691158,0.00706439,0.03635211,-0.008536148,-0.018396806
1965-08-01,0.017955279,0.022517705,-0.036646437,0.011773968,0.048420407,0.005592632,-0.004415226,-0.02501967
1965-09-01,0.062254786,0.0075058937,0.065051116,-0.04238627,-0.07447028,0.026049877,-0.08447816,0.048714757
1965-10-01,0.020162964,-0.0045624017,0.02075162,0.18146615,0.050480865,0.023842264,-0.07270417,-0.08271208
1965-11-01,-0.12509832,0.24637003,-0.24386811,-0.03105383,0.16012582,0.020751595,0.05386586,0.05254128
1965-12-01,-0.08330073,0.15306143,0.07579489,-0.09919558,-0.02766881,0.017513776,-0.0173666,-0.0088305
1966-01-01,-0.04991007,-0.0878128,0.13381691,-0.19124956,0.017938709,0.0069439886,0.1533469,-0.032405376
1966-02-01,0.074069455,-0.056420088,0.26893574,-0.04716139,-0.25924304,0.035298683,0.007812023,0.03674536
1966-03-01,0.054539394,-0.03356271,0.014611339,0.11168282,-0.1209415,0.03341808,0.1449562,-0.0603261
1966-04-01,0.027342033,-0.024159383,0.026908064,-0.0151900295,0.033852052,0.034720086,-0.009114027,-0.010560703
1966-05-01,0.013454055,-0.027342057,-0.116022825,0.016492033,0.027920699,0.01085,0.10560684,-0.05989208
1966-06-01,0.010126686,-0.020976687,0.030380059,0.008101344,0.030235386,0.05989208,-0.048752736,0.01200738
1966-07-01,0.011862707,0.018951368,0.0037613392,0.010416031,-0.0062206746,0.06466608,-0.07059741,0.002314663
