,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8
1965-01-01,0.9427799,0.6638241,0.5109852,-0.5126141,1.520571,0.05507431,1.1748087,-0.30404893
1965-02-01,0.29981232,0.26233596,0.8388233,1.2135891,0.64818174,0.13426399,-0.9378918,-0.3874752
1965-03-01,1.788773,1.1256008,-0.026396561,-0.6634983,-0.5240204,-1.1353772,0.38454208,-1.0027424
1965-04-01,1.2031606,0.87955874,-0.2251854,0.45656222,-0.17630291,0.58496016,0.05637779,-0.7114029
1965-05-01,1.2504141,0.7394291,0.67425233,0.8218775,0.6546993,0.17467347,0.07951546,0.003584671
1965-06-01,0.7912445,0.15805359,1.3889141,1.9800663,0.11536293,0.61982995,-0.39985886,0.23170319
1965-07-01,-0.20595817,1.4456177,-0.4578659,1.3664284,0.20302506,1.7183822,-0.5230427,0.0912468
1965-08-01,0.41191635,0.5973442,0.07071648,1.3726199,-0.1958559,0.86456835,-0.40246582,0.26331407
1965-09-01,0.6139637,1.0874726,0.803302,-0.012057686,-0.24278298,1.654835,-0.38975638,0.21703835
1965-10-01,0.3236019,0.1375225,1.0245769,1.7920316,1.236401,0.03291435,0.4568882,0.19618149
1965-11-01,1.6242018,1.158189,0.36466312,0.71922433,-0.056052018,0.28286666,0.04790497,-0.4699238
1965-12-01,0.70651495,0.967873,0.58235323,1.0529286,0.96591777,0.21377945,-0.2564701,-0.50446737
1966-01-01,-0.11619339,0.63578147,1.3674057,-0.067287065,1.0421301,-0.3758234,0.77134037,-0.05415802
1966-02-01,0.11225434,2.1695998,0.0009845734,0.3997839,-0.14868812,-1.5676262,-0.5442053,0.05842514
1966-03-01,0.30197144,0.7726532,0.3262604,0.04496727,1.6358979,0.22516575,1.0848,-0.24682884
1966-04-01,0.2924528,-0.25634766,0.36236572,-0.0997818,0.2225399,0.093217276,0.47232285,-0.18971673
1966-05-01,0.676482,1.1799866,-0.68074876,1.4182816,-0.043982696,0.6400482,0.06597443,0.19234276
1966-06-01,0.5944244,0.1897171,2.6117256,1.2945389,1.3441013,0.8484745,-0.19726601,0.3022999
1966-07-01,-0.24485931,1.0601826,-0.13752823,1.4993541,0.22450943,0.6489105,-0.28194922,0.39551696
1966-08-01,0.5510982,0.6758255,-0.46411705,1.9391826,0.76411897,0.27505684,-0.069913104,0.16706924
1966-09-01,0.8425663,0.5130234,0.7756073,1.628677,0.8202465,0.33315355,0.38796806,0.25798875
1966-10-01,0.90919685,0.37844887,1.0454123,0.85110056,1.6119373,0.79234713,0.41882172,0.036105346
1966-11-01,1.2709064,0.517947,0.6042713,0.73786086,0.46181947,0.3193676,0.097156145,-0.48807794
1966-12-01,0.5560215,-0.017396545,1.5338182,0.1316204,0.74311274,-0.6068972,0.9869873,-0.6482544
1967-01-01,0.44671232,-0.75399053,1.8119932,0.3869545,0.9900816,0.061063766,0.8930985,-0.046042632
1967-02-01,1.4648768,-0.18025246,1.1732728,0.3827099,1.4469168,-0.11494331,0.50189817,-0.048654936
1967-03-01,1.1419246,0.6145557,-0.0097963335,-1.046574,-0.3438511,0.79023683,-0.40818006,-0.37519914
1967-04-01,1.5628399,0.5590435,-0.5531658,0.99400026,-1.9024458,1.1876408,-0.729826,-0.08163605
1967-05-01,1.2444594,0.7308056,0.4976532,0.38075048,0.60704553,0.38924044,0.3190338,0.09339142
1967-06-01,0.89113885,0.44083482,1.1798041,0.14367943,-0.20376357,0.92738533,0.03755226,0.16065979
1967-07-01,0.61227,0.77619517,-0.43365058,0.4218952,0.83236086,0.92771184,-0.12767868,0.009143067
1967-08-01,0.66255796,0.27690926,0.13682213,1.8678324,0.27168465,0.7164375,0.297155,-0.009796143
1967-09-01,0.37617874,0.17568092,1.4717343,2.917998,0.981918,0.23347893,0.2834404,0.2860527
1967-10-01,0.58157504,-0.0346138,1.8084011,2.173804,1.6980295,0.46891728,-0.091106035,0.053553008
1967-11-01,1.7502763,-0.03657303,1.0655136,2.4667144,0.65765953,-0.28017503,-0.58124846,-0.8620766
1967-12-01,0.81374776,0.8493412,-0.21617222,0.19462033,1.3587497,0.1329033,-0.22074375,-0.15870056
1968-01-01,1.0827262,0.7439415,-1.1906707,-1.2457371,0.7472237,-0.73956525,0.98353446,0.15717545
1968-02-01,0.78259695,1.7085121,-0.27861327,-2.5789962,-0.3409733,-0.2479805,1.4951763,0.07621765
1968-03-01,0.53571093,0.9550892,1.6669388,0.2607437,-0.5492039,-1.1764485,0.6385498,-0.3690529
1968-04-01,1.7307575,0.5076305,0.65240747,1.9021556,1.0783504,-0.5561325,-1.2526658,-0.28736535
1968-05-01,0.71185,0.41208535,1.9543045,-0.66298294,0.2560032,0.2749668,0.5605087,-0.008023071
1968-06-01,0.10575638,-0.10065079,2.8426583,0.7300838,2.1111157,0.86027336,-0.14915314,0.17942123
1968-07-01,0.45402297,0.7891617,0.9773342,1.4368279,0.8803307,0.5036194,0.2177124,0.3103401
1968-08-01,0.40697938,0.5641556,-0.16082306,1.7063243,0.072935484,1.1232055,-0.25417978,0.26621398
1968-09-01,1.3576927,0.5331581,0.9623829,1.5648295,0.6637123,0.4310482,-0.2859066,0.1345665
1968-10-01,1.1450863,-0.09262772,0.84605104,0.9116928,1.9386234,0.8088539,1.0860088,-0.22938156
1968-11-01,1.075433,-0.20604248,1.9083557,-0.63709104,0.9383141,-0.60718745,2.4714172,-0.35410118
1968-12-01,0.9175274,0.55977935,0.31398696,-0.24141617,0.7760326,0.06782989,0.8971054,-0.27824935
1969-01-01,0.835622,1.5491683,-1.4957603,-0.7181908,0.84889144,0.66279185,0.016586686,0.3038624
1969-02-01,0.45844764,0.8674679,0.9915344,1.4994094,-1.2038399,-0.8034447,0.11942215,0.381155
1969-03-01,0.38215026,0.00530777,1.34018,0.5682495,-0.2511179,-1.611865,0.0066345213,-0.23386765
1969-04-01,0.315473,0.8880352,1.1922295,2.5297556,0.71155584,-0.16486874,-0.87742007,-0.26869926
1969-05-01,-0.17183495,1.4450061,1.158725,0.89301074,0.27599755,0.3085068,0.24581032,0.22391625
1969-06-01,0.8196991,0.32111245,1.5000731,0.27931443,0.028860092,0.95272195,0.9331505,0.14264297
1969-07-01,0.189085,0.49991417,-0.38015977,1.3912662,0.43456346,1.6294467,0.07430725,0.13368607
1969-08-01,0.3081749,0.7848679,-0.29789162,0.75368536,1.0140918,1.0396347,-0.18609925,0.46674043
1969-09-01,0.7785652,0.53739893,0.33172798,2.6090386,0.9925293,0.3081749,0.06369171,0.15325813
1969-10-01,1.2910843,-0.15392151,1.8855407,0.81936723,1.0330003,0.6840227,0.800127,-0.3284107
1969-11-01,1.4068575,-0.189085,2.0643418,-0.4209625,1.0668361,-0.62132627,0.5427063,-0.29921836
1969-12-01,1.1481097,-0.22889213,1.7870175,-0.3075115,0.49825516,-0.3838089,1.9900347,-0.2866127
1970-01-01,0.44727498,1.8074036,0.32813492,-2.249687,0.34277803,-0.22496872,1.1008823,-0.3733948
1970-02-01,0.74878615,0.9893963,0.61467016,-1.1131958,-0.30117837,0.26889744,1.4290171,-0.10948906
1970-03-01,0.33545607,-0.2785488,1.8985894,0.21431923,0.8462952,-0.6868866,0.50351715,-0.043263245
1970-04-01,1.9661465,-0.7774067,1.3341709,1.4912493,0.90253717,-0.208329,-0.8193386,-0.11448097
1970-05-01,0.09917259,0.59703255,1.2619545,1.4835953,1.2779287,0.3151558,-0.4652458,0.013977051
1970-06-01,0.41366273,0.39635772,1.8396847,1.7678015,-0.06389656,0.09917259,-0.08519516,0.115479276
1970-07-01,-0.29552117,0.7378044,-0.04126625,2.5495343,0.57839584,0.9181782,0.03327942,0.3397827
1970-08-01,0.6293133,0.10715942,-0.60568506,1.1887401,0.34477463,0.5750679,0.90153885,0.59902954
1970-09-01,0.42098427,0.34177893,0.5953682,1.4113789,0.928162,1.327515,-0.3630783,0.23794708
1970-10-01,1.6749518,0.5361309,0.1214695,1.5271914,-0.21997643,-0.7231611,0.2675663,-0.23461953
1970-11-01,1.4989039,-0.39369506,0.31482276,-0.21165696,-0.05357971,-0.51549757,0.6852226,-0.60868037
1970-12-01,2.1468534,-1.0812473,1.6479954,1.7415106,0.31548864,0.4259762,-0.0003326416,0.103831865
1971-01-01,1.4162319,0.7708273,0.25607148,-1.014814,1.4159054,0.3569973,-0.05748558,-0.16494408
1971-02-01,1.1369703,0.6578163,1.4332165,-2.0240753,1.3525407,-0.49385223,1.2650063,-0.25411186
1971-03-01,1.3120397,-0.60327035,1.0056684,0.27044296,1.2650061,-0.3272751,1.0464962,-0.14665337
1971-04-01,0.68917197,-0.17768249,1.3205318,2.3562493,0.4494316,-0.62482756,-0.74077797,-0.189114
1971-05-01,1.086344,-0.12248306,1.6007732,1.9518917,0.12084999,-0.2430067,-1.012854,0.15841141
1971-06-01,0.27697563,0.30571786,0.9837845,1.7536323,1.4306033,0.68982506,-0.22438927,0.17343597
1971-07-01,0.2044651,0.47686768,0.33380738,0.6274403,0.1554718,1.4916817,0.43897972,0.23712769
1971-08-01,0.5902058,0.22242966,0.09341355,1.3545002,0.8034893,-0.2632572,0.09341393,0.37430876
1971-09-01,0.13587455,0.19368668,0.9765991,1.6997397,1.5459007,1.6703438,-0.38280067,0.18748054
1971-10-01,1.3061603,0.18127517,1.0095879,1.1235788,0.5490513,0.3831274,-0.30963746,-0.010778809
1971-11-01,1.6131847,-0.7430645,1.7549388,0.98541796,1.2085003,0.36450997,0.05585251,-0.49287224
1971-12-01,1.5220575,-0.14077416,0.03886795,1.8460661,0.6480175,1.0184066,-0.51050985,-0.1381611
1972-01-01,0.9267424,0.12796497,-0.2671198,0.5744082,1.7289625,1.0661843,0.18592224,-0.01635437
1972-02-01,0.58731955,0.60281295,1.3063339,0.40397948,1.1347574,0.030413056,-0.51071244,-0.39852792
1972-03-01,0.0028692246,1.3221142,-0.29868048,-1.6615372,1.2983,0.5072697,1.6090313,-0.13714638
1972-04-01,1.3697422,1.0636021,0.38274765,1.0030625,1.2374737,0.49321023,-0.88915634,-0.17215042
1972-05-01,1.0426569,0.851857,1.533859,0.7284824,0.39738026,-0.012624359,-0.37672234,-0.14948387
1972-06-01,0.6386776,0.9597378,0.038733672,1.5654199,0.560923,0.6705252,-0.23728046,-0.068286136
1972-07-01,0.34257928,1.3063335,0.32479018,1.0813907,0.59219706,1.2102163,-0.9999062,-0.17358474
1972-08-01,0.363237,0.7327862,0.21518783,1.4004427,0.32507706,0.6820019,-0.13485107,-0.18420105
1972-09-01,0.5933445,0.55489767,0.41344756,0.3893467,0.105298616,1.1539809,-0.092674255,0.3170433
1972-10-01,1.2873974,0.76463395,0.5706781,0.16124745,-0.5620705,0.69979095,0.21031037,0.061113358
1972-11-01,1.4368813,0.5508808,1.3562572,1.5355804,0.21461391,-1.9352562,0.36668015,-0.8326336
1972-12-01,1.028311,0.9428097,-0.36639327,-0.93764514,0.6639261,0.16153412,0.7815622,-0.43611413
1973-01-01,1.051547,0.1707447,1.6478806,-1.1961708,0.02389183,-0.81326884,1.4236183,-0.58932495
1973-02-01,0.8040306,0.47496414,1.3290077,0.08728371,-1.1053829,-1.531608,0.6702379,-0.5491875
1973-03-01,0.45935518,-0.69763356,1.7953708,2.1151996,0.6746975,-1.3423872,-1.1502991,0.11690941
1973-04-01,0.8658304,0.74732816,0.895137,0.97159004,0.67214906,-1.5899036,-0.042686462,-0.060206603
1973-05-01,1.1356455,0.80594176,1.4449615,2.5911195,1.8154399,-0.0082824705,-1.3430245,0.024210358
1973-06-01,0.63742673,-0.031855393,1.4322193,2.1161551,1.6654011,0.7865101,0.48356515,0.035359573
1973-07-01,0.7607075,0.95980376,0.6393383,1.7160511,0.2542061,0.26025885,-0.18284988,-0.12232475
1973-08-01,0.5173317,0.38385773,-0.26217002,0.6552658,0.44597587,0.7584774,0.40360832,0.27491227
1973-09-01,0.77185667,0.09397316,1.2289822,1.3465283,1.3057534,0.5138279,0.2634445,0.009556579
1973-10-01,0.6782017,0.5090496,1.0674747,0.9005526,0.95821095,0.5867769,0.08154984,-0.30135193
1973-11-01,1.401001,-0.31632423,0.6285076,0.7610258,0.95693666,0.8983227,-0.028351212,-0.3985111
1973-12-01,1.1891626,-0.49981156,2.0976787,0.3908661,1.4019566,-0.82186985,1.3688271,-0.43100396
1974-01-01,1.814838,0.66696393,-0.6482269,-1.2783744,0.0111763,0.57590944,1.685653,-0.37342072
1974-02-01,1.7954441,-0.3806526,1.232683,1.2971112,1.1465594,-1.1150032,0.62981874,-0.5545429
1974-03-01,1.0357825,-0.16008453,0.6436249,-0.40037575,0.11932373,0.8490723,1.498285,-0.50194854
1974-04-01,1.2001404,0.23536034,1.8240423,1.1317673,0.3816387,-0.37111968,-0.29354286,0.015778352
1974-05-01,0.46743354,0.8645218,0.820145,2.012725,1.8684189,1.5328003,-0.46316034,0.26428717
1974-06-01,0.42437172,0.68635786,1.3046719,2.1261318,0.66071814,0.7461842,-0.97168314,0.06475754
1974-07-01,-0.111105725,1.169241,0.18177947,2.1622906,0.8043667,0.7813568,-0.12918511,0.299131
1974-08-01,0.6396801,0.4911011,0.52495843,0.11012001,0.15712623,0.63540727,0.39084283,0.15186615
1974-09-01,1.0729275,0.6482269,1.2819904,0.13378735,0.1607422,0.37111968,0.020380402,0.06147003
1974-10-01,0.6942474,-0.09335518,1.8463951,1.3704147,0.2928856,0.4049774,-0.17290421,0.08119278
1974-11-01,1.4108467,-0.24061966,1.9897149,2.0245585,1.0607647,-0.16665879,-0.48419762,0.15416756
1974-12-01,1.1580646,-1.086076,2.601783,1.3464184,1.4496349,-0.7991074,0.70049286,-0.5144402
1975-01-01,0.9814247,-0.09754105,1.2987493,0.35754395,1.9343475,0.4902374,0.4918209,0.2451187
1975-02-01,0.7974278,-0.29927292,1.6771948,-0.026602173,0.46553555,-0.74992406,0.6767681,-0.23055077
1975-03-01,1.0504634,-0.3778122,0.9481724,1.7839193,0.6732847,-0.8544319,0.1390274,-0.19444808
1975-04-01,2.2573726,0.5611763,0.42658234,1.0241783,-0.32682496,-0.5956955,-0.9098526,-0.15106162
1975-05-01,1.1752398,0.42816582,1.4251087,1.6847951,1.334852,-0.26982078,-0.13934402,-0.3508934
1975-06-01,0.57701075,-0.033252336,0.9478558,1.0206947,1.2268604,0.89148444,0.033569336,0.15929565
1975-07-01,0.31162375,0.63559836,0.9003521,1.8216057,0.19349822,0.121926114,-0.078222655,0.23593445
1975-08-01,0.1887478,0.62388074,0.14156075,1.0808659,1.2198932,0.739473,-0.0443367,0.37116164
1975-09-01,0.412965,0.23276749,0.6336983,0.31732425,-0.77050894,1.0362126,0.3835125,0.44558412
1975-10-01,0.39998055,-0.038636398,1.4700791,2.2554722,0.79869425,0.68373525,-0.4085312,0.27678758
1975-11-01,1.4393597,-0.6327484,1.1793568,1.4444269,1.5286665,-0.87469995,0.77399254,-0.23656806
